SOLfas			SOLext		
0.5672149745	23.0177076500	9.5572967870	0.5672149745	41.0397970200	16.9106082100
0.5855122317	23.0176781900	9.5582035520	0.5855122317	41.0390366100	16.9112952500
0.6038094890	23.0172252200	9.5575677990	0.6038094890	41.0396080300	16.9108447500
0.6221067462	23.0166231500	9.5570876960	0.6221067462	41.0394979900	16.9110025300
0.6404040034	23.0158286400	9.5570396150	0.6404040034	41.0402258100	16.9110303400
0.6587012607	23.0128043400	9.5582842620	0.6587012607	41.0398420100	16.9106543900
0.6769985179	23.0114612200	9.5581757540	0.6769985179	41.0396696600	16.9108386100
0.6952957752	23.0135558900	9.5586814580	0.6952957752	41.0389797100	16.9114047600
0.7135930324	23.0136793100	9.5583713260	0.7135930324	41.0386078100	16.9112334400
0.7318902896	23.0110721900	9.5586315900	0.7318902896	41.0396367400	16.9109840200
0.7501875469	23.0093488900	9.5586634040	0.7501875469	41.0405350600	16.9103387000
0.7684848041	23.0058676200	9.5613212830	0.7684848041	41.0394448800	16.9113296500
0.7867820614	23.0048819100	9.5625519750	0.7867820614	41.0391391300	16.9116447800
0.8050793186	23.0074300200	9.5689767710	0.8050793186	41.0401495900	16.9117518900
0.8233765759	23.0090831100	9.5815856720	0.8233765759	41.0361993600	16.9140970300
0.8416738331	22.9999028900	9.6102597700	0.8416738331	41.0376891700	16.9157890000
0.8599710903	22.9981688900	9.6234189650	0.8599710903	41.0441337200	16.9181319300
0.8782683476	22.9835287800	9.6341108500	0.8782683476	41.0394308600	16.9213780000
0.8965656048	22.8865355100	9.6338292660	0.8965656048	41.0423379900	16.9249368900
0.9148628621	22.6990271700	9.6187019620	0.9148628621	41.0496377300	16.9361081100
0.9331601193	22.5290142600	9.6164199530	0.9331601193	41.0346516300	16.9629719600
0.9514573765	22.3775128100	9.6066690770	0.9514573765	41.0038575200	16.9736061400
0.9697546338	22.2851493100	9.6056402760	0.9697546338	41.0072988800	16.9806193100
0.9880518910	22.1131559400	9.5979452600	0.9880518910	41.0051587800	16.9836753900
1.0063491480	21.9475548200	9.5914319300	1.0063491480	41.0417442500	16.9865797100
1.0246464060	21.8208673200	9.5932126420	1.0246464060	41.0441179200	17.0030368800
1.0429436630	21.7376090300	9.5981354590	1.0429436630	41.0251691300	17.0194987500
1.0612409200	21.6708967700	9.5969011650	1.0612409200	41.0477523200	17.0250490600
1.0795381770	21.5460622200	9.5983070020	1.0795381770	41.0383901300	17.0401702100
1.0978354340	21.4585791400	9.5896765390	1.0978354340	41.0226020500	17.0458465800
1.1161326920	21.3666793100	9.5924577110	1.1161326920	41.0136082200	17.0503331200
1.1344299490	21.2981228200	9.5954857660	1.1344299490	40.9963622000	17.0584132800
1.1527272060	21.2698900900	9.5974349660	1.1527272060	40.9742874000	17.0628206200
1.1710244630	21.2273676700	9.5960281120	1.1710244630	40.9686249100	17.0672807000
1.1893217210	21.1966794500	9.6001486250	1.1893217210	40.9788168800	17.0691204300
1.2076189780	21.1797552600	9.6042768950	1.2076189780	40.9876890500	17.0732467400
1.2259162350	21.1690996000	9.6056317300	1.2259162350	40.9892491100	17.0694324800
1.2442134920	21.1323828900	9.6057076590	1.2442134920	40.9818305500	17.0681459500
1.2625107500	21.0945150200	9.6098862660	1.2625107500	40.9779044500	17.0709420600
1.2808080070	21.0585460200	9.6133767260	1.2808080070	40.9724528500	17.0735223500
1.2991052640	20.9993474800	9.6153030430	1.2991052640	40.9710395000	17.0686688300
1.3174025210	20.9540146800	9.6177437040	1.3174025210	40.9712495500	17.0673005800
1.3356997790	20.8876665000	9.6189146320	1.3356997790	40.9663076500	17.0664579200
1.3539970360	20.8315280900	9.6198639850	1.3539970360	40.9636175100	17.0698195800
1.3722942930	20.7684234300	9.6173980750	1.3722942930	40.9659966400	17.0702822700
1.3905915500	20.7376387500	9.6159298360	1.3905915500	40.9644222400	17.0721232000
1.4088888080	20.6994167500	9.6128202020	1.4088888080	40.9609944200	17.0730459100
1.4271860650	20.6334943200	9.6096522900	1.4271860650	40.9504519800	17.0732726300
1.4454833220	20.5828692500	9.6082347270	1.4454833220	40.9487367400	17.0697027000
1.4637805790	20.5256381100	9.6088824850	1.4637805790	40.9469266600	17.0677664700
1.4820778370	20.4442607100	9.6089738990	1.4820778370	40.9475082400	17.0669742700
1.5003750940	20.4162981200	9.6100306130	1.5003750940	40.9506032800	17.0680396400
1.5186723510	20.3203693200	9.6018074160	1.5186723510	40.9481490700	17.0695896700
1.5369696080	20.2690232500	9.6029125900	1.5369696080	40.9474713500	17.0700081400
1.5552668650	20.2391778100	9.6014703890	1.5552668650	40.9402207200	17.0722036400
1.5735641230	20.1993567700	9.6038598450	1.5735641230	40.9479023300	17.0724752400
1.5918613800	20.1282782100	9.6011608590	1.5918613800	40.9372324400	17.0715714300
1.6101586370	20.0694951500	9.6006629680	1.6101586370	40.9277785100	17.0761033800
1.6284558940	20.0045407600	9.5988452410	1.6284558940	40.9075435900	17.0744811300
1.6467531520	19.9753596200	9.5994678490	1.6467531520	40.9074419600	17.0728667600
1.6650504090	19.8801511700	9.5956225890	1.6650504090	40.8899115400	17.0740229000
1.6833476660	19.7995387100	9.5984143770	1.6833476660	40.8856384400	17.0774858700
1.7016449230	19.7047264200	9.6002618640	1.7016449230	40.8660169900	17.0773217800
1.7199421810	19.6093780900	9.6049575270	1.7199421810	40.8485735600	17.0814595500
1.7382394380	19.5754095700	9.6037724030	1.7382394380	40.8502134200	17.0818564500
1.7565366950	19.5222128300	9.6057290400	1.7565366950	40.8312834400	17.0801201400
1.7748339520	19.4555694600	9.6059850440	1.7748339520	40.8206344900	17.0800667400
1.7931312100	19.3113773700	9.6074709580	1.7931312100	40.8075958900	17.0871810400
1.8114284670	19.2731227500	9.6023477400	1.8114284670	40.8111859100	17.0871408100
1.8297257240	19.1978822700	9.6069686030	1.8297257240	40.8156451200	17.0954024500
1.8480229810	19.1100511200	9.6035431530	1.8480229810	40.8321027400	17.0862020200
1.8663202390	19.0586575100	9.6076408800	1.8663202390	40.8245871500	17.0821610000
1.8846174960	19.0012104800	9.6076460980	1.8846174960	40.8214187000	17.0841570800
1.9029147530	18.9871318800	9.6054529560	1.9029147530	40.8215124700	17.0816387500
1.9212120100	18.9265785600	9.6071141440	1.9212120100	40.8173862600	17.0819200200
1.9395092680	18.8625576100	9.6082079360	1.9395092680	40.8036608300	17.0906735500
1.9578065250	18.7974873000	9.6070055890	1.9578065250	40.8042288200	17.0882349900
1.9761037820	18.7328555500	9.6051069110	1.9761037820	40.8014605200	17.0871855300
1.9944010390	18.7005751200	9.6059458780	1.9944010390	40.8051612600	17.0868065700
2.0126982970	18.6303429800	9.6089559150	2.0126982970	40.8032281600	17.0890778700
2.0309955540	18.5641226500	9.6090569820	2.0309955540	40.8032694900	17.0891859200
2.0492928110	18.4772561700	9.6079569460	2.0492928110	40.8099251700	17.0869275400
2.0675900680	18.4419582100	9.6051610270	2.0675900680	40.8079786000	17.0837111900
2.0858873250	18.3400248100	9.6045328030	2.0858873250	40.8044282200	17.0822438000
2.1041845830	18.2461739700	9.6050397630	2.1041845830	40.8096719800	17.0815108300
2.1224818400	18.1320578700	9.6039661320	2.1224818400	40.8069833300	17.0783055800
2.1407790970	18.0372086400	9.6007181800	2.1407790970	40.8018906700	17.0788566000
2.1590763540	17.9842925000	9.6010812200	2.1590763540	40.8064056500	17.0773421800
2.1773736120	17.9268396900	9.5966404100	2.1773736120	40.7998499200	17.0780940500
2.1956708690	17.7977714800	9.5985909470	2.1956708690	40.7944052000	17.0773624100
2.2139681260	17.6918319700	9.5894618820	2.2139681260	40.7923621000	17.0792692400
2.2322653830	17.6343397700	9.5918950880	2.2322653830	40.7953978600	17.0762315900
2.2505626410	17.5266223600	9.5889307590	2.2505626410	40.8031698600	17.0734763900
2.2688598980	17.3979400400	9.5903213890	2.2688598980	40.8024722000	17.0708481800
2.2871571550	17.3042456000	9.5876141190	2.2871571550	40.8041544500	17.0719840800
2.3054544120	17.2411742800	9.5888438010	2.3054544120	40.8062223100	17.0705532600
2.3237516700	17.1701736400	9.5885970410	2.3237516700	40.8047276600	17.0724352500
2.3420489270	17.0693811600	9.5908946010	2.3420489270	40.7986683900	17.0736317800
2.3603461840	16.9859022400	9.5876505500	2.3603461840	40.8050271000	17.0743860500
2.3786434410	16.9345488700	9.5893565040	2.3786434410	40.8042069300	17.0745947500
2.3969406990	16.8292847400	9.5839998370	2.3969406990	40.7951968400	17.0741613300
2.4152379560	16.7180816400	9.5760067860	2.4152379560	40.7976599200	17.0739815200
2.4335352130	16.6431418600	9.5803566290	2.4335352130	40.7972748600	17.0751463200
2.4518324700	16.5617419600	9.5846726210	2.4518324700	40.7991743000	17.0753037400
2.4701297280	16.5195968000	9.5898848830	2.4701297280	40.7979552900	17.0743492800
2.4884269850	16.4404914900	9.5871764610	2.4884269850	40.7938067600	17.0748026200
2.5067242420	16.3839465500	9.5889879050	2.5067242420	40.7924602400	17.0736633700
2.5250214990	16.3697179300	9.5922364050	2.5250214990	40.7883336900	17.0753348700
2.5433187570	16.3372660400	9.5906230520	2.5433187570	40.7863293300	17.0742587400
2.5616160140	16.3113889000	9.5945003720	2.5616160140	40.7887309900	17.0735799600
2.5799132710	16.2508744200	9.5960427200	2.5799132710	40.7888876500	17.0711910100
2.5982105280	16.2075948500	9.5968050410	2.5982105280	40.7858910500	17.0718008300
2.6165077850	16.1593731000	9.5950186000	2.6165077850	40.7839384400	17.0726225400
2.6348050430	16.1189536600	9.5938958200	2.6348050430	40.7753337000	17.0727906500
2.6531023000	16.0821180000	9.5971061280	2.6531023000	40.7653016900	17.0723260200
2.6713995570	16.0301929900	9.5910879910	2.6713995570	40.7638680400	17.0724767100
2.6896968140	15.9430628300	9.5904534580	2.6896968140	40.7510413600	17.0725041400
2.7079940720	15.8879921100	9.5917503130	2.7079940720	40.7463432100	17.0714867000
2.7262913290	15.8365044200	9.5927422080	2.7262913290	40.7459810600	17.0719760100
2.7445885860	15.7269197800	9.5969443660	2.7445885860	40.7427848300	17.0709711200
2.7628858430	15.6681752500	9.5999968810	2.7628858430	40.7377561000	17.0703745700
2.7811831010	15.5612003500	9.6011125770	2.7811831010	40.7345020700	17.0700598400
2.7994803580	15.5296326000	9.6038251930	2.7994803580	40.7349757300	17.0699353100
2.8177776150	15.5080254800	9.6075436070	2.8177776150	40.7326508700	17.0690624200
2.8360748720	15.4396843900	9.6046727920	2.8360748720	40.7275562700	17.0689885000
2.8543721300	15.3565176600	9.6055067730	2.8543721300	40.7251790400	17.0690140100
2.8726693870	15.3328138000	9.6075548520	2.8726693870	40.7283036700	17.0678056300
2.8909666440	15.3053296500	9.6098348830	2.8909666440	40.7277233500	17.0680952500
2.9092639010	15.2487968200	9.6090588790	2.9092639010	40.7287558200	17.0680355300
2.9275611590	15.1850631800	9.6122224910	2.9275611590	40.7262363900	17.0677976500
2.9458584160	15.1446850900	9.6127809020	2.9458584160	40.7271464200	17.0671868400
2.9641556730	15.1285956900	9.6136668190	2.9641556730	40.7256322400	17.0672500200
2.9824529300	15.1083766600	9.6118804230	2.9824529300	40.7269888200	17.0663722300
3.0007501880	15.0407953600	9.6119890340	3.0007501880	40.7285453100	17.0665370400
3.0190474450	14.9791297800	9.6101462310	3.0190474450	40.7281040400	17.0662124000
3.0373447020	14.9596402800	9.6088979340	3.0373447020	40.7273706100	17.0661048100
3.0556419590	14.9349625500	9.6092458730	3.0556419590	40.7306681100	17.0657670700
3.0739392170	14.8868121200	9.6102589880	3.0739392170	40.7296606700	17.0666363200
3.0922364740	14.8738760900	9.6112285230	3.0922364740	40.7315919500	17.0656737100
3.1105337310	14.8679406100	9.6124101010	3.1105337310	40.7315339900	17.0658899000
3.1288309880	14.8375398500	9.6096797880	3.1288309880	40.7312477600	17.0661227200
3.1471282450	14.8074578800	9.6083234350	3.1471282450	40.7320997700	17.0656492000
3.1654255030	14.7649741500	9.6085995070	3.1654255030	40.7294134300	17.0654281600
3.1837227600	14.7253887700	9.6107620450	3.1837227600	40.7303200900	17.0649793100
3.2020200170	14.6492916800	9.6073169130	3.2020200170	40.7287571400	17.0661514600
3.2203172740	14.6197430700	9.6073509190	3.2203172740	40.7276468200	17.0656541700
3.2386145320	14.5562491400	9.6085129630	3.2386145320	40.7262950100	17.0666768200
3.2569117890	14.5280386800	9.6103531130	3.2569117890	40.7269826800	17.0663947800
3.2752090460	14.5122690000	9.6130065930	3.2752090460	40.7289564200	17.0676179400
3.2935063030	14.4743697500	9.6140496050	3.2935063030	40.7253448700	17.0684767100
3.3118035610	14.4417152600	9.6131134080	3.3118035610	40.7268627200	17.0683591200
3.3301008180	14.3815341700	9.6141281990	3.3301008180	40.7241052600	17.0688668300
3.3483980750	14.3452954700	9.6147033830	3.3483980750	40.7192587200	17.0714957400
3.3666953320	14.3024383500	9.6145775240	3.3666953320	40.7172066300	17.0712756800
3.3849925900	14.2873881800	9.6126467270	3.3849925900	40.7174540000	17.0711520100
3.4032898470	14.2878783600	9.6126870410	3.4032898470	40.7247317500	17.0691316100
3.4215871040	14.2798192200	9.6130535850	3.4215871040	40.7255291800	17.0703713100
3.4398843610	14.2336825900	9.6161080430	3.4398843610	40.7245038000	17.0708931600
3.4581816190	14.1829289900	9.6172709400	3.4581816190	40.7251539900	17.0724843500
3.4764788760	14.1417641900	9.6170706490	3.4764788760	40.7229784000	17.0714815700
3.4947761330	14.0932362700	9.6174423710	3.4947761330	40.7234588400	17.0719964200
3.5130733900	14.0547607500	9.6189987860	3.5130733900	40.7210156200	17.0718833200
3.5313706480	14.0598792200	9.6247467590	3.5313706480	40.7197340400	17.0711922700
3.5496679050	14.0556805400	9.6265625010	3.5496679050	40.7217519600	17.0721591200
3.5679651620	14.0414490800	9.6221910970	3.5679651620	40.7212661100	17.0722902200
3.5862624190	13.9914295900	9.6259005010	3.5862624190	40.7181284500	17.0729001400
3.6045596770	13.9783243000	9.6347382070	3.6045596770	40.7214960400	17.0728410800
3.6228569340	13.9871195300	9.6500830950	3.6228569340	40.7231177700	17.0716826700
3.6411541910	13.9781274200	9.6654811780	3.6411541910	40.7207764100	17.0725703700
3.6594514480	13.9697083100	9.6731930610	3.6594514480	40.7202993400	17.0717531800
3.6777487050	13.9444549900	9.6784968160	3.6777487050	40.7201766300	17.0712858000
3.6960459630	13.9240792300	9.6821200610	3.6960459630	40.7217942200	17.0705437900
3.7143432200	13.9195756900	9.6853714970	3.7143432200	40.7194447400	17.0702720100
3.7326404770	13.9272986000	9.6879673310	3.7326404770	40.7194532000	17.0707571800
3.7509377340	13.9275599700	9.6891823310	3.7509377340	40.7229372300	17.0690025200
3.7692349920	13.9228643700	9.6898907410	3.7692349920	40.7224958800	17.0707274400
3.7875322490	13.9273332000	9.6915745950	3.7875322490	40.7161082800	17.0692172800
3.8058295060	13.9318414800	9.6927630500	3.8058295060	40.7189873800	17.0697081300
3.8241267630	13.9248124400	9.6927340620	3.8241267630	40.7175650400	17.0692595300
3.8424240210	13.9203383300	9.6935597920	3.8424240210	40.7170385300	17.0687536100
3.8607212780	13.9154666100	9.6950196040	3.8607212780	40.7173038100	17.0689838700
3.8790185350	13.9200852300	9.6962896460	3.8790185350	40.7193087800	17.0676784600
3.8973157920	13.9238243400	9.6973698080	3.8973157920	40.7217196400	17.0673670000
3.9156130500	13.9106363100	9.6958720670	3.9156130500	40.7192921700	17.0681108700
3.9339103070	13.8959275200	9.6968979500	3.9339103070	40.7191784100	17.0674093900
3.9522075640	13.8979543100	9.6966498670	3.9522075640	40.7185344500	17.0670918200
3.9705048210	13.9072373000	9.6963827880	3.9705048210	40.7229597600	17.0661613900
3.9888020790	13.9008526500	9.6999473210	3.9888020790	40.7230093800	17.0659963200
4.0070993360	13.9033068000	9.6989054610	4.0070993360	40.7232466400	17.0659958000
4.0253965930	13.9102330700	9.6971468110	4.0253965930	40.7227432300	17.0649762300
4.0436938500	13.8989238400	9.6940872930	4.0436938500	40.7211292000	17.0648119300
4.0619911080	13.8896796800	9.6935095530	4.0619911080	40.7233601700	17.0639411200
4.0802883650	13.8353007800	9.7011660550	4.0802883650	40.7222009600	17.0646568600
4.0985856220	13.7842817300	9.6984142010	4.0985856220	40.7194590700	17.0640477700
4.1168828790	13.7563741800	9.6927155940	4.1168828790	40.7192067400	17.0653987900
4.1351801360	13.7449877700	9.6916340080	4.1351801360	40.7158555800	17.0646058800
4.1534773940	13.7460607600	9.6916303550	4.1534773940	40.7154448200	17.0635596600
4.1717746510	13.7289421500	9.6945308400	4.1717746510	40.7185959200	17.0630664100
4.1900719080	13.6688615200	9.6919474290	4.1900719080	40.7177165300	17.0627085800
4.2083691650	13.6272489700	9.6942992040	4.2083691650	40.7149225800	17.0631193600
4.2266664230	13.5959122900	9.6927956990	4.2266664230	40.7137488100	17.0636818400
4.2449636800	13.5986243800	9.6906009970	4.2449636800	40.7144919800	17.0631540400
4.2632609370	13.6170077900	9.6917049940	4.2632609370	40.7154532500	17.0620669400
4.2815581940	13.6150364200	9.6931347020	4.2815581940	40.7175615700	17.0623656300
4.2998554520	13.5700051800	9.6927164140	4.2998554520	40.7163546200	17.0615329200
4.3181527090	13.5560140900	9.6903774160	4.3181527090	40.7172260100	17.0614635300
4.3364499660	13.5739034200	9.6905966830	4.3364499660	40.7196396000	17.0610149500
4.3547472230	13.5770617400	9.6904493500	4.3547472230	40.7192529600	17.0604267700
4.3730444810	13.5389668400	9.6883248360	4.3730444810	40.7203184900	17.0603352100
4.3913417380	13.5319617200	9.6876701840	4.3913417380	40.7209881400	17.0604004700
4.4096389950	13.5321331600	9.6878874660	4.4096389950	40.7186728700	17.0603464300
4.4279362520	13.5340106500	9.6883982820	4.4279362520	40.7243116300	17.0600989400
4.4462335100	13.5389837100	9.6894733880	4.4462335100	40.7218327700	17.0599491800
4.4645307670	13.5477976700	9.6916212740	4.4645307670	40.7214837400	17.0601433200
4.4828280240	13.5404066100	9.6894184100	4.4828280240	40.7223340500	17.0595534000
4.5011252810	13.5217730200	9.6881423820	4.5011252810	40.7247312300	17.0599563200
4.5194225390	13.4766956700	9.6884733300	4.5194225390	40.7220917600	17.0600655600
4.5377197960	13.4663371500	9.6883300830	4.5377197960	40.7216610200	17.0601051600
4.5560170530	13.4531541500	9.6879109330	4.5560170530	40.7231397200	17.0592416800
4.5743143100	13.4326295600	9.6889868710	4.5743143100	40.7246750600	17.0591796200
4.5926115680	13.4232443900	9.6891680210	4.5926115680	40.7237396200	17.0590727000
4.6109088250	13.4161944400	9.6873440910	4.6109088250	40.7248789400	17.0593043600
4.6292060820	13.4098668000	9.6872165990	4.6292060820	40.7241889200	17.0586125700
4.6475033390	13.3977906600	9.6870614160	4.6475033390	40.7245013300	17.0584892400
4.6658005960	13.3987256900	9.6868985540	4.6658005960	40.7251767900	17.0585027600
4.6840978540	13.4007485700	9.6869089740	4.6840978540	40.7273891100	17.0579928600
4.7023951110	13.3974857900	9.6862572090	4.7023951110	40.7242573300	17.0579168200
4.7206923680	13.3994182200	9.6871139570	4.7206923680	40.7263861800	17.0588365600
4.7389896250	13.3942646500	9.6867385620	4.7389896250	40.7262083800	17.0587347000
4.7572868830	13.3936004900	9.6868127810	4.7572868830	40.7259166000	17.0586738300
4.7755841400	13.3945003800	9.6868963930	4.7755841400	40.7266098300	17.0588297000
4.7938813970	13.3942107100	9.6863516750	4.7938813970	40.7287952000	17.0587996900
4.8121786540	13.3951381700	9.6871878040	4.8121786540	40.7265240200	17.0585411800
4.8304759120	13.4033646300	9.6884348510	4.8304759120	40.7270372300	17.0580715700
4.8487731690	13.4045652900	9.6879129430	4.8487731690	40.7269443600	17.0583215600
4.8670704260	13.3982294700	9.6875205550	4.8670704260	40.7281606700	17.0579043500
4.8853676830	13.3957206300	9.6867995050	4.8853676830	40.7298494000	17.0579647700
4.9036649410	13.3898771900	9.6862372870	4.9036649410	40.7294078000	17.0580804000
4.9219621980	13.3846993100	9.6860210590	4.9219621980	40.7295570700	17.0582723300
4.9402594550	13.3903302900	9.6868734880	4.9402594550	40.7288474400	17.0580184800
4.9585567120	13.3968860500	9.6863645390	4.9585567120	40.7302929800	17.0571133800
4.9768539700	13.4067944500	9.6871514620	4.9768539700	40.7319137000	17.0575836100
4.9951512270	13.4070676800	9.6866275840	4.9951512270	40.7314848200	17.0572021300
5.0134484840	13.4034869800	9.6866142140	5.0134484840	40.7308322200	17.0571432000
5.0317457410	13.4018434700	9.6863123840	5.0317457410	40.7321429000	17.0581420200
5.0500429990	13.3993239000	9.6859129780	5.0500429990	40.7307721300	17.0578482800
5.0683402560	13.4019323600	9.6860927690	5.0683402560	40.7317417500	17.0579587500
5.0866375130	13.4164645900	9.6873418840	5.0866375130	40.7340109600	17.0571635200
5.1049347700	13.4186521700	9.6872970150	5.1049347700	40.7315005400	17.0574613600
5.1232320280	13.4228543200	9.6880728370	5.1232320280	40.7335578300	17.0576077200
5.1415292850	13.4238173400	9.6874208730	5.1415292850	40.7316211700	17.0576283900
5.1598265420	13.4156342800	9.6868730120	5.1598265420	40.7320338000	17.0577337900
5.1781237990	13.4288247300	9.6861189660	5.1781237990	40.7339178500	17.0571085400
5.1964210560	13.4857547700	9.6849804750	5.1964210560	40.7328074400	17.0571874800
5.2147183140	13.5554484500	9.6858538490	5.2147183140	40.7332837500	17.0571434700
5.2330155710	13.5769499500	9.6871895030	5.2330155710	40.7334836100	17.0575394300
5.2513128280	13.7824084100	9.6888505810	5.2513128280	40.7334558600	17.0565009100
5.2696100850	14.0456091200	9.6970454900	5.2696100850	40.7312720400	17.0567946700
5.2879073430	14.4436524700	9.7407951010	5.2879073430	40.7298651300	17.0561281500
5.3062046000	14.7319493200	9.7549122650	5.3062046000	40.7324865900	17.0560308700
5.3245018570	15.0794054900	9.7554836770	5.3245018570	40.7381013200	17.0571605500
5.3427991140	15.2890537400	9.7638502120	5.3427991140	40.7453518200	17.0563567900
5.3610963720	15.9890273800	9.8274269170	5.3610963720	40.7564798300	17.0590308400
5.3793936290	16.9070045900	9.7640259650	5.3793936290	40.7722870900	17.0564106500
			5.3976908860	40.8338987400	17.0448587700
			5.4159881430	40.8311090400	17.0419487100
			5.4342854010	40.8090288800	17.0421463800
			5.4525826580	40.8417847300	17.0461395300
			5.4708799150	40.8785851400	17.0388846500
			5.4891771720	40.9043065800	17.0291248700
			5.5074744300	40.9099104000	17.0406519900
			5.5257716870	41.0106304500	17.0330685600
			5.5440689440	41.0532375800	16.9895243500
			5.5623662010	41.1781442800	16.8852884000
			5.5806634590	40.9596977900	16.9641118800
			5.5989607160	41.0601469900	16.8579256400
			5.6172579730	41.1350225800	16.8592279700
			5.6355552300	41.2285634400	16.8044226800
			5.6538524880	41.2200783900	16.7877456500
			5.6721497450	41.2729735900	16.7766635200
			5.6904470020	41.3065720500	16.7704347900
			5.7087442590	41.2679535800	16.8114816200
			5.7270415160	41.2900683400	16.8372824100
			5.7453387740	41.2989298800	16.8375508600
			5.7636360310	41.3013877900	16.8425237000
			5.7819332880	41.2975896800	16.8462640800
			5.8002305450	41.3095841500	16.8541851500
			5.8185278030	41.3427273200	16.8564311200
			5.8368250600	41.3451737000	16.8611676000
			5.8551223170	41.3543452800	16.8517364000
			5.8734195740	41.3570015500	16.8586048500
			5.8917168320	41.3618873400	16.8482757500
			5.9100140890	41.3570062700	16.8448330000
			5.9283113460	41.3552820000	16.8428727800
			5.9466086030	41.3489969400	16.8386028500
			5.9649058610	41.3508079200	16.8355853800
			5.9832031180	41.3531218600	16.8359005100
			6.0015003750	41.3489305100	16.8342662600
			6.0197976320	41.3482090200	16.8329088600
			6.0380948900	41.3508157900	16.8314855600
			6.0563921470	41.3553101800	16.8287483400
			6.0746894040	41.3590839800	16.8279043400
			6.0929866610	41.3563054400	16.8273735400
			6.1112839190	41.3632789500	16.8230646100
			6.1295811760	41.3817350300	16.8159334300
			6.1478784330	41.4160721600	16.8176391300
			6.1661756900	41.4293176400	16.8201477700
			6.1844729480	41.4518504400	16.8200631700
			6.2027702050	41.4681860700	16.8221269000
			6.2210674620	41.4759306000	16.8235492300
			6.2393647190	41.4845404400	16.8242846400
			6.2576619760	41.4855382200	16.8267302400
			6.2759592340	41.4874387900	16.8267067300
			6.2942564910	41.4898169300	16.8260559100
			6.3125537480	41.4917425700	16.8265905800
			6.3308510050	41.4918546900	16.8267061000
			6.3491482630	41.4917405300	16.8271942100
			6.3674455200	41.4975419900	16.8268637000
			6.3857427770	41.4982985200	16.8263377100
			6.4040400340	41.5017066200	16.8262129200
			6.4223372920	41.5029619400	16.8270069600
			6.4406345490	41.5049438000	16.8266954000
			6.4589318060	41.5020381800	16.8260290500
			6.4772290630	41.5060413700	16.8272577900
			6.4955263210	41.5053523800	16.8282985200
			6.5138235780	41.5054239300	16.8285125500
			6.5321208350	41.5062301300	16.8282925000
			6.5504180920	41.5105929700	16.8272428600
			6.5687153500	41.5139875500	16.8263638900
			6.5870126070	41.5152377100	16.8271018500
			6.6053098640	41.5140589200	16.8275559700
			6.6236071210	41.5182072100	16.8278102400
			6.6419043790	41.5191459300	16.8262765200
			6.6602016360	41.5200669200	16.8289664600
			6.6784988930	41.5198261700	16.8305446400
