GMfasBEST			GMext		
t	x	y	t	x	y
0.000000000000	26.878656520000	0.571270080700	0.000000000000	46.966293630000	13.088662420000
0.018778637420	26.878494760000	0.571291625700	0.018778637420	46.964498280000	13.088887440000
0.037557274840	26.879219560000	0.571291629200	0.037557274840	46.962726670000	13.089034800000
0.056335912270	26.879104950000	0.571355785100	0.056335912270	46.965487020000	13.088750290000
0.075114549690	26.878900930000	0.571332797300	0.075114549690	46.965336680000	13.088422130000
0.093893187110	26.878903150000	0.571361972200	0.093893187110	46.965238540000	13.088817970000
0.112671824500	26.879398910000	0.571492693700	0.112671824500	46.964256530000	13.088811680000
0.131450462000	26.879226290000	0.571365069400	0.131450462000	46.965778430000	13.088479360000
0.150229099400	26.879177250000	0.571350822500	0.150229099400	46.964644630000	13.088753820000
0.169007736800	26.879129030000	0.571386408900	0.169007736800	46.964510140000	13.088636870000
0.187786374200	26.880103500000	0.571582578200	0.187786374200	46.965112240000	13.088663350000
0.206565011600	26.880277070000	0.571457761700	0.206565011600	46.964931500000	13.088693860000
0.225343649100	26.880361020000	0.571296841100	0.225343649100	46.964957480000	13.088476620000
0.244122286500	26.879978220000	0.571427134300	0.244122286500	46.965222880000	13.088597240000
0.262900923900	26.880064790000	0.571541678700	0.262900923900	46.964475590000	13.088577810000
0.281679561300	26.880144040000	0.571725107500	0.281679561300	46.964960750000	13.088676980000
0.300458198800	26.880356970000	0.571599946700	0.300458198800	46.965648670000	13.088507130000
0.319236836200	26.879016130000	0.571813454700	0.319236836200	46.964557230000	13.088697190000
0.338015473600	26.878684430000	0.572032426900	0.338015473600	46.964981150000	13.088705440000
0.356794111000	26.878149020000	0.571875672900	0.356794111000	46.963824790000	13.088951730000
0.375572748400	26.877861730000	0.571729883000	0.375572748400	46.964462290000	13.088626270000
0.394351385900	26.878291800000	0.571662128100	0.394351385900	46.964526160000	13.088813100000
0.413130023300	26.877547320000	0.571792150400	0.413130023300	46.963876990000	13.089395170000
0.431908660700	26.877767750000	0.571489283200	0.431908660700	46.965203450000	13.088849230000
0.450687298100	26.877300090000	0.571268134700	0.450687298100	46.964585150000	13.088866390000
0.469465935600	26.877953360000	0.571342671700	0.469465935600	46.965476520000	13.088881460000
0.488244573000	26.877453540000	0.571454114200	0.488244573000	46.963969010000	13.089103460000
0.507023210400	26.878118480000	0.571226096100	0.507023210400	46.964480060000	13.088846780000
0.525801847800	26.878198140000	0.571263718700	0.525801847800	46.965040220000	13.088554390000
0.544580485200	26.878252410000	0.571339290100	0.544580485200	46.965090180000	13.088809430000
0.563359122700	26.878601960000	0.571293312300	0.563359122700	46.964642580000	13.088792880000
0.582137760100	26.878387660000	0.571415218500	0.582137760100	46.963713590000	13.088842410000
0.600916397500	26.878584130000	0.571105010000	0.600916397500	46.964393900000	13.088749730000
0.619695034900	26.878393430000	0.571212209200	0.619695034900	46.965265910000	13.088516870000
0.638473672400	26.878739530000	0.571517122400	0.638473672400	46.965727820000	13.088564780000
0.657252309800	26.879186880000	0.571963141900	0.657252309800	46.964702750000	13.088728180000
0.676030947200	26.879089090000	0.571791223700	0.676030947200	46.965805570000	13.088678840000
0.694809584600	26.879145400000	0.571855630500	0.694809584600	46.964350900000	13.089125600000
0.713588222000	26.879483200000	0.571915099300	0.713588222000	46.965374000000	13.088736310000
0.732366859500	26.879448590000	0.571866595600	0.732366859500	46.964878580000	13.088628180000
0.751145496900	26.879135070000	0.572082908800	0.751145496900	46.964436210000	13.088694740000
0.769924134300	26.879660320000	0.571803634700	0.769924134300	46.965031050000	13.088832580000
0.788702771700	26.878318910000	0.571490394500	0.788702771700	46.964376740000	13.088971050000
0.807481409100	26.877535310000	0.570890862600	0.807481409100	46.964624080000	13.089010560000
0.826260046600	26.876830640000	0.570627171000	0.826260046600	46.964549440000	13.088504070000
0.845038684000	26.876295440000	0.570592432000	0.845038684000	46.964934540000	13.088505580000
0.863817321400	26.876374160000	0.570476260100	0.863817321400	46.964731920000	13.088843640000
0.882595958800	26.876635670000	0.570207133200	0.882595958800	46.964735720000	13.088749690000
0.901374596300	26.876751550000	0.570330081700	0.901374596300	46.964812700000	13.088719040000
0.920153233700	26.877195790000	0.570046889700	0.920153233700	46.964262360000	13.088810480000
0.938931871100	26.876958980000	0.570311074600	0.938931871100	46.965386220000	13.088603470000
0.957710508500	26.877595520000	0.570232663200	0.957710508500	46.964530520000	13.088652370000
0.976489145900	26.878132020000	0.570427213000	0.976489145900	46.964788550000	13.088591260000
0.995267783400	26.878166470000	0.570433343500	0.995267783400	46.964065570000	13.088810210000
1.014046421000	26.878723620000	0.570545325900	1.014046421000	46.963180410000	13.088403220000
1.032825058000	26.879573020000	0.570265732300	1.032825058000	46.965036790000	13.088206190000
1.051603696000	26.879171240000	0.570558004000	1.051603696000	46.965337980000	13.088392670000
1.070382333000	26.879570190000	0.570634928900	1.070382333000	46.964797960000	13.088308970000
1.089160970000	26.879859870000	0.570532549700	1.089160970000	46.966084110000	13.087996830000
1.107939608000	26.879260960000	0.570734866900	1.107939608000	46.964346200000	13.088819160000
1.126718245000	26.878049170000	0.570834460100	1.126718245000	46.964232050000	13.088776100000
1.145496883000	26.874335070000	0.570346760200	1.145496883000	46.964216100000	13.088803270000
1.164275520000	26.868983610000	0.570644271000	1.164275520000	46.962588310000	13.089188920000
1.183054158000	26.815725970000	0.576887964300	1.183054158000	46.963517160000	13.089199850000
1.201832795000	26.675215180000	0.591083086500	1.201832795000	46.961980400000	13.089370000000
1.220611432000	26.503554020000	0.620125258900	1.220611432000	46.961096590000	13.090200990000
1.239390070000	26.414937400000	0.633519748800	1.239390070000	46.961774410000	13.091089950000
1.258168707000	26.227759430000	0.677501764300	1.258168707000	46.960068320000	13.092833530000
1.276947345000	26.053615710000	0.715555634200	1.276947345000	46.959122430000	13.093562120000
1.295725982000	25.888484170000	0.738692504800	1.295725982000	46.957099660000	13.095130810000
1.314504620000	25.733131700000	0.751607618200	1.314504620000	46.957788730000	13.095917730000
1.333283257000	25.631752600000	0.770408287600	1.333283257000	46.956056630000	13.096215290000
1.352061894000	25.460379730000	0.791786680800	1.352061894000	46.953913460000	13.096437710000
1.370840532000	25.299748430000	0.815656380600	1.370840532000	46.954324090000	13.097550290000
1.389619169000	25.153045500000	0.838816788500	1.389619169000	46.949387080000	13.099566020000
1.408397807000	25.026075400000	0.869072736200	1.408397807000	46.947202960000	13.102040330000
1.427176444000	24.979956250000	0.874598291100	1.427176444000	46.950244960000	13.100456350000
1.445955081000	24.861480450000	0.891816721700	1.445955081000	46.944932740000	13.103561010000
1.464733719000	24.702336940000	0.908872660800	1.464733719000	46.941269810000	13.107112630000
1.483512356000	24.559535260000	0.930169328500	1.483512356000	46.933820860000	13.107780600000
1.502290994000	24.385800350000	0.946104894200	1.502290994000	46.926212470000	13.108574170000
1.521069631000	24.288315800000	0.954351476200	1.521069631000	46.919074750000	13.109958180000
1.539848269000	24.045795240000	0.989834763100	1.539848269000	46.910208720000	13.112833220000
1.558626906000	23.830901130000	0.984713763200	1.558626906000	46.892252490000	13.120233170000
1.577405543000	23.451503870000	1.006378342000	1.577405543000	46.886966760000	13.121806740000
1.596184181000	23.376456570000	1.011271925000	1.596184181000	46.885950130000	13.122076780000
1.614962818000	23.195835760000	1.026663846000	1.614962818000	46.879340190000	13.129791510000
1.633741456000	23.021429540000	1.055831689000	1.633741456000	46.870324290000	13.136142130000
1.652520093000	22.944460220000	1.067481912000	1.652520093000	46.870486070000	13.133272890000
1.671298731000	22.749553030000	1.092735315000	1.671298731000	46.864548100000	13.136983530000
1.690077368000	22.614342720000	1.104128851000	1.690077368000	46.856216600000	13.129734400000
1.708856005000	22.480290290000	1.121562140000	1.708856005000	46.849189050000	13.131356990000
1.727634643000	22.323640250000	1.150627955000	1.727634643000	46.837249930000	13.133816370000
1.746413280000	22.244222680000	1.167202487000	1.746413280000	46.838887630000	13.133977120000
1.765191918000	22.105927720000	1.188555692000	1.765191918000	46.834244660000	13.130824750000
1.783970555000	21.967355510000	1.208111968000	1.783970555000	46.825093840000	13.135810400000
1.802749193000	21.814586020000	1.227398324000	1.802749193000	46.821863970000	13.136393420000
1.821527830000	21.674486510000	1.249487559000	1.821527830000	46.819463060000	13.138727020000
1.840306467000	21.569451730000	1.262042866000	1.840306467000	46.820449620000	13.136935110000
1.859085105000	21.509576450000	1.270838136000	1.859085105000	46.819476090000	13.134660580000
1.877863742000	21.372711650000	1.286025576000	1.877863742000	46.816550750000	13.135721630000
1.896642380000	21.220683240000	1.316781267000	1.896642380000	46.815226080000	13.135645100000
1.915421017000	21.089965140000	1.347574240000	1.915421017000	46.811912700000	13.144486940000
1.934199654000	20.920503880000	1.378625628000	1.934199654000	46.810629200000	13.146406650000
1.952978292000	20.841090920000	1.390255236000	1.952978292000	46.809255810000	13.147486910000
1.971756929000	20.695308800000	1.416332995000	1.971756929000	46.810465930000	13.149446930000
1.990535567000	20.553818010000	1.430704902000	1.990535567000	46.807728260000	13.152822000000
2.009314204000	20.418684270000	1.458468669000	2.009314204000	46.807953700000	13.155935850000
2.028092842000	20.249689630000	1.490831948000	2.028092842000	46.801315970000	13.160545480000
2.046871479000	20.187983000000	1.504843429000	2.046871479000	46.799262110000	13.167994660000
2.065650116000	20.001157130000	1.552647059000	2.065650116000	46.797984840000	13.175583150000
2.084428754000	19.831168680000	1.588044697000	2.084428754000	46.794217780000	13.181841490000
2.103207391000	19.684582180000	1.613932666000	2.103207391000	46.791691620000	13.183275400000
2.121986029000	19.607789850000	1.629022883000	2.121986029000	46.791018880000	13.184761290000
2.140764666000	19.447544730000	1.644033579000	2.140764666000	46.788339240000	13.186432190000
2.159543304000	19.354974430000	1.635993738000	2.159543304000	46.784023150000	13.190026200000
2.178321941000	19.208968530000	1.643141477000	2.178321941000	46.783725930000	13.192928180000
2.197100578000	19.068247500000	1.659595757000	2.197100578000	46.783179170000	13.197748790000
2.215879216000	18.935893580000	1.692866579000	2.215879216000	46.778912550000	13.207539700000
2.234657853000	18.866507230000	1.705540746000	2.234657853000	46.778282720000	13.207440930000
2.253436491000	18.720178880000	1.747690077000	2.253436491000	46.777457340000	13.209404010000
2.272215128000	18.608627250000	1.782863865000	2.272215128000	46.778317880000	13.212080270000
2.290993765000	18.500702080000	1.817748581000	2.290993765000	46.776587330000	13.217405970000
2.309772403000	18.407033730000	1.831165493000	2.309772403000	46.775811210000	13.221497230000
2.328551040000	18.367493060000	1.837868386000	2.328551040000	46.773186650000	13.223693310000
2.347329678000	18.254154900000	1.863648440000	2.347329678000	46.774711610000	13.228456510000
2.366108315000	18.133804760000	1.886788570000	2.366108315000	46.777083930000	13.232866710000
2.384886953000	18.027480810000	1.892329457000	2.384886953000	46.775024280000	13.245965890000
2.403665590000	17.902301620000	1.909696609000	2.403665590000	46.778917400000	13.246024660000
2.422444227000	17.848873400000	1.917886594000	2.422444227000	46.777419290000	13.248180320000
2.441222865000	17.732821320000	1.941532164000	2.441222865000	46.780881540000	13.251148450000
