GMendBEST			GMext		
t	x	y	t	x	y
0.00000000000	8.72457477700	1.39955978900	0.00000000000	-3.06874207000	12.29399541000
0.05961251863	8.80806357300	1.39252642600	0.05961251863	-3.07027987200	12.29639407000
0.11922503730	8.79062973600	1.39658791700	0.11922503730	-3.07935302900	12.29645104000
0.17883755590	8.87002445100	1.38912387100	0.17883755590	-3.08598669200	12.29893866000
0.23845007450	8.88946495100	1.38664520200	0.23845007450	-3.11082659500	12.29928125000
0.29806259310	8.88882769100	1.38639860200	0.29806259310	-3.16154647900	12.30335111000
0.35767511180	8.92458794800	1.38722645300	0.35767511180	-3.19159820500	12.30599234000
0.41728763040	8.94524027700	1.39257702600	0.41728763040	-3.20467715200	12.30588120000
0.47690014900	9.02710927200	1.38649590700	0.47690014900	-3.20739096200	12.30553481000
0.53651266770	9.09853606700	1.37973312300	0.53651266770	-3.21791709600	12.30740849000
0.59612518630	9.15201647900	1.37737575900	0.59612518630	-3.23351862700	12.30867466000
0.65573770490	9.19338369800	1.36791243000	0.65573770490	-3.24427652900	12.30948077000
0.71535022350	9.29195860400	1.36268169500	0.71535022350	-3.25227941800	12.31012932000
0.77496274220	9.31684578400	1.36367730900	0.77496274220	-3.25697347500	12.31105598000
0.83457526080	9.38201718300	1.35930236200	0.83457526080	-3.27854725100	12.31208165000
0.89418777940	9.44193630400	1.35208800800	0.89418777940	-3.29370160700	12.31511648000
0.95380029810	9.53459036100	1.34214914400	0.95380029810	-3.29505728100	12.31535955000
1.01341281700	9.58983789200	1.33920087100	1.01341281700	-3.30622166200	12.31681954000
1.07302533500	9.63252201400	1.33679372600	1.07302533500	-3.31362044100	12.31813619000
1.13263785400	9.64196980500	1.33204346700	1.13263785400	-3.32075306900	12.31816723000
1.19225037300	9.70391047900	1.32719825200	1.19225037300	-3.33425099600	12.31715953000
1.25186289100	9.67687633400	1.32811064100	1.25186289100	-3.34907652700	12.31790514000
1.31147541000	9.74989876500	1.32003874000	1.31147541000	-3.35692722700	12.31724314000
1.37108792800	9.78738325200	1.30766211200	1.37108792800	-3.35869140400	12.31802044000
1.43070044700	9.88631391000	1.30179087600	1.43070044700	-3.36453775400	12.31914899000
1.49031296600	9.91878243800	1.29732237400	1.49031296600	-3.37753737000	12.32050260000
1.54992548400	9.96502599700	1.29381699000	1.54992548400	-3.38663261700	12.32193148000
1.60953800300	10.05473199000	1.29071051700	1.60953800300	-3.38676576600	12.32308525000
1.66915052200	10.11063269000	1.28478238000	1.66915052200	-3.39010823700	12.32313482000
1.72876304000	10.20360517000	1.26996142700	1.72876304000	-3.39438208700	12.32327678000
1.78837555900	10.31574946000	1.25336547600	1.78837555900	-3.39766940600	12.32316012000
1.84798807700	10.33890677000	1.25712760700	1.84798807700	-3.40860956100	12.32637889000
1.90760059600	10.41634082000	1.25345357400	1.90760059600	-3.41762686600	12.32805844000
1.96721311500	10.49478656000	1.24364830500	1.96721311500	-3.42247843800	12.32766357000
2.02682563300	10.51325101000	1.24252002700	2.02682563300	-3.43415765600	12.32945046000
2.08643815200	10.56456331000	1.24174261700	2.08643815200	-3.44145952800	12.33058258000
2.14605067100	10.62161175000	1.23285239400	2.14605067100	-3.44001445700	12.33066634000
2.20566318900	10.66185922000	1.23267188700	2.20566318900	-3.45239058200	12.33105715000
2.26527570800	10.73746819000	1.22407798000	2.26527570800	-3.45166305600	12.33074091000
2.32488822700	10.82728302000	1.21802799900	2.32488822700	-3.45198075400	12.33096679000
2.38450074500	10.86387940000	1.22270445400	2.38450074500	-3.45665564800	12.33093236000
2.44411326400	10.93226006000	1.22478442500	2.44411326400	-3.45816994100	12.33188598000
2.50372578200	11.04620073000	1.21159936400	2.50372578200	-3.45541789100	12.33184858000
2.56333830100	11.10364656000	1.19968201100	2.56333830100	-3.45776827800	12.33126147000
2.62295082000	11.15537766000	1.19433808300	2.62295082000	-3.45323671100	12.33094563000
2.68256333800	11.23531492000	1.18514558900	2.68256333800	-3.45116794600	12.33165103000
2.74217585700	11.32966190000	1.17596434200	2.74217585700	-3.45200765400	12.33315843000
2.80178837600	11.40644232000	1.17110313100	2.80178837600	-3.45406721300	12.33100812000
