SOLend			SOLext		
t	x	y	t	x	y
0.0000000000000	6.8222441420000	11.7676263600000	0.0000000000000	-8.9565448700000	13.2778967100000
0.0596125186300	6.7994635870000	11.7669662000000	0.0596125186300	-8.9615628510000	13.2782642400000
0.1192250373000	6.8174930390000	11.8895844200000	0.1192250373000	-8.9668575830000	13.2768448900000
0.1788375559000	6.8094401210000	11.8895736600000	0.1788375559000	-8.9651697190000	13.2774266400000
0.2384500745000	6.8292500770000	11.8909634200000	0.2384500745000	-8.9671148930000	13.2793848800000
0.2980625931000	6.8230507270000	11.8932588600000	0.2980625931000	-8.9728628110000	13.2784939100000
0.3576751118000	6.8224479110000	11.8961375400000	0.3576751118000	-8.9778499130000	13.2809182500000
0.4172876304000	6.8386851810000	11.8976974000000	0.4172876304000	-8.9785431730000	13.2801386600000
0.4769001490000	6.8501594200000	11.8962072000000	0.4769001490000	-8.9853833460000	13.2788279400000
0.5365126677000	6.8469796860000	11.8937979300000	0.5365126677000	-8.9904122450000	13.2789864600000
0.5961251863000	6.8429298920000	11.8921128300000	0.5961251863000	-8.9918258450000	13.2787191000000
0.6557377049000	6.9186292290000	11.8909590700000	0.6557377049000	-8.9942751860000	13.2787486000000
0.7153502235000	6.9577265840000	11.8941736000000	0.7153502235000	-8.9909621440000	13.2784109200000
0.7749627422000	6.9422496800000	11.8981975000000	0.7749627422000	-8.9893597330000	13.2774510400000
0.8345752608000	6.9524024430000	11.9012415200000	0.8345752608000	-8.9865358970000	13.2780636300000
0.8941877794000	6.8979260710000	11.9106623100000	0.8941877794000	-8.9845319400000	13.2780479400000
0.9538002981000	6.9051310760000	11.9028490400000	0.9538002981000	-8.9828685980000	13.2793576800000
1.0134128170000	7.0421646060000	11.8965069100000	1.0134128170000	-8.9812936040000	13.2794152300000
1.0730253350000	7.0740377890000	11.8984105200000	1.0730253350000	-8.9814780760000	13.2782504600000
1.1326378540000	7.0927295310000	11.8923120500000	1.1326378540000	-8.9846088710000	13.2781392900000
1.1922503730000	7.0683349900000	11.8888442000000	1.1922503730000	-8.9874976020000	13.2785574800000
1.2518628910000	7.1095591220000	11.8920732500000	1.2518628910000	-8.9928082880000	13.2787245700000
1.3114754100000	7.1143395620000	11.8928559400000	1.3114754100000	-8.9935599230000	13.2801565300000
1.3710879280000	7.1446822350000	11.8888473100000	1.3710879280000	-8.9969362260000	13.2786419500000
1.4307004470000	7.1589645960000	11.8856211200000	1.4307004470000	-8.9998580670000	13.2791741200000
1.4903129660000	7.1588532380000	11.8886249800000	1.4903129660000	-9.0012840170000	13.2800488500000
