GFsup2BEST			GFext		
t	x	y	t	x	y
0.00000000000000	3.29436077300000	17.37613820000000	0.00000000000000	15.69666016000000	23.06052541000000
0.05526083112000	3.30473679400000	17.37580249000000	0.05526083112000	15.69787594000000	23.06065555000000
0.11052166220000	3.34112643100000	17.37699507000000	0.11052166220000	15.69969390000000	23.06027040000000
0.16578249340000	3.40036741100000	17.37587332000000	0.16578249340000	15.70468610000000	23.06023969000000
0.22104332450000	3.44330034200000	17.37749570000000	0.22104332450000	15.70911595000000	23.06023395000000
0.27630415560000	3.47670100000000	17.37719118000000	0.27630415560000	15.71629752000000	23.06002972000000
0.33156498670000	3.51792107900000	17.37782500000000	0.33156498670000	15.72296905000000	23.06005447000000
0.38682581790000	3.51577014500000	17.37837916000000	0.38682581790000	15.72651128000000	23.06021236000000
0.44208664900000	3.49665730500000	17.37936551000000	0.44208664900000	15.72214455000000	23.06049267000000
0.49734748010000	3.51323936400000	17.37937285000000	0.49734748010000	15.71633606000000	23.06062299000000
0.55260831120000	3.53663230700000	17.37995849000000	0.55260831120000	15.71635575000000	23.06074493000000
0.60786914240000	3.52782948800000	17.37973374000000	0.60786914240000	15.71825780000000	23.06095715000000
0.66312997350000	3.52879064800000	17.38018433000000	0.66312997350000	15.71601421000000	23.06088554000000
0.71839080460000	3.55193027400000	17.38045725000000	0.71839080460000	15.71408519000000	23.06105475000000
0.77365163570000	3.56039510500000	17.38205105000000	0.77365163570000	15.71720827000000	23.06074303000000
0.82891246680000	3.56031090200000	17.38192975000000	0.82891246680000	15.71478390000000	23.06115123000000
0.88417329800000	3.57802754500000	17.38066365000000	0.88417329800000	15.71641979000000	23.06155213000000
0.93943412910000	3.60707806600000	17.38151044000000	0.93943412910000	15.71418361000000	23.06176120000000
0.99469496020000	3.62044036300000	17.38136731000000	0.99469496020000	15.70879046000000	23.06173635000000
1.04995579100000	3.61937981500000	17.38356016000000	1.04995579100000	15.70842965000000	23.06182426000000
1.10521662200000	3.63487796400000	17.38281164000000	1.10521662200000	15.70737111000000	23.06206062000000
1.16047745400000	3.64775530800000	17.38240374000000	1.16047745400000	15.70575394000000	23.06204068000000
1.21573828500000	3.65113533300000	17.38304687000000	1.21573828500000	15.70390383000000	23.06216451000000
1.27099911600000	3.65347083000000	17.38379023000000	1.27099911600000	15.70662785000000	23.06210900000000
1.32625994700000	3.65561043100000	17.38550306000000	1.32625994700000	15.69883570000000	23.06226679000000
1.38152077800000	3.66893902000000	17.38541491000000	1.38152077800000	15.69821805000000	23.06222095000000
1.43678160900000	3.69435288700000	17.38748715000000	1.43678160900000	15.69556420000000	23.06263801000000
1.49204244000000	3.74296002800000	17.38664952000000	1.49204244000000	15.69948631000000	23.06297358000000
1.54730327100000	3.78511929700000	17.38589122000000	1.54730327100000	15.68782049000000	23.06312374000000
1.60256410300000	3.75584482000000	17.38479982000000	1.60256410300000	15.68924237000000	23.06330940000000
1.65782493400000	3.80924104300000	17.38288915000000	1.65782493400000	15.68563522000000	23.06337057000000
1.71308576500000	3.84866776300000	17.38241884000000	1.71308576500000	15.68684176000000	23.06305424000000
