SOLfas2			SOLext		
t	x	y	t	x	y
0.0000000000000	2.5295507730000	10.2600470600000	0.0000000000000	-7.6109213370000	15.0170645200000
0.0596125186300	2.5306190750000	10.2557996600000	0.0596125186300	-7.6129261690000	15.0168740300000
0.1192250373000	2.5287001110000	10.2532650700000	0.1192250373000	-7.6137484830000	15.0161576800000
0.1788375559000	2.5273383780000	10.2597058800000	0.1788375559000	-7.6163159010000	15.0164179100000
0.2384500745000	2.6167249730000	10.2603875800000	0.2384500745000	-7.6145062250000	15.0165786100000
0.2980625931000	2.6163819700000	10.2592077900000	0.2980625931000	-7.6162544810000	15.0167349400000
0.3576751118000	2.5725431080000	10.2613468600000	0.3576751118000	-7.6184983550000	15.0173809800000
0.4172876304000	2.7084515900000	10.2621831400000	0.4172876304000	-7.6180387090000	15.0172967500000
0.4769001490000	2.8763096270000	10.2599723400000	0.4769001490000	-7.6125992240000	15.0170773200000
0.5365126677000	2.8364953900000	10.2604064900000	0.5365126677000	-7.6150440540000	15.0171063500000
0.5961251863000	2.8786223410000	10.2603508500000	0.5961251863000	-7.6184877640000	15.0170940100000
0.6557377049000	3.0346500970000	10.2600079800000	0.6557377049000	-7.6118313670000	15.0175180700000
0.7153502235000	3.1435234440000	10.2631272800000	0.7153502235000	-7.6100185810000	15.0174179900000
0.7749627422000	3.1826942070000	10.2648131000000	0.7749627422000	-7.6134349470000	15.0176244400000
0.8345752608000	3.3012643110000	10.2722746000000	0.8345752608000	-7.6070640130000	15.0173609200000
0.8941877794000	3.3070248690000	10.2659699300000	0.8941877794000	-7.6096443310000	15.0174864000000
0.9538002981000	3.2816920670000	10.2648273300000	0.9538002981000	-7.6113695540000	15.0174189100000
1.0134128170000	3.3015819200000	10.2657628200000	1.0134128170000	-7.6147716990000	15.0179180100000
1.0730253350000	3.4194349170000	10.2756257400000	1.0730253350000	-7.6140314490000	15.0177646700000
1.1326378540000	3.4908001120000	10.2893500700000	1.1326378540000	-7.6095888050000	15.0173510600000
1.1922503730000	3.5174500710000	10.2879448900000	1.1922503730000	-7.6122619600000	15.0174025000000
1.2518628910000	3.6199367930000	10.2914441300000	1.2518628910000	-7.6099102260000	15.0170637100000
