SOLfasBEST			SOLext		
t	x	y	t	x	y
0.0000000000000	5.4609927890000	8.8888886960000	0.0000000000000	-11.4171617100000	14.6768198900000
0.0596125186300	5.4838777540000	8.8880893000000	0.0596125186300	-11.4189135200000	14.6772715900000
0.1192250373000	5.4966450650000	8.8886017810000	0.1192250373000	-11.4205289800000	14.6777208000000
0.1788375559000	5.5647803930000	8.8932238270000	0.1788375559000	-11.4192998800000	14.6784415600000
0.2384500745000	5.5810982400000	8.8983640400000	0.2384500745000	-11.4262444800000	14.6784323200000
0.2980625931000	5.6182127930000	8.8982980900000	0.2980625931000	-11.4281400700000	14.6783822200000
0.3576751118000	5.6158211940000	8.8989811700000	0.3576751118000	-11.4429346700000	14.6778844700000
0.4172876304000	5.6237861340000	8.9014424420000	0.4172876304000	-11.4520110300000	14.6772629700000
0.4769001490000	5.6208237000000	8.9025099250000	0.4769001490000	-11.4690365800000	14.6766523600000
0.5365126677000	5.6201449750000	8.9022643700000	0.5365126677000	-11.5121122200000	14.6750926200000
0.5961251863000	5.6254517350000	8.9029155590000	0.5961251863000	-11.5318594100000	14.6762918900000
0.6557377049000	5.6247114030000	8.9055581430000	0.6557377049000	-11.5492424600000	14.6769474600000
0.7153502235000	5.6854619480000	8.9097053500000	0.7153502235000	-11.5601422500000	14.6779962200000
0.7749627422000	5.7189958620000	8.9092725290000	0.7749627422000	-11.5707039500000	14.6791765700000
0.8345752608000	5.7779893320000	8.9163231050000	0.8345752608000	-11.5726170700000	14.6803393300000
0.8941877794000	5.8157361220000	8.9189561520000	0.8941877794000	-11.5787117400000	14.6802297800000
0.9538002981000	5.8148200340000	8.9174775590000	0.9538002981000	-11.5943756400000	14.6820057200000
1.0134128170000	5.8322683040000	8.9131217280000	1.0134128170000	-11.6082885600000	14.6819260000000
1.0730253350000	5.8935511430000	8.9169788870000	1.0730253350000	-11.6426272700000	14.6816183500000
1.1326378540000	5.9456623050000	8.9105051780000	1.1326378540000	-11.6580648700000	14.6846587900000
1.1922503730000	5.8711267900000	8.9054741960000	1.1922503730000	-11.6827789300000	14.6827133900000
1.2518628910000	5.8561601720000	8.9052566870000	1.2518628910000	-11.6987214700000	14.6819046800000
1.3114754100000	5.8288820520000	8.9103324790000	1.3114754100000	-11.7148307900000	14.6793146100000
1.3710879280000	5.8519097390000	8.9060069760000	1.3710879280000	-11.7260972800000	14.6789164000000
1.4307004470000	5.8421877840000	8.9028540880000	1.4307004470000	-11.7440536000000	14.6774127500000
1.4903129660000	5.8359287480000	8.9036372870000	1.4903129660000	-11.7711373400000	14.6786645200000
1.5499254840000	5.8331726260000	8.9049029040000	1.5499254840000	-11.7844956800000	14.6802102100000
1.6095380030000	5.8558965720000	8.9028145080000	1.6095380030000	-11.8028682800000	14.6811467500000
1.6691505220000	5.8832643380000	8.9084355620000	1.6691505220000	-11.8230465000000	14.6799630500000
1.7287630400000	5.8893833280000	8.9125090080000	1.7287630400000	-11.8462055400000	14.6804406800000
1.7883755590000	5.8895061670000	8.9119517250000	1.7883755590000	-11.8704678700000	14.6803602300000
1.8479880770000	5.8593718300000	8.9040266490000	1.8479880770000	-11.8948786000000	14.6812299800000
1.9076005960000	5.8515395600000	8.9064316700000	1.9076005960000	-11.9263399200000	14.6811529300000
1.9672131150000	5.8667270050000	8.9086706260000	1.9672131150000	-11.9432201600000	14.6803938400000
2.0268256330000	5.8782173110000	8.9216428150000	2.0268256330000	-11.9509431200000	14.6817247800000
2.0864381520000	6.0036762660000	8.9326247810000	2.0864381520000	-11.9608558900000	14.6822187200000
2.1460506710000	6.0111683290000	8.9452759220000	2.1460506710000	-11.9741446400000	14.6848082400000
2.2056631890000	6.0086253040000	8.9534810600000	2.2056631890000	-11.9919618000000	14.6860834700000
2.2652757080000	5.9980138990000	8.9556194060000	2.2652757080000	-12.0140821600000	14.6857900300000
2.3248882270000	6.0303509220000	8.9605497770000	2.3248882270000	-12.0203150500000	14.6868036500000
2.3845007450000	6.0444231270000	8.9631342730000	2.3845007450000	-12.0424485000000	14.6861156200000
2.4441132640000	6.1325959310000	8.9735142220000	2.4441132640000	-12.0506832600000	14.6873722400000
2.5037257820000	6.1274713610000	8.9822615540000	2.5037257820000	-12.0738315500000	14.6850431500000
2.5633383010000	6.1173480540000	8.9911314260000	2.5633383010000	-12.1002475200000	14.6839971700000
2.6229508200000	6.1207682070000	8.9903484660000	2.6229508200000	-12.1399022300000	14.6801656300000
2.6825633380000	6.1390384320000	8.9927547330000	2.6825633380000	-12.1746298800000	14.6778779300000
2.7421758570000	6.1470374640000	8.9899205490000	2.7421758570000	-12.1935894600000	14.6773249800000
2.8017883760000	6.2840546520000	9.0130957940000	2.8017883760000	-12.2087412600000	14.6777436600000
2.8614008940000	6.3062057490000	9.0230028700000	2.8614008940000	-12.2318610000000	14.6773647900000
2.9210134130000	6.2830533790000	9.0287102040000	2.9210134130000	-12.2487163500000	14.6802985100000
2.9806259310000	6.2976351220000	9.0351627160000	2.9806259310000	-12.2735680300000	14.6844565500000
