SOLfas			SOLext		
t	x	y	t	x	y
0.0000000000000	3.9952717810000	8.4633567900000	0.0000000000000	-9.3661554570000	14.2216978000000
0.0596125186300	4.1106176050000	8.4674919010000	0.0596125186300	-9.3654933920000	14.2216022600000
0.1192250373000	4.1632581990000	8.4673481630000	0.1192250373000	-9.3658382580000	14.2218259400000
0.1788375559000	4.2759774990000	8.4720125680000	0.1788375559000	-9.3666576290000	14.2221170500000
0.2384500745000	4.3525952720000	8.4773848290000	0.2384500745000	-9.3661667200000	14.2218496000000
0.2980625931000	4.4250253100000	8.4772093420000	0.2980625931000	-9.3673068410000	14.2221946800000
0.3576751118000	4.4884986610000	8.4814909580000	0.3576751118000	-9.3657068680000	14.2220169100000
0.4172876304000	4.5763359550000	8.4820270160000	0.4172876304000	-9.3665968780000	14.2221578000000
0.4769001490000	4.6526786460000	8.4825484720000	0.4769001490000	-9.3673393640000	14.2223455100000
0.5365126677000	4.7329620340000	8.4885060720000	0.5365126677000	-9.3668242050000	14.2233593700000
0.5961251863000	4.7493735290000	8.4850710730000	0.5961251863000	-9.3684971380000	14.2237148700000
0.6557377049000	4.8550837190000	8.4894892880000	0.6557377049000	-9.3695428940000	14.2243097700000
0.7153502235000	4.9125570340000	8.4845702690000	0.7153502235000	-9.3683197360000	14.2244527800000
0.7749627422000	5.0183710630000	8.4920954910000	0.7749627422000	-9.3681230440000	14.2239977200000
0.8345752608000	5.0279349480000	8.4866541780000	0.8345752608000	-9.3680938670000	14.2248766100000
0.8941877794000	5.1575675760000	8.4884763560000	0.8941877794000	-9.3677009290000	14.2252069500000
0.9538002981000	5.2132900560000	8.4846822700000	0.9538002981000	-9.3690820480000	14.2249635300000
1.0134128170000	5.2623564050000	8.4818218410000	1.0134128170000	-9.3685880170000	14.2251048400000
1.0730253350000	5.3346826980000	8.4868718440000	1.0730253350000	-9.3678959950000	14.2250836400000
1.1326378540000	5.4224424710000	8.4855397730000	1.1326378540000	-9.3703869990000	14.2250281600000
