SOLfasBest			SOLext		
t	x	y	t	x	y
0.0000000000000	3.4598539400000	9.4598538090000	0.0000000000000	-12.3941603100000	14.0145982400000
0.0596125186300	3.4751157070000	9.4608560270000	0.0596125186300	-12.3961340500000	14.0139911200000
0.1192250373000	3.4635980900000	9.4614821160000	0.1192250373000	-12.3980044800000	14.0143388700000
0.1788375559000	3.4851464660000	9.4600844350000	0.1788375559000	-12.3980885900000	14.0147772800000
0.2384500745000	3.4745646610000	9.4592617280000	0.2384500745000	-12.4023941400000	14.0148705000000
0.2980625931000	3.4584774570000	9.4658405010000	0.2980625931000	-12.4004210300000	14.0150061900000
0.3576751118000	3.4720396500000	9.4670380690000	0.3576751118000	-12.4030120400000	14.0143005400000
0.4172876304000	3.4706419270000	9.4687220570000	0.4172876304000	-12.3979991400000	14.0143329400000
0.4769001490000	3.4579288500000	9.4712992770000	0.4769001490000	-12.4005883200000	14.0143015700000
0.5365126677000	3.4551820330000	9.4705081900000	0.5365126677000	-12.4029712600000	14.0143855700000
0.5961251863000	3.5031719430000	9.4772585000000	0.5961251863000	-12.4024197800000	14.0145681500000
0.6557377049000	3.5616724610000	9.4657443340000	0.6557377049000	-12.3997603000000	14.0147920500000
0.7153502235000	3.4960919430000	9.4621043020000	0.7153502235000	-12.3998166300000	14.0151552600000
0.7749627422000	3.5120246510000	9.4592316470000	0.7749627422000	-12.4046077500000	14.0149766300000
0.8345752608000	3.5105779050000	9.4632034330000	0.8345752608000	-12.4062830600000	14.0153571700000
0.8941877794000	3.4867336430000	9.4640574040000	0.8941877794000	-12.4082787200000	14.0150920300000
0.9538002981000	3.4909604960000	9.4604663810000	0.9538002981000	-12.4085412700000	14.0150452700000
1.0134128170000	3.5165743280000	9.4624506390000	1.0134128170000	-12.4081757400000	14.0149699000000
1.0730253350000	3.5329695400000	9.4612769680000	1.0730253350000	-12.4098627500000	14.0148212100000
1.1326378540000	3.5441952150000	9.4620088340000	1.1326378540000	-12.4116631300000	14.0143406400000
1.1922503730000	3.5417776440000	9.4630310970000	1.1922503730000	-12.4109450200000	14.0142818100000
1.2518628910000	3.5760471830000	9.4706646690000	1.2518628910000	-12.4117210400000	14.0141578500000
1.3114754100000	3.5866944440000	9.4768609030000	1.3114754100000	-12.4102385100000	14.0144656900000
1.3710879280000	3.6048767500000	9.4671720060000	1.3710879280000	-12.4115289500000	14.0144694800000
1.4307004470000	3.6369755650000	9.4550887560000	1.4307004470000	-12.4133497300000	14.0147389200000
1.4903129660000	3.6388272330000	9.4531663530000	1.4903129660000	-12.4079130400000	14.0146346100000
1.5499254840000	3.6496498910000	9.4574327510000	1.5499254840000	-12.4072496100000	14.0148648200000
1.6095380030000	3.7095707690000	9.4543261440000	1.6095380030000	-12.4067577800000	14.0144985500000
1.6691505220000	3.7501343210000	9.4602171010000	1.6691505220000	-12.4018158700000	14.0140603600000
1.7287630400000	3.7724509250000	9.4604198280000	1.7287630400000	-12.4032466100000	14.0138685700000
1.7883755590000	3.7805866600000	9.4565849950000	1.7883755590000	-12.4040796100000	14.0141404600000
1.8479880770000	3.8218952850000	9.4536902380000	1.8479880770000	-12.4027202500000	14.0138828100000
1.9076005960000	3.8395800690000	9.4538503220000	1.9076005960000	-12.4045462700000	14.0143297100000
1.9672131150000	3.8746721360000	9.4609743990000	1.9672131150000	-12.4034921300000	14.0148091400000
2.0268256330000	3.9585847390000	9.4594730710000	2.0268256330000	-12.4011545300000	14.0148052600000
2.0864381520000	3.9915794280000	9.4566998700000	2.0864381520000	-12.4017485000000	14.0146508900000
2.1460506710000	4.0395201560000	9.4546393820000	2.1460506710000	-12.4009071900000	14.0140360400000
2.2056631890000	4.1188325660000	9.4532341100000	2.2056631890000	-12.3976332400000	14.0144949800000
2.2652757080000	4.0794486520000	9.4461467420000	2.2652757080000	-12.3979717200000	14.0145307200000
2.3248882270000	4.0959170180000	9.4507338330000	2.3248882270000	-12.3980370600000	14.0140474300000
2.3845007450000	4.1068190490000	9.4582977070000	2.3845007450000	-12.3996585300000	14.0138732900000
2.4441132640000	4.2047563020000	9.4509463830000	2.4441132640000	-12.4016673800000	14.0139758900000
2.5037257820000	4.2303191970000	9.4466364320000	2.5037257820000	-12.4021248600000	14.0142875300000
2.5633383010000	4.2219188020000	9.4536702360000	2.5633383010000	-12.4012457400000	14.0141491700000
2.6229508200000	4.2370294010000	9.4555001100000	2.6229508200000	-12.4022260700000	14.0140267300000
2.6825633380000	4.2734342680000	9.4674478440000	2.6825633380000	-12.4059273900000	14.0146721400000
2.7421758570000	4.2837928380000	9.4664255530000	2.7421758570000	-12.4034368900000	14.0144456400000
2.8017883760000	4.2804139680000	9.4643546400000	2.8017883760000	-12.4024402400000	14.0139607000000
2.8614008940000	4.2474522230000	9.4689456330000	2.8614008940000	-12.4072213900000	14.0145342700000
