SOLfas			SOLext		
t	x	y	t	x	y
0.0000000000000	5.3160157680000	8.9195894820000	0.0000000000000	-2.9177718200000	14.7347476900000
0.0596125186300	5.3643370300000	8.9189426590000	0.0596125186300	-2.9176604040000	14.7336811500000
0.1192250373000	5.4456494580000	8.9185105500000	0.1192250373000	-2.9175594610000	14.7334936800000
0.1788375559000	5.5588462060000	8.9200390190000	0.1788375559000	-2.9177234570000	14.7336274400000
0.2384500745000	5.6295650260000	8.9247832810000	0.2384500745000	-2.9174108250000	14.7337458000000
0.2980625931000	5.6694409810000	8.9256837430000	0.2980625931000	-2.9182012760000	14.7336397000000
0.3576751118000	5.7502077140000	8.9241082610000	0.3576751118000	-2.9174180420000	14.7338691900000
0.4172876304000	5.7916846680000	8.9224823610000	0.4172876304000	-2.9171489400000	14.7337851200000
0.4769001490000	5.8559282600000	8.9243784820000	0.4769001490000	-2.9169880590000	14.7337299800000
0.5365126677000	5.9223649260000	8.9302944800000	0.5365126677000	-2.9163654140000	14.7336859500000
0.5961251863000	6.0424987020000	8.9371378940000	0.5961251863000	-2.9167669410000	14.7336548100000
0.6557377049000	6.1055706310000	8.9306710160000	0.6557377049000	-2.9169502330000	14.7337828200000
0.7153502235000	6.1707245040000	8.9275617300000	0.7153502235000	-2.9161382320000	14.7338507500000
0.7749627422000	6.2401351420000	8.9287594240000	0.7749627422000	-2.9173843960000	14.7339547900000
0.8345752608000	6.3359638490000	8.9309188950000	0.8345752608000	-2.9158471640000	14.7340664000000
0.8941877794000	6.4332799740000	8.9292897400000	0.8941877794000	-2.9165201580000	14.7336532500000
0.9538002981000	6.5004742340000	8.9288483800000	0.9538002981000	-2.9160545770000	14.7340291900000
1.0134128170000	6.5578490470000	8.9302642790000	1.0134128170000	-2.9175238230000	14.7336747600000
1.0730253350000	6.5987491680000	8.9288671180000	1.0730253350000	-2.9162394140000	14.7336660200000
1.1326378540000	6.6723885860000	8.9332973220000	1.1326378540000	-2.9162016790000	14.7334417100000
1.1922503730000	6.6982155480000	8.9396712840000	1.1922503730000	-2.9156733270000	14.7334202800000
1.2518628910000	6.7195600630000	8.9499512710000	1.2518628910000	-2.9150754020000	14.7330262600000
1.3114754100000	6.7481934620000	8.9588596980000	1.3114754100000	-2.9116360530000	14.7321801600000
1.3710879280000	6.6814428630000	8.9845304830000	1.3710879280000	-2.9120109970000	14.7319292800000
1.4307004470000	6.6740084750000	8.9964574930000	1.4307004470000	-2.9123736780000	14.7314666100000
1.4903129660000	6.6549804680000	9.0121193830000	1.4903129660000	-2.9103657580000	14.7305014300000
1.5499254840000	6.6468733730000	9.0175524590000	1.5499254840000	-2.9079826250000	14.7288501200000
1.6095380030000	6.6886649700000	9.0406029350000	1.6095380030000	-2.9088973270000	14.7292722100000
1.6691505220000	6.6669078220000	9.0511447510000	1.6691505220000	-2.9092854640000	14.7293010600000
1.7287630400000	6.7086438410000	9.0646444760000	1.7287630400000	-2.9105642860000	14.7307481700000
1.7883755590000	6.7838926280000	9.0678972350000	1.7883755590000	-2.9108684540000	14.7301784800000
1.8479880770000	6.8446153920000	9.0575790040000	1.8479880770000	-2.9096285400000	14.7302205100000
1.9076005960000	6.9354523540000	9.0585694010000	1.9076005960000	-2.9126245080000	14.7313065800000
