GMfasBEST			GMext		
t	x	y	t	x	y
0.000000000000	17.537732910000	1.876534772000	0.000000000000	41.315790820000	6.964771038000
0.018632730250	17.537245820000	1.877197228000	0.018632730250	41.315531410000	6.964123928000
0.037265460510	17.537623920000	1.877519189000	0.037265460510	41.315754210000	6.964055070000
0.055898190760	17.537227880000	1.877203088000	0.055898190760	41.315855630000	6.964215168000
0.074530921020	17.537204680000	1.877072601000	0.074530921020	41.315482350000	6.964160096000
0.093163651270	17.537262510000	1.876622614000	0.093163651270	41.315860190000	6.964004624000
0.111796381500	17.537611660000	1.876409625000	0.111796381500	41.315692650000	6.963812828000
0.130429111800	17.538173370000	1.876526228000	0.130429111800	41.315646230000	6.964093911000
0.149061842000	17.537398320000	1.876990065000	0.149061842000	41.315726830000	6.964139966000
0.167694572300	17.536930920000	1.877426793000	0.167694572300	41.315124110000	6.964194739000
0.186327302500	17.537485390000	1.877338947000	0.186327302500	41.315436700000	6.964037186000
0.204960032800	17.537798980000	1.876872145000	0.204960032800	41.315394280000	6.963974581000
0.223592763000	17.536895540000	1.876683778000	0.223592763000	41.315498250000	6.964061711000
0.242225493300	17.536651750000	1.876907209000	0.242225493300	41.315469510000	6.963976308000
0.260858223600	17.535878230000	1.876889815000	0.260858223600	41.316481350000	6.963888881000
0.279490953800	17.534650350000	1.877229525000	0.279490953800	41.315624650000	6.964164058000
0.298123684100	17.534385450000	1.877237553000	0.298123684100	41.315945470000	6.964107084000
0.316756414300	17.535964360000	1.877105026000	0.316756414300	41.315638730000	6.964012911000
0.335389144600	17.536533550000	1.877183390000	0.335389144600	41.314905860000	6.963827361000
0.354021874800	17.535276630000	1.877630782000	0.354021874800	41.315427870000	6.964162730000
0.372654605100	17.535938890000	1.877835931000	0.372654605100	41.316051360000	6.963530854000
0.391287335300	17.536262740000	1.877280642000	0.391287335300	41.315835160000	6.964053639000
0.409920065600	17.535717220000	1.876991985000	0.409920065600	41.315900410000	6.964054981000
0.428552795800	17.535898510000	1.876860621000	0.428552795800	41.315297130000	6.963503095000
0.447185526100	17.536491550000	1.876773450000	0.447185526100	41.315764060000	6.963526275000
0.465818256300	17.538393760000	1.876809489000	0.465818256300	41.316097950000	6.963550912000
0.484450986600	17.536596710000	1.877364624000	0.484450986600	41.315005110000	6.963809842000
0.503083716900	17.537901060000	1.877340028000	0.503083716900	41.315124400000	6.963398762000
0.521716447100	17.537879850000	1.877563752000	0.521716447100	41.315353980000	6.963829764000
0.540349177400	17.538312480000	1.876702185000	0.540349177400	41.315036880000	6.963752871000
0.558981907600	17.536601560000	1.876613411000	0.558981907600	41.315959680000	6.963473640000
0.577614637900	17.536082410000	1.876988403000	0.577614637900	41.315004940000	6.963666914000
0.596247368100	17.536374080000	1.877537456000	0.596247368100	41.315337730000	6.963668201000
0.614880098400	17.535462800000	1.878236488000	0.614880098400	41.315552080000	6.964106157000
0.633512828600	17.534682290000	1.878914292000	0.633512828600	41.316099370000	6.964130218000
0.652145558900	17.534064920000	1.878468468000	0.652145558900	41.315539800000	6.964430263000
0.670778289100	17.535239960000	1.878845476000	0.670778289100	41.315510760000	6.964011083000
0.689411019400	17.532675970000	1.878049089000	0.689411019400	41.316290020000	6.964081591000
0.708043749700	17.532231070000	1.877666763000	0.708043749700	41.315675690000	6.964402304000
0.726676479900	17.530402290000	1.878222899000	0.726676479900	41.315500410000	6.964288571000
0.745309210200	17.528059710000	1.878659426000	0.745309210200	41.315511870000	6.964322829000
0.763941940400	17.530451570000	1.878332506000	0.763941940400	41.316044780000	6.964267393000
0.782574670700	17.526172880000	1.878714362000	0.782574670700	41.316565010000	6.964430641000
0.801207400900	17.522376090000	1.878531373000	0.801207400900	41.316334250000	6.964148211000
0.819840131200	17.516563450000	1.878750948000	0.819840131200	41.316555980000	6.964504364000
0.838472861400	17.454675310000	1.883932827000	0.838472861400	41.314971640000	6.964495154000
0.857105591700	17.405194560000	1.886041994000	0.857105591700	41.315110670000	6.963968171000
0.875738321900	17.333942680000	1.888556067000	0.875738321900	41.315758350000	6.963537707000
0.894371052200	17.175215230000	1.892226977000	0.894371052200	41.316032930000	6.961875058000
0.913003782400	17.002566850000	1.895310754000	0.913003782400	41.315643290000	6.961893791000
0.931636512700	16.914182960000	1.897961839000	0.931636512700	41.316050310000	6.961910477000
0.950269243000	16.690010960000	1.905426091000	0.950269243000	41.316449650000	6.961497142000
0.968901973200	16.385906490000	1.919286511000	0.968901973200	41.315138790000	6.959366851000
0.987534703500	15.927176790000	1.946410368000	0.987534703500	41.314958340000	6.959059674000
1.006167434000	15.673307800000	1.952297251000	1.006167434000	41.317624670000	6.956916578000
1.024800164000	15.370179430000	1.980480276000	1.024800164000	41.314655810000	6.957146662000
1.043432894000	15.221868190000	1.997287219000	1.043432894000	41.318190570000	6.954567122000
1.062065624000	14.735419440000	2.037386710000	1.062065624000	41.319608740000	6.952927045000
1.080698355000	14.607327080000	2.049599553000	1.080698355000	41.319878150000	6.954397653000
1.099331085000	14.333619820000	2.070652752000	1.099331085000	41.320051760000	6.955352930000
1.117963815000	14.147270550000	2.096606389000	1.117963815000	41.319101950000	6.955937583000
1.136596545000	13.873379480000	2.106117752000	1.136596545000	41.321212880000	6.954752348000
1.155229276000	13.718270640000	2.133638665000	1.155229276000	41.321659990000	6.956020148000
1.173862006000	13.482684610000	2.167706983000	1.173862006000	41.321667970000	6.957139794000
1.192494736000	13.403111410000	2.175979746000	1.192494736000	41.321867640000	6.956905302000
1.211127467000	13.276128790000	2.197377555000	1.211127467000	41.321933990000	6.956992188000
1.229760197000	13.132555300000	2.208940939000	1.229760197000	41.322162540000	6.959229862000
1.248392927000	12.996545200000	2.217278058000	1.248392927000	41.322267620000	6.958622556000
1.267025657000	12.867360690000	2.230680349000	1.267025657000	41.322761680000	6.959551270000
1.285658388000	12.833730970000	2.240087085000	1.285658388000	41.321097300000	6.959759831000
1.304291118000	12.695212720000	2.250359642000	1.304291118000	41.321304520000	6.959656808000
1.322923848000	12.568912870000	2.261644816000	1.322923848000	41.322595050000	6.962522106000
1.341556578000	12.513116060000	2.266818610000	1.341556578000	41.320986670000	6.960496632000
1.360189309000	12.428996820000	2.270540809000	1.360189309000	41.322767240000	6.961559356000
1.378822039000	12.333842820000	2.280585199000	1.378822039000	41.325131510000	6.960440669000
1.397454769000	12.222665840000	2.293880066000	1.397454769000	41.323737270000	6.964440209000
1.416087499000	12.089506780000	2.294934019000	1.416087499000	41.326220660000	6.960647099000
1.434720230000	12.054368020000	2.297895175000	1.434720230000	41.323146640000	6.964146494000
1.453352960000	11.923424840000	2.306934016000	1.453352960000	41.323863900000	6.961674451000
1.471985690000	11.847565020000	2.321613781000	1.471985690000	41.327507030000	6.963987084000
1.490618420000	11.777549610000	2.324926030000	1.490618420000	41.326301780000	6.964054427000
1.509251151000	11.755291330000	2.320891262000	1.509251151000	41.325978550000	6.966543758000
1.527883881000	11.700287920000	2.326399075000	1.527883881000	41.327310560000	6.963939101000
1.546516611000	11.607360390000	2.346626188000	1.546516611000	41.326377390000	6.964723215000
1.565149341000	11.480484870000	2.377972052000	1.565149341000	41.326325700000	6.966775750000
1.583782072000	11.444215970000	2.384689760000	1.583782072000	41.328735130000	6.967274991000
1.602414802000	11.381401990000	2.385971193000	1.602414802000	41.328342460000	6.965302933000
1.621047532000	11.312141060000	2.389607810000	1.621047532000	41.325571510000	6.966195567000
1.639680262000	11.251349450000	2.397022430000	1.639680262000	41.326903660000	6.966035131000
1.658312993000	11.211899380000	2.401161400000	1.658312993000	41.327025250000	6.965440205000
1.676945723000	11.201972720000	2.404502353000	1.676945723000	41.325821890000	6.965737238000
1.695578453000	11.164222470000	2.412659993000	1.695578453000	41.329001680000	6.965972354000
1.714211183000	11.111763790000	2.419949700000	1.714211183000	41.328160700000	6.966185093000
1.732843914000	11.062382040000	2.426381662000	1.732843914000	41.326932930000	6.966287020000
1.751476644000	11.004403590000	2.430682148000	1.751476644000	41.326661820000	6.966617769000
1.770109374000	10.986150300000	2.428944821000	1.770109374000	41.326557330000	6.965836840000
1.788742104000	10.956331310000	2.432286688000	1.788742104000	41.326792890000	6.966293622000
1.807374835000	10.931976040000	2.436593388000	1.807374835000	41.328057840000	6.967190088000
1.826007565000	10.874084610000	2.455957737000	1.826007565000	41.328146340000	6.967801564000
1.844640295000	10.843761430000	2.462245734000	1.844640295000	41.327557990000	6.967018016000
1.863273025000	10.803895950000	2.483327974000	1.863273025000	41.328118920000	6.967315017000
1.881905756000	10.774062260000	2.494389569000	1.881905756000	41.329082330000	6.968010070000
1.900538486000	10.733610850000	2.502368642000	1.900538486000	41.329423150000	6.969196403000
1.919171216000	10.690468940000	2.509580398000	1.919171216000	41.331499200000	6.968360458000
1.937803946000	10.657150310000	2.512298491000	1.937803946000	41.330209550000	6.967319884000
1.956436677000	10.607960790000	2.519618330000	1.956436677000	41.330953940000	6.969493601000
1.975069407000	10.575495940000	2.525010222000	1.975069407000	41.329606460000	6.970505286000
1.993702137000	10.537696050000	2.535675612000	1.993702137000	41.333003720000	6.972366850000
2.012334867000	10.518875440000	2.536205729000	2.012334867000	41.333274730000	6.970897346000
2.030967598000	10.468521500000	2.541448058000	2.030967598000	41.332031520000	6.970691091000
2.049600328000	10.431480580000	2.542202916000	2.049600328000	41.335547160000	6.973494304000
2.068233058000	10.402005220000	2.538626928000	2.068233058000	41.333184390000	6.972506316000
2.086865788000	10.375014020000	2.540750073000	2.086865788000	41.337194140000	6.973526805000
2.105498519000	10.364852850000	2.540432302000	2.105498519000	41.334045940000	6.973926480000
2.124131249000	10.333721390000	2.544660594000	2.124131249000	41.333823540000	6.974277792000
2.142763979000	10.294521960000	2.548078056000	2.142763979000	41.332951970000	6.974629231000
2.161396709000	10.265666030000	2.550773782000	2.161396709000	41.333826120000	6.975084667000
2.180029440000	10.239613350000	2.553458117000	2.180029440000	41.335145680000	6.975995469000
2.198662170000	10.216042780000	2.553926618000	2.198662170000	41.335164510000	6.976790432000
2.217294900000	10.169793740000	2.558132490000	2.217294900000	41.332848230000	6.979507754000
2.235927630000	10.104864580000	2.565615131000	2.235927630000	41.335766670000	6.979773220000
2.254560361000	10.093007710000	2.565156342000	2.254560361000	41.335923880000	6.976273281000
2.273193091000	10.065351950000	2.566122940000	2.273193091000	41.336904220000	6.980166836000
2.291825821000	10.021653110000	2.571039399000	2.291825821000	41.336611040000	6.982640771000
2.310458551000	9.986339511000	2.574320944000	2.310458551000	41.333633920000	6.981647422000
2.329091282000	9.973190967000	2.573385313000	2.329091282000	41.332694740000	6.979591048000
2.347724012000	9.935917733000	2.576816365000	2.347724012000	41.333592430000	6.979272126000
2.366356742000	9.875476637000	2.581372634000	2.366356742000	41.332744190000	6.980762396000
2.384989473000	9.839309344000	2.580342593000	2.384989473000	41.335074610000	6.985211000000
2.403622203000	9.814714040000	2.576580912000	2.403622203000	41.335068070000	6.986348585000
2.422254933000	9.798563608000	2.575391739000	2.422254933000	41.334586610000	6.983063862000
2.440887663000	9.770707477000	2.577902356000	2.440887663000	41.334959180000	6.986982531000
2.459520394000	9.728823297000	2.583463939000	2.459520394000	41.338851580000	6.987970219000
2.478153124000	9.703155529000	2.584971183000	2.478153124000	41.333390070000	6.988164775000
2.496785854000	9.672225576000	2.585122262000	2.496785854000	41.333194050000	6.993399849000
2.515418584000	9.640521913000	2.584766052000	2.515418584000	41.343338300000	7.000900795000
2.534051315000	9.624453179000	2.586831155000	2.534051315000	41.343077470000	7.006041786000
2.552684045000	9.611127256000	2.584711873000	2.552684045000	41.341120710000	7.009885466000
2.571316775000	9.609749089000	2.583610931000	2.571316775000	41.339987000000	7.013292783000
2.589949505000	9.583922591000	2.584408924000	2.589949505000	41.341564150000	7.014380230000
2.608582236000	9.545829363000	2.587021788000	2.608582236000	41.338309420000	7.019809667000
2.627214966000	9.518131607000	2.589892165000	2.627214966000	41.338054990000	7.022986397000
2.645847696000	9.524278197000	2.586727810000	2.645847696000	41.337611690000	7.024826157000
2.664480426000	9.563112608000	2.582967902000	2.664480426000	41.340078160000	7.024545219000
2.683113157000	9.616818483000	2.575987993000	2.683113157000	41.336277460000	7.028072895000
2.701745887000	9.643229229000	2.571691506000	2.701745887000	41.335164010000	7.026855266000
2.720378617000	9.639185498000	2.572870268000	2.720378617000	41.333468350000	7.027221943000
2.739011347000	9.619397423000	2.574355170000	2.739011347000	41.332741040000	7.027116261000
2.757644078000	9.601573922000	2.575720138000	2.757644078000	41.332105590000	7.027424667000
2.776276808000	9.535818819000	2.579326185000	2.776276808000	41.331049160000	7.029591301000
2.794909538000	9.489064373000	2.581577322000	2.794909538000	41.331784810000	7.031488944000
2.813542268000	9.406153733000	2.586385236000	2.813542268000	41.330503610000	7.030769798000
2.832174999000	9.335172472000	2.593090833000	2.832174999000	41.330392800000	7.032327033000
2.850807729000	9.276624263000	2.596950249000	2.850807729000	41.331117860000	7.032215787000
2.869440459000	9.186577058000	2.604066339000	2.869440459000	41.331198590000	7.032688222000
2.888073189000	9.068543455000	2.613111824000	2.888073189000	41.330632190000	7.033704254000
2.906705920000	8.961801537000	2.620685479000	2.906705920000	41.331728310000	7.034209225000
2.925338650000	8.881165930000	2.628004308000	2.925338650000	41.331533940000	7.036088906000
2.943971380000	8.862962994000	2.627927926000	2.943971380000	41.331471500000	7.035320707000
2.962604110000	8.746936773000	2.639519708000	2.962604110000	41.330843830000	7.036756130000
2.981236841000	8.695462202000	2.643881829000	2.981236841000	41.330398180000	7.036969346000
2.999869571000	8.658503542000	2.645820784000	2.999869571000	41.330776770000	7.037277139000
3.018502301000	8.599430020000	2.652914249000	3.018502301000	41.330868280000	7.037537048000
3.037135031000	8.547647324000	2.660792763000	3.037135031000	41.330507200000	7.037114148000
3.055767762000	8.498843469000	2.663641505000	3.055767762000	41.329751150000	7.037409157000
3.074400492000	8.449266284000	2.669182469000	3.074400492000	41.331089550000	7.035917940000
3.093033222000	8.437174575000	2.666825928000	3.093033222000	41.332947460000	7.037111404000
3.111665952000	8.428753689000	2.666785568000	3.111665952000	41.329044690000	7.036409612000
3.130298683000	8.371241006000	2.670884946000	3.130298683000	41.329816650000	7.037478724000
3.148931413000	8.345208943000	2.668541819000	3.148931413000	41.330065860000	7.036768724000
3.167564143000	8.285628918000	2.673120079000	3.167564143000	41.332461760000	7.036379339000
3.186196873000	8.243089464000	2.680292117000	3.186196873000	41.332550590000	7.035090317000
3.204829604000	8.167087008000	2.693344721000	3.204829604000	41.333676360000	7.035433818000
3.223462334000	8.130616651000	2.694278022000	3.223462334000	41.331341010000	7.036735190000
3.242095064000	8.066713503000	2.698583488000	3.242095064000	41.334230620000	7.036899462000
3.260727794000	8.014191858000	2.697053846000	3.260727794000	41.332690770000	7.037079064000
3.279360525000	7.966571438000	2.701340668000	3.279360525000	41.334531950000	7.037679689000
3.297993255000	7.927450016000	2.706572575000	3.297993255000	41.335502890000	7.036320647000
3.316625985000	7.902425825000	2.703613650000	3.316625985000	41.335057960000	7.036077671000
3.335258715000	7.861445294000	2.706251559000	3.335258715000	41.335706080000	7.035453095000
3.353891446000	7.824282312000	2.720545868000	3.353891446000	41.336326970000	7.035588864000
