SOLend			SOLext		
t	x	y	t	x	y
0.00000000000000	16.51094855000000	9.76642314600000	0.00000000000000	-6.35036482600000	13.44525518000000
0.05961251863000	16.51739224000000	9.76760153700000	0.05961251863000	-6.34880434800000	13.44505889000000
0.11922503730000	16.52897227000000	9.76859944900000	0.11922503730000	-6.35244401100000	13.44496861000000
0.17883755590000	16.54399098000000	9.76940361900000	0.17883755590000	-6.35365062200000	13.44510189000000
0.23845007450000	16.55474256000000	9.77264921000000	0.23845007450000	-6.35604058500000	13.44523992000000
0.29806259310000	16.58540388000000	9.77451053300000	0.29806259310000	-6.35477817400000	13.44542672000000
0.35767511180000	16.63010113000000	9.77852545700000	0.35767511180000	-6.35807431500000	13.44507100000000
0.41728763040000	16.62680550000000	9.77896813700000	0.41728763040000	-6.37049177100000	13.44644796000000
0.47690014900000	16.67424122000000	9.77644842400000	0.47690014900000	-6.37536662400000	13.44634772000000
0.53651266770000	16.68285627000000	9.77674725700000	0.53651266770000	-6.37655782400000	13.44635626000000
0.59612518630000	16.66916997000000	9.77800177600000	0.59612518630000	-6.38927249500000	13.44665547000000
0.65573770490000	16.63261054000000	9.77792276100000	0.65573770490000	-6.40724681500000	13.44668676000000
0.71535022350000	16.74798278000000	9.77775826400000	0.71535022350000	-6.42157827700000	13.44701461000000
0.77496274220000	16.82124140000000	9.77826422100000	0.77496274220000	-6.42678194700000	13.44606625000000
0.83457526080000	16.88568531000000	9.77839028000000	0.83457526080000	-6.43122351200000	13.44734043000000
0.89418777940000	16.88859757000000	9.77692634100000	0.89418777940000	-6.43451184000000	13.44638611000000
0.95380029810000	16.84675624000000	9.77158195200000	0.95380029810000	-6.45049038100000	13.44713965000000
1.01341281700000	16.94498738000000	9.77738866400000	1.01341281700000	-6.46452851700000	13.44755227000000
1.07302533500000	17.03662860000000	9.77522986300000	1.07302533500000	-6.46531319800000	13.44655392000000
1.13263785400000	16.99377938000000	9.76957991400000	1.13263785400000	-6.47575452500000	13.44822859000000
1.19225037300000	17.06469660000000	9.77383499500000	1.19225037300000	-6.48467130300000	13.44848786000000
1.25186289100000	17.13525287000000	9.77619983000000	1.25186289100000	-6.49574784600000	13.44753736000000
1.31147541000000	17.11498113000000	9.77536031600000	1.31147541000000	-6.50544118100000	13.44930310000000
1.37108792800000	17.12699730000000	9.77347100200000	1.37108792800000	-6.51181036100000	13.44812199000000
1.43070044700000	17.16672736000000	9.77563695300000	1.43070044700000	-6.52593693100000	13.45035548000000
1.49031296600000	17.14110784000000	9.77345689100000	1.49031296600000	-6.53181446900000	13.45012317000000
1.54992548400000	17.17805377000000	9.77430429600000	1.54992548400000	-6.54499872100000	13.45038094000000
1.60953800300000	17.19948528000000	9.77509612600000	1.60953800300000	-6.58110586300000	13.45136257000000
1.66915052200000	17.21852188000000	9.77279174300000	1.66915052200000	-6.59118182100000	13.45129362000000
1.72876304000000	17.25346366000000	9.77439992700000	1.72876304000000	-6.59124065900000	13.45106399000000
1.78837555900000	17.33956744000000	9.77510062700000	1.78837555900000	-6.59853419700000	13.45106166000000
1.84798807700000	17.40672248000000	9.77833672900000	1.84798807700000	-6.60987293300000	13.45051544000000
1.90760059600000	17.43806636000000	9.77543680100000	1.90760059600000	-6.61098049200000	13.45085704000000
1.96721311500000	17.50211744000000	9.77989481000000	1.96721311500000	-6.60736023600000	13.45029888000000
2.02682563300000	17.58341614000000	9.77809119000000	2.02682563300000	-6.60196678500000	13.44967865000000
2.08643815200000	17.62903798000000	9.77939160200000	2.08643815200000	-6.60685489200000	13.44955056000000
2.14605067100000	17.65958501000000	9.77513861900000	2.14605067100000	-6.60699467600000	13.44957550000000
2.20566318900000	17.66741106000000	9.77336265800000	2.20566318900000	-6.60597496900000	13.44911998000000
2.26527570800000	17.74189038000000	9.77637950000000	2.26527570800000	-6.61070147600000	13.45015930000000
2.32488822700000	17.77731181000000	9.77926664400000	2.32488822700000	-6.60990408700000	13.45028274000000
2.38450074500000	17.79042541000000	9.77924129400000	2.38450074500000	-6.60782962600000	13.45055008000000
2.44411326400000	17.82571084000000	9.78204600900000	2.44411326400000	-6.61136755800000	13.45089870000000
2.50372578200000	17.89805583000000	9.77543038300000	2.50372578200000	-6.61020115900000	13.44978480000000
2.56333830100000	17.87498737000000	9.77613632900000	2.56333830100000	-6.61266832900000	13.45012841000000
2.62295082000000	17.89213421000000	9.77269222800000	2.62295082000000	-6.62206927200000	13.44825497000000
2.68256333800000	17.90909575000000	9.77679332200000	2.68256333800000	-6.63667186200000	13.44811929000000
2.74217585700000	17.95422937000000	9.76985379500000	2.74217585700000	-6.63672744700000	13.44718822000000
2.80178837600000	17.98802495000000	9.77121214800000	2.80178837600000	-6.64235917000000	13.44672202000000
2.86140089400000	18.01117597000000	9.77189328600000	2.86140089400000	-6.63737379700000	13.44781400000000
2.92101341300000	18.04042103000000	9.76956141300000	2.92101341300000	-6.63908735500000	13.44777635000000
2.98062593100000	18.08234841000000	9.77209161200000	2.98062593100000	-6.64637106100000	13.44907964000000
3.04023845000000	18.11449120000000	9.76930041500000	3.04023845000000	-6.64083136600000	13.44888050000000
3.09985096900000	18.19049769000000	9.77250148900000	3.09985096900000	-6.64910201800000	13.44889916000000
3.15946348700000	18.17758029000000	9.77297015700000	3.15946348700000	-6.65962777500000	13.44894521000000
3.21907600600000	18.19825769000000	9.77242250800000	3.21907600600000	-6.66477167200000	13.44949803000000
3.27868852500000	18.22933541000000	9.77309306300000	3.27868852500000	-6.67151846000000	13.44924639000000
3.33830104300000	18.31695979000000	9.77205183100000	3.33830104300000	-6.67347560100000	13.44832441000000
3.39791356200000	18.34346483000000	9.77121786700000	3.39791356200000	-6.67847692400000	13.44859051000000
3.45752608000000	18.43233699000000	9.77448726600000	3.45752608000000	-6.67679069900000	13.44755450000000
3.51713859900000	18.47545494000000	9.77303859400000	3.51713859900000	-6.66734362500000	13.44647271000000
3.57675111800000	18.59050417000000	9.77535253800000	3.57675111800000	-6.67083769900000	13.44649099000000
3.63636363600000	18.63318009000000	9.77555182700000	3.63636363600000	-6.68403705700000	13.44712518000000
3.69597615500000	18.63213008000000	9.77386161800000	3.69597615500000	-6.69454640200000	13.44587042000000
3.75558867400000	18.73240782000000	9.77668153300000	3.75558867400000	-6.71318368300000	13.44608760000000
3.81520119200000	18.82588228000000	9.77487818600000	3.81520119200000	-6.71688990100000	13.44600309000000
3.87481371100000	18.92939593000000	9.77388082700000	3.87481371100000	-6.72371082500000	13.44597252000000
3.93442623000000	18.95455782000000	9.77619090700000	3.93442623000000	-6.72571548700000	13.44693456000000
3.99403874800000	18.82279700000000	9.77366793000000	3.99403874800000	-6.74290904200000	13.44740028000000
4.05365126700000	18.89726908000000	9.77596851400000	4.05365126700000	-6.74894096100000	13.44839680000000
4.11326378500000	18.87343656000000	9.77201603200000	4.11326378500000	-6.75660351600000	13.44796481000000
4.17287630400000	18.81917317000000	9.77355672100000	4.17287630400000	-6.77784346100000	13.44827453000000
4.23248882300000	18.85380721000000	9.77096340600000	4.23248882300000	-6.79166628200000	13.44785255000000
4.29210134100000	18.91753329000000	9.77392192800000	4.29210134100000	-6.79847714200000	13.44628027000000
4.35171386000000	18.97333843000000	9.77490574500000	4.35171386000000	-6.81999287500000	13.44581369000000
4.41132637900000	19.06265624000000	9.77233618900000	4.41132637900000	-6.82046050900000	13.44590210000000
4.47093889700000	18.93522545000000	9.77003631200000	4.47093889700000	-6.86113846900000	13.44566410000000
4.53055141600000	19.06641823000000	9.77200211900000	4.53055141600000	-6.87358547000000	13.44617047000000
4.59016393400000	19.05885729000000	9.77156376500000	4.59016393400000	-6.88840704700000	13.44691386000000
4.64977645300000	19.12117321000000	9.77415211500000	4.64977645300000	-6.89550747900000	13.44631246000000
4.70938897200000	19.16785441000000	9.77367428000000	4.70938897200000	-6.89257157200000	13.44618784000000
4.76900149000000	19.19610789000000	9.77716554500000	4.76900149000000	-6.89066124000000	13.44692466000000
4.82861400900000	19.25066066000000	9.77897204600000	4.82861400900000	-6.88003746500000	13.44698508000000
4.88822652800000	19.28289039000000	9.77703170100000	4.88822652800000	-6.88613411400000	13.44721962000000
4.94783904600000	19.34939031000000	9.78026206600000	4.94783904600000	-6.88548747200000	13.44658516000000
5.00745156500000	19.42969284000000	9.77833422300000	5.00745156500000	-6.88250532700000	13.44763977000000
5.06706408300000	19.46030973000000	9.78053242000000	5.06706408300000	-6.88405592000000	13.44722758000000
5.12667660200000	19.49111485000000	9.78377127700000	5.12667660200000	-6.88575999600000	13.44804227000000
5.18628912100000	19.54817482000000	9.77977533000000	5.18628912100000	-6.88446078300000	13.44872032000000
5.24590163900000	19.54941239000000	9.78814793900000	5.24590163900000	-6.88684974500000	13.44881467000000
5.30551415800000	19.59517818000000	9.78451629200000	5.30551415800000	-6.88758596700000	13.44870552000000
5.36512667700000	19.65189742000000	9.78188269300000	5.36512667700000	-6.89246758100000	13.44984976000000
