CALinsBEST			CALext		
1.490312966000	20.045273360000	4.819789833000	1.490312966000	-9.080967475000	14.925670640000
1.549925484000	20.091033480000	4.849294371000	1.549925484000	-9.079732863000	14.924610350000
1.609538003000	20.106777250000	4.901531418000	1.609538003000	-9.083173071000	14.922290220000
1.669150522000	20.156240380000	4.910452410000	1.669150522000	-9.083623296000	14.921409680000
1.728763040000	20.202337640000	4.940098237000	1.728763040000	-9.085183369000	14.923201510000
1.788375559000	20.230427610000	4.981434000000	1.788375559000	-9.077922757000	14.921713760000
1.847988077000	20.294366920000	5.060508713000	1.847988077000	-9.039912064000	14.921540720000
1.907600596000	20.303573960000	5.118461193000	1.907600596000	-9.016904710000	14.924539600000
1.967213115000	20.372375040000	5.071977539000	1.967213115000	-9.010516897000	14.923244210000
2.026825633000	20.358912920000	5.087376988000	2.026825633000	-8.997825638000	14.919919980000
2.086438152000	20.315537670000	5.043284625000	2.086438152000	-8.967815682000	14.915112330000
2.146050671000	20.332799960000	5.068566502000	2.146050671000	-8.988808870000	14.920380010000
2.205663189000	20.338656650000	5.069455596000	2.205663189000	-9.008844740000	14.917822770000
2.265275708000	20.333910650000	5.067709755000	2.265275708000	-9.024241224000	14.914221850000
2.324888227000	20.335065410000	5.072109553000	2.324888227000	-9.037466166000	14.914871690000
2.384500745000	20.339140330000	5.075141278000	2.384500745000	-9.036392415000	14.914905420000
2.444113264000	20.339508490000	5.081418171000	2.444113264000	-9.027205791000	14.916886500000
2.503725782000	20.330807090000	5.075424412000	2.503725782000	-9.028632382000	14.910255850000
2.563338301000	20.317488020000	5.058807843000	2.563338301000	-9.049487937000	14.909763270000
2.622950820000	20.307211930000	5.046304352000	2.622950820000	-9.067030813000	14.905321130000
2.682563338000	20.313555480000	5.049718141000	2.682563338000	-9.093636766000	14.903539570000
2.742175857000	20.306583190000	5.043772911000	2.742175857000	-9.082423463000	14.878607000000
2.801788376000	20.320513880000	5.049640190000	2.801788376000	-9.124276848000	14.904330780000
2.861400894000	20.346415490000	5.074393330000	2.861400894000	-9.112578135000	14.903803950000
2.921013413000	20.364715760000	5.088510334000	2.921013413000	-9.103588949000	14.898689440000
2.980625931000	20.330042460000	5.115271688000	2.980625931000	-9.100648522000	14.901236530000
3.040238450000	20.347432080000	5.136139267000	3.040238450000	-9.097210578000	14.903717630000
3.099850969000	20.378881620000	5.138838598000	3.099850969000	-9.095929636000	14.906000140000
3.159463487000	20.414035430000	5.151359773000	3.159463487000	-9.102547899000	14.906405640000
3.219076006000	20.430723490000	5.151743916000	3.219076006000	-9.084211708000	14.914686660000
3.278688525000	20.450131920000	5.142784851000	3.278688525000	-9.103150081000	14.912320110000
3.338301043000	20.455317600000	5.141509691000	3.338301043000	-9.095899371000	14.912179110000
3.397913562000	20.476477170000	5.154497437000	3.397913562000	-9.095689089000	14.909874120000
3.457526080000	20.504698850000	5.166630355000	3.457526080000	-9.101513381000	14.911814870000
3.517138599000	20.493314090000	5.204379143000	3.517138599000	-9.097436244000	14.912397940000
3.576751118000	20.515161000000	5.212851063000	3.576751118000	-9.090055266000	14.911479990000
3.636363636000	20.537440630000	5.207038941000	3.636363636000	-9.103892679000	14.906156070000
3.695976155000	20.614521350000	5.223894460000	3.695976155000	-9.099543035000	14.908602800000
3.755588674000	20.559854250000	5.214168305000	3.755588674000	-9.103180657000	14.912755910000
3.815201192000	20.527332580000	5.206106702000	3.815201192000	-9.101814648000	14.910818680000
3.874813711000	20.517305220000	5.202714715000	3.874813711000	-9.111622144000	14.910731710000
3.934426230000	20.487967350000	5.201727586000	3.934426230000	-9.123205651000	14.915109540000
3.994038748000	20.486627200000	5.206854965000	3.994038748000	-9.131613956000	14.910767900000
4.053651267000	20.495123470000	5.208437953000	4.053651267000	-9.121750478000	14.908603250000
4.113263785000	20.502239000000	5.212204726000	4.113263785000	-9.132582966000	14.909026240000
4.172876304000	20.516106470000	5.214464816000	4.172876304000	-9.139757015000	14.911570530000
4.232488823000	20.515719510000	5.214061485000	4.232488823000	-9.153639249000	14.908357330000
4.292101341000	20.535576260000	5.213990862000	4.292101341000	-9.153119003000	14.912149140000
4.351713860000	20.544653290000	5.216196415000	4.351713860000	-9.162506800000	14.912883240000
4.411326379000	20.538648090000	5.213900401000	4.411326379000	-9.150694578000	14.914290630000
4.470938897000	20.547461450000	5.213140141000	4.470938897000	-9.161463641000	14.912748260000
4.530551416000	20.558029060000	5.215466917000	4.530551416000	-9.156374954000	14.914135240000
4.590163934000	20.587458700000	5.222072078000	4.590163934000	-9.152396625000	14.916416070000
4.649776453000	20.632900040000	5.230533667000	4.649776453000	-9.159757399000	14.915801870000
4.709388972000	20.593162040000	5.253119471000	4.709388972000	-9.140692749000	14.919929070000
4.769001490000	20.623237190000	5.225111409000	4.769001490000	-9.136950905000	14.922957840000
4.828614009000	20.573979840000	5.215572142000	4.828614009000	-9.146569003000	14.919472060000
4.888226528000	20.520994470000	5.196063157000	4.888226528000	-9.149615709000	14.913269710000
4.947839046000	20.520571670000	5.190148000000	4.947839046000	-9.139813713000	14.917386150000
5.007451565000	20.549799960000	5.207629513000	5.007451565000	-9.157035963000	14.917172510000
5.067064083000	20.562823180000	5.211245211000	5.067064083000	-9.167404705000	14.917310030000
5.126676602000	20.565303760000	5.212306977000	5.126676602000	-9.190823233000	14.912405240000
5.186289121000	20.557346200000	5.209241955000	5.186289121000	-9.184000955000	14.908580050000
5.245901639000	20.546721270000	5.203484534000	5.245901639000	-9.196595940000	14.906678790000
5.305514158000	20.542997170000	5.203058534000	5.305514158000	-9.245226863000	14.901387020000
5.365126677000	20.543341300000	5.203567918000	5.365126677000	-9.291357978000	14.900616510000
5.424739195000	20.545825740000	5.206770607000	5.424739195000	-9.339451053000	14.902064100000
5.484351714000	20.551741370000	5.209472751000	5.484351714000	-9.353196073000	14.903408190000
5.543964232000	20.549634830000	5.208413729000	5.543964232000	-9.389218970000	14.906797810000
5.603576751000	20.545218510000	5.206669183000	5.603576751000	-9.354547698000	14.909169690000
5.663189270000	20.531453440000	5.203911770000	5.663189270000	-9.366820734000	14.911561180000
5.722801788000	20.525610240000	5.198107085000	5.722801788000	-9.387414048000	14.912271800000
5.782414307000	20.471078750000	5.188961934000	5.782414307000	-9.412281019000	14.908945670000
5.842026826000	20.461068410000	5.186891971000	5.842026826000	-9.380399443000	14.913804880000
5.901639344000	20.466120290000	5.196247505000	5.901639344000	-9.372186987000	14.915266940000
5.961251863000	20.450116040000	5.179801112000	5.961251863000	-9.404828882000	14.905957270000
6.020864382000	20.439013170000	5.195859162000	6.020864382000	-9.410365228000	14.895904570000
6.080476900000	20.413244240000	5.195063751000	6.080476900000	-9.505433979000	14.900081380000
6.140089419000	20.398852000000	5.191836902000	6.140089419000	-9.470615988000	14.897406220000
6.199701937000	20.376168220000	5.180492505000	6.199701937000	-9.498131775000	14.901337320000
6.259314456000	20.405114460000	5.152530671000	6.259314456000	-9.523588758000	14.904752190000
6.318926975000	20.397395290000	5.146397338000	6.318926975000	-9.534223493000	14.904851470000
6.378539493000	20.350344740000	5.140102515000	6.378539493000	-9.517728796000	14.906255990000
6.438152012000	20.329938320000	5.140921630000	6.438152012000	-9.537988207000	14.905174900000
6.497764531000	20.286903920000	5.137193453000	6.497764531000	-9.545988230000	14.903580030000
6.557377049000	20.237178970000	5.126108597000	6.557377049000	-9.578852859000	14.908353700000
6.616989568000	20.213095030000	5.128747419000	6.616989568000	-9.563483296000	14.911566940000
6.676602086000	20.224138940000	5.077210909000	6.676602086000	-9.579344350000	14.922097040000
6.736214605000	20.161922750000	5.064467365000	6.736214605000	-9.663595640000	14.930579640000
6.795827124000	20.158158830000	5.062360053000	6.795827124000	-9.685353536000	14.935414060000
6.855439642000	20.153946770000	5.061675477000	6.855439642000	-9.688679586000	14.939575630000
6.915052161000	20.157720530000	5.060377323000	6.915052161000	-9.707386236000	14.937846840000
6.974664680000	20.143762470000	5.058161856000	6.974664680000	-9.778044337000	14.922552530000
7.034277198000	20.108235940000	5.059393949000	7.034277198000	-9.801065286000	14.914645390000
7.093889717000	20.075777380000	5.052867863000	7.093889717000	-9.779628792000	14.918329130000
7.153502235000	20.075578890000	5.053381342000	7.153502235000	-9.771886656000	14.915418550000
7.213114754000	20.039376100000	5.056371922000	7.213114754000	-9.839597301000	14.910844320000
7.272727273000	20.014205190000	5.051749388000	7.272727273000	-9.864266010000	14.918327690000
7.332339791000	19.981710790000	5.058446864000	7.332339791000	-9.868325181000	14.921543310000
7.391952310000	19.963063240000	5.057522892000	7.391952310000	-9.890946752000	14.920371930000
7.451564829000	19.897966120000	5.044419659000	7.451564829000	-9.926372883000	14.920878460000
7.511177347000	19.917055040000	5.006951836000	7.511177347000	-9.952855091000	14.920682580000
7.570789866000	19.865547390000	4.999888122000	7.570789866000	-10.015539210000	14.925221840000
7.630402385000	19.822022550000	4.994538706000	7.630402385000	-10.021320650000	14.927385020000
7.690014903000	19.833542260000	5.021365429000	7.690014903000	-10.049193140000	14.931160100000
7.749627422000	19.786310020000	5.030305021000	7.749627422000	-10.062860100000	14.930235540000
7.809239940000	19.783391710000	5.026261022000	7.809239940000	-10.074214370000	14.930784430000
7.868852459000	19.817898040000	5.007268724000	7.868852459000	-10.090455980000	14.929282430000
7.928464978000	19.799769510000	4.991481928000	7.928464978000	-10.114627990000	14.926069890000
7.988077496000	19.790280370000	4.983981536000	7.988077496000	-10.144511570000	14.926844650000
8.047690015000	19.763045600000	4.980184992000	8.047690015000	-10.152975090000	14.931350960000
8.107302534000	19.713723910000	4.964932875000	8.107302534000	-10.173671560000	14.928933700000
8.166915052000	19.749017760000	4.939004877000	8.166915052000	-10.203015290000	14.930888980000
8.226527571000	19.707002070000	4.912893758000	8.226527571000	-10.216316720000	14.934477440000
8.286140089000	19.662381970000	4.900246040000	8.286140089000	-10.239226410000	14.930953390000
8.345752608000	19.693962880000	4.852271073000	8.345752608000	-10.261226350000	14.938420120000
8.405365127000	19.618047520000	4.830555644000	8.405365127000	-10.320493680000	14.937079900000
8.464977645000	19.559744710000	4.819632647000	8.464977645000	-10.384668480000	14.938843010000
8.524590164000	19.539070070000	4.778332555000	8.524590164000	-10.443122540000	14.935572040000
8.584202683000	19.496827030000	4.762925524000	8.584202683000	-10.489062100000	14.925135350000
8.643815201000	19.503286870000	4.773135445000	8.643815201000	-10.498831070000	14.925051130000
8.703427720000	19.520076620000	4.779033749000	8.703427720000	-10.493993070000	14.919262880000
8.763040238000	19.516157480000	4.791559480000	8.763040238000	-10.495013830000	14.921495200000
8.822652757000	19.500383570000	4.807658413000	8.822652757000	-10.498237610000	14.919942090000
8.882265276000	19.500917570000	4.805745828000	8.882265276000	-10.498644210000	14.918941170000
8.941877794000	19.521559770000	4.776201070000	8.941877794000	-10.497594750000	14.917998810000
9.001490313000	19.513278410000	4.757574300000	9.001490313000	-10.498780650000	14.915515240000
9.061102832000	19.504477970000	4.748441931000	9.061102832000	-10.495937640000	14.914906770000
9.120715350000	19.524928010000	4.769762043000	9.120715350000	-10.496696820000	14.912845990000
9.180327869000	19.508785270000	4.755053345000	9.180327869000	-10.495654530000	14.912240520000
9.239940387000	19.509877870000	4.747540692000	9.239940387000	-10.488672370000	14.911770140000
9.299552906000	19.508908000000	4.737318057000	9.299552906000	-10.491605610000	14.912268000000
9.359165425000	19.505467350000	4.728623747000	9.359165425000	-10.489700430000	14.911795680000
9.418777943000	19.555445730000	4.714342242000	9.418777943000	-10.485531260000	14.912103270000
9.478390462000	19.529814140000	4.732918006000	9.478390462000	-10.483628210000	14.917327300000
9.538002981000	19.582192820000	4.734222544000	9.538002981000	-10.498947470000	14.916350800000
9.597615499000	19.627170700000	4.752736102000	9.597615499000	-10.494253500000	14.917800530000
9.657228018000	19.659065360000	4.749243625000	9.657228018000	-10.491913150000	14.917870850000
9.716840537000	19.672517080000	4.744444907000	9.716840537000	-10.496586020000	14.918195370000
9.776453055000	19.678431400000	4.739292640000	9.776453055000	-10.496651260000	14.919473470000
9.836065574000	19.745568230000	4.707757780000	9.836065574000	-10.504310830000	14.920388480000
9.895678092000	19.747228900000	4.698760402000	9.895678092000	-10.505110340000	14.920286310000
9.955290611000	19.776879010000	4.697095399000	9.955290611000	-10.500660880000	14.919857910000
10.014903130000	19.802957130000	4.701342216000	10.014903130000	-10.501890780000	14.921470310000
10.074515650000	19.820654440000	4.707677594000	10.074515650000	-10.494527220000	14.922261120000
10.134128170000	19.872158020000	4.709957836000	10.134128170000	-10.488575280000	14.922377910000
10.193740690000	19.797689440000	4.736624446000	10.193740690000	-10.482008330000	14.921540450000
10.253353200000	19.856643620000	4.756815697000	10.253353200000	-10.485261100000	14.923006890000
10.312965720000	19.889808650000	4.763758319000	10.312965720000	-10.485558290000	14.925136120000
10.372578240000	19.935205860000	4.761580243000	10.372578240000	-10.478963720000	14.925198390000
10.432190760000	19.965628880000	4.767905834000	10.432190760000	-10.472553280000	14.922633870000
10.491803280000	20.001134150000	4.761769873000	10.491803280000	-10.475473050000	14.924626880000
10.551415800000	20.010176590000	4.761962560000	10.551415800000	-10.476574420000	14.922101790000
10.611028320000	20.036173280000	4.766170923000	10.611028320000	-10.492094460000	14.920743330000
10.670640830000	20.067464680000	4.766081327000	10.670640830000	-10.494839770000	14.918083040000
10.730253350000	20.104081560000	4.770255963000	10.730253350000	-10.494471660000	14.918727510000
10.789865870000	20.109058220000	4.773404345000	10.789865870000	-10.497201670000	14.914454600000
10.849478390000	20.189961340000	4.781211143000	10.849478390000	-10.499853180000	14.916062970000
10.909090910000	20.152792160000	4.821562282000	10.909090910000	-10.504735680000	14.914559880000
10.968703430000	20.173074140000	4.827990930000	10.968703430000	-10.505056340000	14.913068270000
11.028315950000	20.187109130000	4.838119143000	11.028315950000	-10.499364820000	14.914777560000
11.087928460000	20.183797680000	4.837898003000	11.087928460000	-10.501257850000	14.917439180000
11.147540980000	20.209069260000	4.843620403000	11.147540980000	-10.494303350000	14.918466970000
11.207153500000	20.169757620000	4.887877794000	11.207153500000	-10.495931780000	14.918903690000
11.266766020000	20.267246700000	4.911730240000	11.266766020000	-10.494465640000	14.918919400000
11.326378540000	20.330485400000	4.918941457000	11.326378540000	-10.493928110000	14.919215190000
11.385991060000	20.407957340000	4.928512010000	11.385991060000	-10.480813210000	14.920616150000
11.445603580000	20.424193110000	4.930639760000	11.445603580000	-10.480726540000	14.919697220000
11.505216100000	20.430083950000	4.928694226000	11.505216100000	-10.479642990000	14.922980090000
11.564828610000	20.405040310000	4.920905390000	11.564828610000	-10.484354850000	14.922280250000
11.624441130000	20.372385280000	4.907680234000	11.624441130000	-10.482339410000	14.920786160000
11.684053650000	20.350148250000	4.913002344000	11.684053650000	-10.487058940000	14.922567540000
11.743666170000	20.322155010000	4.908408881000	11.743666170000	-10.486246160000	14.921960820000
11.803278690000	20.330337900000	4.908762452000	11.803278690000	-10.490547180000	14.922706990000
11.862891210000	20.332545420000	4.907737681000	11.862891210000	-10.486380780000	14.921928590000
11.922503730000	20.325594520000	4.906975034000	11.922503730000	-10.490558210000	14.921340260000
11.982116240000	20.333763080000	4.906581417000	11.982116240000	-10.480554270000	14.921394930000
12.041728760000	20.324713110000	4.906213523000	12.041728760000	-10.486367660000	14.919994930000
12.101341280000	20.317343780000	4.908307446000	12.101341280000	-10.483482400000	14.919800180000
12.160953800000	20.322600670000	4.908965473000	12.160953800000	-10.480505150000	14.920384650000
12.220566320000	20.334622590000	4.911708949000	12.220566320000	-10.483609370000	14.918972700000
12.280178840000	20.332738570000	4.913599570000	12.280178840000	-10.485412130000	14.919732310000
12.339791360000	20.316727240000	4.907760531000	12.339791360000	-10.480632530000	14.917428730000
12.399403870000	20.320315900000	4.912358847000	12.399403870000	-10.482484960000	14.920081070000
12.459016390000	20.332349490000	4.916470846000	12.459016390000	-10.482040290000	14.918765580000
12.518628910000	20.305132750000	4.905094485000	12.518628910000	-10.486881500000	14.920117470000
12.578241430000	20.315952410000	4.855263791000	12.578241430000	-10.491396990000	14.922631820000
12.637853950000	20.284731080000	4.842267735000	12.637853950000	-10.489915010000	14.922336900000
12.697466470000	20.232321280000	4.830658825000	12.697466470000	-10.488890260000	14.923284310000
12.757078990000	20.265034580000	4.842875357000	12.757078990000	-10.490195010000	14.922802020000
12.816691510000	20.300932950000	4.848395613000	12.816691510000	-10.490873770000	14.921329050000
12.876304020000	20.226333690000	4.887562219000	12.876304020000	-10.492633460000	14.921617560000
12.935916540000	20.268583830000	4.910540205000	12.935916540000	-10.490969240000	14.920294430000
12.995529060000	20.275919220000	4.915757403000	12.995529060000	-10.499966760000	14.919168800000
13.055141580000	20.262478260000	4.915381435000	13.055141580000	-10.504336140000	14.918772320000
13.114754100000	20.227286530000	4.900239172000	13.114754100000	-10.512006030000	14.920222560000
13.174366620000	20.212108270000	4.906862012000	13.174366620000	-10.510750000000	14.921529470000
13.233979140000	20.172314900000	4.892176840000	13.233979140000	-10.507150450000	14.921823110000
13.293591650000	20.175516260000	4.897164157000	13.293591650000	-10.510120300000	14.923110810000
13.353204170000	20.163963530000	4.896130562000	13.353204170000	-10.510944530000	14.924305490000
13.412816690000	20.179650660000	4.904400651000	13.412816690000	-10.501327280000	14.922613930000
13.472429210000	20.161211150000	4.895922149000	13.472429210000	-10.516153200000	14.923175100000
13.532041730000	20.169854610000	4.901213457000	13.532041730000	-10.519042910000	14.922966330000
13.591654250000	20.193806510000	4.859443524000	13.591654250000	-10.522791150000	14.922974590000
13.651266770000	20.170752460000	4.842727166000	13.651266770000	-10.516381440000	14.922552280000
13.710879280000	20.163200230000	4.841399824000	13.710879280000	-10.514386400000	14.921451740000
13.770491800000	20.169718290000	4.839128788000	13.770491800000	-10.508997890000	14.920536520000
13.830104320000	20.182078480000	4.848772764000	13.830104320000	-10.505591740000	14.922964090000
13.889716840000	20.173247250000	4.842763130000	13.889716840000	-10.506618820000	14.922486180000
13.949329360000	20.175854750000	4.848890477000	13.949329360000	-10.505329900000	14.921540180000
14.008941880000	20.170664440000	4.847830114000	14.008941880000	-10.504828450000	14.921650020000
14.068554400000	20.168594640000	4.843211653000	14.068554400000	-10.499822880000	14.922192080000
14.128166920000	20.157661540000	4.837526092000	14.128166920000	-10.500247930000	14.922649860000
14.187779430000	20.119901390000	4.842105000000	14.187779430000	-10.494981680000	14.921223830000
14.247391950000	20.090551000000	4.844025341000	14.247391950000	-10.497936980000	14.922111820000
14.307004470000	20.078235590000	4.842229067000	14.307004470000	-10.495881170000	14.922552800000
14.366616990000	20.052529040000	4.842201119000	14.366616990000	-10.497010820000	14.921796970000
14.426229510000	19.999776750000	4.827214227000	14.426229510000	-10.498662890000	14.922289490000
14.485842030000	19.946458100000	4.826057173000	14.485842030000	-10.500546710000	14.922828760000
14.545454550000	19.908817680000	4.831309391000	14.545454550000	-10.501084360000	14.922780220000
14.605067060000	19.906447140000	4.899293968000	14.605067060000	-10.498815010000	14.922046320000
14.664679580000	20.345006430000	5.200277979000	14.664679580000	-10.531275300000	14.919852660000
			14.724292100000	-10.389843480000	14.906257930000
