SOLendBEST			SOLext		
t	x	y	t	x	y
0.000000000000	18.983451120000	9.361701924000	0.000000000000	25.873683650000	13.873683910000
0.018958783600	18.982029940000	9.361927240000	0.018958783600	25.872587410000	13.873733120000
0.037917567210	18.979280300000	9.362286913000	0.037917567210	25.873367200000	13.873540180000
0.056876350810	18.979380940000	9.362289687000	0.056876350810	25.873035270000	13.873111960000
0.075835134420	18.980390270000	9.362180085000	0.075835134420	25.873313770000	13.873435780000
0.094793918020	18.981162500000	9.361923669000	0.094793918020	25.872749310000	13.873689600000
0.113752701600	18.981208230000	9.362084162000	0.113752701600	25.872724280000	13.873492710000
0.132711485200	18.981436560000	9.362233104000	0.132711485200	25.872650920000	13.873144590000
0.151670268800	18.981302590000	9.362176758000	0.151670268800	25.873594170000	13.873141060000
0.170629052400	18.980120380000	9.362207743000	0.170629052400	25.873154240000	13.873488120000
0.189587836000	18.979489700000	9.362458493000	0.189587836000	25.872566630000	13.873229130000
0.208546619600	18.980228740000	9.362227496000	0.208546619600	25.873388150000	13.873431850000
0.227505403300	18.981267480000	9.362185741000	0.227505403300	25.873598070000	13.873494740000
0.246464186900	18.981586540000	9.362001448000	0.246464186900	25.873725710000	13.873478810000
0.265422970500	18.980448170000	9.361638016000	0.265422970500	25.872510080000	13.873486300000
0.284381754100	18.978369390000	9.362003804000	0.284381754100	25.873001600000	13.873634420000
0.303340537700	18.978874580000	9.362058559000	0.303340537700	25.873209560000	13.873888380000
0.322299321300	18.979959750000	9.362148365000	0.322299321300	25.872879840000	13.873769230000
0.341258104900	18.979934680000	9.361740538000	0.341258104900	25.872921640000	13.873622760000
0.360216888500	18.979880570000	9.361507053000	0.360216888500	25.872915320000	13.873725840000
0.379175672100	18.979750680000	9.361514578000	0.379175672100	25.873243520000	13.873568150000
0.398134455700	18.979515090000	9.361625881000	0.398134455700	25.872327560000	13.873575450000
0.417093239300	18.979247600000	9.361379796000	0.417093239300	25.873502180000	13.874009740000
0.436052022900	18.978930270000	9.361572209000	0.436052022900	25.872426610000	13.873823120000
0.455010806500	18.979963900000	9.361649189000	0.455010806500	25.872878540000	13.873764540000
0.473969590100	18.978625390000	9.361966302000	0.473969590100	25.872807680000	13.873774840000
0.492928373700	18.978069560000	9.361377912000	0.492928373700	25.873352800000	13.873856820000
0.511887157300	18.978981910000	9.361950588000	0.511887157300	25.872740940000	13.873933720000
0.530845940900	18.980080460000	9.361791179000	0.530845940900	25.872920130000	13.873935300000
0.549804724500	18.982985210000	9.361669906000	0.549804724500	25.873132420000	13.873514940000
0.568763508100	18.982967150000	9.361507101000	0.568763508100	25.872864410000	13.873705290000
0.587722291700	18.982350970000	9.361571928000	0.587722291700	25.873743370000	13.873352430000
0.606681075300	18.982675050000	9.361689482000	0.606681075300	25.873070420000	13.873248090000
0.625639858900	18.981749470000	9.361766612000	0.625639858900	25.873453540000	13.873568130000
0.644598642600	18.982501290000	9.361815447000	0.644598642600	25.873362390000	13.873595510000
0.663557426200	18.983013980000	9.361478661000	0.663557426200	25.873461600000	13.873318450000
0.682516209800	18.981752620000	9.361736486000	0.682516209800	25.873106120000	13.873780610000
0.701474993400	18.981161200000	9.361538209000	0.701474993400	25.873153470000	13.873408190000
0.720433777000	18.982914020000	9.361428656000	0.720433777000	25.873287120000	13.873097330000
0.739392560600	18.984168950000	9.361189253000	0.739392560600	25.873489110000	13.873796980000
0.758351344200	18.984417680000	9.360960046000	0.758351344200	25.872974470000	13.873600360000
0.777310127800	18.985457120000	9.360806673000	0.777310127800	25.872555300000	13.873766100000
0.796268911400	18.984533780000	9.360626436000	0.796268911400	25.873545890000	13.873583430000
0.815227695000	18.983366060000	9.360610569000	0.815227695000	25.872959230000	13.873683060000
0.834186478600	18.982107520000	9.360879839000	0.834186478600	25.873799960000	13.873392490000
0.853145262200	18.981397450000	9.360856533000	0.853145262200	25.873123810000	13.874095080000
0.872104045800	18.981695890000	9.360787696000	0.872104045800	25.873600360000	13.873745640000
0.891062829400	18.982701230000	9.360471764000	0.891062829400	25.872196740000	13.874121680000
0.910021613000	18.981839570000	9.360413230000	0.910021613000	25.873585810000	13.873870000000
0.928980396600	18.981796810000	9.360618622000	0.928980396600	25.872733270000	13.874028490000
0.947939180200	18.982450130000	9.360323017000	0.947939180200	25.873743670000	13.873878500000
0.966897963800	18.982261080000	9.360427205000	0.966897963800	25.873071950000	13.874019730000
0.985856747400	18.983054270000	9.360558975000	0.985856747400	25.873651190000	13.874175650000
1.004815531000	18.981410000000	9.360523269000	1.004815531000	25.872603850000	13.873715370000
1.023774315000	18.978897410000	9.360819413000	1.023774315000	25.872080010000	13.874183150000
1.042733098000	18.978559420000	9.360902904000	1.042733098000	25.871314840000	13.874472690000
1.061691882000	18.979210160000	9.360945454000	1.061691882000	25.872173800000	13.874345450000
1.080650665000	18.980622430000	9.360612675000	1.080650665000	25.872772130000	13.874101770000
1.099609449000	18.980275770000	9.360822455000	1.099609449000	25.872831630000	13.873914970000
1.118568233000	18.979831360000	9.360955909000	1.118568233000	25.871947480000	13.874714970000
1.137527016000	18.977966430000	9.361024445000	1.137527016000	25.872895070000	13.874255020000
1.156485800000	18.977389730000	9.361016068000	1.156485800000	25.873403380000	13.873825140000
1.175444583000	18.976836050000	9.360933962000	1.175444583000	25.872930470000	13.874125360000
1.194403367000	18.978318470000	9.360743150000	1.194403367000	25.873184370000	13.873793550000
1.213362151000	18.980150230000	9.360387893000	1.213362151000	25.873259480000	13.874053850000
1.232320934000	18.979988640000	9.360208381000	1.232320934000	25.872830590000	13.874825770000
1.251279718000	18.980591340000	9.360663533000	1.251279718000	25.872441250000	13.874338980000
1.270238501000	18.981657710000	9.360554486000	1.270238501000	25.872522390000	13.874211810000
1.289197285000	18.982744620000	9.360121461000	1.289197285000	25.872852960000	13.874285990000
1.308156069000	18.981465200000	9.360624253000	1.308156069000	25.873274620000	13.874226660000
1.327114852000	18.979818140000	9.360985526000	1.327114852000	25.872919150000	13.873813060000
1.346073636000	18.979276150000	9.361004460000	1.346073636000	25.872815580000	13.873839500000
1.365032420000	18.979682450000	9.360647513000	1.365032420000	25.873886270000	13.874032620000
1.383991203000	18.979473600000	9.361168503000	1.383991203000	25.873279950000	13.873916020000
1.402949987000	18.980911510000	9.361172904000	1.402949987000	25.872413500000	13.874294890000
1.421908770000	18.979577570000	9.360726086000	1.421908770000	25.873176740000	13.874231750000
1.440867554000	18.978385100000	9.361023255000	1.440867554000	25.871369390000	13.874225090000
1.459826338000	18.979648040000	9.360295032000	1.459826338000	25.872254800000	13.874316940000
1.478785121000	18.977576360000	9.360087939000	1.478785121000	25.871559030000	13.874444800000
1.497743905000	18.976472990000	9.360140669000	1.497743905000	25.872532070000	13.874411390000
1.516702688000	18.976628940000	9.360306095000	1.516702688000	25.870786590000	13.875419030000
1.535661472000	18.977334710000	9.360353828000	1.535661472000	25.870521680000	13.874555150000
1.554620256000	18.977129800000	9.360403807000	1.554620256000	25.871250760000	13.874678250000
1.573579039000	18.979299780000	9.360312165000	1.573579039000	25.872989940000	13.874201020000
1.592537823000	18.980143610000	9.360537204000	1.592537823000	25.870990350000	13.874364250000
1.611496606000	18.980351080000	9.359945081000	1.611496606000	25.872118420000	13.874516960000
1.630455390000	18.983199770000	9.359799346000	1.630455390000	25.871999760000	13.874573640000
1.649414174000	18.985043000000	9.360067680000	1.649414174000	25.872022380000	13.874993680000
1.668372957000	18.985179150000	9.359934940000	1.668372957000	25.871410130000	13.874473710000
1.687331741000	18.985710580000	9.359882982000	1.687331741000	25.871675130000	13.874813590000
1.706290524000	18.983857530000	9.359966768000	1.706290524000	25.871377320000	13.875247240000
1.725249308000	18.983352490000	9.359962142000	1.725249308000	25.870185530000	13.875570890000
1.744208092000	18.984726300000	9.359656546000	1.744208092000	25.870860130000	13.876491610000
1.763166875000	18.985298160000	9.359828966000	1.763166875000	25.870371910000	13.875918120000
1.782125659000	18.986693130000	9.359453215000	1.782125659000	25.870983790000	13.875461680000
1.801084442000	18.987226490000	9.359271954000	1.801084442000	25.869410370000	13.876339010000
1.820043226000	18.981660070000	9.359323818000	1.820043226000	25.870050490000	13.877196160000
1.839002010000	18.980371910000	9.359518211000	1.839002010000	25.871613610000	13.876592210000
1.857960793000	18.980611530000	9.359417610000	1.857960793000	25.868585630000	13.876262540000
