GFsup			GFext		
t	x	y	t	x	y
0.00000000000000	-4.19869510300000	13.30663371000000	0.00000000000000	1.74407335100000	23.51269258000000
0.05526083112000	-4.22589091600000	13.30100142000000	0.05526083112000	1.74375308600000	23.51220763000000
0.11052166220000	-4.22689185500000	13.29785854000000	0.11052166220000	1.74328913900000	23.51226634000000
0.16578249340000	-4.19467991000000	13.30210800000000	0.16578249340000	1.74317820900000	23.51231981000000
0.22104332450000	-4.20545946700000	13.29738276000000	0.22104332450000	1.74371205200000	23.51249085000000
0.27630415560000	-4.21070060900000	13.29040631000000	0.27630415560000	1.74270085600000	23.51222210000000
0.33156498670000	-4.19352278700000	13.28883480000000	0.33156498670000	1.74318691900000	23.51222130000000
0.38682581790000	-4.20817946000000	13.27520363000000	0.38682581790000	1.74249357500000	23.51242597000000
0.44208664900000	-4.21509455000000	13.28437796000000	0.44208664900000	1.74263029200000	23.51233862000000
0.49734748010000	-4.18805351600000	13.28800301000000	0.49734748010000	1.74272578800000	23.51229141000000
0.55260831120000	-4.12683292700000	13.28850891000000	0.55260831120000	1.74380695400000	23.51243017000000
0.60786914240000	-4.02745827800000	13.28418230000000	0.60786914240000	1.74355807100000	23.51245760000000
0.66312997350000	-3.99638742100000	13.27757412000000	0.66312997350000	1.74363135200000	23.51240339000000
0.71839080460000	-3.99532647600000	13.27105474000000	0.71839080460000	1.74454701600000	23.51261763000000
0.77365163570000	-3.98545660900000	13.27305738000000	0.77365163570000	1.74378443000000	23.51235945000000
0.82891246680000	-3.93593052100000	13.26415935000000	0.82891246680000	1.74391143100000	23.51253309000000
0.88417329800000	-3.90867079000000	13.25478011000000	0.88417329800000	1.74442349300000	23.51244383000000
0.93943412910000	-3.85560296300000	13.26649405000000	0.93943412910000	1.74478687800000	23.51251316000000
0.99469496020000	-3.82099596800000	13.24283002000000	0.99469496020000	1.74379863800000	23.51244824000000
1.04995579100000	-3.85199602100000	13.20663519000000	1.04995579100000	1.74405578200000	23.51257138000000
1.10521662200000	-3.87421964500000	13.18643493000000	1.10521662200000	1.74423668900000	23.51254735000000
1.16047745400000	-3.83316049200000	13.16975549000000	1.16047745400000	1.74423365400000	23.51254293000000
1.21573828500000	-3.85735527100000	13.15071743000000	1.21573828500000	1.74456466900000	23.51246104000000
1.27099911600000	-3.85974947800000	13.13527861000000	1.27099911600000	1.74385715700000	23.51251570000000
1.32625994700000	-3.84866723400000	13.10594160000000	1.32625994700000	1.74438709200000	23.51261325000000
1.38152077800000	-3.85962763100000	13.08674791000000	1.38152077800000	1.74530791000000	23.51262045000000
1.43678160900000	-3.87798176700000	13.07702400000000	1.43678160900000	1.74449248300000	23.51258795000000
1.49204244000000	-3.88320387900000	13.07373600000000	1.49204244000000	1.74378316500000	23.51247326000000
1.54730327100000	-3.91418867800000	13.06150677000000	1.54730327100000	1.74352553300000	23.51245078000000
1.60256410300000	-3.89724221000000	13.05201312000000	1.60256410300000	1.74333673800000	23.51242341000000
1.65782493400000	-3.91337461600000	13.04475737000000	1.65782493400000	1.74296630000000	23.51241941000000
1.71308576500000	-3.88327959100000	13.05428754000000	1.71308576500000	1.74297097600000	23.51255581000000
1.76834659600000	-3.85473979100000	13.05790070000000	1.76834659600000	1.74325273400000	23.51250560000000
1.82360742700000	-3.88105243400000	13.04507376000000	1.82360742700000	1.74259821200000	23.51250432000000
1.87886825800000	-3.88673997300000	13.05067313000000	1.87886825800000	1.74216839200000	23.51252576000000
1.93412908900000	-3.85820525800000	13.04912502000000	1.93412908900000	1.74227533800000	23.51260504000000
1.98938992000000	-3.84990570900000	13.05785874000000	1.98938992000000	1.74290775200000	23.51250510000000
2.04465075200000	-3.85387960000000	13.06234202000000	2.04465075200000	1.74075483100000	23.51255998000000
2.09991158300000	-3.82542940900000	13.06047581000000	2.09991158300000	1.74215228900000	23.51258267000000
2.15517241400000	-3.75918619200000	13.05864450000000	2.15517241400000	1.74242103000000	23.51245980000000
2.21043324500000	-3.82866088500000	13.03734076000000	2.21043324500000	1.74209533900000	23.51255543000000
2.26569407600000	-3.81412949600000	13.04329205000000	2.26569407600000	1.74216594200000	23.51250998000000
2.32095490700000	-3.79999063100000	13.03667393000000	2.32095490700000	1.74156007300000	23.51249211000000
2.37621573800000	-3.78246197100000	13.04026557000000	2.37621573800000	1.74160569200000	23.51237893000000
2.43147656900000	-3.72637803400000	13.02366275000000	2.43147656900000	1.74216920800000	23.51233006000000
2.48673740100000	-3.75784153500000	12.99490204000000	2.48673740100000	1.74273798800000	23.51249338000000
2.54199823200000	-3.67785290200000	12.98554573000000	2.54199823200000	1.74177861400000	23.51246766000000
2.59725906300000	-3.71498588900000	12.98200004000000	2.59725906300000	1.74221584100000	23.51240603000000
2.65251989400000	-3.76751865700000	12.97707984000000	2.65251989400000	1.73947988300000	23.51242800000000
2.70778072500000	-3.77892410900000	12.96832009000000	2.70778072500000	1.73880520400000	23.51235255000000
2.76304155600000	-3.78650160300000	12.96372124000000	2.76304155600000	1.73982756200000	23.51240135000000
2.81830238700000	-3.80802252000000	12.96162399000000	2.81830238700000	1.73822978300000	23.51249147000000
2.87356321800000	-3.80056459900000	12.95780221000000	2.87356321800000	1.73767823000000	23.51261951000000
2.92882405000000	-3.80690681500000	12.95612729000000	2.92882405000000	1.73558200100000	23.51241322000000
