GMfasBEST			GMext		
t	x	y	t	x	y
0.0000000000	24.4967862800	1.6247662350	0.0000000000	46.2370740000	12.4034417000
0.0233192640	24.4959641000	1.6251360100	0.0233192640	46.2368780800	12.4035803200
0.0466385281	24.4924791600	1.6261650090	0.0466385281	46.2367091600	12.4039873400
0.0699577921	24.4909612300	1.6264218070	0.0699577921	46.2365320000	12.4039294700
0.0932770562	24.4867876700	1.6272358310	0.0932770562	46.2367781600	12.4039982500
0.1165963202	24.4854365100	1.6269788870	0.1165963202	46.2365533700	12.4040705700
0.1399155843	24.4892123300	1.6266092750	0.1399155843	46.2365026500	12.4037163600
0.1632348483	24.4896838700	1.6268372000	0.1632348483	46.2368138600	12.4036646200
0.1865541124	24.4815003500	1.6277324480	0.1865541124	46.2370347900	12.4038373800
0.2098733764	24.4839263200	1.6273801390	0.2098733764	46.2369337100	12.4037214600
0.2331926404	24.4865161000	1.6270668520	0.2331926404	46.2370442500	12.4037178400
0.2565119045	24.4888514400	1.6268960730	0.2565119045	46.2370864900	12.4034895600
0.2798311685	24.4887823300	1.6265667790	0.2798311685	46.2368896800	12.4036250500
0.3031504326	24.4865269400	1.6263261060	0.3031504326	46.2367795700	12.4036370700
0.3264696966	24.4859166100	1.6257154600	0.3264696966	46.2366638500	12.4034730300
0.3497889607	24.4850530800	1.6258594520	0.3497889607	46.2366982800	12.4034706400
0.3731082247	24.4821404000	1.6259455950	0.3731082247	46.2370367000	12.4033242600
0.3964274887	24.4826981400	1.6251824970	0.3964274887	46.2365029100	12.4035210900
0.4197467528	24.4853209100	1.6251141450	0.4197467528	46.2367396900	12.4034661600
0.4430660168	24.4851611700	1.6248234100	0.4430660168	46.2361418600	12.4035466200
0.4663852809	24.4848904500	1.6242661740	0.4663852809	46.2363955700	12.4036680500
0.4897045449	24.4855783800	1.6236568150	0.4897045449	46.2366374000	12.4036740100
0.5130238090	24.4876199000	1.6233337770	0.5130238090	46.2368197800	12.4035103400
0.5363430730	24.4875967100	1.6230285640	0.5363430730	46.2365817100	12.4037263800
0.5596623371	24.4883804200	1.6228675710	0.5596623371	46.2369071300	12.4037183100
0.5829816011	24.4892341700	1.6222189510	0.5829816011	46.2366074100	12.4035444700
0.6063008651	24.4870303600	1.6222889190	0.6063008651	46.2366202900	12.4035671400
0.6296201292	24.4871140600	1.6221448110	0.6296201292	46.2368992200	12.4034604300
0.6529393932	24.4856622400	1.6223339820	0.6529393932	46.2365528600	12.4036558500
0.6762586573	24.4892305200	1.6213538220	0.6762586573	46.2366513700	12.4032554800
0.6995779213	24.4872969200	1.6202825700	0.6995779213	46.2366548500	12.4035440300
0.7228971854	24.4873617500	1.6204839700	0.7228971854	46.2369641700	12.4034852500
0.7462164494	24.4856712400	1.6199663100	0.7462164494	46.2367719700	12.4035725300
