SOLendBEST			SOLext		
t	x	y	t	x	y
0.0000000000000	12.0437953600000	10.5547443000000	0.0000000000000	-8.9781019950000	13.9708026200000
0.0596125186300	12.0580509900000	10.5528289100000	0.0596125186300	-8.9782466310000	13.9707028700000
0.1192250373000	12.0568534600000	10.5539838600000	0.1192250373000	-8.9797676910000	13.9708942500000
0.1788375559000	12.0408258500000	10.5566557900000	0.1788375559000	-8.9831110330000	13.9710533300000
0.2384500745000	12.0275566100000	10.5639549300000	0.2384500745000	-8.9857161000000	13.9715300500000
0.2980625931000	12.0364565300000	10.5619000500000	0.2980625931000	-8.9843051250000	13.9710906600000
0.3576751118000	12.0345295500000	10.5641600800000	0.3576751118000	-8.9822619610000	13.9710200400000
0.4172876304000	12.0434782900000	10.5627321400000	0.4172876304000	-8.9826067740000	13.9707239400000
0.4769001490000	12.0423786800000	10.5607302300000	0.4769001490000	-8.9801940650000	13.9705134800000
0.5365126677000	12.0306218300000	10.5729097600000	0.5365126677000	-8.9780437510000	13.9700964900000
0.5961251863000	12.0149864800000	10.5906599100000	0.5961251863000	-8.9782224940000	13.9697301500000
0.6557377049000	12.0298572400000	10.5806073900000	0.6557377049000	-8.9806966920000	13.9701781200000
0.7153502235000	12.0269402300000	10.5733928300000	0.7153502235000	-8.9823887450000	13.9704865600000
0.7749627422000	12.0486365900000	10.5671430300000	0.7749627422000	-8.9807403900000	13.9703344700000
0.8345752608000	12.0585018400000	10.5574274300000	0.8345752608000	-8.9828396660000	13.9705795600000
0.8941877794000	12.0384378800000	10.5567619800000	0.8941877794000	-8.9859226210000	13.9706952900000
0.9538002981000	12.0402077100000	10.5581208200000	0.9538002981000	-8.9881063120000	13.9710449900000
1.0134128170000	12.0647301300000	10.5530065400000	1.0134128170000	-8.9820373340000	13.9705578300000
1.0730253350000	12.0430639100000	10.5565514400000	1.0730253350000	-8.9818869320000	13.9703301100000
1.1326378540000	12.0499604700000	10.5571539500000	1.1326378540000	-8.9825003900000	13.9703616000000
1.1922503730000	12.0618570400000	10.5557937900000	1.1922503730000	-8.9810558960000	13.9702396300000
1.2518628910000	12.0593295600000	10.5552559100000	1.2518628910000	-8.9801914650000	13.9705558500000
1.3114754100000	12.1249552600000	10.5536518500000	1.3114754100000	-8.9804947500000	13.9707194600000
1.3710879280000	12.1715553400000	10.5536820000000	1.3710879280000	-8.9811618750000	13.9706753200000
1.4307004470000	12.1678371900000	10.5539316500000	1.4307004470000	-8.9803818580000	13.9706716200000
1.4903129660000	12.1769376300000	10.5535811100000	1.4903129660000	-8.9826077480000	13.9706859100000
1.5499254840000	12.2117398100000	10.5505962500000	1.5499254840000	-8.9801085780000	13.9707065800000
1.6095380030000	12.1936674000000	10.5516266600000	1.6095380030000	-8.9816884300000	13.9707322000000
1.6691505220000	12.2012409800000	10.5556725000000	1.6691505220000	-8.9808433290000	13.9706157900000
1.7287630400000	12.2037246300000	10.5559678100000	1.7287630400000	-8.9809111090000	13.9704784900000
1.7883755590000	12.2040002000000	10.5596444100000	1.7883755590000	-8.9803880800000	13.9705194800000
1.8479880770000	12.2113476400000	10.5578237100000	1.8479880770000	-8.9806936370000	13.9708022500000
1.9076005960000	12.2477096300000	10.5572530000000	1.9076005960000	-8.9817815950000	13.9709098800000
1.9672131150000	12.2586538300000	10.5582492500000	1.9672131150000	-8.9806295020000	13.9708382500000
2.0268256330000	12.2511105900000	10.5584400100000	2.0268256330000	-8.9805256060000	13.9708407600000
2.0864381520000	12.2885961100000	10.5574188700000	2.0864381520000	-8.9819185570000	13.9707989100000
2.1460506710000	12.2597700500000	10.5630024100000	2.1460506710000	-8.9805290850000	13.9707028200000
2.2056631890000	12.2487180900000	10.5806988600000	2.2056631890000	-8.9822459220000	13.9703290400000
2.2652757080000	12.2499388300000	10.5891854700000	2.2652757080000	-8.9825289050000	13.9702556400000
2.3248882270000	12.2594435800000	10.5783645500000	2.3248882270000	-8.9846971720000	13.9701764100000
2.3845007450000	12.2532430900000	10.5822447100000	2.3845007450000	-8.9853135460000	13.9700316600000
2.4441132640000	12.2498187900000	10.5686981800000	2.4441132640000	-8.9850268700000	13.9705508900000
2.5037257820000	12.2565283400000	10.5657815600000	2.5037257820000	-8.9865440410000	13.9709322600000
2.5633383010000	12.2700474700000	10.5611151800000	2.5633383010000	-8.9881330400000	13.9709893100000
2.6229508200000	12.2552202800000	10.5583407200000	2.6229508200000	-8.9880867680000	13.9711570400000
2.6825633380000	12.2673477100000	10.5541051200000	2.6825633380000	-8.9851585190000	13.9716161300000
2.7421758570000	12.2837053900000	10.5508885200000	2.7421758570000	-8.9868833880000	13.9713727000000
2.8017883760000	12.2918853300000	10.5508306200000	2.8017883760000	-8.9832338480000	13.9712922100000
2.8614008940000	12.2941043200000	10.5489375200000	2.8614008940000	-8.9830407860000	13.9713416700000
2.9210134130000	12.3412840700000	10.5496548600000	2.9210134130000	-8.9828609220000	13.9712662700000
2.9806259310000	12.4057420500000	10.5496212000000	2.9806259310000	-8.9843364340000	13.9713212700000
3.0402384500000	12.4058972300000	10.5530296700000	3.0402384500000	-8.9824329710000	13.9709409300000
3.0998509690000	12.3434375400000	10.5580196700000	3.0998509690000	-8.9881175930000	13.9708227500000
3.1594634870000	12.3303380600000	10.5597299600000	3.1594634870000	-8.9912651130000	13.9706373800000
3.2190760060000	12.3088735600000	10.5604781800000	3.2190760060000	-8.9922360190000	13.9710009900000
3.2786885250000	12.2882440600000	10.5609929900000	3.2786885250000	-8.9956724460000	13.9707186300000
3.3383010430000	12.2689427900000	10.5649821900000	3.3383010430000	-8.9922939240000	13.9700822100000
3.3979135620000	12.2587097700000	10.5664783300000	3.3979135620000	-8.9920590860000	13.9698712500000
3.4575260800000	12.2594298700000	10.5670193000000	3.4575260800000	-8.9903192830000	13.9697894200000
3.5171385990000	12.2548537100000	10.5680689900000	3.5171385990000	-8.9938344430000	13.9703864200000
3.5767511180000	12.2617823400000	10.5669947500000	3.5767511180000	-8.9971707230000	13.9707124000000
3.6363636360000	12.2818312000000	10.5642619700000	3.6363636360000	-8.9980506480000	13.9703240100000
3.6959761550000	12.3119415600000	10.5597019600000	3.6959761550000	-8.9977010460000	13.9703512700000
3.7555886740000	12.3047417000000	10.5571938800000	3.7555886740000	-8.9999532960000	13.9702953800000
3.8152011920000	12.2758346000000	10.5591587100000	3.8152011920000	-8.9960235890000	13.9705874600000
3.8748137110000	12.2876758100000	10.5563253000000	3.8748137110000	-8.9997498150000	13.9706082000000
3.9344262300000	12.2801243800000	10.5581810700000	3.9344262300000	-8.9992907390000	13.9705371800000
3.9940387480000	12.2744366100000	10.5563978900000	3.9940387480000	-9.0112663720000	13.9707540600000
4.0536512670000	12.2734006000000	10.5562931000000	4.0536512670000	-9.0116660830000	13.9705928100000
4.1132637850000	12.2726808000000	10.5556189900000	4.1132637850000	-9.0140842740000	13.9704799800000
4.1728763040000	12.3170845000000	10.5515948100000	4.1728763040000	-9.0051955680000	13.9706678000000
4.2324888230000	12.3630333200000	10.5473506400000	4.2324888230000	-9.0065227730000	13.9707829900000
4.2921013410000	12.3790231100000	10.5535982800000	4.2921013410000	-8.9999979260000	13.9706709700000
4.3517138600000	12.3675575000000	10.5548130900000	4.3517138600000	-9.0029673640000	13.9707303800000
4.4113263790000	12.3774349500000	10.5523929400000	4.4113263790000	-8.9989282670000	13.9705435100000
4.4709388970000	12.4639541100000	10.5512796700000	4.4709388970000	-8.9911097260000	13.9709018100000
4.5305514160000	12.5188380300000	10.5472632300000	4.5305514160000	-8.9914039350000	13.9710946400000
4.5901639340000	12.5888651000000	10.5434591400000	4.5901639340000	-8.9913527920000	13.9711401200000
4.6497764530000	12.5905992900000	10.5454674800000	4.6497764530000	-8.9916743610000	13.9711952800000
4.7093889720000	12.6056759800000	10.5485863400000	4.7093889720000	-8.9956111380000	13.9713539800000
4.7690014900000	12.6108782000000	10.5540848100000	4.7690014900000	-8.9979874560000	13.9714857500000
4.8286140090000	12.6181657400000	10.5548104200000	4.8286140090000	-8.9948941790000	13.9718220500000
4.8882265280000	12.6483595600000	10.5557436700000	4.8882265280000	-8.9967751470000	13.9719682000000
4.9478390460000	12.6503378200000	10.5550029400000	4.9478390460000	-8.9944307720000	13.9720256800000
5.0074515650000	12.6418247500000	10.5579219900000	5.0074515650000	-9.0000097660000	13.9719411700000
5.0670640830000	12.6538472700000	10.5553888100000	5.0670640830000	-9.0042876690000	13.9718429300000
5.1266766020000	12.6388835600000	10.5595604300000	5.1266766020000	-9.0098346470000	13.9719183500000
5.1862891210000	12.6443363300000	10.5587585300000	5.1862891210000	-9.0127516260000	13.9716791100000
5.2459016390000	12.6479945500000	10.5576191800000	5.2459016390000	-9.0109530950000	13.9715625800000
5.3055141580000	12.6699142900000	10.5552313500000	5.3055141580000	-9.0057925770000	13.9722017800000
5.3651266770000	12.7210562800000	10.5538567900000	5.3651266770000	-9.0035838580000	13.9719675800000
5.4247391950000	12.7619906000000	10.5543260700000	5.4247391950000	-9.0047642360000	13.9717713500000
5.4843517140000	12.7861853000000	10.5550261400000	5.4843517140000	-9.0066506910000	13.9712720500000
5.5439642320000	12.7981705900000	10.5546388700000	5.5439642320000	-9.0036782230000	13.9717968300000
5.6035767510000	12.8008736300000	10.5563345100000	5.6035767510000	-9.0106912030000	13.9713029500000
5.6631892700000	12.8135154100000	10.5584784100000	5.6631892700000	-9.0147083210000	13.9711568100000
5.7228017880000	12.8100184400000	10.5591607200000	5.7228017880000	-9.0117159050000	13.9711889900000
5.7824143070000	12.8390495800000	10.5578301500000	5.7824143070000	-9.0099457800000	13.9713632700000
5.8420268260000	12.8519019200000	10.5575234200000	5.8420268260000	-9.0127318280000	13.9715312000000
5.9016393440000	12.8815836500000	10.5550560500000	5.9016393440000	-9.0105921590000	13.9712612900000
5.9612518630000	12.8743077500000	10.5557954300000	5.9612518630000	-9.0116516980000	13.9718794600000
6.0208643820000	12.8885839800000	10.5547123100000	6.0208643820000	-9.0101795260000	13.9719562100000
6.0804769000000	12.8971491500000	10.5541576200000	6.0804769000000	-9.0087570310000	13.9715842000000
6.1400894190000	12.9432089800000	10.5533682600000	6.1400894190000	-9.0053441760000	13.9713713600000
6.1997019370000	12.9852719700000	10.5529685100000	6.1997019370000	-9.0023345490000	13.9715807700000
6.2593144560000	13.0039002700000	10.5550149000000	6.2593144560000	-9.0092287100000	13.9712181700000
6.3189269750000	13.0626786100000	10.5532434100000	6.3189269750000	-9.0051539030000	13.9715484200000
6.3785394930000	13.0869333500000	10.5536605300000	6.3785394930000	-9.0084505650000	13.9716178000000
6.4381520120000	13.0867316600000	10.5556867800000	6.4381520120000	-9.0134559580000	13.9711516500000
6.4977645310000	13.1163404300000	10.5559379200000	6.4977645310000	-9.0078831670000	13.9714908400000
6.5573770490000	13.1207573300000	10.5547289600000	6.5573770490000	-9.0078412160000	13.9715284900000
6.6169895680000	13.1107102100000	10.5571660300000	6.6169895680000	-9.0252909200000	13.9720991500000
6.6766020860000	13.1069209600000	10.5557350100000	6.6766020860000	-9.0502521690000	13.9726145800000
6.7362146050000	13.1270424700000	10.5595280600000	6.7362146050000	-9.0860209790000	13.9722793200000
6.7958271240000	13.1076884200000	10.5627956500000	6.7958271240000	-9.1069168100000	13.9722825200000
6.8554396420000	13.0934833800000	10.5663037000000	6.8554396420000	-9.1419413500000	13.9715761400000
6.9150521610000	13.0967043600000	10.5665691300000	6.9150521610000	-9.1645260430000	13.9716715300000
6.9746646800000	13.0826477200000	10.5670359900000	6.9746646800000	-9.2056131000000	13.9724410000000
7.0342771980000	13.0863002300000	10.5633705800000	7.0342771980000	-9.2512078660000	13.9713808300000
7.0938897170000	13.0794901600000	10.5640095000000	7.0938897170000	-9.2884226280000	13.9707384200000
7.1535022350000	13.0949945400000	10.5589356500000	7.1535022350000	-9.3052271560000	13.9703784800000
7.2131147540000	13.0759498100000	10.5598177900000	7.2131147540000	-9.3239402120000	13.9710933800000
7.2727272730000	13.1034823200000	10.5604720400000	7.2727272730000	-9.3562852900000	13.9714405300000
7.3323397910000	13.0995094500000	10.5619178300000	7.3323397910000	-9.3791720800000	13.9707924200000
7.3919523100000	13.1001722900000	10.5603818500000	7.3919523100000	-9.3853863240000	13.9708972900000
7.4515648290000	13.0949501800000	10.5633372600000	7.4515648290000	-9.3967909890000	13.9714352100000
7.5111773470000	13.1062715600000	10.5587351600000	7.5111773470000	-9.4429809130000	13.9708727000000
7.5707898660000	13.1181871800000	10.5555952300000	7.5707898660000	-9.4475610920000	13.9720648400000
7.6304023850000	13.1665188700000	10.5548149800000	7.6304023850000	-9.4467059120000	13.9724302400000
7.6900149030000	13.1878968400000	10.5536191300000	7.6900149030000	-9.4537030910000	13.9722364800000
7.7496274220000	13.1957601000000	10.5527775800000	7.7496274220000	-9.4637870380000	13.9726399900000
7.8092399400000	13.1926195400000	10.5538342100000	7.8092399400000	-9.4862490090000	13.9720342900000
7.8688524590000	13.1844978200000	10.5541735200000	7.8688524590000	-9.5068610780000	13.9715107300000
7.9284649780000	13.1951438000000	10.5526815500000	7.9284649780000	-9.5180337850000	13.9718121400000
7.9880774960000	13.2045202000000	10.5517054000000	7.9880774960000	-9.5204289570000	13.9716808300000
8.0476900150000	13.2284270100000	10.5521260700000	8.0476900150000	-9.5234733290000	13.9720803100000
8.1073025340000	13.2875730500000	10.5505186200000	8.1073025340000	-9.5220688180000	13.9715389900000
8.1669150520000	13.3098033000000	10.5529599600000	8.1669150520000	-9.5235905640000	13.9715503100000
8.2265275710000	13.3284276700000	10.5522397600000	8.2265275710000	-9.5250405200000	13.9712099100000
8.2861400890000	13.3202084900000	10.5529697200000	8.2861400890000	-9.5394056460000	13.9711438400000
8.3457526080000	13.3201551900000	10.5533964200000	8.3457526080000	-9.5545180180000	13.9706600100000
8.4053651270000	13.3219592500000	10.5546065400000	8.4053651270000	-9.5844422400000	13.9709996400000
8.4649776450000	13.3124923900000	10.5571689500000	8.4649776450000	-9.6036500730000	13.9723930800000
8.5245901640000	13.3172036100000	10.5574879300000	8.5245901640000	-9.6265990090000	13.9720946500000
8.5842026830000	13.3181560400000	10.5577278500000	8.5842026830000	-9.6503498620000	13.9718209100000
8.6438152010000	13.3303728600000	10.5570917800000	8.6438152010000	-9.6673850430000	13.9713793300000
8.7034277200000	13.3303477200000	10.5562971900000	8.7034277200000	-9.6751190480000	13.9714393300000
8.7630402380000	13.3233069700000	10.5572095800000	8.7630402380000	-9.6970834620000	13.9708579900000
8.8226527570000	13.3199142600000	10.5582420500000	8.8226527570000	-9.7393335570000	13.9711024900000
8.8822652760000	13.3262753500000	10.5573077200000	8.8822652760000	-9.7520864340000	13.9709219900000
8.9418777940000	13.3252135100000	10.5568624800000	8.9418777940000	-9.7671910590000	13.9713757800000
9.0014903130000	13.3284844400000	10.5547947300000	9.0014903130000	-9.7945394590000	13.9720500700000
9.0611028320000	13.3277677400000	10.5524747400000	9.0611028320000	-9.8136403800000	13.9724570900000
9.1207153500000	13.3342748900000	10.5525754700000	9.1207153500000	-9.8199687600000	13.9723193500000
9.1803278690000	13.3498515100000	10.5506477300000	9.1803278690000	-9.8231046890000	13.9724744500000
9.2399403870000	13.3906720200000	10.5495130900000	9.2399403870000	-9.8218257430000	13.9725336200000
9.2995529060000	13.4158162000000	10.5471111200000	9.2995529060000	-9.8268928970000	13.9724696700000
9.3591654250000	13.4538061700000	10.5465575400000	9.3591654250000	-9.8222690760000	13.9722953000000
9.4187779430000	13.4482395700000	10.5510208500000	9.4187779430000	-9.8266874930000	13.9719489000000
9.4783904620000	13.4692684800000	10.5509970600000	9.4783904620000	-9.8260776690000	13.9718278200000
9.5380029810000	13.4593907300000	10.5547187900000	9.5380029810000	-9.8311437990000	13.9715413800000
9.5976154990000	13.4712146600000	10.5544391000000	9.5976154990000	-9.8332996230000	13.9721405400000
9.6572280180000	13.4912761100000	10.5520161800000	9.6572280180000	-9.8255967220000	13.9721739000000
9.7168405370000	13.4815967600000	10.5537400000000	9.7168405370000	-9.8272718880000	13.9723517200000
9.7764530550000	13.4777672300000	10.5547876500000	9.7764530550000	-9.8372298220000	13.9732912600000
9.8360655740000	13.4790840300000	10.5536670300000	9.8360655740000	-9.8419462430000	13.9732745600000
9.8956780920000	13.4907357500000	10.5510779700000	9.8956780920000	-9.8547221650000	13.9732611100000
9.9552906110000	13.5176213800000	10.5512761900000	9.9552906110000	-9.8662950810000	13.9732340200000
10.0149031300000	13.5674820500000	10.5481254300000	10.0149031300000	-9.8760916210000	13.9728551500000
10.0745156500000	13.5987881300000	10.5491446100000	10.0745156500000	-9.8739600850000	13.9726931100000
10.1341281700000	13.6297092100000	10.5479340600000	10.1341281700000	-9.8770704430000	13.9723729600000
10.1937406900000	13.6188302800000	10.5502539800000	10.1937406900000	-9.8823922350000	13.9723750700000
10.2533532000000	13.6406707600000	10.5442144800000	10.2533532000000	-9.8870345970000	13.9721315700000
10.3129657200000	13.6249739200000	10.5494893600000	10.3129657200000	-9.8883616340000	13.9714068200000
10.3725782400000	13.6307186200000	10.5505501700000	10.3725782400000	-9.8868870100000	13.9713938800000
10.4321907600000	13.6809754600000	10.5457238300000	10.4321907600000	-9.8854878100000	13.9714491800000
10.4918032800000	13.7126713900000	10.5428957500000	10.4918032800000	-9.8807781970000	13.9720102100000
10.5514158000000	13.7274966100000	10.5393801600000	10.5514158000000	-9.8794216750000	13.9723845100000
10.6110283200000	13.7403246700000	10.5419235600000	10.6110283200000	-9.8823951680000	13.9726390800000
10.6706408300000	13.7673654300000	10.5421550600000	10.6706408300000	-9.8867662350000	13.9726449500000
10.7302533500000	13.7196901900000	10.5511981500000	10.7302533500000	-9.8917035970000	13.9731209800000
10.7898658700000	13.7408360500000	10.5506701900000	10.7898658700000	-9.8961368500000	13.9728421800000
