SOLfas			SOLext		
t	x	y	t	x	y
0	5.83554364	16.85234269	0	-11.19999976	22.28771881
0.061285776	6.008224374	16.84741037	0.061285776	-11.18355405	22.28798181
0.122571551	6.031594511	16.85493965	0.122571551	-11.17327618	22.28783122
0.183857327	6.128458854	16.85203697	0.183857327	-11.15157903	22.2877146
0.245143102	6.192871049	16.85696045	0.245143102	-11.13783697	22.28808896
0.306428878	6.296932606	16.85749612	0.306428878	-11.10687226	22.28841099
0.367714653	6.384170982	16.85156814	0.367714653	-11.07016368	22.28837274
0.429000429	6.480622124	16.8547053	0.429000429	-11.04539589	22.28795273
0.490286205	6.623764499	16.85428359	0.490286205	-11.03092039	22.28886455
0.55157198	6.66136995	16.85156349	0.55157198	-11.01992519	22.28867489
0.612857756	6.759376677	16.85174226	0.612857756	-11.01099705	22.28878708
0.674143531	6.877665892	16.85561703	0.674143531	-11.00493377	22.28803668
0.735429307	6.920588768	16.86659226	0.735429307	-10.99947194	22.28798188
0.796715082	6.968793797	16.86522151	0.796715082	-10.9989913	22.28788398
0.858000858	7.021447036	16.86846164	0.858000858	-10.98798306	22.28767658
0.919286634	7.086339484	16.88307713	0.919286634	-10.97796814	22.28765665
0.980572409	7.159398672	16.88366975	0.980572409	-10.96589639	22.28736914
1.041858185	7.230284114	16.87441733	1.041858185	-10.9216135	22.28773187
1.10314396	7.288745397	16.87005472	1.10314396	-10.86289206	22.28770614
1.164429736	7.38671132	16.8706355	1.164429736	-10.83024397	22.28852538
1.225715511	7.461612866	16.86541682	1.225715511	-10.81221042	22.28780162
1.287001287	7.65511522	16.87004359	1.287001287	-10.80049877	22.28779663
1.348287063	7.718792947	16.86838164	1.348287063	-10.79332536	22.28783857
1.409572838	7.873235437	16.85933571	1.409572838	-10.79125333	22.28743692
1.470858614	8.014706858	16.85964401	1.470858614	-10.77828216	22.28809642
1.532144389	8.070055794	16.84862103	1.532144389	-10.75047728	22.28773276
1.593430165	8.141414604	16.84442447	1.593430165	-10.71099108	22.28825596
1.65471594	8.260544197	16.84890959	1.65471594	-10.66445225	22.28784704
1.716001716	8.300249597	16.85721249	1.716001716	-10.64181202	22.28791266
1.777287492	8.431136344	16.85172146	1.777287492	-10.61668182	22.28910733
1.838573267	8.520303115	16.85307945	1.838573267	-10.60505812	22.28869118
1.899859043	8.600127456	16.85533671	1.899859043	-10.60079394	22.28849147
1.961144818	8.653399911	16.85706246	1.961144818	-10.59415495	22.28794917
2.022430594	8.703670872	16.85818104	2.022430594	-10.59192701	22.28782735
2.083716369	8.791663026	16.85677494	2.083716369	-10.58531759	22.28778532
2.145002145	8.928122794	16.85527745	2.145002145	-10.57279388	22.28772185
2.206287921	9.077114415	16.85569207	2.206287921	-10.52059873	22.28774083
2.267573696	9.137695471	16.86043722	2.267573696	-10.4488145	22.28779072
2.328859472	9.243072103	16.85551778	2.328859472	-10.41348787	22.28862769
2.390145247	9.357596045	16.85271825	2.390145247	-10.39239879	22.28815972
2.451431023	9.42273647	16.85306371	2.451431023	-10.37812952	22.28746734
2.512716798	9.429627116	16.85232595	2.512716798	-10.37424245	22.28767394
2.574002574	9.556094439	16.85276937	2.574002574	-10.36395406	22.28769518
2.63528835	9.66991991	16.85694189	2.63528835	-10.31748098	22.28763091
2.696574125	9.778958902	16.84924198	2.696574125	-10.24591975	22.2873781
2.757859901	9.77540536	16.84973918	2.757859901	-10.20657106	22.28785145
2.819145676	9.898431409	16.84322447	2.819145676	-10.18837367	22.28812565
2.880431452	9.998531275	16.8468307	2.880431452	-10.17984889	22.28794658
2.941717227	10.04714836	16.84596255	2.941717227	-10.16696902	22.28766481
3.003003003	10.08774226	16.84586012	3.003003003	-10.15728378	22.2876249
3.064288779	10.1930994	16.84877958	3.064288779	-10.13633203	22.28762365
3.125574554	10.24190706	16.84850291	3.125574554	-10.09960977	22.28709267
3.18686033	10.28437857	16.8461895	3.18686033	-10.07561588	22.28752548
3.248146105	10.29882859	16.84317538	3.248146105	-10.0634787	22.28735507
3.309431881	10.32216854	16.84501163	3.309431881	-10.05046628	22.28717864
3.370717656	10.3502286	16.84556577	3.370717656	-10.04008355	22.28801022
3.432003432	10.34152912	16.84424486	3.432003432	-10.02244553	22.28772351
3.493289208	10.33731732	16.84437569	3.493289208	-10.02096046	22.28770768
3.554574983	10.41501435	16.84207857	3.554574983	-10.00580699	22.2876484
3.615860759	10.45943	16.84258801	3.615860759	-9.995098126	22.28750663
3.677146534	10.47083099	16.84285571	3.677146534	-9.990400027	22.28742239
3.73843231	10.4739827	16.84598126	3.73843231	-9.987009292	22.28733217
3.799718085	10.48789256	16.84085263	3.799718085	-9.982473964	22.28763697
3.861003861	10.54317368	16.84416961	3.861003861	-9.975331552	22.28753541
3.922289637	10.55489985	16.84026991	3.922289637	-9.974390549	22.28757721
3.983575412	10.58035453	16.84106481	3.983575412	-9.969763303	22.28772708
4.044861188	10.68550981	16.84380849	4.044861188	-9.967295109	22.28788358
4.106146963	10.74074079	16.85002457	4.106146963	-9.958212736	22.2875487
4.167432739	10.71866415	16.8469739	4.167432739	-9.967826866	22.28769214
4.228718514	10.72868449	16.84852248	4.228718514	-9.941720658	22.2871883
4.29000429	10.81322488	16.84708239	4.29000429	-9.922320842	22.28725117
4.351290066	10.82173523	16.84972521	4.351290066	-9.912272407	22.28742966
4.412575841	10.85214844	16.85119639	4.412575841	-9.897863674	22.28774387
4.473861617	10.95020875	16.85072637	4.473861617	-9.888457421	22.28763359
4.535147392	11.01040385	16.85160294	4.535147392	-9.876654985	22.28781558
4.596433168	11.02426725	16.8503618	4.596433168	-9.86451164	22.28776877
4.657718943	11.15173169	16.85294824	4.657718943	-9.841652384	22.28819818
4.719004719	11.20265993	16.85159478	4.719004719	-9.818274044	22.2883108
4.780290495	11.20875705	16.85142142	4.780290495	-9.809836946	22.28821327
4.84157627	11.28870245	16.85232944	4.84157627	-9.805021467	22.28849681
4.902862046	11.36665844	16.85286529	4.902862046	-9.793323395	22.28845645
4.964147821	11.38293483	16.85299719	4.964147821	-9.78873445	22.28844052
5.025433597	11.38844706	16.85330701	5.025433597	-9.788479904	22.28842601
5.086719372	11.45436557	16.85375459	5.086719372	-9.780973042	22.2883473
5.148005148	11.51214631	16.85192781	5.148005148	-9.781335939	22.28844514
5.209290924	11.54370504	16.8548277	5.209290924	-9.775057422	22.28853564
5.270576699	11.58190049	16.85545447	5.270576699	-9.774723486	22.28833516
5.331862475	11.64589901	16.85686583	5.331862475	-9.763472878	22.28778959
5.39314825	11.6897155	16.85748773	5.39314825	-9.760024757	22.28770655
5.454434026	11.84234958	16.86022791	5.454434026	-9.738074202	22.28886006
5.515719801	11.86864638	16.85874573	5.515719801	-9.729400125	22.28919515
5.577005577	11.86994448	16.85655492	5.577005577	-9.721566829	22.28926611
5.638291353	11.87813201	16.85522993	5.638291353	-9.716435641	22.28891083
5.699577128	11.9116573	16.85472821	5.699577128	-9.714619475	22.28922051
5.760862904	11.94600216	16.86072556	5.760862904	-9.699178622	22.28929879
5.822148679	11.99854004	16.85955272	5.822148679	-9.689065251	22.28936806
5.883434455	12.04051255	16.86020369	5.883434455	-9.673686242	22.28916784
5.94472023	12.11587303	16.85840904	5.94472023	-9.659707352	22.28948114
6.006006006	12.1530477	16.85436065	6.006006006	-9.623630195	22.28944509
6.067291782	12.15610652	16.85089011	6.067291782	-9.612818145	22.28934571
6.128577557	12.17754625	16.84489514	6.128577557	-9.602448831	22.28923112
6.189863333	12.2490596	16.85056525	6.189863333	-9.591491451	22.28858289
6.251149108	12.27924192	16.84650586	6.251149108	-9.583329971	22.2878583
6.312434884	12.31212814	16.84514403	6.312434884	-9.569957713	22.28847559
6.373720659	12.30538712	16.84551061	6.373720659	-9.561178585	22.28789447
6.435006435	12.30951773	16.84371816	6.435006435	-9.55947014	22.28821016
6.496292211	12.33449643	16.84284784	6.496292211	-9.557474063	22.28837278
6.557577986	12.5199613	16.82950134	6.557577986	-9.564741268	22.28860362
6.618863762	12.53224042	16.82066939	6.618863762	-9.55863188	22.28793265
6.680149537	12.54923121	16.81985698	6.680149537	-9.546033483	22.2892208
6.741435313	12.57657541	16.82709767	6.741435313	-9.539177238	22.2891813
6.802721088	12.59021209	16.82990613	6.802721088	-9.508814824	22.28918935
6.864006864	12.65871913	16.8361732	6.864006864	-9.503929281	22.28950777
6.92529264	12.72793931	16.83562783	6.92529264	-9.504799008	22.2893623
6.986578415	12.67344606	16.83992443	6.986578415	-9.490387199	22.28935405
7.047864191	12.71488122	16.83785954	7.047864191	-9.486287464	22.28887934
7.109149966	12.74594483	16.83552683	7.109149966	-9.473509315	22.28793638
7.170435742	12.76231004	16.83976323	7.170435742	-9.45974801	22.28858539
7.231721517	12.79714354	16.83764431	7.231721517	-9.447494169	22.28827188
7.293007293	12.78155949	16.83751504	7.293007293	-9.423517373	22.28752324
7.354293069	12.83674166	16.84371201	7.354293069	-9.415854371	22.28730911
7.415578844	12.82393123	16.84784757	7.415578844	-9.40895349	22.28724364
7.47686462	12.85918522	16.84914509	7.47686462	-9.406081844	22.28746438
7.538150395	12.98394866	16.84744442	7.538150395	-9.397819869	22.28704901
7.599436171	13.01886052	16.84849235	7.599436171	-9.395179272	22.28709992
7.660721946	12.99203974	16.84960309	7.660721946	-9.396606913	22.28707243
7.722007722	13.09782179	16.85188786	7.722007722	-9.396829464	22.28741261
7.783293498	13.10954963	16.84772727	7.783293498	-9.385162316	22.28740731
7.844579273	13.1838401	16.85113668	7.844579273	-9.372675663	22.28784038
7.905865049	13.17322462	16.85435766	7.905865049	-9.377985721	22.28815035
7.967150824	13.22292133	16.85187266	7.967150824	-9.383632088	22.28831802
8.0284366	13.29685473	16.8527789	8.0284366	-9.383579254	22.28777109
8.089722375	13.45593337	16.85151016	8.089722375	-9.388298924	22.28794888
8.151008151	13.3823377	16.85536019	8.151008151	-9.383706643	22.28780086
8.212293927	13.40676868	16.8572222	8.212293927	-9.382462988	22.28782201
8.273579702	13.43525453	16.86115837	8.273579702	-9.386676517	22.2878095
8.334865478	13.56728197	16.85893327	8.334865478	-9.378446822	22.28804267
8.396151253	13.57434692	16.85964395	8.396151253	-9.379307747	22.28812732
8.457437029	13.61202083	16.8631703	8.457437029	-9.379173587	22.28785361
8.518722804	13.60889478	16.86289044	8.518722804	-9.37673135	22.28819193
8.58000858	13.67763746	16.86616684	8.58000858	-9.367284567	22.28832464
8.641294356	13.735646	16.85987443	8.641294356	-9.367049232	22.28820512
8.702580131	13.76230086	16.86416353	8.702580131	-9.36927971	22.28832319
8.763865907	13.80233171	16.86204333	8.763865907	-9.37389779	22.2886374
8.825151682	13.85307117	16.86538942	8.825151682	-9.366291838	22.28796473
8.886437458	13.8521339	16.86618339	8.886437458	-9.367445172	22.28812429
8.947723233	13.98462896	16.86435791	8.947723233	-9.361809373	22.28783561
9.009009009	14.06787616	16.860326	9.009009009	-9.317585121	22.28791339
9.070294785	14.04470508	16.86529583	9.070294785	-9.293968039	22.28772134
9.13158056	14.08344805	16.87069425	9.13158056	-9.298422295	22.2880559
9.192866336	14.11541189	16.86081399	9.192866336	-9.294968144	22.28808915
9.254152111	14.09786949	16.8568233	9.254152111	-9.287237369	22.28801222
9.315437887	14.22215435	16.86434823	9.315437887	-9.288848898	22.28820299
9.376723662	14.29320825	16.86207695	9.376723662	-9.281828532	22.28822422
9.438009438	14.33253138	16.85973038	9.438009438	-9.266207911	22.28802974
9.499295214	14.31108644	16.85614218	9.499295214	-9.256110424	22.28799225
9.560580989	14.33768611	16.85690192	9.560580989	-9.261676981	22.28814316
9.621866765	14.39712487	16.85576812	9.621866765	-9.264526169	22.28806688
9.68315254	14.37869194	16.85733964	9.68315254	-9.268505873	22.28849944
9.744438316	14.40375704	16.85872998	9.744438316	-9.282256539	22.28829216
9.805724091	14.42560646	16.86585891	9.805724091	-9.286378619	22.2881168
9.867009867	14.52681933	16.86172238	9.867009867	-9.28310379	22.28775169
9.928295643	14.54477056	16.86103409	9.928295643	-9.289910409	22.28854473
9.989581418	14.55512965	16.86401163	9.989581418	-9.28287271	22.28884808
10.05086719	14.59761249	16.86351338	10.05086719	-9.281124418	22.28793327
10.11215297	14.62251601	16.86049232	10.11215297	-9.277884667	22.28803999
10.17343874	14.61057888	16.86224311	10.17343874	-9.278866237	22.28803396
10.23472452	14.63049222	16.86574322	10.23472452	-9.277358532	22.289365
10.2960103	14.73356766	16.86202784	10.2960103	-9.273249049	22.28799942
10.35729607	14.80892531	16.8613916	10.35729607	-9.274949962	22.28920432
10.41858185	14.8008973	16.85863552	10.41858185	-9.275060456	22.28878004
10.47986762	14.8191538	16.8542505	10.47986762	-9.274156328	22.28797869
10.5411534	14.83887733	16.86016765	10.5411534	-9.273582499	22.2890537
10.60243917	14.8446037	16.85875286	10.60243917	-9.277288554	22.28834216
10.66372495	14.85421129	16.85717065	10.66372495	-9.278041919	22.28845393
10.72501073	14.88674904	16.85944608	10.72501073	-9.2798863	22.28866569
10.7862965	14.89022544	16.85823756	10.7862965	-9.268565281	22.2886739
10.84758228	14.91648042	16.85292357	10.84758228	-9.268856866	22.28865033
10.90886805	14.95214806	16.85593159	10.90886805	-9.262852913	22.28787856
10.97015383	14.98619753	16.85476924	10.97015383	-9.269436552	22.28816991
11.0314396	15.00809896	16.85563686	11.0314396	-9.265484968	22.28851189
11.09272538	15.06273432	16.85350714	11.09272538	-9.269525261	22.288579
11.15401115	15.11910241	16.85400044	11.15401115	-9.269308072	22.28887318
11.21529693	15.1369858	16.85474714	11.21529693	-9.266059191	22.28882361
11.27658271	15.11003952	16.85464735	11.27658271	-9.268527506	22.28920806
11.33786848	15.15859896	16.85288511	11.33786848	-9.263645146	22.28906232
11.39915426	15.16528123	16.85424944	11.39915426	-9.266016507	22.28892285
11.46044003	15.17753668	16.85198837	11.46044003	-9.26856323	22.28868391
11.52172581	15.17575388	16.85134802	11.52172581	-9.27269057	22.28881822
11.58301158	15.19359711	16.85184333	11.58301158	-9.270555362	22.28894451
11.64429736	15.22633017	16.85173089	11.64429736	-9.269982517	22.28863257
11.70558313	15.24036443	16.85118725	11.70558313	-9.271101363	22.2886852
11.76686891	15.25956662	16.85238949	11.76686891	-9.270575291	22.2887735
11.82815469	15.27240841	16.85266204	11.82815469	-9.269880331	22.28866098
11.88944046	15.26168884	16.85085359	11.88944046	-9.267983769	22.28858727
11.95072624	15.25503557	16.85094575	11.95072624	-9.27159851	22.2884586
12.01201201	15.25084743	16.85056211	12.01201201	-9.277512839	22.28782198
12.07329779	15.25651335	16.85077879	12.07329779	-9.276853574	22.28780673
12.13458356	15.20235156	16.84996522	12.13458356	-9.275978734	22.28806697
12.19586934	15.26071793	16.85129449	12.19586934	-9.275233981	22.28779295
12.25715511	15.28464159	16.8492692	12.25715511	-9.277670146	22.28774345
12.31844089	15.28620369	16.84805825	12.31844089	-9.275936518	22.28770309
12.37972667	15.27154942	16.84850772	12.37972667	-9.274446896	22.28732619
12.44101244	15.28066156	16.84946985	12.44101244	-9.275435928	22.28762119
12.50229822	15.32069305	16.84827424	12.50229822	-9.272966053	22.28777531
12.56358399	15.28214434	16.84780679	12.56358399	-9.274071666	22.28763932
12.62486977	15.26575479	16.84964821	12.62486977	-9.266769534	22.28738272
12.68615554	15.2873752	16.84996935	12.68615554	-9.271261671	22.28735383
12.74744132	15.29546029	16.84879681	12.74744132	-9.272360267	22.28773698
12.80872709	15.30467895	16.84955036	12.80872709	-9.272093645	22.28759159
12.87001287	15.30647661	16.84819621	12.87001287	-9.269345204	22.2877241
12.93129865	15.31299061	16.84341951	12.93129865	-9.274005839	22.28780407
12.99258442	15.28254552	16.84199723	12.99258442	-9.272412275	22.28760573
13.0538702	15.27222393	16.84303466	13.0538702	-9.27617809	22.2875462
13.11515597	15.27271573	16.84446749	13.11515597	-9.27917963	22.28763309
13.17644175	15.24200673	16.84635789	13.17644175	-9.277890976	22.28761025
13.23772752	15.25896941	16.84604766	13.23772752	-9.275736866	22.28756754
13.2990133	15.25545857	16.8470148	13.2990133	-9.273806803	22.28726544
13.36029907	15.24141781	16.84924407	13.36029907	-9.277281823	22.28764503
13.42158485	15.26683425	16.8480524	13.42158485	-9.276548217	22.28735475
13.48287063	15.26022471	16.84896168	13.48287063	-9.279461815	22.28747199
13.5441564	15.24727917	16.84787423	13.5441564	-9.277340262	22.28760394
13.60544218	15.27503447	16.8478014	13.60544218	-9.279006986	22.28751262
13.66672795	15.26609437	16.84804458	13.66672795	-9.280106567	22.28760653
13.72801373	15.24880027	16.84701726	13.72801373	-9.280546615	22.28771167
13.7892995	15.26037798	16.84681997	13.7892995	-9.281674851	22.28759968
13.85058528	15.27345515	16.84665098	13.85058528	-9.280858927	22.28768713
13.91187105	15.28685898	16.84636895	13.91187105	-9.285033837	22.28771869
13.97315683	15.30260672	16.84689035	13.97315683	-9.283800935	22.28781394
14.03444261	15.29967945	16.84689794	14.03444261	-9.287013193	22.28779734
14.09572838	15.27526516	16.84929162	14.09572838	-9.288067913	22.28783622
14.15701416	15.27326389	16.84740343	14.15701416	-9.28851748	22.28782641
14.21829993	15.26404883	16.85169259	14.21829993	-9.289885722	22.28779052
14.27958571	15.28070646	16.85124051	14.27958571	-9.288548712	22.28791302
14.34087148	15.3053646	16.84876039	14.34087148	-9.287989088	22.28786622
14.40215726	15.2880917	16.84780503	14.40215726	-9.287299492	22.28777332
14.46344303	15.26572316	16.84833997	14.46344303	-9.288919119	22.28769047
14.52472881	15.2654324	16.8482831	14.52472881	-9.288516794	22.2875967
14.58601459	15.22393201	16.84746106	14.58601459	-9.289203009	22.28777632
14.64730036	15.21434505	16.84685088	14.64730036	-9.290082887	22.28759719
14.70858614	15.16013649	16.8428696	14.70858614	-9.290313017	22.28773219
14.76987191	15.08892678	16.84181868	14.76987191	-9.291386326	22.28755085
14.83115769	15.03584295	16.8360033	14.83115769	-9.291773435	22.28750189
14.89244346	15.0073848	16.83530876	14.89244346	-9.291707877	22.2874659
14.95372924	14.95688785	16.83787261	14.95372924	-9.291888442	22.28736774
15.01501502	14.95375686	16.83358216	15.01501502	-9.293240235	22.28734808
15.07630079	14.92840486	16.83060257	15.07630079	-9.292092961	22.28739012
15.13758657	14.94540689	16.83352799	15.13758657	-9.292782216	22.28743305
15.19887234	14.97642075	16.83093736	15.19887234	-9.292551512	22.28733193
15.26015812	14.96942111	16.82800877	15.26015812	-9.293283901	22.28729291
15.32144389	14.95800975	16.82859419	15.32144389	-9.290330745	22.28736504
15.38272967	14.95102129	16.83465519	15.38272967	-9.291907894	22.28702244
15.44401544	14.85763889	16.83945841	15.44401544	-9.291423244	22.28710866
15.50530122	14.84302327	16.83488183	15.50530122	-9.291457061	22.28714858
15.566587	14.88145158	16.83677182	15.566587	-9.290212625	22.28722722
15.62787277	14.82939566	16.84296251	15.62787277	-9.290315188	22.28717092
15.68915855	14.81520654	16.83801849	15.68915855	-9.289020019	22.28702121
15.75044432	14.77882144	16.84024724	15.75044432	-9.289674298	22.28732589
15.8117301	14.75647718	16.84321045	15.8117301	-9.29214759	22.28727008
15.87301587	14.70723059	16.8467893	15.87301587	-9.291212659	22.28721596
15.93430165	14.66944261	16.84659255	15.93430165	-9.291384627	22.28718947
15.99558742	14.6661546	16.84353896	15.99558742	-9.29172627	22.28725773
16.0568732	14.60186678	16.84164199	16.0568732	-9.291761284	22.28737624
16.11815898	14.54294997	16.84030484	16.11815898	-9.289856535	22.2873485
16.17944475	14.45705727	16.84209505	16.17944475	-9.29219968	22.28726478
16.24073053	14.44495169	16.8433487	16.24073053	-9.292690659	22.28699951
16.3020163	14.38194714	16.83985631	16.3020163	-9.292066667	22.28710032
16.36330208	14.32074497	16.8423708	16.36330208	-9.292327036	22.2870574
16.42458785	14.27914844	16.84295343	16.42458785	-9.293428249	22.28699496
16.48587363	14.27121752	16.84421703	16.48587363	-9.29343349	22.28713853
16.5471594	14.27104293	16.8437	16.5471594	-9.293166864	22.28705417
16.60844518	14.27165841	16.84295936	16.60844518	-9.293278357	22.28720621
16.66973096	14.1826904	16.84227983	16.66973096	-9.295345608	22.28704435
16.73101673	14.10877131	16.84207498	16.73101673	-9.294346967	22.2871578
