SOLendBEST			SOLext		
1.609538003	12.415410090	9.842457549	1.609538003	-16.342492000	13.795156070
1.669150522	12.446324040	9.853605890	1.669150522	-16.344277070	13.795053860
1.728763040	12.484853570	9.851639994	1.728763040	-16.345244630	13.794792260
1.788375559	12.555615690	9.854938784	1.788375559	-16.343720610	13.794823650
1.847988077	12.609304190	9.862869280	1.847988077	-16.344314490	13.794625430
1.907600596	12.626653190	9.868382751	1.907600596	-16.345889230	13.794571300
1.967213115	12.675869990	9.872742393	1.967213115	-16.344802100	13.794429660
2.026825633	12.737472270	9.872810504	2.026825633	-16.348133830	13.794895900
2.086438152	12.791500240	9.873901874	2.086438152	-16.350749320	13.794946290
2.146050671	12.899075940	9.901219547	2.146050671	-16.355242000	13.795207700
2.205663189	12.915362000	9.918802315	2.205663189	-16.358361860	13.795605180
2.265275708	12.973144430	9.920680647	2.265275708	-16.353940320	13.795569820
2.324888227	13.023886660	9.924305108	2.324888227	-16.350984490	13.795521320
2.384500745	13.099559710	9.927127726	2.384500745	-16.349374730	13.795092840
2.444113264	13.144603290	9.930024447	2.444113264	-16.348438610	13.795089320
2.503725782	13.190859510	9.931822128	2.503725782	-16.347026160	13.795347000
2.563338301	13.256386960	9.930012920	2.563338301	-16.342352710	13.795308010
2.622950820	13.343219820	9.930489487	2.622950820	-16.341228420	13.795354560
2.682563338	13.373577070	9.931462919	2.682563338	-16.340815750	13.795486860
2.742175857	13.449081600	9.940593069	2.742175857	-16.341085280	13.795254950
2.801788376	13.451828260	9.941303170	2.801788376	-16.339258510	13.795275040
2.861400894	13.478720900	9.946379360	2.861400894	-16.340898770	13.795202840
2.921013413	13.520514930	9.939495513	2.921013413	-16.341251730	13.795417830
2.980625931	13.536867150	9.948832862	2.980625931	-16.340999640	13.795383350
3.040238450	13.545495630	9.949531128	3.040238450	-16.341730870	13.795386270
3.099850969	13.603554890	9.941173578	3.099850969	-16.343568670	13.795364190
3.159463487	13.621784530	9.944519255	3.159463487	-16.346151190	13.795814210
3.219076006	13.652729100	9.944310304	3.219076006	-16.347004010	13.795924480
3.278688525	13.666218000	9.944060604	3.278688525	-16.348041770	13.796389330
3.338301043	13.651594730	9.950963020	3.338301043	-16.347179200	13.796081440
3.397913562	13.681292370	9.953218612	3.397913562	-16.344077280	13.795938900
3.457526080	13.726916480	9.960749886	3.457526080	-16.343875230	13.795819180
3.517138599	13.762421390	9.959714843	3.517138599	-16.343215250	13.795769650
3.576751118	13.768905230	9.955313742	3.576751118	-16.344275440	13.795461720
3.636363636	13.799140270	9.952425348	3.636363636	-16.343614180	13.795437590
3.695976155	13.827090390	9.951325253	3.695976155	-16.344131620	13.795576830
3.755588674	13.850359090	9.960041463	3.755588674	-16.347309250	13.795525810
3.815201192	14.016350030	9.976630206	3.815201192	-16.349848030	13.795125790
3.874813711	14.021870700	9.986580582	3.874813711	-16.352644430	13.795316630
3.934426230	14.069926390	9.997165380	3.934426230	-16.351046010	13.795272790
3.994038748	14.074930350	9.999831311	3.994038748	-16.353423140	13.795384300
4.053651267	14.104299770	10.001453550	4.053651267	-16.353824090	13.795539710
4.113263785	14.134447720	10.007781610	4.113263785	-16.352952190	13.796052640
4.172876304	14.207529960	10.010759760	4.172876304	-16.352688390	13.795922300
4.232488823	14.249375830	10.013954520	4.232488823	-16.350617190	13.795865250
4.292101341	14.291863030	10.018711480	4.292101341	-16.350443100	13.796065970
4.351713860	14.309064870	10.019601310	4.351713860	-16.346366980	13.795875900
4.411326379	14.325472380	10.016817600	4.411326379	-16.346489920	13.795787740
4.470938897	14.311240850	10.017837510	4.470938897	-16.349161240	13.795873270
4.530551416	14.378699000	10.022393420	4.530551416	-16.345540570	13.795724480
4.590163934	14.392455540	10.023625690	4.590163934	-16.344044920	13.795494500
4.649776453	14.432732070	10.032016090	4.649776453	-16.341758810	13.795683990
4.709388972	14.608336690	10.057174650	4.709388972	-16.340910740	13.795521990
4.769001490	14.634788030	10.065557940	4.769001490	-16.345501280	13.795454400
4.828614009	14.654604970	10.070050390	4.828614009	-16.341470030	13.795424930
4.888226528	14.652014100	10.071066420	4.888226528	-16.343353500	13.795589710
4.947839046	14.701965560	10.076823230	4.947839046	-16.342932770	13.795355170
5.007451565	14.721802580	10.083045960	5.007451565	-16.341350270	13.795390810
5.067064083	14.738658030	10.087336520	5.067064083	-16.341688670	13.795408240
5.126676602	14.767182290	10.085803210	5.126676602	-16.338656300	13.795255260
5.186289121	14.785746960	10.085846350	5.186289121	-16.341328660	13.795080840
5.245901639	14.760953360	10.092768960	5.245901639	-16.342995100	13.795082780
5.305514158	14.773808450	10.089807620	5.305514158	-16.345453470	13.795081970
5.365126677	14.783099150	10.098220630	5.365126677	-16.345992550	13.794943560
5.424739195	14.841354380	10.107540620	5.424739195	-16.349442650	13.794940930
5.484351714	14.865493350	10.102529280	5.484351714	-16.345918020	13.794951100
5.543964232	14.857831180	10.103354280	5.543964232	-16.348358830	13.794561560
5.603576751	14.902469470	10.108004760	5.603576751	-16.353735650	13.794617700
5.663189270	14.906612040	10.102459260	5.663189270	-16.354557630	13.794621610
5.722801788	14.931796740	10.099487670	5.722801788	-16.355476310	13.795128370
5.782414307	14.965298830	10.103141070	5.782414307	-16.351695780	13.795297360
5.842026826	15.014427530	10.100153800	5.842026826	-16.348248440	13.795502490
5.901639344	15.053288790	10.107704340	5.901639344	-16.349281180	13.795967440
5.961251863	15.105675780	10.105619000	5.961251863	-16.348499710	13.795979600
6.020864382	15.257785950	10.130243460	6.020864382	-16.347933130	13.795841060
6.080476900	15.306314640	10.142417460	6.080476900	-16.346069310	13.795667850
6.140089419	15.297530280	10.145370390	6.140089419	-16.342710890	13.795414690
6.199701937	15.340012450	10.154325780	6.199701937	-16.344700620	13.795692810
6.259314456	15.343071550	10.160721280	6.259314456	-16.344864440	13.795298260
6.318926975	15.374270340	10.163012790	6.318926975	-16.343587450	13.795164730
6.378539493	15.383610280	10.163867340	6.378539493	-16.346519220	13.794846080
6.438152012	15.481004960	10.170276450	6.438152012	-16.342855030	13.794656510
6.497764531	15.531246450	10.170030470	6.497764531	-16.342964130	13.794871000
6.557377049	15.542949940	10.168605860	6.557377049	-16.341606620	13.794746410
6.616989568	15.541267420	10.165431220	6.616989568	-16.339496890	13.794849100
6.676602086	15.599236240	10.168662810	6.676602086	-16.336803570	13.795037400
6.736214605	15.632907550	10.172279010	6.736214605	-16.337278410	13.795216000
6.795827124	15.650813420	10.171153870	6.795827124	-16.336282090	13.795219500
6.855439642	15.668260600	10.172307820	6.855439642	-16.335661750	13.795198070
6.915052161	15.753859660	10.176219600	6.915052161	-16.337013040	13.795121960
6.974664680	15.766825890	10.180310160	6.974664680	-16.337050270	13.795008350
7.034277198	15.752864580	10.187474790	7.034277198	-16.338100250	13.794871350
7.093889717	15.766670740	10.185617910	7.093889717	-16.338084010	13.794950130
7.153502235	15.771329690	10.183969600	7.153502235	-16.339144760	13.794906090
7.213114754	15.777100210	10.182739940	7.213114754	-16.337815730	13.794816390
7.272727273	15.784303160	10.184962290	7.272727273	-16.337473240	13.795158580
7.332339791	15.782457750	10.184854930	7.332339791	-16.339230090	13.795011400
7.391952310	15.789023910	10.187422630	7.391952310	-16.342005650	13.794964050
7.451564829	15.783450080	10.191653480	7.451564829	-16.345878030	13.795089680
7.511177347	15.804702190	10.187624190	7.511177347	-16.343142270	13.795247870
7.570789866	16.077001730	10.232366470	7.570789866	-16.343359680	13.795281920
7.630402385	16.087710570	10.235876560	7.630402385	-16.341774120	13.795394310
7.690014903	16.090076470	10.238270960	7.690014903	-16.341898170	13.795536910
7.749627422	16.092352690	10.240465010	7.749627422	-16.344491000	13.795579250
7.809239940	16.097598140	10.241695660	7.809239940	-16.350042480	13.795111770
7.868852459	16.104356980	10.243593440	7.868852459	-16.359423010	13.795371860
7.928464978	16.157873060	10.245801420	7.928464978	-16.358100270	13.795040590
7.988077496	16.192159020	10.240541430	7.988077496	-16.363921290	13.794783230
8.047690015	16.193242670	10.240330530	8.047690015	-16.368459320	13.794550230
8.107302534	16.215431040	10.245333860	8.107302534	-16.357697670	13.794894240
8.166915052	16.244809900	10.245732960	8.166915052	-16.351211340	13.794965150
8.226527571	16.288463490	10.250813100	8.226527571	-16.345368870	13.795128840
8.286140089	16.340050560	10.249109910	8.286140089	-16.344012030	13.795077050
8.345752608	16.349520640	10.254176440	8.345752608	-16.340808410	13.795169500
8.405365127	16.354584790	10.254185120	8.405365127	-16.340112010	13.795207500
8.464977645	16.367457270	10.255517440	8.464977645	-16.338932010	13.795176000
8.524590164	16.399484110	10.255777280	8.524590164	-16.338336640	13.795076210
8.584202683	16.395991610	10.252795600	8.584202683	-16.337237190	13.795144650
8.643815201	16.416244590	10.251671610	8.643815201	-16.337953350	13.795327210
8.703427720	16.466188140	10.256581950	8.703427720	-16.340062490	13.795132970
8.763040238	16.497796310	10.262253280	8.763040238	-16.338749350	13.795175520
8.822652757	16.514387320	10.261662490	8.822652757	-16.339106010	13.795159190
8.882265276	16.524854490	10.259917210	8.882265276	-16.339035520	13.795137680
8.941877794	16.547237320	10.257613070	8.941877794	-16.338861710	13.795201170
9.001490313	16.576809550	10.272209970	9.001490313	-16.337483470	13.795234290
9.061102832	16.609677260	10.270693290	9.061102832	-16.338861120	13.795230010
9.120715350	16.620040080	10.268439680	9.120715350	-16.340142420	13.795289920
9.180327869	16.619174990	10.267911810	9.180327869	-16.339250340	13.795056210
9.239940387	16.630818430	10.263278380	9.239940387	-16.340270730	13.795078170
9.299552906	16.632878910	10.262166030	9.299552906	-16.338569160	13.795243520
9.359165425	16.666901720	10.263586850	9.359165425	-16.339382700	13.795034640
9.418777943	16.687397150	10.262508960	9.418777943	-16.336858100	13.795114740
9.478390462	16.721827870	10.264866810	9.478390462	-16.336184370	13.795221120
9.538002981	16.739526490	10.261231930	9.538002981	-16.336342770	13.795309770
9.597615499	16.758204180	10.258423050	9.597615499	-16.337195000	13.795254290
9.657228018	16.757743230	10.257824510	9.657228018	-16.337312390	13.795352320
9.716840537	16.770064050	10.255552430	9.716840537	-16.337869930	13.794936490
9.776453055	16.823118090	10.258854900	9.776453055	-16.339883470	13.795026340
9.836065574	16.845741630	10.257651780	9.836065574	-16.340072270	13.794720750
9.895678092	16.860251160	10.256227100	9.895678092	-16.338567930	13.794791840
9.955290611	16.869747820	10.254202680	9.955290611	-16.339196050	13.794772130
10.014903130	16.900301130	10.257610390	10.014903130	-16.338925660	13.794913470
10.074515650	16.942323270	10.253776760	10.074515650	-16.340362630	13.794890020
10.134128170	16.937030330	10.254409390	10.134128170	-16.340166270	13.794813680
10.193740690	16.946379430	10.258352890	10.193740690	-16.340472960	13.794896070
10.253353200	17.000816090	10.254108570	10.253353200	-16.338784340	13.794732400
10.312965720	17.001635120	10.254357820	10.312965720	-16.339305320	13.794893550
10.372578240	17.031225480	10.259534490	10.372578240	-16.337093370	13.795154490
10.432190760	17.048350300	10.259239790	10.432190760	-16.337145890	13.795251480
10.491803280	17.076489880	10.256133310	10.491803280	-16.337287870	13.795311900
10.551415800	17.112872190	10.262620080	10.551415800	-16.335567170	13.795243340
10.611028320	17.144835120	10.258175890	10.611028320	-16.336552140	13.795423020
10.670640830	17.149623900	10.260658990	10.670640830	-16.336304270	13.795450450
10.730253350	17.152972870	10.257993630	10.730253350	-16.336506530	13.795165310
10.789865870	17.197416020	10.264913010	10.789865870	-16.336225450	13.795295830
10.849478390	17.223063730	10.261831950	10.849478390	-16.336204140	13.795549040
10.909090910	17.226782090	10.260572750	10.909090910	-16.335575520	13.795313190
10.968703430	17.247727480	10.262151990	10.968703430	-16.336183400	13.795385720
11.028315950	17.277036970	10.262394310	11.028315950	-16.335585850	13.795402770
11.087928460	17.316277880	10.261166710	11.087928460	-16.335390040	13.795460750
11.147540980	17.331362940	10.265716540	11.147540980	-16.335250930	13.795137530
11.207153500	17.355869340	10.267533690	11.207153500	-16.337091720	13.794948700
11.266766020	17.366050960	10.262149200	11.266766020	-16.337596130	13.795269350
11.326378540	17.390409040	10.260132730	11.326378540	-16.337257470	13.795435710
11.385991060	17.399228660	10.266841340	11.385991060	-16.337930950	13.795453400
11.445603580	17.431121590	10.267498950	11.445603580	-16.337678980	13.795406350
11.505216100	17.433554340	10.268351410	11.505216100	-16.336274590	13.795365350
11.564828610	17.454834970	10.262876340	11.564828610	-16.335300660	13.795152460
11.624441130	17.468916990	10.264102020	11.624441130	-16.334517950	13.795295880
11.684053650	17.496163350	10.266256290	11.684053650	-16.334931230	13.795376690
11.743666170	17.502155220	10.264288400	11.743666170	-16.333944480	13.795263920
11.803278690	17.504835300	10.263212960	11.803278690	-16.334437790	13.795192230
11.862891210	17.524515960	10.260840560	11.862891210	-16.333627120	13.795290770
11.922503730	17.536565920	10.257608070	11.922503730	-16.333064140	13.795086480
11.982116240	17.559153880	10.263774070	11.982116240	-16.333680060	13.795294580
12.041728760	17.584252570	10.260502440	12.041728760	-16.333126530	13.795283220
12.101341280	17.622970920	10.265468190	12.101341280	-16.333973930	13.795297360
12.160953800	17.635955570	10.262236090	12.160953800	-16.335278670	13.795447860
12.220566320	17.640664670	10.259967270	12.220566320	-16.334368140	13.795218240
12.280178840	17.651724030	10.259186460	12.280178840	-16.334005160	13.795145180
12.339791360	17.666745770	10.255248270	12.339791360	-16.333327680	13.795117550
12.399403870	17.681855990	10.254411470	12.399403870	-16.331677200	13.794960540
12.459016390	17.683708180	10.253118540	12.459016390	-16.331604440	13.795070940
12.518628910	17.691555740	10.256008770	12.518628910	-16.331505180	13.795200840
12.578241430	17.718097310	10.260609350	12.578241430	-16.330398210	13.795152820
12.637853950	17.737915230	10.260191000	12.637853950	-16.328813130	13.795352290
12.697466470	17.755495220	10.259402340	12.697466470	-16.331953660	13.795115840
12.757078990	17.787403440	10.264962320	12.757078990	-16.333341810	13.795096220
12.816691510	17.819720330	10.260304560	12.816691510	-16.334424980	13.795129590
12.876304020	17.824198100	10.258524140	12.876304020	-16.334086280	13.795330180
12.935916540	17.834354190	10.256592680	12.935916540	-16.336176500	13.795229580
12.995529060	17.822240030	10.256470590	12.995529060	-16.334749500	13.795414120
13.055141580	17.825715550	10.255551260	13.055141580	-16.335011360	13.795524750
13.114754100	17.840950930	10.253588660	13.114754100	-16.334434710	13.795369790
13.174366620	17.916527010	10.259247490	13.174366620	-16.334507850	13.795269890
13.233979140	17.938661020	10.262165300	13.233979140	-16.334030760	13.795234520
13.293591650	17.953419890	10.259240740	13.293591650	-16.328374870	13.795305860
13.353204170	17.973998050	10.259642420	13.353204170	-16.324647760	13.795252750
13.412816690	17.994059380	10.258858370	13.412816690	-16.323210650	13.795208090
13.472429210	17.997882580	10.264280230	13.472429210	-16.323068000	13.795164930
13.532041730	18.061326620	10.260594100	13.532041730	-16.314239370	13.795018380
13.591654250	18.068880820	10.257716880	13.591654250	-16.320507970	13.794919710
13.651266770	18.090608730	10.262558710	13.651266770	-16.323154710	13.794987900
13.710879280	18.095723020	10.262137810	13.710879280	-16.327907950	13.795281700
13.770491800	18.098171920	10.262227930	13.770491800	-16.327285990	13.795209250
13.830104320	18.109313570	10.259455850	13.830104320	-16.325384750	13.795329800
13.889716840	18.131167790	10.258797170	13.889716840	-16.326005020	13.794912330
13.949329360	18.136405760	10.256905920	13.949329360	-16.325958980	13.795371050
14.008941880	18.157542050	10.258642860	14.008941880	-16.327581020	13.795639480
14.068554400	18.174018320	10.259813730	14.068554400	-16.326381730	13.795533740
14.128166920	18.199317510	10.258570740	14.128166920	-16.330200270	13.795456900
14.187779430	18.220353310	10.257873370	14.187779430	-16.326381370	13.795799970
14.247391950	18.230149290	10.260009060	14.247391950	-16.325898700	13.795443060
14.307004470	18.268198460	10.260478240	14.307004470	-16.327063440	13.795568140
14.366616990	18.259964170	10.260198360	14.366616990	-16.328051930	13.795535310
14.426229510	18.261375860	10.259395860	14.426229510	-16.328782930	13.795513880
14.485842030	18.262895490	10.257442460	14.485842030	-16.329702920	13.795467110
14.545454550	18.294013030	10.257788350	14.545454550	-16.329284780	13.795349850
14.605067060	18.297206440	10.260344220	14.605067060	-16.328385230	13.795292440
14.664679580	18.368376460	10.259228840	14.664679580	-16.325609120	13.794923540
14.724292100	18.374278000	10.260316750	14.724292100	-16.321211710	13.794726500
14.783904620	18.385091730	10.259986130	14.783904620	-16.320698380	13.794366310
14.843517140	18.415053570	10.258487800	14.843517140	-16.321784340	13.794317030
14.903129660	18.409597130	10.258599700	14.903129660	-16.322584420	13.794392510
14.962742180	18.458901260	10.259118710	14.962742180	-16.320596850	13.793741680
15.022354690	18.500472870	10.258291200	15.022354690	-16.311161740	13.793613470
15.081967210	18.510212940	10.257915740	15.081967210	-16.316019300	13.794031590
15.141579730	18.515101290	10.256091630	15.141579730	-16.317322540	13.794173890
15.201192250	18.520845250	10.258928860	15.201192250	-16.318461630	13.794910500
15.260804770	18.555973710	10.258699040	15.260804770	-16.325439210	13.795033970
15.320417290	18.558717610	10.259727090	15.320417290	-16.327454020	13.795175820
15.380029810	18.547819890	10.257856040	15.380029810	-16.329599640	13.795361880
15.439642320	18.543665070	10.258820850	15.439642320	-16.330445840	13.795372060
15.499254840	18.570016590	10.257959880	15.499254840	-16.331060820	13.795471400
15.558867360	18.582079990	10.258822120	15.558867360	-16.331814890	13.795507330
15.618479880	18.583791220	10.259720090	15.618479880	-16.330076420	13.795633400
15.678092400	18.616450310	10.265668750	15.678092400	-16.328379010	13.795526370
15.737704920	18.639827670	10.262487250	15.737704920	-16.321269950	13.795956580
15.797317440	18.697616650	10.260890460	15.797317440	-16.311281250	13.795526260
15.856929960	18.716626080	10.259543860	15.856929960	-16.311759940	13.795611600
15.916542470	18.725386070	10.259592720	15.916542470	-16.313848720	13.795468130
15.976154990	18.731549080	10.258198590	15.976154990	-16.317617640	13.795541060
16.035767510	18.748243990	10.261388980	16.035767510	-16.320002860	13.795396640
16.095380030	18.782814820	10.261218960	16.095380030	-16.322330750	13.795578740
16.154992550	18.810931610	10.259682860	16.154992550	-16.322438610	13.795575480
16.214605070	18.802345800	10.257693200	16.214605070	-16.321480780	13.795401250
16.274217590	18.824258140	10.262086760	16.274217590	-16.317676430	13.795916410
16.333830100	18.855902430	10.260584680	16.333830100	-16.322340680	13.795332980
16.393442620	18.886379590	10.258719230	16.393442620	-16.321136930	13.794838990
16.453055140	18.880878110	10.258630240	16.453055140	-16.318249800	13.794532280
16.512667660	18.876521950	10.255722530	16.512667660	-16.317990790	13.794367350
16.572280180	18.899946450	10.258473320	16.572280180	-16.324588120	13.794428200
16.631892700	18.905939610	10.256567560	16.631892700	-16.324817010	13.794260740
16.691505220	18.941281930	10.255738600	16.691505220	-16.318483880	13.793633600
16.751117730	18.971994400	10.257153620	16.751117730	-16.307526730	13.793650000
16.810730250	19.009308210	10.258081550	16.810730250	-16.307174910	13.793972040
16.870342770	19.021215770	10.260301420	16.870342770	-16.304569730	13.793730800
16.929955290	19.036446950	10.258846850	16.929955290	-16.307506310	13.794017800
16.989567810	19.040774390	10.257241070	16.989567810	-16.306596920	13.794408780
17.049180330	19.079422130	10.265510970	17.049180330	-16.297764610	13.795039450
17.108792850	19.093333540	10.263993340	17.108792850	-16.271233080	13.795340360
17.168405370	19.127944910	10.265411560	17.168405370	-16.260839470	13.795146690
17.228017880	19.158747590	10.267275500	17.228017880	-16.253120480	13.795101080
17.287630400	19.182453800	10.263056500	17.287630400	-16.250698410	13.795020750
17.347242920	19.224362900	10.259960600	17.347242920	-16.247477920	13.794919130
17.406855440	19.266272000	10.262370890	17.406855440	-16.247133120	13.794597590
17.466467960	19.285969010	10.260391660	17.466467960	-16.243800150	13.794919820
17.526080480	19.293575990	10.264665780	17.526080480	-16.246626970	13.795015260
17.585693000	19.299044530	10.264599260	17.585693000	-16.246510860	13.795255650
17.645305510	19.320740940	10.261336150	17.645305510	-16.239281080	13.795318120
17.704918030	19.331451890	10.259361960	17.704918030	-16.242574900	13.795147270
17.764530550	19.387572230	10.261335880	17.764530550	-16.244035340	13.795151170
17.824143070	19.412905510	10.258740880	17.824143070	-16.237491550	13.795328220
17.883755590	19.446502350	10.261344780	17.883755590	-16.238259100	13.795818650
17.943368110	19.436393950	10.262660760	17.943368110	-16.243109550	13.795582910
18.002980630	19.446072590	10.261235490	18.002980630	-16.249420380	13.795692180
18.062593140	19.448240780	10.261932560	18.062593140	-16.252054370	13.795491310
18.122205660	19.460241310	10.261196380	18.122205660	-16.252653140	13.795480260
18.181818180	19.473149840	10.259843940	18.181818180	-16.251963740	13.795406460
18.241430700	19.467944150	10.260076820	18.241430700	-16.249791890	13.795285290
18.301043220	19.475011100	10.259807600	18.301043220	-16.251828150	13.795166150
18.360655740	19.484896460	10.260929010	18.360655740	-16.251632960	13.795172960
18.420268260	19.514289800	10.261318760	18.420268260	-16.241586100	13.795251610
18.479880770	19.529928380	10.259331760	18.479880770	-16.237915250	13.795030270
18.539493290	19.544033540	10.258344160	18.539493290	-16.230338820	13.795121340
18.599105810	19.582531960	10.258126470	18.599105810	-16.231922380	13.795075330
18.658718330	19.604417340	10.255840390	18.658718330	-16.232570860	13.795280590
18.718330850	19.611879560	10.256486880	18.718330850	-16.231707870	13.795031730
18.777943370	19.630310440	10.256345260	18.777943370	-16.237938600	13.794626750
18.837555890	19.620963700	10.256528330	18.837555890	-16.240816710	13.794707810
18.897168410	19.622851630	10.256555440	18.897168410	-16.243856100	13.794610480
18.956780920	19.646020070	10.257736980	18.956780920	-16.246904890	13.794511770
19.016393440	19.699779480	10.255021590	19.016393440	-16.239049280	13.794542630
19.076005960	19.722259020	10.258640420	19.076005960	-16.228133240	13.795101010
19.135618480	19.748283180	10.256490240	19.135618480	-16.232182020	13.795055480
19.195231000	19.769540290	10.257080020	19.195231000	-16.231851480	13.795461600
19.254843520	19.790414270	10.256404080	19.254843520	-16.232051640	13.795313800
19.314456040	19.790147070	10.254621720	19.314456040	-16.231832220	13.795671420
19.374068550	19.821032090	10.256792640	19.374068550	-16.231449250	13.795714570
19.433681070	19.851568610	10.255357580	19.433681070	-16.238822150	13.795838400
19.493293590	19.837145660	10.255249910	19.493293590	-16.240491550	13.795722600
19.552906110	19.880857600	10.257084420	19.552906110	-16.241034570	13.796012230
19.612518630	19.892434550	10.255959260	19.612518630	-16.243971020	13.796021100
19.672131150	19.913610580	10.256501940	19.672131150	-16.244110610	13.795974480
19.731743670	19.916148350	10.256075090	19.731743670	-16.242206590	13.796109650
19.791356180	19.968161660	10.256968730	19.791356180	-16.243201270	13.796098260
19.850968700	20.032958990	10.258219070	19.850968700	-16.236816240	13.796507830
19.910581220	20.038674860	10.258454420	19.910581220	-16.236313170	13.796089120
19.970193740	20.047672190	10.257575000	19.970193740	-16.244207990	13.796009610
20.029806260	20.055559410	10.256889440	20.029806260	-16.248210670	13.795552250
20.089418780	20.064018230	10.256383380	20.089418780	-16.250087990	13.795758750
20.149031300	20.063532730	10.255851450	20.149031300	-16.248909880	13.795693790
20.208643820	20.091689730	10.251929580	20.208643820	-16.250581970	13.795699590
20.268256330	20.109874510	10.255458460	20.268256330	-16.249803490	13.795399090
20.327868850	20.132092100	10.259089650	20.327868850	-16.250348250	13.795707860
20.387481370	20.172728770	10.260282260	20.387481370	-16.251842410	13.795711640
20.447093890	20.202466560	10.259652060	20.447093890	-16.251273760	13.795749750
20.506706410	20.210873950	10.258690650	20.506706410	-16.253146370	13.795887230
20.566318930	20.218216720	10.255147410	20.566318930	-16.255272770	13.795585650
20.625931450	20.232939270	10.251892460	20.625931450	-16.253334630	13.795476880
20.685543960	20.249581340	10.252930740	20.685543960	-16.253457490	13.795793270
20.745156480	20.277941020	10.252887530	20.745156480	-16.252928920	13.795380900
20.804769000	20.289788960	10.253084570	20.804769000	-16.254856810	13.795383770
20.864381520	20.303291690	10.251723080	20.864381520	-16.255162360	13.795352360
20.923994040	20.295784420	10.251574440	20.923994040	-16.256623110	13.795462360
20.983606560	20.282197690	10.251219210	20.983606560	-16.257480850	13.795472590
21.043219080	20.292000180	10.250684720	21.043219080	-16.257705630	13.795480530
21.102831590	20.302904740	10.250591670	21.102831590	-16.256107720	13.795386250
21.162444110	20.296658350	10.249179990	21.162444110	-16.254881300	13.795460460
21.222056630	20.287273710	10.249660800	21.222056630	-16.254063490	13.795613240
21.281669150	20.289454680	10.247181570	21.281669150	-16.254609660	13.795899210
21.341281670	20.296524560	10.248924230	21.341281670	-16.257047470	13.795612180
21.400894190	20.291077830	10.248723170	21.400894190	-16.257035270	13.795671830
21.460506710	20.291610640	10.249790110	21.460506710	-16.257503180	13.795653670
21.520119230	20.293411630	10.249926000	21.520119230	-16.258487260	13.795745360
21.579731740	20.286712640	10.250660060	21.579731740	-16.257410140	13.795576740
21.639344260	20.287692930	10.249558600	21.639344260	-16.256661460	13.795456250
21.698956780	20.301812730	10.248252610	21.698956780	-16.257475760	13.795475560
21.758569300	20.295584370	10.247457480	21.758569300	-16.257442020	13.795346530
21.818181820	20.287602540	10.246479180	21.818181820	-16.257267680	13.795375930
21.877794340	20.289688240	10.246052280	21.877794340	-16.257155980	13.795425720
21.937406860	20.284764240	10.243935270	21.937406860	-16.258547210	13.795615020
21.997019370	20.288057500	10.242666760	21.997019370	-16.257821450	13.795416430
22.056631890	20.290021610	10.242316910	22.056631890	-16.258033430	13.795497890
22.116244410	20.288051310	10.243093670	22.116244410	-16.256124920	13.795363050
22.175856930	20.306405030	10.241141480	22.175856930	-16.256540070	13.795310160
22.235469450	20.295682820	10.241006620	22.235469450	-16.258283610	13.795314690
22.295081970	20.268298290	10.243313860	22.295081970	-16.258733150	13.795339390
22.354694490	20.278385840	10.246867740	22.354694490	-16.258702190	13.795412100
22.414307000	20.266583340	10.242825010	22.414307000	-16.258759450	13.795511110
