GMendBEST			GMext		
t	x	y	t	x	y
0.00000000000	5.78975512500	1.60637472500	0.00000000000	-0.33009801180	8.72586290900
0.05961251863	5.90932367000	1.59366480400	0.05961251863	-0.33070899880	8.72508069600
0.11922503730	5.95711135200	1.58955750000	0.11922503730	-0.33019545980	8.72481626100
0.17883755590	6.06767855900	1.57980588100	0.17883755590	-0.33228918880	8.72504860400
0.23845007450	6.15315177100	1.57092498700	0.23845007450	-0.33122620020	8.72499349300
0.29806259310	6.27110578000	1.56459003000	0.29806259310	-0.33376900020	8.72577927900
0.35767511180	6.30208084300	1.55966131000	0.35767511180	-0.33360920170	8.72584282000
0.41728763040	6.37988266600	1.55059518800	0.41728763040	-0.33444061480	8.72593850700
0.47690014900	6.55868656800	1.53835579500	0.47690014900	-0.33408897420	8.72553745200
0.53651266770	6.59096907600	1.53311240900	0.53651266770	-0.33511976350	8.72586806200
0.59612518630	6.70898264600	1.52687700900	0.59612518630	-0.33397823960	8.72550773800
0.65573770490	6.81868412100	1.51118490600	0.65573770490	-0.33643714320	8.72631224000
0.71535022350	6.86239876400	1.51174740200	0.71535022350	-0.33705514010	8.72632156700
0.77496274220	6.97064516300	1.49689352900	0.77496274220	-0.33207798940	8.72561033900
0.83457526080	7.02847717800	1.49250240100	0.83457526080	-0.33836832740	8.72654635700
0.89418777940	7.11377276800	1.48327005200	0.89418777940	-0.33468872340	8.72618664300
0.95380029810	7.24767441900	1.46583289100	0.95380029810	-0.33677580950	8.72673075600
1.01341281700	7.39873265100	1.45955281800	1.01341281700	-0.34087709910	8.72723199900
1.07302533500	7.46878760400	1.46487016200	1.07302533500	-0.33774792960	8.72730436400
1.13263785400	7.60444044400	1.45484051700	1.13263785400	-0.33601622160	8.72649265700
1.19225037300	7.74763987000	1.44083815600	1.19225037300	-0.34133183790	8.72773499900
1.25186289100	7.85987757000	1.43835745100	1.25186289100	-0.34009297560	8.72702790500
1.31147541000	7.88961006900	1.43310138500	1.31147541000	-0.33817572610	8.72680284100
1.37108792800	7.96235518900	1.42906760800	1.37108792800	-0.34079678920	8.72807158700
