GMfas3BEST			GMext		
t	x	y	t	x	y
0.000000000000	26.730228910000	0.845079885300	0.000000000000	49.145827230000	8.275193496000
0.024932060140	26.729618760000	0.844980387700	0.024932060140	49.146106620000	8.274746407000
0.049864120270	26.729085970000	0.844658557700	0.049864120270	49.146140760000	8.274581461000
0.074796180410	26.730464190000	0.844320296700	0.074796180410	49.146119760000	8.274736284000
0.099728240540	26.731296180000	0.844633453700	0.099728240540	49.145845360000	8.274529868000
0.124660300700	26.731138700000	0.844488570000	0.124660300700	49.145410030000	8.274861616000
0.149592360800	26.730420890000	0.844450265000	0.149592360800	49.145266460000	8.274774622000
0.174524421000	26.730107510000	0.844731842100	0.174524421000	49.144698060000	8.275055631000
0.199456481100	26.729092490000	0.845094038300	0.199456481100	49.144999880000	8.275213651000
0.224388541200	26.729435980000	0.845233352700	0.224388541200	49.145054780000	8.275168708000
0.249320601400	26.728579870000	0.846192395300	0.249320601400	49.144387480000	8.275580199000
0.274252661500	26.726429630000	0.847058226600	0.274252661500	49.143323760000	8.275862586000
0.299184721600	26.726583550000	0.846972830000	0.299184721600	49.143318230000	8.276152263000
0.324116781800	26.726159420000	0.846907944500	0.324116781800	49.142632470000	8.275935788000
0.349048841900	26.727723010000	0.846041589100	0.349048841900	49.143195440000	8.276070516000
0.373980902000	26.728110950000	0.846039732200	0.373980902000	49.142419530000	8.276173095000
0.398912962200	26.729682100000	0.845491459000	0.398912962200	49.142768180000	8.276266547000
0.423845022300	26.729231490000	0.845377753900	0.423845022300	49.142830150000	8.276191511000
0.448777082500	26.727774650000	0.845133397600	0.448777082500	49.143096540000	8.275894763000
0.473709142600	26.728498500000	0.844926014500	0.473709142600	49.142224280000	8.275962705000
0.498641202700	26.728663870000	0.844990590200	0.498641202700	49.141916150000	8.275857216000
0.523573262900	26.729117480000	0.844660238800	0.523573262900	49.142296170000	8.275860773000
0.548505323000	26.728032230000	0.844907973100	0.548505323000	49.142074650000	8.276214606000
0.573437383100	26.727946000000	0.844904480200	0.573437383100	49.142256980000	8.275730475000
0.598369443300	26.728725000000	0.845009112300	0.598369443300	49.141487830000	8.275897728000
0.623301503400	26.728816270000	0.844913121100	0.623301503400	49.141793040000	8.276203914000
0.648233563500	26.728217280000	0.845125953400	0.648233563500	49.140639040000	8.276176904000
0.673165623700	26.729252780000	0.844726512600	0.673165623700	49.140426790000	8.276338283000
0.698097683800	26.730257140000	0.844267459600	0.698097683800	49.141405630000	8.276286388000
0.723029743900	26.727130250000	0.844796719600	0.723029743900	49.141113200000	8.276095548000
0.747961804100	26.729128980000	0.844454342900	0.747961804100	49.140240050000	8.276228885000
0.772893864200	26.730111910000	0.844389128000	0.772893864200	49.140500330000	8.276347671000
0.797825924400	26.730312250000	0.844068394000	0.797825924400	49.140941570000	8.276395922000
0.822757984500	26.731633960000	0.843597933700	0.822757984500	49.139106040000	8.276062355000
0.847690044600	26.732533870000	0.843969286000	0.847690044600	49.140586270000	8.276206237000
0.872622104800	26.731094060000	0.843125369000	0.872622104800	49.139416130000	8.276224367000
0.897554164900	26.732192990000	0.843500400600	0.897554164900	49.138809350000	8.276292842000
0.922486225000	26.730861990000	0.843566917600	0.922486225000	49.137333170000	8.276657500000
0.947418285200	26.729248310000	0.844834708800	0.947418285200	49.138463160000	8.276861382000
0.972350345300	26.728460530000	0.845373500200	0.972350345300	49.137725340000	8.276705261000
0.997282405400	26.728905890000	0.845746434300	0.997282405400	49.137511470000	8.276643291000
1.022214466000	26.728444260000	0.845618492500	1.022214466000	49.138105220000	8.276944659000
1.047146526000	26.726322140000	0.845673739100	1.047146526000	49.136511000000	8.277394946000
1.072078586000	26.727964350000	0.845560239500	1.072078586000	49.137903870000	8.276752825000
1.097010646000	26.728531270000	0.845633758900	1.097010646000	49.136066730000	8.277511466000
1.121942706000	26.728164750000	0.845331496400	1.121942706000	49.135749200000	8.277529030000
1.146874766000	26.728948790000	0.844783238400	1.146874766000	49.137808730000	8.277020929000
1.171806826000	26.729065800000	0.844450798200	1.171806826000	49.136557010000	8.276918747000
1.196738887000	26.728690520000	0.844546916100	1.196738887000	49.137129910000	8.276866272000
1.221670947000	26.730649610000	0.844035127800	1.221670947000	49.138018630000	8.276522560000
1.246603007000	26.729312820000	0.843740888400	1.246603007000	49.135632260000	8.277067858000
1.271535067000	26.731018440000	0.843829546000	1.271535067000	49.136550780000	8.276960953000
1.296467127000	26.730698060000	0.844294223500	1.296467127000	49.136031920000	8.276696918000
1.321399187000	26.730002040000	0.843876606500	1.321399187000	49.136348790000	8.276560841000
1.346331247000	26.727797720000	0.844549238800	1.346331247000	49.136416830000	8.276719994000
1.371263307000	26.727748410000	0.844453447400	1.371263307000	49.136759460000	8.276997329000
1.396195368000	26.725729680000	0.844478318900	1.396195368000	49.134915240000	8.277187638000
1.421127428000	26.705716340000	0.842276907600	1.421127428000	49.134881210000	8.277325622000
1.446059488000	26.643694180000	0.847679262000	1.446059488000	49.134488750000	8.277879959000
1.470991548000	26.539503860000	0.856408921000	1.470991548000	49.131750750000	8.280043945000
1.495923608000	26.007214510000	0.937001095800	1.495923608000	49.123483020000	8.292286556000
1.520855668000	25.851609640000	0.974517513800	1.520855668000	49.113797040000	8.305994927000
1.545787728000	25.390971050000	1.090448007000	1.545787728000	49.112033720000	8.329545513000
1.570719789000	24.793473170000	1.093406322000	1.570719789000	49.111867750000	8.367463357000
1.595651849000	24.507342250000	1.141518042000	1.595651849000	49.110353120000	8.394534284000
1.620583909000	24.269345140000	1.221202270000	1.620583909000	49.103536260000	8.409320851000
1.645515969000	24.074508840000	1.252344523000	1.645515969000	49.100081410000	8.417493068000
1.670448029000	23.928739220000	1.292165441000	1.670448029000	49.097042330000	8.431965606000
1.695380089000	23.757498790000	1.329702864000	1.695380089000	49.102352030000	8.447790193000
1.720312149000	23.673978410000	1.349216974000	1.720312149000	49.108155740000	8.459787673000
1.745244210000	23.430839000000	1.402496650000	1.745244210000	49.087085180000	8.481777578000
1.770176270000	23.208929310000	1.426474980000	1.770176270000	49.075567020000	8.490770975000
