GFsupBEST			GFext		
t	x	y	t	x	y
0.00000000000000	-5.98664793400000	16.12171996000000	0.00000000000000	12.45731868000000	19.48542513000000
0.05193456245000	-5.99932334200000	16.12795436000000	0.05193456245000	12.45534766000000	19.48214991000000
0.10386912490000	-5.99008723500000	16.13494317000000	0.10386912490000	12.45658409000000	19.48258961000000
0.15580368740000	-5.99019265500000	16.13551997000000	0.15580368740000	12.46642462000000	19.48253006000000
0.20773824980000	-5.99521993400000	16.13368360000000	0.20773824980000	12.47435760000000	19.48384646000000
0.25967281230000	-5.96915557900000	16.14080312000000	0.25967281230000	12.48459117000000	19.48526812000000
0.31160737470000	-5.96898014600000	16.14532103000000	0.31160737470000	12.50414727000000	19.48444898000000
0.36354193720000	-5.96194725800000	16.14152049000000	0.36354193720000	12.51195912000000	19.48284618000000
0.41547649960000	-5.95831018200000	16.13525227000000	0.41547649960000	12.51713342000000	19.48283102000000
0.46741106210000	-5.95386171100000	16.13853628000000	0.46741106210000	12.52452098000000	19.48115416000000
0.51934562450000	-5.94121680400000	16.13898346000000	0.51934562450000	12.53494815000000	19.47931684000000
0.57128018700000	-5.86054733200000	16.13950660000000	0.57128018700000	12.53861231000000	19.48202469000000
0.62321474940000	-5.86322022800000	16.13215770000000	0.62321474940000	12.52595051000000	19.48164855000000
0.67514931190000	-5.87077306800000	16.12807918000000	0.67514931190000	12.52275496000000	19.48575712000000
0.72708387430000	-5.80364780200000	16.13074697000000	0.72708387430000	12.51769892000000	19.49078747000000
0.77901843680000	-5.76412482000000	16.12325001000000	0.77901843680000	12.52181590000000	19.49335610000000
0.83095299920000	-5.75631132000000	16.12761106000000	0.83095299920000	12.51474721000000	19.49475950000000
0.88288756170000	-5.72575589400000	16.13678702000000	0.88288756170000	12.51718859000000	19.49564283000000
0.93482212410000	-5.69780879200000	16.17121167000000	0.93482212410000	12.52581832000000	19.49338511000000
0.98675668660000	-5.68747405500000	16.18277065000000	0.98675668660000	12.52260518000000	19.49447505000000
1.03869124900000	-5.63641790700000	16.18832995000000	1.03869124900000	12.53149925000000	19.49237977000000
1.09062581100000	-5.59440482200000	16.18608516000000	1.09062581100000	12.53379622000000	19.49815425000000
