CALbump			CALext			
3.49945981500	12.68502807000	8.64564662800	3.49945981500	-15.03511634000	14.51360331000	
3.52294612200	12.67813634000	8.64620508400	3.52294612200	-15.03574430000	14.51382262000	
3.54643243000	12.67184241000	8.64469718800	3.54643243000	-15.03473565000	14.51379552000	
3.56991873700	12.65833201000	8.64256588300	3.56991873700	-15.03415457000	14.51445951000	
3.59340504500	12.64283869000	8.64962665300	3.59340504500	-15.03402496000	14.51446031000	
3.61689135200	12.64586468000	8.64375166900	3.61689135200	-15.03399397000	14.51378576000	
3.64037766000	12.61735963000	8.63957221500	3.64037766000	-15.03272041000	14.51354254000	
3.66386396700	12.60607051000	8.64358329300	3.66386396700	-15.03372399000	14.51354553000	
3.68735027500	12.58968876000	8.64589785300	3.68735027500	-15.03247280000	14.51352346000	
3.71083658200	12.57989109000	8.64581917900	3.71083658200	-15.03338322000	14.51341780000	
3.73432289000	12.54956098000	8.64048168500	3.73432289000	-15.03385029000	14.51331391000	
3.75780919700	12.53649552000	8.64229625000	3.75780919700	-15.03721785000	14.51439224000	
3.78129550500	12.51740537000	8.63955861500	3.78129550500	-15.03743691000	14.51442364000	
3.80478181200	12.46963623000	8.62937313600	3.80478181200	-15.03803964000	14.51330676000	
3.82826812000	12.45344400000	8.62507536500	3.82826812000	-15.03850875000	14.51358249000	
3.85175442700	12.44661650000	8.62996071800	3.85175442700	-15.04150140000	14.51344967000	
3.87524073500	12.44340147000	8.62458355500	3.87524073500	-15.04119372000	14.51350420000	
3.89872704200	12.42151030000	8.61665189900	3.89872704200	-15.04096166000	14.51334051000	
3.92221335000	12.42023161000	8.60929412700	3.92221335000	-15.04081391000	14.51338876000	
3.94569965700	12.41311598000	8.60139862100	3.94569965700	-15.04156376000	14.51346579000	
3.96918596500	12.39787570000	8.59420757700	3.96918596500	-15.04185345000	14.51346990000	
3.99267227200	12.38247876000	8.59033402600	3.99267227200	-15.04061402000	14.51342339000	
4.01615858000	12.35865271000	8.58775922700	4.01615858000	-15.04188073000	14.51336137000	
4.03964488700	12.35066267000	8.58564241900	4.03964488700	-15.04035423000	14.51333260000	
4.06313119500	12.33750796000	8.58370507000	4.06313119500	-15.04063399000	14.51332267000	
4.08661750200	12.30272578000	8.58049639400	4.08661750200	-15.04607959000	14.51336801000	
4.11010380900	12.29104859000	8.57872055500	4.11010380900	-15.04471154000	14.51331789000	
4.13359011700	12.27556007000	8.57585119900	4.13359011700	-15.04321418000	14.51340355000	
4.15707642400	12.27821933000	8.57512630800	4.15707642400	-15.04475931000	14.51330719000	
4.18056273200	12.26769043000	8.57883942300	4.18056273200	-15.04430079000	14.51340520000	
4.20404903900	12.24914710000	8.56660518700	4.20404903900	-15.04273783000	14.51308832000	
4.22753534700	12.22386836000	8.56908655800	4.22753534700	-15.04404292000	14.51320784000	
4.25102165400	12.19626660000	8.56288151100	4.25102165400	-15.04334534000	14.51321410000	
4.27450796200	12.18253449000	8.56446512700	4.27450796200	-15.04619046000	14.51301032000	
4.29799426900	12.15994606000	8.56508898100	4.29799426900	-15.04492273000	14.51305080000	
4.32148057700	12.13638255000	8.56290079700	4.32148057700	-15.04263160000	14.51312023000	
4.34496688400	12.13198837000	8.56365561700	4.34496688400	-15.04306010000	14.51319071000	
4.36845319200	12.11278440000	8.54425804600	4.36845319200	-15.03851223000	14.51355393000	
4.39193949900	12.09039968000	8.52744586200	4.39193949900	-15.03919820000	14.51358831000	
4.41542580700	12.07413675000	8.52171981000	4.41542580700	-15.04139024000	14.51344289000	
4.43891211400	12.07132383000	8.51686382700	4.43891211400	-15.03954717000	14.51341992000	
4.46239842200	12.07340138000	8.51484102500	4.46239842200	-15.03967742000	14.51353804000	
4.48588472900	12.07164483000	8.51279535400	4.48588472900	-15.04022276000	14.51380677000	
4.50937103700	12.07401972000	8.51259052700	4.50937103700	-15.03937413000	14.51375183000	
4.53285734400	12.07344343000	8.51148566200	4.53285734400	-15.04164512000	14.51373555000	
4.55634365200	12.07433372000	8.51105844000	4.55634365200	-15.04110928000	14.51369044000	
4.57982995900	12.07321823000	8.51102690500	4.57982995900	-15.04051552000	14.51379741000	
4.60331626700	12.06899246000	8.51083127500	4.60331626700	-15.03990058000	14.51396280000	
4.62680257400	12.05748249000	8.50949325500	4.62680257400	-15.04013847000	14.51404682000	
4.65028888200	12.05835822000	8.51090851300	4.65028888200	-15.03840266000	14.51376835000	
4.67377518900	12.06554018000	8.51000882100	4.67377518900	-15.03856366000	14.51370027000	
4.69726149700	12.06627935000	8.50994732300	4.69726149700	-15.03875317000	14.51390939000	
4.72074780400	12.06374892000	8.50940514600	4.72074780400	-15.04097057000	14.51383274000	
4.74423411200	12.07027325000	8.51069901600	4.74423411200	-15.04040472000	14.51399995000	
4.76772041900	12.06867425000	8.51017202700	4.76772041900	-15.04112969000	14.51410714000	
4.79120672600	12.07125342000	8.50984079000	4.79120672600	-15.04082614000	14.51413921000	
4.81469303400	12.07201778000	8.50941876400	4.81469303400	-15.04091992000	14.51405661000	
4.83817934100	12.07457782000	8.51022826700	4.83817934100	-15.04048984000	14.51410277000	
4.86166564900	12.07567468000	8.51033379200	4.86166564900	-15.03873777000	14.51405595000	
4.88515195600	12.08437363000	8.51001766000	4.88515195600	-15.03968421000	14.51406518000	
4.90863826400	12.09419708000	8.50951461700	4.90863826400	-15.03978803000	14.51407951000	
4.93212457100	12.09033008000	8.50942852200	4.93212457100	-15.03817035000	14.51404299000	
4.95561087900	12.09440343000	8.50934640500	4.95561087900	-15.03825553000	14.51403067000	
4.97909718600	12.10265821000	8.50947197400	4.97909718600	-15.03718354000	14.51402521000	
5.00258349400	12.10020058000	8.50958675600	5.00258349400	-15.03802673000	14.51399768000	
5.02606980100	12.09857101000	8.51023872800	5.02606980100	-15.03795295000	14.51402418000	
5.04955610900	12.09926711000	8.51146020700	5.04955610900	-15.03634418000	14.51418424000	
5.07304241600	12.10617999000	8.51014857800	5.07304241600	-15.03625452000	14.51413998000	
5.09652872400	12.10595978000	8.51117448400	5.09652872400	-15.03594859000	14.51416995000	
5.12001503100	12.09877360000	8.51138023700	5.12001503100	-15.03805249000	14.51410871000	
5.14350133900	12.10551014000	8.51013598800	5.14350133900	-15.03833931000	14.51421266000	
5.16698764600	12.10399725000	8.50969863100	5.16698764600	-15.03756795000	14.51411035000	
5.19047395400	12.10760694000	8.50944962800	5.19047395400	-15.03663726000	14.51414902000	
5.21396026100	12.11011775000	8.50933632200	5.21396026100	-15.03935765000	14.51409999000	
5.23744656900	12.11836449000	8.50924774800	5.23744656900	-15.03806892000	14.51418221000	
5.26093287600	12.13972174000	8.50978823000	5.26093287600	-15.03792858000	14.51416532000	
5.28441918400	12.14187857000	8.51020249800	5.28441918400	-15.03804008000	14.51408526000	
5.30790549100	12.14890287000	8.51105854300	5.30790549100	-15.03486339000	14.51422361000	
5.33139179900	12.16416108000	8.50978412800	5.33139179900	-15.03486619000	14.51410990000	
5.35487810600	12.16605877000	8.50996805900	5.35487810600	-15.03423329000	14.51452049000	
5.37836441400	12.16843849000	8.51150275400	5.37836441400	-15.03611374000	14.51422822000	
5.40185072100	12.16989372000	8.50969325700	5.40185072100	-15.03481769000	14.51417442000	
5.42533702900	12.16950393000	8.50973122200	5.42533702900	-15.03553332000	14.51412747000	
5.44882333600	12.17063930000	8.51004866800	5.44882333600	-15.03611134000	14.51419021000	
5.47230964300	12.17858027000	8.51270906700	5.47230964300	-15.03488270000	14.51421737000	
5.49579595100	12.17343167000	8.51056759700	5.49579595100	-15.03582052000	14.51404272000	
5.51928225800	12.16779431000	8.51031110400	5.51928225800	-15.03568390000	14.51410664000	
5.54276856600	12.16452489000	8.51208859000	5.54276856600	-15.03650295000	14.51407667000	
5.56625487300	12.16110061000	8.51269665200	5.56625487300	-15.03713328000	14.51450766000	
5.58974118100	12.16054777000	8.51206788700	5.58974118100	-15.03808825000	14.51451995000	
5.61322748800	12.16331877000	8.50984464800	5.61322748800	-15.03609397000	14.51412138000	
5.63671379600	12.16529381000	8.51178133600	5.63671379600	-15.03708495000	14.51452304000	
5.66020010300	12.16602270000	8.50972348300	5.66020010300	-15.03465325000	14.51416978000	
5.68368641100	12.16633581000	8.50987993600	5.68368641100	-15.03741215000	14.51419381000	
5.70717271800	12.16860578000	8.51013192600	5.70717271800	-15.03645358000	14.51414802000	
5.73065902600	12.16981235000	8.50986704800	5.73065902600	-15.03636673000	14.51422410000	
5.75414533300	12.17036887000	8.50952343500	5.75414533300	-15.03410091000	14.51425967000	
5.77763164100	12.17663618000	8.50909051700	5.77763164100	-15.03512920000	14.51422034000	
5.80111794800	12.17994687000	8.50894467200	5.80111794800	-15.03505499000	14.51423723000	
5.82460425600	12.20638140000	8.50679965200	5.82460425600	-15.03253877000	14.51427475000	
5.84809056300	12.26337993000	8.50811724300	5.84809056300	-15.03410379000	14.51440080000	
5.87157687100	12.30228932000	8.50263392400	5.87157687100	-15.03052877000	14.51452594000	
5.89506317800	12.30994562000	8.50229255600	5.89506317800	-15.02957681000	14.51414236000	
5.91854948600	12.36157438000	8.50132440800	5.91854948600	-15.02463912000	14.51432996000	
5.94203579300	12.42629782000	8.49902831900	5.94203579300	-15.02405107000	14.51457705000	
5.96552210100	12.45044891000	8.49868544000	5.96552210100	-15.02585139000	14.51468624000	
5.98900840800	12.49291972000	8.48936435300	5.98900840800	-15.02142999000	14.51471503000	
6.01249471600	12.49471373000	8.47565058100	6.01249471600	-15.02206759000	14.51474528000	
6.03598102300	12.53232687000	8.45596310100	6.03598102300	-15.02495737000	14.51498453000	
6.05946733100	12.54451823000	8.44742115500	6.05946733100	-15.02691960000	14.51473372000	
6.08295363800	12.54928159000	8.45104320400	6.08295363800	-15.02846773000	14.51468879000	
6.10643994600	12.49437889000	8.44379515500	6.10643994600	-15.02872725000	14.51490795000	
6.12992625300	12.48077179000	8.44371879900	6.12992625300	-15.02906760000	14.51475022000	
6.15341256000	12.44487380000	8.44933336800	6.15341256000	-15.03155684000	14.51472888000	
6.17689886800	12.39806149000	8.45094295700	6.17689886800	-15.02799422000	14.51451008000	
6.20038517500	12.39083529000	8.45151548700	6.20038517500	-15.03000353000	14.51427103000	
6.22387148300	12.38222156000	8.45859917400	6.22387148300	-15.02892092000	14.51438795000	
6.24735779000	12.40450635000	8.45555685400	6.24735779000	-15.03052495000	14.51428026000	
6.27084409800	12.42380980000	8.45073170600	6.27084409800	-15.03209255000	14.51439648000	
6.29433040500	12.46075147000	8.44805020100	6.29433040500	-15.03393065000	14.51445377000	
6.31781671300	12.48278853000	8.44951391400	6.31781671300	-15.03252512000	14.51456897000	
6.34130302000	12.48282766000	8.44859222700	6.34130302000	-15.03287567000	14.51455290000	
6.36478932800	12.48506990000	8.44303256900	6.36478932800	-15.03503474000	14.51445906000	
6.38827563500	12.49484653000	8.43996330300	6.38827563500	-15.03468824000	14.51453969000	
6.41176194300	12.62005619000	8.44114359200	6.41176194300	-15.03144228000	14.51436147000	
6.43524825000	12.66642962000	8.43794237300	6.43524825000	-15.03096668000	14.51427002000	
6.45873455800	12.71289846000	8.43838029600	6.45873455800	-15.03090538000	14.51439994000	
6.48222086500	12.73968125000	8.43871697100	6.48222086500	-15.03220220000	14.51424640000	
6.50570717300	12.85151754000	8.43509480300	6.50570717300	-15.03068373000	14.51426750000	
6.52919348000	12.99227437000	8.44774878100	6.52919348000	-15.03433650000	14.51441619000	
6.55267978800	13.00684977000	8.49703065800	6.55267978800	-15.03565685000	14.51438499000	
6.57616609500	13.07271739000	8.50904248900	6.57616609500	-15.03585386000	14.51449135000	
6.59965240300	13.27667055000	8.52721875300	6.59965240300	-15.03849503000	14.51433403000	
6.62313871000	13.23205149000	8.56187754500	6.62313871000	-15.03841884000	14.51469106000	
6.64662501800	13.33276797000	8.58369998200	6.64662501800	-15.03935110000	14.51452040000	
6.67011132500	13.39411204000	8.59802054700	6.67011132500	-15.04180550000	14.51450430000	
6.69359763300	13.29721161000	8.63971727200	6.69359763300	-15.04075426000	14.51452305000	
6.71708394000	13.34402031000	8.65886112300	6.71708394000	-15.04251438000	14.51431374000	
6.74057024800	13.38763872000	8.67277890000	6.74057024800	-15.04424594000	14.51435036000	
6.76405655500	13.40837896000	8.68272705500	6.76405655500	-15.04674554000	14.51442289000	
6.78754286300	13.33632731000	8.70754459800	6.78754286300	-15.04483242000	14.51460195000	
6.81102917000	13.35218378000	8.71913527200	6.81102917000	-15.04466397000	14.51442457000	
6.83451547700	13.36116098000	8.72905232800	6.83451547700	-15.04669992000	14.51449710000	
6.85800178500	13.36495848000	8.73429728500	6.85800178500	-15.04755145000	14.51446199000	
6.88148809200	13.37024504000	8.73923281000	6.88148809200	-15.04738075000	14.51449901000	
6.90497440000	13.37268268000	8.74770084500	6.90497440000	-15.04653147000	14.51447274000	
6.92846070700	13.39492543000	8.74721196100	6.92846070700	-15.04783166000	14.51448330000	
6.95194701500	13.43218005000	8.75034325000	6.95194701500	-15.04694276000	14.51456647000	
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
