GMfas2BEST			GMext		
t	x	y	t	x	y
0.00000000000	9.05235938100	1.01829096000	0.00000000000	6.95008734300	8.92212575700
0.05961251863	9.06395129600	1.01757619200	0.05961251863	6.93989658500	8.92197853100
0.11922503730	9.13166041400	1.01002813800	0.11922503730	6.93249294000	8.92272276700
0.17883755590	9.21015977300	1.00394057400	0.17883755590	6.92138444200	8.92403404500
0.23845007450	9.29260060500	0.99270285060	0.23845007450	6.90287029200	8.92625438000
0.29806259310	9.35612052200	0.98435622860	0.29806259310	6.87394674100	8.92901375800
0.35767511180	9.38449091000	0.97905368820	0.35767511180	6.84508424700	8.93232434100
0.41728763040	9.41693306500	0.97459789050	0.41728763040	6.82498136500	8.93569418300
0.47690014900	9.43628357100	0.97515021850	0.47690014900	6.80536573500	8.93754393100
0.53651266770	9.44388407200	0.97801815810	0.53651266770	6.79354929600	8.93876242600
0.59612518630	9.45195357800	0.97451612860	0.59612518630	6.78629288400	8.93891527500
0.65573770490	9.47737804500	0.97528022520	0.65573770490	6.76986536500	8.94106326900
0.71535022350	9.52178881800	0.97299000260	0.71535022350	6.75285178300	8.94331596400
0.77496274220	9.53640489100	0.97279724830	0.77496274220	6.72999020800	8.94400534600
0.83457526080	9.57633569200	0.97217518180	0.83457526080	6.69878711900	8.94661654500
0.89418777940	9.60919359000	0.97245002520	0.89418777940	6.68582241700	8.94842097100
0.95380029810	9.62694838000	0.97533420590	0.95380029810	6.67289539500	8.94905060600
1.01341281700	9.63100108600	0.97798301900	1.01341281700	6.66831619900	8.94947154100
1.07302533500	9.64020417800	0.97758595520	1.07302533500	6.65899239800	8.95072569300
1.13263785400	9.67499446200	0.97202603680	1.13263785400	6.64959351400	8.95169541000
1.19225037300	9.72099377100	0.96717453540	1.19225037300	6.64081791400	8.95206919800
1.25186289100	9.73808461300	0.96380366760	1.25186289100	6.62965914100	8.95307041600
1.31147541000	9.72875222600	0.96698221160	1.31147541000	6.60585789300	8.95554899400
1.37108792800	9.75188662600	0.96205572780	1.37108792800	6.58977613500	8.95640687800
1.43070044700	9.78652711500	0.95683300050	1.43070044700	6.57339674200	8.95660692500
1.49031296600	9.85609585100	0.94938783970	1.49031296600	6.57600250300	8.95713795600
1.54992548400	9.88053586700	0.94801003860	1.54992548400	6.57208563600	8.95775307900
1.60953800300	9.93599825700	0.94513728530	1.60953800300	6.57204708800	8.95739393400
1.66915052200	9.99495248900	0.93974769450	1.66915052200	6.56586756200	8.95802778100
1.72876304000	10.01615486000	0.93824749640	1.72876304000	6.56727978600	8.95755953700
1.78837555900	10.07244202000	0.93225727880	1.78837555900	6.56705819400	8.95820630700
1.84798807700	10.14538637000	0.92682584190	1.84798807700	6.56195228500	8.95901434900
1.90760059600	10.18974179000	0.91834905200	1.90760059600	6.56666297300	8.95842599200
1.96721311500	10.23304948000	0.91374696770	1.96721311500	6.56505046700	8.95874590700
2.02682563300	10.31628594000	0.90542253530	2.02682563300	6.56347889500	8.95958177000
2.08643815200	10.37724969000	0.89956618870	2.08643815200	6.56447041200	8.95898600900
2.14605067100	10.40583338000	0.89570008750	2.14605067100	6.56504557100	8.95854874900
2.20566318900	10.44163676000	0.89322510250	2.20566318900	6.57003140300	8.95889354300
2.26527570800	10.47456181000	0.88558149030	2.26527570800	6.56794264200	8.95852201100
2.32488822700	10.50093765000	0.88328311830	2.32488822700	6.56764259700	8.95857430300
2.38450074500	10.53674850000	0.88180303730	2.38450074500	6.56018050400	8.96003242300
2.44411326400	10.55938761000	0.87915999110	2.44411326400	6.55279466300	8.96064814100
2.50372578200	10.56613482000	0.87935440260	2.50372578200	6.54470566600	8.96224990300
2.56333830100	10.60926606000	0.87479243520	2.56333830100	6.53792007700	8.96390682800
2.62295082000	10.65890762000	0.87218479560	2.62295082000	6.52243075000	8.96553783300
2.68256333800	10.71910671000	0.86431908860	2.68256333800	6.51962914300	8.96564474100
2.74217585700	10.73736868000	0.86384739510	2.74217585700	6.51116618400	8.96591872100
2.80178837600	10.79138583000	0.85625789960	2.80178837600	6.49387938400	8.96745895200
2.86140089400	10.84366784000	0.85187298930	2.86140089400	6.47479028100	8.96832236700
2.92101341300	10.88758020000	0.84782249850	2.92101341300	6.46735889000	8.96764272500
2.98062593100	10.92850567000	0.84428640200	2.98062593100	6.46104032000	8.97208362600
3.04023845000	10.97739686000	0.83980685620	3.04023845000	6.45036722500	8.97272608300
3.09985096900	11.05360194000	0.83311963040	3.09985096900	6.44754593400	8.97422292700
3.15946348700	11.09889366000	0.82477638560	3.15946348700	6.44127078400	8.97464478500
3.21907600600	11.16572210000	0.81892352500	3.21907600600	6.44781311700	8.97428825200
3.27868852500	11.23880145000	0.81125644080	3.27868852500	6.43891928400	8.97530025100
3.33830104300	11.28338889000	0.81007145350	3.33830104300	6.44185443600	8.97471423600
3.39791356200	11.30217965000	0.80856635700	3.39791356200	6.43555143400	8.97536438300
3.45752608000	11.34134393000	0.80535408480	3.45752608000	6.42619375200	8.97641959900
3.51713859900	11.36368359000	0.80091634680	3.51713859900	6.42584735100	8.97630828700
3.57675111800	11.37924044000	0.79541608150	3.57675111800	6.41774060300	8.97650160400
3.63636363600	11.38506417000	0.79214822490	3.63636363600	6.41480925500	8.97699635400
3.69597615500	11.38627855000	0.79418739680	3.69597615500	6.40333196000	8.97735963100
3.75558867400	11.39280570000	0.79322956120	3.75558867400	6.39152292300	8.97881953400
3.81520119200	11.45151998000	0.78811263510	3.81520119200	6.37686602100	8.98237319200
3.87481371100	11.48987258000	0.78621480540	3.87481371100	6.35811915600	8.98370999800
3.93442623000	11.52788626000	0.78084437380	3.93442623000	6.35114240600	8.98344741000
3.99403874800	11.55323732000	0.77719263410	3.99403874800	6.32911778100	8.98490988400
4.05365126700	11.57133554000	0.77874993620	4.05365126700	6.31576444900	8.98473465500
4.11326378500	11.61448151000	0.77769163060	4.11326378500	6.30160432000	8.98806984300
4.17287630400	11.63868785000	0.77799675540	4.17287630400	6.27670761400	8.98810845500
4.23248882300	11.65236441000	0.77753303570	4.23248882300	6.26664789300	8.99015239000
4.29210134100	11.68441063000	0.77377599480	4.29210134100	6.26090532200	8.98959911300
4.35171386000	11.71052008000	0.77173536480	4.35171386000	6.25516629900	8.99147447000
4.41132637900	11.71234451000	0.77187298100	4.41132637900	6.25332148600	8.99198028100
4.47093889700	11.71984874000	0.77019640170	4.47093889700	6.24755056400	8.99223950600
4.53055141600	11.74770309000	0.76965492160	4.53055141600	6.23572603000	8.99544741900
4.59016393400	11.77622587000	0.76534559660	4.59016393400	6.22328343300	8.99608813000
4.64977645300	11.77734048000	0.76413025680	4.64977645300	6.21047764900	8.99636044200
4.70938897200	11.76006800000	0.76479272900	4.70938897200	6.19620960200	8.99766897700
4.76900149000	11.78789494000	0.75849897730	4.76900149000	6.18939698000	8.99941467000
4.82861400900	11.83546841000	0.75479792480	4.82861400900	6.19035580000	8.99960128600
4.88822652800	11.87254064000	0.75200292750	4.88822652800	6.18876737600	9.00102438500
