CALbumpMM			CALext		
1.629701783000	9.471894781000	6.837050060000	1.629701783000	-3.649642482000	15.009968170000
1.648433988000	9.389988902000	6.821944507000	1.648433988000	-3.647616721000	15.010308870000
1.667166192000	9.345654474000	6.815249466000	1.667166192000	-3.649392970000	15.010385910000
1.685898397000	9.300523459000	6.814270598000	1.685898397000	-3.649187896000	15.009938470000
1.704630601000	9.153989184000	6.799656237000	1.704630601000	-3.649026471000	15.010389430000
1.723362805000	9.113986307000	6.800334373000	1.723362805000	-3.651061645000	15.010259880000
1.742095010000	9.076094822000	6.808943823000	1.742095010000	-3.648069731000	15.009775830000
1.760827214000	9.060648437000	6.809953181000	1.760827214000	-3.649256937000	15.010079730000
1.779559419000	8.924163481000	6.771567655000	1.779559419000	-3.645966619000	15.009847710000
1.798291623000	8.902837876000	6.766016783000	1.798291623000	-3.647639410000	15.010068520000
1.817023827000	8.899085121000	6.762552171000	1.817023827000	-3.650591891000	15.010094030000
1.835756032000	8.894725602000	6.759914447000	1.835756032000	-3.648001771000	15.010702240000
1.854488236000	8.856631481000	6.756671901000	1.854488236000	-3.649209750000	15.010267380000
1.873220441000	8.840687697000	6.751213442000	1.873220441000	-3.647385122000	15.010319500000
1.891952645000	8.846907753000	6.742450418000	1.891952645000	-3.648084898000	15.010810360000
1.910684849000	8.828903096000	6.745495557000	1.910684849000	-3.648265733000	15.010247070000
1.929417054000	8.813721119000	6.742087633000	1.929417054000	-3.647922733000	15.010443970000
1.948149258000	8.785085898000	6.739611670000	1.948149258000	-3.648549297000	15.010124910000
1.966881463000	8.778600233000	6.736412049000	1.966881463000	-3.644510357000	15.010313510000
1.985613667000	8.743552019000	6.738967985000	1.985613667000	-3.644796786000	15.011064670000
2.004345871000	8.716917129000	6.733140879000	2.004345871000	-3.648583840000	15.010741050000
2.023078076000	8.672488802000	6.736059640000	2.023078076000	-3.648872642000	15.010708260000
2.041810280000	8.555526598000	6.700361676000	2.041810280000	-3.646824332000	15.010427250000
2.060542485000	8.495151061000	6.683562135000	2.060542485000	-3.647729011000	15.011065780000
2.079274689000	8.453749013000	6.688033419000	2.079274689000	-3.647603262000	15.010410280000
2.098006893000	8.384850292000	6.685866497000	2.098006893000	-3.647836360000	15.009838160000
2.116739098000	8.342090705000	6.675434466000	2.116739098000	-3.648863786000	15.010359280000
2.135471302000	8.286679185000	6.665988820000	2.135471302000	-3.648327934000	15.010547500000
2.154203507000	8.262831725000	6.667626379000	2.154203507000	-3.646688947000	15.010234750000
2.172935711000	8.146087467000	6.638923604000	2.172935711000	-3.647592347000	15.009967330000
2.191667915000	8.123967471000	6.614615187000	2.191667915000	-3.645976045000	15.010430310000
2.210400120000	8.071489786000	6.614871433000	2.210400120000	-3.644618293000	15.010218130000
2.229132324000	8.050743997000	6.606995978000	2.229132324000	-3.646293216000	15.010879440000
2.247864529000	7.964837291000	6.600890123000	2.247864529000	-3.642690407000	15.010374790000
2.266596733000	7.918102381000	6.596794744000	2.266596733000	-3.647169944000	15.010387160000
2.285328938000	7.880663076000	6.590945792000	2.285328938000	-3.648111643000	15.009736640000
2.304061142000	7.825595786000	6.588257143000	2.304061142000	-3.649262011000	15.010324540000
2.322793346000	7.800289280000	6.590938521000	2.322793346000	-3.647821703000	15.010234530000
2.341525551000	7.760386191000	6.583424813000	2.341525551000	-3.644445251000	15.010521660000
2.360257755000	7.713383824000	6.589122923000	2.360257755000	-3.645817067000	15.010513340000
2.378989960000	7.686935991000	6.575574115000	2.378989960000	-3.644711415000	15.010822440000
2.397722164000	7.663551020000	6.578175086000	2.397722164000	-3.644755100000	15.010931100000
2.416454368000	7.621968865000	6.588787298000	2.416454368000	-3.645527982000	15.009807420000
2.435186573000	7.579881306000	6.589036846000	2.435186573000	-3.647305533000	15.010007000000
2.453918777000	7.547376224000	6.587106664000	2.453918777000	-3.644284714000	15.010529330000
2.472650982000	7.547417217000	6.586568317000	2.472650982000	-3.641702079000	15.010757690000
2.491383186000	7.461934559000	6.542879655000	2.491383186000	-3.642807232000	15.010548700000
2.510115390000	7.422529760000	6.539475406000	2.510115390000	-3.641488816000	15.010344820000
2.528847595000	7.375976544000	6.532663264000	2.528847595000	-3.644774744000	15.010788680000
2.547579799000	7.352258324000	6.532542945000	2.547579799000	-3.641920300000	15.010365280000
2.566312004000	7.319501620000	6.533405843000	2.566312004000	-3.641788803000	15.010178240000
2.585044208000	7.276915077000	6.530108254000	2.585044208000	-3.642665924000	15.010435260000
2.603776412000	7.211131045000	6.526235673000	2.603776412000	-3.641765180000	15.010224110000
2.622508617000	7.169602893000	6.530449697000	2.622508617000	-3.644639145000	15.010190500000
2.641240821000	7.163850187000	6.524182658000	2.641240821000	-3.642309893000	15.011088390000
2.659973026000	7.132251605000	6.528011073000	2.659973026000	-3.643300916000	15.010632160000
2.678705230000	7.116310442000	6.525490047000	2.678705230000	-3.641474486000	15.010559460000
2.697437434000	7.108864614000	6.520903600000	2.697437434000	-3.642646014000	15.010313410000
2.716169639000	7.088585593000	6.515437741000	2.716169639000	-3.642876944000	15.010528320000
2.734901843000	7.059388936000	6.520594681000	2.734901843000	-3.647946018000	15.010775460000
2.753634048000	7.021356455000	6.522802369000	2.753634048000	-3.645030184000	15.010334910000
2.772366252000	7.015490609000	6.504047506000	2.772366252000	-3.643309811000	15.009952690000
2.791098456000	6.969691924000	6.508293046000	2.791098456000	-3.647577784000	15.010638600000
2.809830661000	6.822204499000	6.478431041000	2.809830661000	-3.644951267000	15.010462490000
2.828562865000	6.806985748000	6.477693024000	2.828562865000	-3.645627159000	15.010363470000
2.847295070000	6.781302903000	6.468315399000	2.847295070000	-3.645002322000	15.010480490000
2.866027274000	6.752171575000	6.466225219000	2.866027274000	-3.647903212000	15.009699760000
2.884759478000	6.732179223000	6.464035944000	2.884759478000	-3.641648931000	15.009903370000
2.903491683000	6.715124202000	6.455812534000	2.903491683000	-3.644583762000	15.010126250000
2.922223887000	6.694679674000	6.457741911000	2.922223887000	-3.644226525000	15.009646570000
2.940956092000	6.675615196000	6.461363411000	2.940956092000	-3.638261793000	15.009747570000
2.959688296000	6.652240923000	6.466489323000	2.959688296000	-3.642595940000	15.009970330000
2.978420501000	6.639561341000	6.459320410000	2.978420501000	-3.642407945000	15.010448200000
2.997152705000	6.622862662000	6.458181278000	2.997152705000	-3.643913930000	15.010539020000
3.015884909000	6.608301648000	6.457262436000	3.015884909000	-3.640320617000	15.009861440000
3.034617114000	6.612804535000	6.454726286000	3.034617114000	-3.640847206000	15.010302470000
3.053349318000	6.614184000000	6.453000618000	3.053349318000	-3.640146939000	15.010505030000
3.072081523000	6.607236665000	6.450824809000	3.072081523000	-3.639802588000	15.010331060000
3.090813727000	6.599208554000	6.450868665000	3.090813727000	-3.639613999000	15.010062190000
3.109545931000	6.574422690000	6.453040364000	3.109545931000	-3.639908928000	15.010194080000
3.128278136000	6.562257459000	6.448283947000	3.128278136000	-3.639072423000	15.010614520000
3.147010340000	6.513479602000	6.442113288000	3.147010340000	-3.635773869000	15.009981470000
3.165742545000	6.506339961000	6.444437394000	3.165742545000	-3.636429440000	15.010710050000
3.184474749000	6.494264066000	6.444515439000	3.184474749000	-3.630959512000	15.010847220000
3.203206953000	6.479553203000	6.430806554000	3.203206953000	-3.633348791000	15.010234090000
3.221939158000	6.450937046000	6.435384236000	3.221939158000	-3.629562392000	15.009566990000
3.240671362000	6.444879430000	6.441261136000	3.240671362000	-3.630433240000	15.010243080000
3.259403567000	6.435941946000	6.441300482000	3.259403567000	-3.627454724000	15.009878980000
3.278135771000	6.429233781000	6.440233370000	3.278135771000	-3.623769398000	15.008846730000
3.296867975000	6.400438764000	6.439201231000	3.296867975000	-3.628018029000	15.007131130000
3.315600180000	6.370958596000	6.433916822000	3.315600180000	-3.625792656000	15.007140530000
3.334332384000	6.343400006000	6.420117882000	3.334332384000	-3.628361682000	15.006173250000
3.353064589000	6.256730725000	6.392609955000	3.353064589000	-3.617029026000	15.004664790000
3.371796793000	6.255544885000	6.379407515000	3.371796793000	-3.617224250000	15.002808970000
3.390528997000	6.265931989000	6.372447076000	3.390528997000	-3.625377513000	15.003090770000
3.409261202000	6.288371783000	6.359163082000	3.409261202000	-3.622872331000	15.003044510000
3.427993406000	6.294046025000	6.297402783000	3.427993406000	-3.623189676000	15.003060150000
3.446725611000	6.307473912000	6.292323895000	3.446725611000	-3.621933863000	15.000568610000
3.465457815000	6.304999291000	6.289330188000	3.465457815000	-3.624508894000	15.000182290000
3.484190019000	6.313142790000	6.278328517000	3.484190019000	-3.627597197000	14.998534930000
3.502922224000	6.310800148000	6.276083401000	3.502922224000	-3.628489651000	14.998740570000
3.521654428000	6.296240134000	6.275344649000	3.521654428000	-3.629278836000	14.999261980000
3.540386633000	6.294066897000	6.270594425000	3.540386633000	-3.632417020000	14.999787800000
3.559118837000	6.254697934000	6.232359754000	3.559118837000	-3.635282054000	15.000577450000
3.577851042000	6.271775536000	6.215477328000	3.577851042000	-3.638899999000	15.000155810000
3.596583246000	6.336360146000	6.196435180000	3.596583246000	-3.641821629000	15.001367820000
3.615315450000	6.286268985000	6.157440792000	3.615315450000	-3.645799564000	15.002667780000
3.634047655000	6.299924837000	6.147784830000	3.634047655000	-3.645901191000	15.004808850000
3.652779859000	6.299212655000	6.143769390000	3.652779859000	-3.645321377000	15.004850190000
3.671512064000	6.280483363000	6.140462797000	3.671512064000	-3.648088139000	15.004248090000
3.690244268000	6.287071784000	6.127803780000	3.690244268000	-3.648830642000	15.005524830000
3.708976472000	6.286923175000	6.123051309000	3.708976472000	-3.649273515000	15.005047850000
3.727708677000	6.278300804000	6.126897731000	3.727708677000	-3.647826638000	15.005807590000
3.746440881000	6.158842685000	6.086897059000	3.746440881000	-3.655015039000	15.003555000000
3.765173086000	6.159987568000	6.068856237000	3.765173086000	-3.646629356000	15.005090580000
3.783905290000	6.172656725000	6.060224402000	3.783905290000	-3.647195887000	15.006472760000
3.802637494000	6.166013566000	6.059072973000	3.802637494000	-3.649222294000	15.004099340000
3.821369699000	6.161326068000	6.054657022000	3.821369699000	-3.647796293000	15.006553090000
3.840101903000	6.146821836000	6.051296205000	3.840101903000	-3.647667817000	15.006925930000
3.858834108000	6.138573098000	6.050769579000	3.858834108000	-3.650543065000	15.006304930000
3.877566312000	6.140169160000	6.047359223000	3.877566312000	-3.647176862000	15.007065560000
3.896298516000	6.139726486000	6.048908274000	3.896298516000	-3.647905902000	15.006679510000
3.915030721000	6.147260970000	6.045593477000	3.915030721000	-3.649327613000	15.007107300000
3.933762925000	6.140466378000	6.039296352000	3.933762925000	-3.650266974000	15.007441200000
3.952495130000	6.064905952000	6.009365269000	3.952495130000	-3.649319613000	15.008051290000
3.971227334000	6.074160472000	5.999905409000	3.971227334000	-3.650369603000	15.007662440000
3.989959538000	6.068660336000	5.994570911000	3.989959538000	-3.651311284000	15.008056150000
4.008691743000	6.046118208000	5.993570242000	4.008691743000	-3.650035835000	15.007821990000
4.027423947000	6.052531399000	5.987460158000	4.027423947000	-3.650416136000	15.009310790000
4.046156152000	6.067587594000	5.982192872000	4.046156152000	-3.649412761000	15.009300920000
4.064888356000	6.066013507000	5.982149860000	4.064888356000	-3.653392370000	15.009218550000
4.083620560000	6.058395261000	5.982696432000	4.083620560000	-3.655094195000	15.008963360000
4.102352765000	6.023403140000	5.982789589000	4.102352765000	-3.657180105000	15.009888520000
4.121084969000	5.989168258000	5.963646965000	4.121084969000	-3.659032829000	15.010436530000
4.139817174000	5.983210057000	5.966358294000	4.139817174000	-3.662251952000	15.009495220000
4.158549378000	5.952569605000	5.968561646000	4.158549378000	-3.664270719000	15.009468910000
4.177281582000	5.914736529000	5.967172928000	4.177281582000	-3.657530095000	15.009051340000
4.196013787000	5.889761104000	5.974872226000	4.196013787000	-3.658387018000	15.009373620000
4.214745991000	5.880571792000	5.971813160000	4.214745991000	-3.659806391000	15.008857610000
4.233478196000	5.891488261000	5.970413353000	4.233478196000	-3.657172735000	15.008768400000
4.252210400000	5.813477641000	5.938436094000	4.252210400000	-3.657927765000	15.009794280000
4.270942605000	5.819140259000	5.928602073000	4.270942605000	-3.656297087000	15.008762100000
4.289674809000	5.795560395000	5.918045567000	4.289674809000	-3.655929937000	15.009382160000
4.308407013000	5.778468140000	5.916898131000	4.308407013000	-3.658210885000	15.009242450000
4.327139218000	5.768782893000	5.914119882000	4.327139218000	-3.656911183000	15.008153400000
4.345871422000	5.751398980000	5.915297694000	4.345871422000	-3.659685374000	15.008242530000
4.364603627000	5.700218379000	5.913108600000	4.364603627000	-3.663514593000	15.007135430000
4.383335831000	5.665602045000	5.913226335000	4.383335831000	-3.661182467000	15.008351660000
4.402068035000	5.655206024000	5.905155007000	4.402068035000	-3.655241330000	15.007968480000
4.420800240000	5.666886723000	5.894399493000	4.420800240000	-3.656942023000	15.008118630000
4.439532444000	5.659921324000	5.897932415000	4.439532444000	-3.655196905000	15.007198910000
4.458264649000	5.661654814000	5.899872076000	4.458264649000	-3.659276042000	15.008132680000
4.476996853000	5.550037993000	5.859638444000	4.476996853000	-3.658701744000	15.008187190000
4.495729057000	5.521964641000	5.857871235000	4.495729057000	-3.657516357000	15.009197920000
4.514461262000	5.506791608000	5.856817685000	4.514461262000	-3.657347069000	15.009655160000
4.533193466000	5.489938716000	5.842950420000	4.533193466000	-3.652926141000	15.009607650000
4.551925671000	5.472193584000	5.838010734000	4.551925671000	-3.662441754000	15.008733890000
4.570657875000	5.441097939000	5.835293901000	4.570657875000	-3.666649406000	15.008408480000
4.589390079000	5.417896576000	5.829674090000	4.589390079000	-3.672395711000	15.008302370000
4.608122284000	5.409829249000	5.831356290000	4.608122284000	-3.672508700000	15.007987510000
4.626854488000	5.399866450000	5.829541199000	4.626854488000	-3.671143381000	15.008437130000
4.645586693000	5.373510897000	5.827021671000	4.645586693000	-3.676072751000	15.006990350000
4.664318897000	5.244039468000	5.788958532000	4.664318897000	-3.684707831000	15.006701070000
4.683051101000	5.234574173000	5.780982873000	4.683051101000	-3.701773869000	15.006710130000
4.701783306000	5.219806496000	5.776008879000	4.701783306000	-3.709103038000	15.005503110000
4.720515510000	5.215119038000	5.770976597000	4.720515510000	-3.728148859000	15.004736720000
4.739247715000	5.226081520000	5.764030304000	4.739247715000	-3.730485502000	15.001797610000
4.757979919000	5.241838814000	5.738798029000	4.757979919000	-3.743279811000	15.002424720000
4.776712123000	5.233784726000	5.747585289000	4.776712123000	-3.739108418000	15.002599280000
4.795444328000	5.239766229000	5.744903839000	4.795444328000	-3.751890198000	15.001674420000
4.814176532000	5.145411739000	5.708225026000	4.814176532000	-3.768227422000	15.003350640000
4.832908737000	5.117522029000	5.690298321000	4.832908737000	-3.789425444000	15.001544520000
4.851640941000	5.098184704000	5.689585627000	4.851640941000	-3.803206021000	15.002085760000
4.870373146000	5.102239672000	5.684866257000	4.870373146000	-3.817135566000	15.004119080000
4.889105350000	5.123161376000	5.671640909000	4.889105350000	-3.833941520000	15.004034880000
4.907837554000	5.118381168000	5.669085615000	4.907837554000	-3.847640680000	15.004092410000
4.926569759000	5.143558548000	5.679731301000	4.926569759000	-3.854810378000	15.003782740000
4.945301963000	5.169105333000	5.676478546000	4.945301963000	-3.852736882000	15.004144910000
4.964034168000	5.188472619000	5.669191597000	4.964034168000	-3.848793059000	15.003800860000
4.982766372000	5.148726010000	5.673797043000	4.982766372000	-3.849796088000	15.000867050000
5.001498576000	5.133450641000	5.674277456000	5.001498576000	-3.845105671000	14.998214530000
5.020230781000	5.089073211000	5.625183365000	5.020230781000	-3.846227528000	14.998372720000
5.038962985000	5.114180037000	5.613210185000	5.038962985000	-3.852641709000	14.997929510000
5.057695190000	5.121224788000	5.601529183000	5.057695190000	-3.861829751000	14.998642740000
5.076427394000	5.117183420000	5.591461328000	5.076427394000	-3.863942174000	15.000074290000
5.095159598000	5.048782544000	5.569508579000	5.095159598000	-3.887191258000	15.002708850000
5.113891803000	5.069616207000	5.551859852000	5.113891803000	-3.889945701000	15.002718100000
5.132624007000	5.097034662000	5.535914869000	5.132624007000	-3.884934227000	15.003572800000
5.151356212000	5.117627372000	5.517591022000	5.151356212000	-3.883794429000	15.003948310000
5.170088416000	5.057369024000	5.496455904000	5.170088416000	-3.884422025000	15.000161850000
5.188820620000	5.054971755000	5.482152865000	5.188820620000	-3.922069817000	14.999411800000
5.207552825000	5.054228049000	5.477580372000	5.207552825000	-3.925046508000	14.998204320000
5.226285029000	5.073493246000	5.467993591000	5.226285029000	-3.911595784000	14.998298740000
5.245017234000	5.107581097000	5.458196950000	5.245017234000	-3.935820283000	14.999254230000
5.263749438000	5.166142498000	5.460280442000	5.263749438000	-3.917299425000	14.999833850000
5.282481642000	5.169048818000	5.460151213000	5.282481642000	-3.919434397000	14.996090260000
5.301213847000	5.164005345000	5.459264842000	5.301213847000	-3.924766287000	14.997363430000
5.319946051000	5.179588817000	5.452076069000	5.319946051000	-3.936768861000	14.999170360000
5.338678256000	5.207180608000	5.455073525000	5.338678256000	-3.922535003000	14.995025800000
5.357410460000	5.233631534000	5.451972969000	5.357410460000	-3.923368915000	14.996356990000
5.376142664000	5.229028229000	5.452286329000	5.376142664000	-3.927834154000	14.996415910000
5.394874869000	5.224104780000	5.447048823000	5.394874869000	-3.921279882000	14.994852870000
5.413607073000	5.241567056000	5.441030222000	5.413607073000	-3.923278871000	14.995063030000
5.432339278000	5.222083789000	5.409547330000	5.432339278000	-3.930616484000	14.995831710000
5.451071482000	5.290340983000	5.397619116000	5.451071482000	-3.932032094000	15.001103550000
5.469803686000	5.402024292000	5.385520261000	5.469803686000	-3.921525691000	15.002254960000
5.488535891000	5.446346704000	5.381823739000	5.488535891000	-3.921277959000	15.002852200000
5.507268095000	5.484233625000	5.362723497000	5.507268095000	-3.925860160000	15.001846110000
5.526000300000	5.460306124000	5.371291037000	5.526000300000	-3.933002927000	15.003270500000
5.544732504000	5.438620105000	5.386052028000	5.544732504000	-3.934339357000	15.000342410000
5.563464709000	5.436454352000	5.389111895000	5.563464709000	-3.939305965000	15.000386420000
5.582196913000	5.390861512000	5.386358617000	5.582196913000	-3.938768407000	15.000461320000
5.600929117000	5.392540163000	5.390254192000	5.600929117000	-3.928959889000	15.000962390000
5.619661322000	5.385767971000	5.400271219000	5.619661322000	-3.929033965000	14.999915020000
5.638393526000	5.358093138000	5.411486961000	5.638393526000	-3.944768100000	15.005447720000
5.657125731000	5.324788756000	5.409404163000	5.657125731000	-3.939242009000	15.005076740000
5.675857935000	5.341986577000	5.403367317000	5.675857935000	-3.947655720000	15.009345590000
5.694590139000	5.356597707000	5.404696739000	5.694590139000	-3.951383779000	15.010953390000
5.713322344000	5.378053403000	5.398299062000	5.713322344000	-3.961039410000	15.014049500000
5.732054548000	5.329236628000	5.404567874000	5.732054548000	-3.958761505000	15.010827990000
5.750786753000	5.389792661000	5.439046452000	5.750786753000	-3.942564333000	15.005803670000
5.769518957000	5.380494806000	5.454322438000	5.769518957000	-3.939162113000	15.005984550000
5.788251161000	5.383453748000	5.458196785000	5.788251161000	-3.938124444000	15.002331440000
5.806983366000	5.387622033000	5.458120362000	5.806983366000	-3.933421104000	15.002939630000
5.825715570000	5.378441992000	5.464809738000	5.825715570000	-3.935554432000	15.005191900000
5.844447775000	5.392438297000	5.471188945000	5.844447775000	-3.929345755000	15.005597440000
5.863179979000	5.421809935000	5.470465137000	5.863179979000	-3.934538689000	15.004904640000
5.881912183000	5.454345389000	5.472891321000	5.881912183000	-3.932867810000	15.004647020000
5.900644388000	5.507386850000	5.476261032000	5.900644388000	-3.932107316000	15.004376050000
5.919376592000	5.539229526000	5.474403979000	5.919376592000	-3.929750298000	15.005113040000
5.938108797000	5.560121009000	5.473030910000	5.938108797000	-3.932192168000	15.005649370000
5.956841001000	5.543554898000	5.480593048000	5.956841001000	-3.932344373000	15.004902570000
5.975573205000	5.535869512000	5.484393096000	5.975573205000	-3.928651552000	15.005143240000
5.994305410000	5.532993782000	5.490869146000	5.994305410000	-3.929607475000	15.004261270000
6.013037614000	5.541041177000	5.474332173000	6.013037614000	-3.929554898000	15.003889510000
6.031769819000	5.542682731000	5.473051788000	6.031769819000	-3.933872370000	15.005245160000
6.050502023000	5.538645699000	5.478927586000	6.050502023000	-3.929423056000	15.002571230000
