GFsup3BEST			GFext		
t	x	y	t	x	y
0.00000000000000	4.12127845900000	20.16284663000000	0.00000000000000	-0.41482300180000	24.10121640000000
0.05691195720000	4.11644826800000	20.16162624000000	0.05691195720000	-0.41395086510000	24.10099550000000
0.11382391440000	4.13050220700000	20.16187768000000	0.11382391440000	-0.41241590570000	24.10055442000000
0.17073587160000	4.16671567000000	20.16284489000000	0.17073587160000	-0.41348026320000	24.10091272000000
0.22764782880000	4.16588719100000	20.16396601000000	0.22764782880000	-0.40998520110000	24.10102737000000
0.28455978600000	4.22677012900000	20.16427320000000	0.28455978600000	-0.41058952000000	24.10040684000000
0.34147174320000	4.25372070700000	20.16576952000000	0.34147174320000	-0.40998841760000	24.10080063000000
0.39838370040000	4.26759718500000	20.16532448000000	0.39838370040000	-0.40789354960000	24.10083160000000
0.45529565760000	4.26419871400000	20.16428324000000	0.45529565760000	-0.41086376250000	24.09939758000000
0.51220761480000	4.27958270900000	20.16526759000000	0.51220761480000	-0.40801347120000	24.10021530000000
0.56911957200000	4.28170192700000	20.16550320000000	0.56911957200000	-0.40840740220000	24.09886307000000
0.62603152920000	4.27782577700000	20.16593112000000	0.62603152920000	-0.40573880170000	24.09897811000000
0.68294348640000	4.31414040100000	20.16585383000000	0.68294348640000	-0.40394230790000	24.09925821000000
0.73985544360000	4.28218361100000	20.16572279000000	0.73985544360000	-0.40538979690000	24.09959607000000
0.79676740080000	4.27013216600000	20.16639355000000	0.79676740080000	-0.40829065560000	24.09896440000000
0.85367935800000	4.27972934100000	20.16687357000000	0.85367935800000	-0.40742642500000	24.09904071000000
0.91059131520000	4.24136091600000	20.16521966000000	0.91059131520000	-0.40779150560000	24.09858765000000
0.96750327240000	4.24148203100000	20.16475089000000	0.96750327240000	-0.40962817190000	24.10017349000000
1.02441523000000	4.23047959600000	20.16440094000000	1.02441523000000	-0.41215505730000	24.10054807000000
1.08132718700000	4.23239534400000	20.16476165000000	1.08132718700000	-0.41180980480000	24.10046132000000
1.13823914400000	4.23838949700000	20.16502640000000	1.13823914400000	-0.41313438840000	24.10039611000000
1.19515110100000	4.23459558900000	20.16600591000000	1.19515110100000	-0.41235637730000	24.10030441000000
1.25206305800000	4.24392163500000	20.16705477000000	1.25206305800000	-0.41041470350000	24.10009966000000
1.30897501600000	4.23374025300000	20.16694751000000	1.30897501600000	-0.41060968630000	24.09916648000000
1.36588697300000	4.23884149300000	20.16547715000000	1.36588697300000	-0.41140520060000	24.09972646000000
1.42279893000000	4.25978075900000	20.16718836000000	1.42279893000000	-0.41103575800000	24.10002889000000
1.47971088700000	4.23415503200000	20.16675466000000	1.47971088700000	-0.41275364080000	24.09971891000000
1.53662284400000	4.24208857000000	20.16631435000000	1.53662284400000	-0.41133909230000	24.09994838000000
1.59353480200000	4.23678878300000	20.16836660000000	1.59353480200000	-0.41191350140000	24.10009384000000
1.65044675900000	4.23434787000000	20.16715220000000	1.65044675900000	-0.41534890460000	24.09970444000000
1.70735871600000	4.23988030700000	20.16720156000000	1.70735871600000	-0.41406244690000	24.09888547000000
1.76427067300000	4.21112226900000	20.16660770000000	1.76427067300000	-0.41608333870000	24.10029316000000
1.82118263000000	4.24138808800000	20.16822648000000	1.82118263000000	-0.41667248200000	24.09977095000000
1.87809458800000	4.25685431500000	20.16831840000000	1.87809458800000	-0.41389596080000	24.09970094000000
1.93500654500000	4.25131786500000	20.16892200000000	1.93500654500000	-0.41492208490000	24.09926010000000
1.99191850200000	4.25000977900000	20.16758753000000	1.99191850200000	-0.41547586320000	24.09959673000000
2.04883045900000	4.24468594500000	20.16766024000000	2.04883045900000	-0.41455317230000	24.09939172000000
2.10574241600000	4.26327435600000	20.16981023000000	2.10574241600000	-0.41466858130000	24.09959798000000
2.16265437400000	4.25574902400000	20.16845226000000	2.16265437400000	-0.41670784850000	24.10028836000000
2.21956633100000	4.24466923900000	20.16770374000000	2.21956633100000	-0.41289257050000	24.09959313000000
2.27647828800000	4.24751872400000	20.16778486000000	2.27647828800000	-0.41386778130000	24.09962427000000
