SOLfasSAME			SOLext		
t	x	y	t	x	y
1.633909543000	6.965768749000	8.818416146000	1.633909543000	26.363652620000	14.411768030000
1.657589391000	6.833755957000	8.822763043000	1.657589391000	26.369184210000	14.411757360000
1.681269240000	6.764209862000	8.817064600000	1.681269240000	26.360379080000	14.406894710000
1.704949088000	6.673751376000	8.816576692000	1.704949088000	26.363699230000	14.409124070000
1.728628937000	6.636479989000	8.817890277000	1.728628937000	26.335271970000	14.421853350000
1.752308785000	6.471446327000	8.820502391000	1.752308785000	26.316962380000	14.424706050000
1.775988634000	6.377472032000	8.823545106000	1.775988634000	26.317949920000	14.424449890000
1.799668482000	6.336466681000	8.820218877000	1.799668482000	26.318598430000	14.420707430000
1.823348331000	6.254603437000	8.819866057000	1.823348331000	26.306499370000	14.425001850000
1.847028179000	6.243448448000	8.817839208000	1.847028179000	26.307371070000	14.425491060000
1.870708027000	6.204667960000	8.817485090000	1.870708027000	26.305029210000	14.428328890000
1.894387876000	6.174841237000	8.816561620000	1.894387876000	26.304297560000	14.430839060000
1.918067724000	6.125283624000	8.817393851000	1.918067724000	26.307804140000	14.434271450000
1.941747573000	6.040230746000	8.821275539000	1.941747573000	26.309395380000	14.437218990000
1.965427421000	5.989241351000	8.821557517000	1.965427421000	26.308729950000	14.439508450000
1.989107270000	5.924134596000	8.819799260000	1.989107270000	26.315390720000	14.441862570000
2.012787118000	5.820219939000	8.817614272000	2.012787118000	26.309390780000	14.444114960000
2.036466967000	5.758762360000	8.819183276000	2.036466967000	26.305172470000	14.443839810000
2.060146815000	5.659474745000	8.820507823000	2.060146815000	26.306033630000	14.446478050000
2.083826664000	5.595886597000	8.820772771000	2.083826664000	26.308021960000	14.446302280000
2.107506512000	5.563146083000	8.819901477000	2.107506512000	26.305291330000	14.447013960000
2.131186360000	5.507680132000	8.818745112000	2.131186360000	26.295405230000	14.447864240000
2.154866209000	5.448031125000	8.817402680000	2.154866209000	26.301790300000	14.448196130000
2.178546057000	5.361852294000	8.817676906000	2.178546057000	26.300062000000	14.447533150000
2.202225906000	5.291662517000	8.823492600000	2.202225906000	26.299023930000	14.449637120000
2.225905754000	5.260300821000	8.824900217000	2.225905754000	26.306397890000	14.449467970000
2.249585603000	5.107722314000	8.827937233000	2.249585603000	26.307287450000	14.449511610000
2.273265451000	4.984688647000	8.824265902000	2.273265451000	26.305834500000	14.446899700000
2.296945300000	4.871123531000	8.830279103000	2.296945300000	26.295276980000	14.447385800000
2.320625148000	4.782778558000	8.834164294000	2.320625148000	26.293846640000	14.448402100000
2.344304996000	4.757814564000	8.831590647000	2.344304996000	26.294641260000	14.447229350000
2.367984845000	4.750976791000	8.825598509000	2.367984845000	26.294342290000	14.447109950000
2.391664693000	4.753770043000	8.822078008000	2.391664693000	26.299251150000	14.445683330000
2.415344542000	4.757357050000	8.817620740000	2.415344542000	26.296225290000	14.444906380000
2.439024390000	4.764592843000	8.817235449000	2.439024390000	26.289537080000	14.442077190000
2.462704239000	4.777770721000	8.815923832000	2.462704239000	26.286437620000	14.443293190000
2.486384087000	4.784025255000	8.814912023000	2.486384087000	26.287795140000	14.444825840000
2.510063936000	4.774047937000	8.814988205000	2.510063936000	26.297685280000	14.443978730000
2.533743784000	4.743363411000	8.821888946000	2.533743784000	26.294701860000	14.442880700000
2.557423632000	4.673314373000	8.820807857000	2.557423632000	26.292831270000	14.445476620000
2.581103481000	4.625772702000	8.818753009000	2.581103481000	26.293119960000	14.447294540000
2.604783329000	4.507113841000	8.818266245000	2.604783329000	26.289061580000	14.444658830000
2.628463178000	4.439164642000	8.823257679000	2.628463178000	26.285064670000	14.442657400000
2.652143026000	4.362384762000	8.818053571000	2.652143026000	26.289881790000	14.445436950000
2.675822875000	4.331035884000	8.821231617000	2.675822875000	26.288255180000	14.445294930000
2.699502723000	4.277043422000	8.817090317000	2.699502723000	26.287867300000	14.446715980000
2.723182572000	4.175859658000	8.816509177000	2.723182572000	26.299740260000	14.449568200000
2.746862420000	4.149231653000	8.819178166000	2.746862420000	26.302604080000	14.449945550000
2.770542269000	4.145007784000	8.819675769000	2.770542269000	26.302694310000	14.449763570000
2.794222117000	4.142453708000	8.818225742000	2.794222117000	26.301802640000	14.447894570000
2.817901965000	4.142462591000	8.816303069000	2.817901965000	26.306021690000	14.448242250000
2.841581814000	4.039001715000	8.812127183000	2.841581814000	26.301512350000	14.449224550000
2.865261662000	3.988797419000	8.808695711000	2.865261662000	26.301624210000	14.449110920000
2.888941511000	3.960260125000	8.803995951000	2.888941511000	26.298755710000	14.449593910000
2.912621359000	3.884040350000	8.803432455000	2.912621359000	26.300914120000	14.451782740000
2.936301208000	3.812264636000	8.799932257000	2.936301208000	26.295435820000	14.451487730000
2.959981056000	3.788752323000	8.802747534000	2.959981056000	26.292747370000	14.450551790000
2.983660905000	3.729152776000	8.808014722000	2.983660905000	26.286619440000	14.451838540000
3.007340753000	3.711046589000	8.809949926000	3.007340753000	26.287889820000	14.450559530000
3.031020601000	3.711036159000	8.811947983000	3.031020601000	26.282264860000	14.450897210000
3.054700450000	3.693641270000	8.813599590000	3.054700450000	26.284292080000	14.450797460000
3.078380298000	3.654755705000	8.811814160000	3.078380298000	26.288861010000	14.448027560000
3.102060147000	3.602840932000	8.817568919000	3.102060147000	26.293001510000	14.446748150000
3.125739995000	3.552998339000	8.820519468000	3.125739995000	26.290193990000	14.445598130000
3.149419844000	3.491631628000	8.819672639000	3.149419844000	26.291211720000	14.445797450000
3.173099692000	3.432879730000	8.816181334000	3.173099692000	26.291993790000	14.446383510000
3.196779541000	3.390369961000	8.814484264000	3.196779541000	26.294364390000	14.446878340000
3.220459389000	3.266461574000	8.818149290000	3.220459389000	26.298563360000	14.449292710000
3.244139238000	3.252352718000	8.820053061000	3.244139238000	26.298132290000	14.448768820000
3.267819086000	3.170011433000	8.817463695000	3.267819086000	26.294978140000	14.449467250000
3.291498934000	2.986524646000	8.807644686000	3.291498934000	26.303535560000	14.451319610000
3.315178783000	2.916046577000	8.812913003000	3.315178783000	26.301262940000	14.450255940000
3.338858631000	2.874470522000	8.839674891000	3.338858631000	26.300007510000	14.449708560000
3.362538480000	2.899557902000	8.841070300000	3.362538480000	26.302332450000	14.449906860000
3.386218328000	2.894276073000	8.834366558000	3.386218328000	26.306494780000	14.450178250000
3.409898177000	2.736932357000	8.819864495000	3.409898177000	26.303196030000	14.450159820000
3.433578025000	2.666439267000	8.819511971000	3.433578025000	26.305770420000	14.449021740000
3.457257874000	2.640993531000	8.821118593000	3.457257874000	26.309466750000	14.449090510000
3.480937722000	2.523345740000	8.830112165000	3.480937722000	26.306032660000	14.448192970000
3.504617570000	2.416941578000	8.836576587000	3.504617570000	26.309202550000	14.450309980000
3.528297419000	2.254904068000	8.835628559000	3.528297419000	26.301645590000	14.451355560000
3.551977267000	2.149250410000	8.833766763000	3.551977267000	26.308102340000	14.450730150000
3.575657116000	2.019034189000	8.836473909000	3.575657116000	26.301465490000	14.452074700000
3.599336964000	1.980100956000	8.828539351000	3.599336964000	26.309154220000	14.451770140000
3.623016813000	1.902207103000	8.826232271000	3.623016813000	26.300541920000	14.451110320000
3.646696661000	1.852237244000	8.826643085000	3.646696661000	26.299568790000	14.451438830000
3.670376510000	1.815908818000	8.827537962000	3.670376510000	26.302619900000	14.450542860000
3.694056358000	1.797925496000	8.824879989000	3.694056358000	26.298356940000	14.450600270000
3.717736206000	1.785585850000	8.821678455000	3.717736206000	26.301583040000	14.450352400000
3.741416055000	1.677068163000	8.821036133000	3.741416055000	26.296312990000	14.450186440000
3.765095903000	1.594471278000	8.820633610000	3.765095903000	26.298030030000	14.449456800000
3.788775752000	1.484807755000	8.821283269000	3.788775752000	26.298811510000	14.448939220000
3.812455600000	1.282756343000	8.820441944000	3.812455600000	26.302228190000	14.448705340000
3.836135449000	1.231396175000	8.818241029000	3.836135449000	26.298870140000	14.447820640000
3.859815297000	1.131021962000	8.819996782000	3.859815297000	26.299888000000	14.448543190000
3.883495146000	0.916902342200	8.818851012000	3.883495146000	26.300769090000	14.448277060000
3.907174994000	0.864976337000	8.819997664000	3.907174994000	26.302619250000	14.447956190000
3.930854843000	0.804329191400	8.822349916000	3.930854843000	26.302101340000	14.449243320000
3.954534691000	0.754453142300	8.824424136000	3.954534691000	26.298765710000	14.448970260000
3.978214539000	0.723255450700	8.822379300000	3.978214539000	26.304495900000	14.448837510000
4.001894388000	0.723791772800	8.819858054000	4.001894388000	26.303388600000	14.449627760000
4.025574236000	0.717318565400	8.819704137000	4.025574236000	26.305791720000	14.449696650000
4.049254085000	0.696485694600	8.818041347000	4.049254085000	26.301241100000	14.448420320000
4.072933933000	0.652851237500	8.819922542000	4.072933933000	26.304884950000	14.448232000000
4.096613782000	0.614125374200	8.818718419000	4.096613782000	26.300853120000	14.447029310000
4.120293630000	0.572712240200	8.815595324000	4.120293630000	26.297503020000	14.446100000000
4.143973479000	0.546914469900	8.814955783000	4.143973479000	26.297077260000	14.446074870000
4.167653327000	0.507618161500	8.811912697000	4.167653327000	26.299023070000	14.446150770000
4.191333175000	0.457295507300	8.807961404000	4.191333175000	26.300121890000	14.446808830000
4.215013024000	0.418514492100	8.807683303000	4.215013024000	26.303080170000	14.447245830000
4.238692872000	0.339426893200	8.806876587000	4.238692872000	26.301338040000	14.445774150000
4.262372721000	0.263222286900	8.807625313000	4.262372721000	26.302687620000	14.446621740000
4.286052569000	0.206074554000	8.811122375000	4.286052569000	26.303097510000	14.445913650000
4.309732418000	0.106743588000	8.809979610000	4.309732418000	26.303055780000	14.444827520000
4.333412266000	0.054365731670	8.806824325000	4.333412266000	26.305250540000	14.445186640000
4.357092115000	-0.043175261820	8.807974105000	4.357092115000	26.303226940000	14.445312060000
4.380771963000	-0.109847052200	8.806408531000	4.380771963000	26.304671270000	14.444859590000
4.404451812000	-0.202845230700	8.800974881000	4.404451812000	26.302431280000	14.443990710000
4.428131660000	-0.354646897600	8.803826356000	4.428131660000	26.294473540000	14.443458790000
4.451811508000	-0.371153160000	8.806247661000	4.451811508000	26.295064910000	14.444127370000
4.475491357000	-0.434763385200	8.807165727000	4.475491357000	26.298872740000	14.444323230000
4.499171205000	-0.481074570400	8.808788876000	4.499171205000	26.296489660000	14.443612400000
4.522851054000	-0.588705577900	8.808672641000	4.522851054000	26.298580210000	14.444387760000
4.546530902000	-0.622580546700	8.808534760000	4.546530902000	26.296568340000	14.444954410000
4.570210751000	-0.681700459900	8.807310540000	4.570210751000	26.293725380000	14.444924040000
4.593890599000	-0.779821757400	8.797451895000	4.593890599000	26.292474770000	14.444822280000
4.617570448000	-0.798724694700	8.800667746000	4.617570448000	26.294019050000	14.445158370000
4.641250296000	-0.811634921100	8.801866741000	4.641250296000	26.295624140000	14.445771670000
4.664930144000	-0.825362800500	8.805907974000	4.664930144000	26.294677960000	14.446505000000
4.688609993000	-0.829941109300	8.808122127000	4.688609993000	26.297219460000	14.446811650000
4.712289841000	-0.837689764800	8.806182869000	4.712289841000	26.295040690000	14.446748680000
4.735969690000	-0.847948441200	8.804806251000	4.735969690000	26.295044700000	14.446721250000
4.759649538000	-0.864635908100	8.806565810000	4.759649538000	26.294935280000	14.446016710000
4.783329387000	-0.870909179900	8.807854733000	4.783329387000	26.294575970000	14.446380530000
4.807009235000	-0.881517653200	8.809495505000	4.807009235000	26.293850560000	14.445725100000
4.830689084000	-0.876920221600	8.811326293000	4.830689084000	26.292215770000	14.445695750000
4.854368932000	-0.877486855200	8.813465178000	4.854368932000	26.291935230000	14.445353130000
4.878048780000	-0.875544755700	8.812658078000	4.878048780000	26.294446690000	14.445355660000
4.901728629000	-0.870822228300	8.813891710000	4.901728629000	26.295866400000	14.445945190000
4.925408477000	-0.873042870300	8.814681861000	4.925408477000	26.297107240000	14.446309690000
4.949088326000	-0.870361121800	8.814549265000	4.949088326000	26.300063080000	14.446322680000
4.972768174000	-0.856566097900	8.813988892000	4.972768174000	26.301859310000	14.445344530000
4.996448023000	-0.855351080500	8.813687383000	4.996448023000	26.300100260000	14.445491370000
5.020127871000	-0.854951390300	8.815047759000	5.020127871000	26.299902820000	14.445684210000
5.043807720000	-0.856809957900	8.815328058000	5.043807720000	26.296352880000	14.445273640000
5.067487568000	-0.859797873100	8.816686844000	5.067487568000	26.299773120000	14.445801550000
5.091167417000	-0.842546246100	8.816338082000	5.091167417000	26.302857330000	14.445143110000
5.114847265000	-0.830633955500	8.816415687000	5.114847265000	26.306029340000	14.445237590000
5.138527113000	-0.835103013500	8.818119142000	5.138527113000	26.303131310000	14.445476230000
5.162206962000	-0.835681603500	8.817994514000	5.162206962000	26.309811080000	14.445680050000
5.185886810000	-0.831336644400	8.818728274000	5.185886810000	26.304337990000	14.445590260000
5.209566659000	-0.828962034400	8.818986771000	5.209566659000	26.308722110000	14.445281990000
5.233246507000	-0.821795041100	8.819715489000	5.233246507000	26.308473040000	14.445304780000
5.256926356000	-0.817717955200	8.819264650000	5.256926356000	26.305784210000	14.446198560000
5.280606204000	-0.814987783000	8.819630477000	5.280606204000	26.308176010000	14.446139740000
5.304286053000	-0.812949624300	8.819485230000	5.304286053000	26.308097160000	14.446084330000
5.327965901000	-0.812410358000	8.820101244000	5.327965901000	26.309565950000	14.446510060000
5.351645749000	-0.818643564400	8.820524836000	5.351645749000	26.307628750000	14.446288020000
5.375325598000	-0.820324215500	8.821336892000	5.375325598000	26.309719300000	14.446282200000
5.399005446000	-0.815487970000	8.820092933000	5.399005446000	26.308001900000	14.446055190000
5.422685295000	-0.819963611000	8.820532002000	5.422685295000	26.307279980000	14.446361190000
5.446365143000	-0.820983511100	8.820563254000	5.446365143000	26.310218830000	14.446153380000
5.470044992000	-0.821358460900	8.820513205000	5.470044992000	26.307484780000	14.446185370000
5.493724840000	-0.821670053000	8.819966599000	5.493724840000	26.302237970000	14.446583600000
5.517404689000	-0.823518747000	8.820186487000	5.517404689000	26.311073950000	14.446161460000
5.541084537000	-0.823645589100	8.820269483000	5.541084537000	26.306263660000	14.446951620000
5.564764386000	-0.820708220800	8.819915233000	5.564764386000	26.306906410000	14.446856480000
5.588444234000	-0.814652021000	8.820140873000	5.588444234000	26.304595110000	14.446622090000
5.612124082000	-0.814399005200	8.820165403000	5.612124082000	26.308329920000	14.446660570000
5.635803931000	-0.811642104900	8.820164525000	5.635803931000	26.304337730000	14.446980370000
5.659483779000	-0.809611567400	8.819828069000	5.659483779000	26.307355720000	14.446778880000
5.683163628000	-0.806557743900	8.819435379000	5.683163628000	26.305788890000	14.446910940000
5.706843476000	-0.798917708300	8.817917985000	5.706843476000	26.308370550000	14.446191670000
5.730523325000	-0.797003210900	8.817898147000	5.730523325000	26.306691170000	14.446404970000
5.754203173000	-0.794012828500	8.818156855000	5.754203173000	26.306864910000	14.446057630000
5.777883022000	-0.775157914500	8.817078991000	5.777883022000	26.307977640000	14.446142800000
5.801562870000	-0.769565281000	8.815371882000	5.801562870000	26.308625280000	14.445799210000
5.825242718000	-0.748550895600	8.815757028000	5.825242718000	26.306631310000	14.445767920000
5.848922567000	-0.712752935500	8.814637524000	5.848922567000	26.308158950000	14.446069340000
5.872602415000	-0.685356660000	8.815755658000	5.872602415000	26.306269610000	14.445769560000
5.896282264000	-0.672686916000	8.816146951000	5.896282264000	26.307500940000	14.446443890000
5.919962112000	-0.650351093100	8.815572486000	5.919962112000	26.307246280000	14.446270540000
5.943641961000	-0.580661260000	8.816246218000	5.943641961000	26.308239200000	14.445408430000
5.967321809000	-0.557675462300	8.816177784000	5.967321809000	26.307980860000	14.445597640000
5.991001658000	-0.488776622300	8.815754015000	5.991001658000	26.309018280000	14.445367250000
6.014681506000	-0.482348479100	8.816665304000	6.014681506000	26.306932770000	14.445729490000
6.038361354000	-0.406278069500	8.813777161000	6.038361354000	26.306092460000	14.445768030000
6.062041203000	-0.385407103200	8.814709964000	6.062041203000	26.306175890000	14.445502390000
6.085721051000	-0.307333895500	8.813563096000	6.085721051000	26.312140570000	14.446520730000
6.109400900000	-0.205287022100	8.811718871000	6.109400900000	26.312612250000	14.446888470000
6.133080748000	-0.074487260090	8.804421839000	6.133080748000	26.316858960000	14.445853570000
6.156760597000	0.059119003750	8.788127502000	6.156760597000	26.317584230000	14.445564390000
6.180440445000	0.119474669300	8.790555246000	6.180440445000	26.311184250000	14.445411930000
6.204120294000	0.658349047400	8.771483393000	6.204120294000	26.311508140000	14.445898910000
6.227800142000	0.953289095200	8.762157771000	6.227800142000	26.310821620000	14.446455090000
6.251479991000	-0.761487835600	8.615607919000	6.251479991000	26.303114360000	14.443954830000
			6.275159839000	26.307905740000	14.445099950000
			6.298839687000	26.305043050000	14.446115910000
			6.322519536000	26.299062840000	14.445863350000
			6.346199384000	26.296919830000	14.445501520000
			6.369879233000	26.298904060000	14.444932920000
			6.393559081000	26.298797090000	14.446946690000
			6.417238930000	26.302853640000	14.446204280000
			6.440918778000	26.299638710000	14.446018610000
			6.464598627000	26.298512680000	14.442260900000
			6.488278475000	26.309993110000	14.442342190000
			6.511958323000	26.302321110000	14.441343080000
			6.535638172000	26.321042820000	14.442311630000
			6.559318020000	26.318670650000	14.441642640000
			6.582997869000	26.309570530000	14.442809760000
			6.606677717000	26.297738980000	14.442643220000
			6.630357566000	26.303690930000	14.444028270000
			6.654037414000	26.305229850000	14.444519750000
			6.677717263000	26.304901340000	14.444651050000
			6.701397111000	26.306730770000	14.445798970000
			6.725076960000	26.306164160000	14.446325680000
			6.748756808000	26.309380540000	14.447473220000
			6.772436656000	26.311341360000	14.447593910000
			6.796116505000	26.309176610000	14.447412050000
			6.819796353000	26.315671810000	14.447789200000
			6.843476202000	26.324816560000	14.446653820000
			6.867156050000	26.320845390000	14.446611990000
			6.890835899000	26.320420120000	14.446124400000
			6.914515747000	26.321619980000	14.446039450000
			6.938195596000	26.332721200000	14.444292080000
			6.961875444000	26.341330260000	14.444614570000
