GFsup			GFext		
t	x	y	t	x	y
0	-5.445300627	17.32912472	0	-15.66915456	23.52987615
0.055260831	-5.44656688	17.32922744	0.055260831	-15.67046436	23.53020023
0.110521662	-5.439781769	17.33049398	0.110521662	-15.67182337	23.5300396
0.165782493	-5.433042942	17.33135849	0.165782493	-15.67192184	23.53027272
0.221043325	-5.425572432	17.33241078	0.221043325	-15.67153431	23.5301249
0.276304156	-5.411240499	17.33355462	0.276304156	-15.67266302	23.53041275
0.331564987	-5.403633394	17.33466927	0.331564987	-15.67169325	23.53042898
0.386825818	-5.393415741	17.33523553	0.386825818	-15.67072027	23.53039211
0.442086649	-5.340609092	17.33872737	0.442086649	-15.67172607	23.53068977
0.49734748	-5.380048094	17.33939019	0.49734748	-15.67297288	23.53061192
0.552608311	-5.366855414	17.34088842	0.552608311	-15.67221487	23.53059888
0.607869142	-5.350712581	17.34224781	0.607869142	-15.67265192	23.53052117
0.663129974	-5.368472093	17.3382409	0.663129974	-15.67478447	23.53105327
0.718390805	-5.356632641	17.33967235	0.718390805	-15.67552298	23.53051221
0.773651636	-5.351167447	17.33981338	0.773651636	-15.67793088	23.53154079
0.828912467	-5.351347502	17.34224029	0.828912467	-15.67851008	23.53177876
0.884173298	-5.351368795	17.33726331	0.884173298	-15.67865231	23.53147703
0.939434129	-5.321748522	17.34248516	0.939434129	-15.67752562	23.53124229
0.99469496	-5.337658884	17.34238233	0.99469496	-15.67942517	23.53176643
1.049955791	-5.334374707	17.33984175	1.049955791	-15.67965409	23.53170054
1.105216622	-5.338377595	17.33983925	1.105216622	-15.6807841	23.53202457
1.160477454	-5.331269014	17.33915568	1.160477454	-15.68389031	23.53135247
1.215738285	-5.318105379	17.3386446	1.215738285	-15.68574212	23.53194791
1.270999116	-5.321530768	17.33990976	1.270999116	-15.685605	23.53190963
1.326259947	-5.302390184	17.34905756	1.326259947	-15.68129662	23.53187552
1.381520778	-5.301748548	17.34085525	1.381520778	-15.68448235	23.53170855
1.436781609	-5.322764563	17.34228088	1.436781609	-15.68464613	23.53220422
1.49204244	-5.331396516	17.3417534	1.49204244	-15.68469108	23.53193716
1.547303271	-5.287255541	17.34096169	1.547303271	-15.68233066	23.53055739
1.602564103	-5.222475599	17.34111684	1.602564103	-15.68129738	23.53149464
1.657824934	-5.155352644	17.33872016	1.657824934	-15.67736954	23.53155424
1.713085765	-5.10011022	17.34732332	1.713085765	-15.68891648	23.53475649
1.768346596	-5.095303779	17.3505189	1.768346596	-15.68854537	23.53709003
1.823607427	-5.125622487	17.35525729	1.823607427	-15.67698445	23.53247403
1.878868258	-5.111792279	17.35417227	1.878868258	-15.68023152	23.53141024
1.934129089	-5.115056453	17.35589291	1.934129089	-15.68337505	23.53011087
1.98938992	-5.112039829	17.35478618	1.98938992	-15.69264981	23.53037707
2.044650752	-5.1073252	17.36612665	2.044650752	-15.70465125	23.52862527
2.099911583	-5.142632451	17.36901205	2.099911583	-15.7376661	23.52495118
2.155172414	-5.112813343	17.36151467	2.155172414	-15.76494426	23.52458057
2.210433245	-5.136637468	17.37857689	2.210433245	-15.8207869	23.51762191
2.265694076	-5.14654628	17.37968977	2.265694076	-15.84477428	23.51221541
2.320954907	-5.038713789	17.40490435	2.320954907	-15.85737244	23.5114141
2.376215738	-5.105094612	17.40866202	2.376215738	-15.89344676	23.51824581
2.431476569	-5.112976452	17.42711217	2.431476569	-15.9071786	23.52331631
2.486737401	-5.12294575	17.43788645	2.486737401	-15.90436521	23.52442194
2.541998232	-5.129470527	17.4462427	2.541998232	-15.9139343	23.52541936
2.597259063	-5.138023161	17.44963133	2.597259063	-15.92726023	23.51890079
2.652519894	-5.128445717	17.45514608	2.652519894	-15.94066396	23.51834504
2.707780725	-5.130461836	17.45436228	2.707780725	-15.93110569	23.51572895
2.763041556	-5.119792854	17.45546042	2.763041556	-15.927471	23.51911945
2.818302387	-5.122959635	17.45409473	2.818302387	-15.99006893	23.52101099
2.873563218	-5.062985391	17.45482326	2.873563218	-16.00366214	23.52463617
2.92882405	-5.09828076	17.45909001	2.92882405	-16.03934918	23.52826391
2.984084881	-5.121978514	17.45654097	2.984084881	-16.04935399	23.53004751
3.039345712	-5.100812885	17.45992937	3.039345712	-16.04378869	23.53141096
3.094606543	-5.121986432	17.45759105	3.094606543	-16.05458211	23.5343723
3.149867374	-5.103957565	17.46077287	3.149867374	-16.05504915	23.53414611
3.205128205	-5.081456637	17.46307172	3.205128205	-16.04793235	23.5353936
3.260389036	-5.113820849	17.46252417	3.260389036	-16.04796771	23.53639699
3.315649867	-5.10603771	17.46124818	3.315649867	-16.04675029	23.53665697
3.370910698	-5.083431153	17.46079497	3.370910698	-16.04575672	23.53826537
3.42617153	-5.070701459	17.45974551	3.42617153	-16.0503521	23.5361604
3.481432361	-5.103419416	17.45809999	3.481432361	-16.05133045	23.53804329
3.536693192	-5.08900368	17.45783427	3.536693192	-16.05023373	23.53955982
3.591954023	-5.119471975	17.45509101	3.591954023	-16.05636383	23.54141498
3.647214854	-5.122832427	17.45915398	3.647214854	-16.07956519	23.54386877
3.702475685	-5.114512044	17.47247596	3.702475685	-16.07480086	23.54111679
3.757736516	-5.161982452	17.51387497	3.757736516	-16.06835681	23.53623848
3.812997347	-5.098835501	17.50758438	3.812997347	-16.04356734	23.53741236
3.868258179	-5.146256595	17.5198963	3.868258179	-16.05898331	23.54072645
