"Time,s"	"LT MED. GASTRO,uV"	"RT MED. GASTRO,uV"	"LT LAT. GASTRO,uV"	"RT LAT. GASTRO,uV"	"LT SOLEUS,uV"	"RT SOLEUS,uV"	"LT TIB.ANT.,uV"	"RT TIB.ANT.,uV"	"2D GONIOMETER,deg"	"CN ANGLE,mV"	"CN TORQUE,mV"	"CN velocity,mV"	"CN DIRECTION,mV"	"Force Achilles machine,V"	"Trigger,mV"
45.1040	-0.0931479	-1.06934	0.307584	1.4383	-0.218311	5.56848	-0.958189	0.523384	2.02989	-1872.7	169.528	-87.7383	4978.18	-0.000155205	-18.3064
45.1047	0.2117	-1.98466	0.002403	-8.02149	-0.522288	1.29571	-0.653311	2.04926	2.02989	-1872.87	169.673	-87.8906	4978.03	-2.67965e-006	-87.7432
45.1053	-0.0931479	-1.98466	0.307584	-13.8206	-0.522288	0.684877	0.262685	3.26995	2.02989	-1873.64	169.373	-88.1951	4977.57	-0.000307838	-47.918
45.1060	-0.0931479	-1.98466	0.307584	-5.27466	-0.522288	1.60113	-0.347071	2.04926	2.03619	-1874.06	168.916	-88.4997	4977.11	-0.00137595	-62.7238
45.1067	0.2117	-0.45766	0.002403	3.57412	-0.218311	3.73597	-0.653311	-0.697312	2.02989	-1874.23	168.46	-88.8073	4976.35	-0.00122331	-62.7238
45.1073	0.823512	1.67809	0.307584	3.57412	0.0884298	4.95765	-0.347071	-1.30766	2.01781	-1874.82	167.392	-89.721	4974.98	-0.000307838	-59.2025
45.1080	0.2117	1.98319	-0.607958	0.829996	-0.522288	4.34681	-0.347071	-1.00249	2.02385	-1875.89	166.78	-90.9422	4974.06	-0.000612997	-60.5822
45.1087	-0.397996	1.67809	-0.302778	-0.392018	-0.522288	2.81972	-0.347071	-0.697312	2.02385	-1876.06	167.236	-90.7899	4974.37	-0.00076563	-60.4174
45.1093	-0.0931479	1.98319	0.002403	-0.392018	-0.218311	-0.842214	-0.347071	-0.392138	2.01177	-1874.53	168.605	-89.5687	4976.2	-0.000460364	-60.4174
45.1100	0.2117	2.2883	0.002403	-0.0865142	0.0884298	-6.02815	-0.347071	-0.086964	2.01781	-1872.7	169.984	-88.1951	4978.03	-0.000307838	-60.5822
