GMfas3BEST			GMext		
t	x	y	t	x	y
0.000000000000	45.697306380000	0.516360066000	0.000000000000	46.898168220000	11.578019600000
0.023045722710	45.696809150000	0.516335535000	0.023045722710	46.898211530000	11.577310780000
0.046091445430	45.697858860000	0.514923549700	0.046091445430	46.899473490000	11.577469270000
0.069137168140	45.697040610000	0.515959356600	0.069137168140	46.898117420000	11.577211100000
0.092182890860	45.698346350000	0.516412224700	0.092182890860	46.898545540000	11.577413930000
0.115228613600	45.697157280000	0.516539832000	0.115228613600	46.899018160000	11.577582000000
0.138274336300	45.697232120000	0.517753585700	0.138274336300	46.898405750000	11.577734390000
0.161320059000	45.697516910000	0.517115876600	0.161320059000	46.898295370000	11.577613370000
0.184365781700	45.698319540000	0.516832188200	0.184365781700	46.898286060000	11.577863230000
0.207411504400	45.697688420000	0.516610483000	0.207411504400	46.898181420000	11.577642820000
0.230457227100	45.698784310000	0.516428103400	0.230457227100	46.898860130000	11.577618170000
0.253502949900	45.698869660000	0.516728732100	0.253502949900	46.898091370000	11.577433400000
0.276548672600	45.700194140000	0.516438544000	0.276548672600	46.898173830000	11.577490870000
0.299594395300	45.700077280000	0.516655096200	0.299594395300	46.899196240000	11.577338580000
0.322640118000	45.700839960000	0.515773441300	0.322640118000	46.898291140000	11.577441450000
0.345685840700	45.702384470000	0.514954301500	0.345685840700	46.898517780000	11.577402200000
0.368731563400	45.700877820000	0.514718734000	0.368731563400	46.897949780000	11.577354480000
0.391777286100	45.701083260000	0.515046313100	0.391777286100	46.898085040000	11.577427350000
0.414823008800	45.703379910000	0.515647919300	0.414823008800	46.897944450000	11.577251400000
0.437868731600	45.707771530000	0.522141409700	0.437868731600	46.897617870000	11.577104960000
0.460914454300	45.709224490000	0.525474611800	0.460914454300	46.898888070000	11.577122490000
0.483960177000	45.707823580000	0.525527009200	0.483960177000	46.898147530000	11.577307530000
0.507005899700	45.705327490000	0.525583830800	0.507005899700	46.898613440000	11.577273730000
0.530051622400	45.700508110000	0.524068852200	0.530051622400	46.899103710000	11.577250000000
0.553097345100	45.698442820000	0.521755362100	0.553097345100	46.897890360000	11.577608650000
0.576143067800	45.698514380000	0.519294541100	0.576143067800	46.898723950000	11.577680020000
0.599188790600	45.698869860000	0.519082052600	0.599188790600	46.898650450000	11.577825990000
0.622234513300	45.699642960000	0.517665020500	0.622234513300	46.898447160000	11.577481540000
0.645280236000	45.699010220000	0.517835945300	0.645280236000	46.897694320000	11.577909650000
0.668325958700	45.698891310000	0.517118128300	0.668325958700	46.898334360000	11.577326220000
0.691371681400	45.698150340000	0.517088183700	0.691371681400	46.897967710000	11.577820210000
0.714417404100	45.698826230000	0.517414599200	0.714417404100	46.898511840000	11.577895600000
0.737463126800	45.698417070000	0.517588616600	0.737463126800	46.898377430000	11.577260890000
