CALbump			CALext		
t	x	y	t	x	y
0.000000000000	12.360465540000	7.306782867000	0.000000000000	-1.495047791000	14.192425510000
0.018429103240	12.360173630000	7.307065676000	0.018429103240	-1.495940629000	14.191826560000
0.036858206480	12.360929460000	7.307329049000	0.036858206480	-1.494933199000	14.191763770000
0.055287309720	12.361678540000	7.306769691000	0.055287309720	-1.495886616000	14.191945530000
0.073716412960	12.361722260000	7.306653176000	0.073716412960	-1.494860892000	14.191444710000
0.092145516200	12.359760320000	7.306431471000	0.092145516200	-1.496413582000	14.192051060000
0.110574619400	12.358947890000	7.306182831000	0.110574619400	-1.495135594000	14.191573190000
0.129003722700	12.360347790000	7.306325657000	0.129003722700	-1.494864536000	14.192059700000
0.147432825900	12.362551750000	7.306133760000	0.147432825900	-1.495057737000	14.192124140000
0.165861929200	12.361172060000	7.306238404000	0.165861929200	-1.494772005000	14.191561320000
0.184291032400	12.360731060000	7.305934801000	0.184291032400	-1.494950736000	14.191864270000
0.202720135600	12.359073750000	7.306042890000	0.202720135600	-1.495429416000	14.191513820000
0.221149238900	12.359318660000	7.305635405000	0.221149238900	-1.494756183000	14.191395860000
0.239578342100	12.361502500000	7.305517081000	0.239578342100	-1.495668929000	14.191442880000
0.258007445400	12.362316530000	7.305810077000	0.258007445400	-1.494439267000	14.191603380000
0.276436548600	12.362783740000	7.306526963000	0.276436548600	-1.495030684000	14.192104440000
0.294865651800	12.363446540000	7.305575948000	0.294865651800	-1.495863748000	14.191497660000
0.313294755100	12.363825000000	7.305281697000	0.313294755100	-1.495069208000	14.191258610000
0.331723858300	12.366196990000	7.305854288000	0.331723858300	-1.495104232000	14.191482290000
0.350152961600	12.363457610000	7.305663816000	0.350152961600	-1.495537782000	14.191424020000
0.368582064800	12.363056410000	7.305564465000	0.368582064800	-1.495218639000	14.191447940000
0.387011168000	12.363491840000	7.305632150000	0.387011168000	-1.495860515000	14.191452630000
0.405440271300	12.364748800000	7.305251060000	0.405440271300	-1.494885157000	14.191673280000
0.423869374500	12.362793830000	7.304775575000	0.423869374500	-1.495437256000	14.191265150000
0.442298477800	12.363245210000	7.304826584000	0.442298477800	-1.495717945000	14.191516690000
0.460727581000	12.363538080000	7.305241079000	0.460727581000	-1.495371875000	14.191578430000
0.479156684200	12.364675060000	7.305539603000	0.479156684200	-1.495070978000	14.191824290000
0.497585787500	12.364371620000	7.305385286000	0.497585787500	-1.495478309000	14.191757060000
0.516014890700	12.363299410000	7.304765351000	0.516014890700	-1.494884879000	14.191472440000
0.534443994000	12.361477230000	7.304695284000	0.534443994000	-1.495484258000	14.191595320000
0.552873097200	12.360718800000	7.304238734000	0.552873097200	-1.494658562000	14.191701350000
0.571302200400	12.369877310000	7.304567118000	0.571302200400	-1.494652321000	14.191298100000
0.589731303700	12.366696540000	7.304329074000	0.589731303700	-1.494336185000	14.191854600000
0.608160406900	12.363488650000	7.304459952000	0.608160406900	-1.495646870000	14.191405240000
0.626589510200	12.364602390000	7.304577322000	0.626589510200	-1.495564961000	14.191774340000
0.645018613400	12.365797170000	7.304987645000	0.645018613400	-1.495152388000	14.192048060000
0.663447716600	12.370013300000	7.304462639000	0.663447716600	-1.494775649000	14.191667160000
0.681876819900	12.368132870000	7.304043977000	0.681876819900	-1.495672699000	14.191848090000
0.700305923100	12.366494890000	7.303931013000	0.700305923100	-1.495010411000	14.191781770000
0.718735026400	12.363663850000	7.303879370000	0.718735026400	-1.494654540000	14.191521740000
0.737164129600	12.364564050000	7.303975666000	0.737164129600	-1.495370719000	14.191858350000
0.755593232800	12.365581410000	7.303383874000	0.755593232800	-1.495492766000	14.192124050000
0.774022336100	12.366959820000	7.304820591000	0.774022336100	-1.495096641000	14.192010340000
0.792451439300	12.367797440000	7.305730716000	0.792451439300	-1.495148978000	14.191957210000
0.810880542600	12.368684950000	7.305463820000	0.810880542600	-1.496266698000	14.192004550000
0.829309645800	12.367041300000	7.305212615000	0.829309645800	-1.495383950000	14.191441600000
0.847738749000	12.366033290000	7.304842343000	0.847738749000	-1.495450964000	14.192320090000
0.866167852300	12.363634730000	7.305499474000	0.866167852300	-1.496487236000	14.192091860000
0.884596955500	12.365225410000	7.306147892000	0.884596955500	-1.495309084000	14.191440160000
0.903026058800	12.367359540000	7.306672299000	0.903026058800	-1.495143755000	14.191634610000
0.921455162000	12.367870700000	7.306194633000	0.921455162000	-1.494228999000	14.191931740000
0.939884265200	12.366070410000	7.306026315000	0.939884265200	-1.494338750000	14.191490960000
0.958313368500	12.364172190000	7.306448007000	0.958313368500	-1.495350973000	14.191667360000
0.976742471700	12.364983860000	7.306753465000	0.976742471700	-1.494572963000	14.192241370000
0.995171575000	12.366255560000	7.306814997000	0.995171575000	-1.495753495000	14.191799290000
1.013600678000	12.364466840000	7.306949600000	1.013600678000	-1.493573780000	14.191934190000
1.032029781000	12.363941670000	7.307206641000	1.032029781000	-1.494834466000	14.191862870000
1.050458885000	12.366351060000	7.307816117000	1.050458885000	-1.493738348000	14.192365940000
1.068887988000	12.365615280000	7.308219682000	1.068887988000	-1.496347047000	14.191909270000
1.087317091000	12.363651170000	7.307947331000	1.087317091000	-1.494995339000	14.191997930000
1.105746194000	12.361144520000	7.307391638000	1.105746194000	-1.494719848000	14.192216710000
1.124175298000	12.367056120000	7.307714929000	1.124175298000	-1.494634873000	14.192767740000
1.142604401000	12.367340250000	7.308034161000	1.142604401000	-1.494762778000	14.192334940000
1.161033504000	12.364036960000	7.307336896000	1.161033504000	-1.494166225000	14.192371690000
