CALbump			CALext		
t	x	y	t	x	y
0.000000000000	7.928377407000	8.002822266000	0.000000000000	-12.375210430000	14.065425410000
0.059612518630	7.928619903000	8.002566746000	0.059612518630	-12.376300520000	14.064124870000
0.119225037300	7.931049244000	8.001301374000	0.119225037300	-12.375680870000	14.064333090000
0.178837555900	7.933814642000	8.003931425000	0.178837555900	-12.373822460000	14.064189750000
0.238450074500	7.938425098000	8.003344362000	0.238450074500	-12.375035510000	14.064301090000
0.298062593100	7.936786579000	8.001878116000	0.298062593100	-12.374318470000	14.063767880000
0.357675111800	7.936795713000	7.999486067000	0.357675111800	-12.374857780000	14.064040360000
0.417287630400	7.937839030000	7.997602412000	0.417287630400	-12.375566750000	14.063729480000
0.476900149000	7.940050536000	7.995277289000	0.476900149000	-12.377289970000	14.063785350000
0.536512667700	7.938331166000	7.995159094000	0.536512667700	-12.375090550000	14.063987600000
0.596125186300	7.938750142000	7.994934302000	0.596125186300	-12.375745780000	14.064249830000
0.655737704900	7.935030766000	7.995680551000	0.655737704900	-12.374873220000	14.064296930000
0.715350223500	7.931779412000	7.997409823000	0.715350223500	-12.375807380000	14.064228600000
0.774962742200	7.928456377000	7.997804474000	0.774962742200	-12.374207630000	14.064474090000
0.834575260800	7.931413832000	7.991002750000	0.834575260800	-12.373637170000	14.064397950000
0.894187779400	7.928155277000	7.995477526000	0.894187779400	-12.374753160000	14.064365700000
0.953800298100	7.923753600000	7.992475255000	0.953800298100	-12.375031400000	14.064420030000
1.013412817000	7.920187061000	7.996984581000	1.013412817000	-12.375125100000	14.064841340000
1.073025335000	7.912308767000	7.999446047000	1.073025335000	-12.374080890000	14.065397670000
1.132637854000	7.904555564000	7.999872860000	1.132637854000	-12.372938250000	14.065557020000
1.192250373000	7.877688005000	8.004059601000	1.192250373000	-12.375911820000	14.066286040000
1.251862891000	7.822678568000	8.011873486000	1.251862891000	-12.374076700000	14.067025550000
1.311475410000	7.795631685000	8.041017193000	1.311475410000	-12.376206470000	14.066941110000
1.371087928000	7.774212115000	8.077058843000	1.371087928000	-12.375848210000	14.067471210000
1.430700447000	7.764723941000	8.093723694000	1.430700447000	-12.374852130000	14.067871910000
1.490312966000	7.763186175000	8.118575610000	1.490312966000	-12.377330150000	14.068161610000
1.549925484000	7.765914579000	8.121988288000	1.549925484000	-12.374837500000	14.068395260000
1.609538003000	7.765321036000	8.102968243000	1.609538003000	-12.379209660000	14.067481210000
1.669150522000	7.772116542000	8.092992902000	1.669150522000	-12.378698270000	14.067366970000
1.728763040000	7.784471474000	8.085561082000	1.728763040000	-12.380363040000	14.066987740000
1.788375559000	7.792545768000	8.095407559000	1.788375559000	-12.380311460000	14.066195900000
1.847988077000	7.804099675000	8.096939947000	1.847988077000	-12.380548310000	14.065782490000
1.907600596000	7.810607647000	8.095862958000	1.907600596000	-12.379479730000	14.065096720000
1.967213115000	7.811979892000	8.092974026000	1.967213115000	-12.379842620000	14.064979300000
2.026825633000	7.835688758000	8.075326826000	2.026825633000	-12.377705610000	14.063723740000
2.086438152000	7.853662029000	8.071287525000	2.086438152000	-12.377051440000	14.062944540000
2.146050671000	7.882091224000	8.064775286000	2.146050671000	-12.373495700000	14.062601500000
2.205663189000	7.901708778000	8.063250940000	2.205663189000	-12.373158110000	14.061253050000
2.265275708000	7.937736290000	8.072131716000	2.265275708000	-12.375722450000	14.059971390000
2.324888227000	7.952972540000	8.067607105000	2.324888227000	-12.373831320000	14.060620810000
2.384500745000	7.949047481000	8.061209441000	2.384500745000	-12.376847450000	14.060902470000
2.444113264000	7.939183747000	8.056875499000	2.444113264000	-12.375789980000	14.060918620000
2.503725782000	7.947334060000	8.047852024000	2.503725782000	-12.376869070000	14.059456050000
2.563338301000	7.978322768000	8.024764414000	2.563338301000	-12.379460520000	14.058407170000
2.622950820000	8.007332479000	8.009714276000	2.622950820000	-12.375343220000	14.057509550000
2.682563338000	8.014945075000	8.000244186000	2.682563338000	-12.376403610000	14.057963110000
2.742175857000	8.051800773000	7.991513229000	2.742175857000	-12.377828350000	14.057395760000
2.801788376000	8.068291143000	7.991287981000	2.801788376000	-12.374402200000	14.057915010000
2.861400894000	8.090746164000	7.991596333000	2.861400894000	-12.376007540000	14.057568030000
2.921013413000	8.108636677000	7.986677717000	2.921013413000	-12.377595210000	14.057872180000
2.980625931000	8.139610453000	7.969813554000	2.980625931000	-12.378352950000	14.057764450000
3.040238450000	8.166883468000	7.981442483000	3.040238450000	-12.380093010000	14.056519100000
3.099850969000	8.172656892000	7.979595457000	3.099850969000	-12.379835640000	14.056934930000
3.159463487000	8.208381494000	7.948321213000	3.159463487000	-12.382466160000	14.055175370000
3.219076006000	8.226136478000	7.933218957000	3.219076006000	-12.381549450000	14.055302410000
3.278688525000	8.248857992000	7.919871417000	3.278688525000	-12.379105850000	14.054453890000
3.338301043000	8.317551284000	7.911755873000	3.338301043000	-12.381932580000	14.053105330000
3.397913562000	8.338125017000	7.902966358000	3.397913562000	-12.378500980000	14.053871210000
3.457526080000	8.351102560000	7.890413149000	3.457526080000	-12.379320120000	14.054082550000
3.517138599000	8.381345365000	7.886494622000	3.517138599000	-12.382690080000	14.053805950000
3.576751118000	8.390271641000	7.868527287000	3.576751118000	-12.380600840000	14.053131560000
3.636363636000	8.403467317000	7.856887421000	3.636363636000	-12.381795690000	14.052034990000
3.695976155000	8.436809274000	7.852780857000	3.695976155000	-12.380572610000	14.052660330000
3.755588674000	8.478056199000	7.842761288000	3.755588674000	-12.379759460000	14.051574880000
3.815201192000	8.475596149000	7.841783383000	3.815201192000	-12.376746550000	14.047661610000
3.874813711000	8.479005171000	7.843321733000	3.874813711000	-12.374562770000	14.050085300000
3.934426230000	8.488979405000	7.840972047000	3.934426230000	-12.374096430000	14.046246560000
3.994038748000	8.490897519000	7.834852998000	3.994038748000	-12.373983470000	14.042669350000
4.053651267000	8.453361994000	7.857123351000	4.053651267000	-12.375200030000	14.045612330000
4.113263785000	8.439007017000	7.874984530000	4.113263785000	-12.377737550000	14.046215520000
4.172876304000	8.391294789000	7.909616457000	4.172876304000	-12.379472070000	14.048237800000
4.232488823000	8.384231478000	7.915038401000	4.232488823000	-12.379130690000	14.047906810000
4.292101341000	8.379636365000	7.915823769000	4.292101341000	-12.377705720000	14.049835260000
4.351713860000	8.379471486000	7.909527454000	4.351713860000	-12.376356490000	14.049763410000
4.411326379000	8.387729523000	7.901630448000	4.411326379000	-12.376774460000	14.050348830000
4.470938897000	8.388724272000	7.895608610000	4.470938897000	-12.375387110000	14.050951600000
4.530551416000	8.390292628000	7.901725081000	4.530551416000	-12.374230270000	14.052090990000
4.590163934000	8.385454704000	7.915920906000	4.590163934000	-12.373006220000	14.051365500000
4.649776453000	8.380265367000	7.923208988000	4.649776453000	-12.374531540000	14.051490980000
