CALinsBEST			CALext		
0.931778690000	23.914035680000	5.768956723000	0.931778690000	-5.314729370000	14.945645740000
0.956961897800	23.835984140000	5.791857796000	0.956961897800	-5.373549745000	14.939271170000
0.982145105600	23.817915370000	5.808604390000	0.982145105600	-5.417994532000	14.944962740000
1.007328313000	23.784979980000	5.841210482000	1.007328313000	-5.449886883000	14.941666530000
1.032511521000	23.792064360000	5.869840234000	1.032511521000	-5.470109563000	14.941034590000
1.057694729000	23.808359590000	5.883750999000	1.057694729000	-5.487457059000	14.938478550000
1.082877937000	23.812632770000	5.910594987000	1.082877937000	-5.494127259000	14.936674290000
1.108061145000	23.837722910000	5.960884418000	1.108061145000	-5.505306372000	14.930016240000
1.133244353000	23.843954910000	5.970240060000	1.133244353000	-5.501241988000	14.930008970000
1.158427561000	23.818383820000	6.007569690000	1.158427561000	-5.502746031000	14.929278060000
1.183610768000	23.821202700000	6.019436951000	1.183610768000	-5.505471254000	14.927015060000
1.208793976000	23.807714100000	6.039161520000	1.208793976000	-5.508513022000	14.927924330000
1.233977184000	23.809854770000	6.045722242000	1.233977184000	-5.512369862000	14.926866250000
1.259160392000	23.709782580000	6.070119158000	1.259160392000	-5.513527041000	14.928386580000
1.284343600000	23.354696790000	6.148915156000	1.284343600000	-5.519752225000	14.927967180000
1.309526808000	23.301892080000	6.168769394000	1.309526808000	-5.520534246000	14.929780250000
1.334710015000	23.275080220000	6.173066232000	1.334710015000	-5.519540081000	14.930687440000
1.359893223000	23.087425820000	6.226449239000	1.359893223000	-5.521521906000	14.931601420000
1.385076431000	23.118508450000	6.242492670000	1.385076431000	-5.515080375000	14.931097570000
1.410259639000	23.168065560000	6.256822910000	1.410259639000	-5.516842976000	14.931669810000
1.435442847000	23.181380070000	6.269559684000	1.435442847000	-5.513266349000	14.930909700000
1.460626055000	23.074987240000	6.296893949000	1.460626055000	-5.514431303000	14.931519460000
1.485809262000	23.090825730000	6.316441637000	1.485809262000	-5.508925995000	14.931729190000
1.510992470000	23.106066060000	6.330471721000	1.510992470000	-5.503016905000	14.933010220000
1.536175678000	23.104199670000	6.338719606000	1.536175678000	-5.500987258000	14.932903880000
1.561358886000	22.985300600000	6.385822715000	1.561358886000	-5.496010473000	14.933726330000
1.586542094000	22.994669220000	6.402301786000	1.586542094000	-5.494848668000	14.932898600000
1.611725302000	22.989698550000	6.414744387000	1.611725302000	-5.496576984000	14.932269180000
1.636908509000	22.788547390000	6.455603822000	1.636908509000	-5.494135430000	14.933252420000
1.662091717000	22.778699210000	6.471354600000	1.662091717000	-5.498546134000	14.932736150000
1.687274925000	22.769924080000	6.485790495000	1.687274925000	-5.500368712000	14.932146850000
1.712458133000	22.764370500000	6.491359451000	1.712458133000	-5.499573998000	14.932044980000
1.737641341000	22.635053840000	6.529692192000	1.737641341000	-5.505618049000	14.932464680000
1.762824549000	22.632918120000	6.537226815000	1.762824549000	-5.506310863000	14.931998790000
1.788007756000	22.648737190000	6.555506320000	1.788007756000	-5.504078821000	14.932393810000
1.813190964000	22.660485710000	6.565591935000	1.813190964000	-5.507354618000	14.932742380000
1.838374172000	22.657723960000	6.575717290000	1.838374172000	-5.506243248000	14.932969330000
1.863557380000	22.655819980000	6.575741665000	1.863557380000	-5.506319139000	14.932451430000
1.888740588000	22.568542750000	6.592723419000	1.888740588000	-5.505518678000	14.932749750000
1.913923796000	22.550268640000	6.609514458000	1.913923796000	-5.504198388000	14.933028430000
1.939107003000	22.532724070000	6.627056006000	1.939107003000	-5.505019726000	14.932390510000
1.964290211000	22.430496920000	6.664931758000	1.964290211000	-5.506340214000	14.932977940000
1.989473419000	22.429628440000	6.680515189000	1.989473419000	-5.503438919000	14.932195770000
2.014656627000	22.427292400000	6.691577017000	2.014656627000	-5.502069149000	14.933591610000
2.039839835000	22.415822370000	6.704755780000	2.039839835000	-5.501514280000	14.933297060000
2.065023043000	22.412130670000	6.714244739000	2.065023043000	-5.499348264000	14.933605820000
2.090206250000	22.409870520000	6.720038610000	2.090206250000	-5.501094892000	14.933236040000
2.115389458000	22.320972260000	6.734682117000	2.115389458000	-5.499528596000	14.933622200000
2.140572666000	22.315764930000	6.755485173000	2.140572666000	-5.503889681000	14.933244580000
2.165755874000	22.290716470000	6.773528668000	2.165755874000	-5.503714508000	14.933436350000
2.190939082000	22.253417660000	6.796095283000	2.190939082000	-5.509934125000	14.933046670000
2.216122290000	22.114999460000	6.815924474000	2.216122290000	-5.514882227000	14.932090740000
2.241305497000	22.107503650000	6.827350334000	2.241305497000	-5.519918241000	14.931132470000
2.266488705000	22.103582240000	6.836366270000	2.266488705000	-5.519065179000	14.930738210000
2.291671913000	22.095207150000	6.850254670000	2.291671913000	-5.521410693000	14.930164650000
2.316855121000	22.098606060000	6.851568200000	2.316855121000	-5.520202510000	14.931488380000
2.342038329000	22.089814690000	6.857955809000	2.342038329000	-5.520608545000	14.930856850000
2.367221537000	22.076782120000	6.866871383000	2.367221537000	-5.516308977000	14.929547700000
2.392404745000	21.978840840000	6.889767761000	2.392404745000	-5.517123695000	14.929443230000
2.417587952000	21.975596980000	6.897978946000	2.417587952000	-5.517791080000	14.929508450000
2.442771160000	21.953746320000	6.908134382000	2.442771160000	-5.514048068000	14.930951530000
2.467954368000	21.940799680000	6.914015860000	2.467954368000	-5.511854618000	14.930017890000
2.493137576000	21.928421800000	6.919836021000	2.493137576000	-5.506780043000	14.931069390000
2.518320784000	21.924854700000	6.921077294000	2.518320784000	-5.510375957000	14.929496310000
2.543503992000	21.890218950000	6.933435258000	2.543503992000	-5.511243084000	14.931129170000
2.568687199000	21.848496900000	6.941881561000	2.568687199000	-5.509185657000	14.930416570000
2.593870407000	21.804193840000	6.969828050000	2.593870407000	-5.514313080000	14.927773430000
2.619053615000	21.801755930000	6.976880466000	2.619053615000	-5.511123671000	14.928882440000
2.644236823000	21.795826750000	6.986508504000	2.644236823000	-5.514930422000	14.928116790000
2.669420031000	21.783744630000	6.991020788000	2.669420031000	-5.519302750000	14.928896570000
2.694603239000	21.770512040000	6.998486529000	2.694603239000	-5.523131759000	14.929461030000
2.719786446000	21.748782970000	6.999428860000	2.719786446000	-5.524331276000	14.929598770000
2.744969654000	21.735009930000	7.000016027000	2.744969654000	-5.517977174000	14.929283960000
2.770152862000	21.731020310000	7.000786828000	2.770152862000	-5.517633763000	14.929650610000
2.795336070000	21.731558590000	7.001343239000	2.795336070000	-5.514040069000	14.929786040000
2.820519278000	21.729246590000	7.003153342000	2.820519278000	-5.513334840000	14.930039750000
2.845702486000	21.708984550000	7.010072016000	2.845702486000	-5.513328270000	14.931839320000
2.870885693000	21.704264740000	7.009281283000	2.870885693000	-5.514435294000	14.931648320000
2.896068901000	21.691750280000	7.016652396000	2.896068901000	-5.511263378000	14.932450790000
2.921252109000	21.634589610000	7.014901048000	2.921252109000	-5.513958446000	14.932700230000
2.946435317000	21.595226150000	7.019910629000	2.946435317000	-5.516471896000	14.933155100000
2.971618525000	21.578988440000	7.020321464000	2.971618525000	-5.517018558000	14.933911750000
2.996801733000	21.527786890000	7.034688145000	2.996801733000	-5.524130078000	14.934755770000
3.021984940000	21.527603810000	7.042735258000	3.021984940000	-5.528464620000	14.931933100000
3.047168148000	21.531580820000	7.050716061000	3.047168148000	-5.530975878000	14.931976030000
3.072351356000	21.540050780000	7.054255019000	3.072351356000	-5.538882812000	14.937269940000
3.097534564000	21.554598460000	7.056220247000	3.097534564000	-5.558405091000	14.932498350000
3.122717772000	21.590241020000	7.058688775000	3.122717772000	-5.567325892000	14.930862450000
3.147900980000	21.636406770000	7.060709729000	3.147900980000	-5.575925170000	14.923920660000
3.173084187000	21.666154060000	7.061232989000	3.173084187000	-5.589899539000	14.923227700000
3.198267395000	21.647416550000	7.063026864000	3.198267395000	-5.592163909000	14.921714810000
3.223450603000	21.604167420000	7.065219528000	3.223450603000	-5.591032306000	14.920564680000
3.248633811000	21.575888950000	7.066148088000	3.248633811000	-5.594223702000	14.921178470000
3.273817019000	21.529343050000	7.066200049000	3.273817019000	-5.618098789000	14.925628420000
3.299000227000	21.510054440000	7.066355614000	3.299000227000	-5.616790136000	14.929958190000
3.324183434000	21.494658780000	7.065531596000	3.324183434000	-5.626796655000	14.927408320000
3.349366642000	21.479239830000	7.067524157000	3.349366642000	-5.634801301000	14.928571220000
3.374549850000	21.479603020000	7.067484078000	3.374549850000	-5.639895708000	14.927385850000
3.399733058000	21.492586110000	7.066759827000	3.399733058000	-5.639866497000	14.928693550000
3.424916266000	21.502449810000	7.066284517000	3.424916266000	-5.641192911000	14.928283260000
3.450099474000	21.505457170000	7.066072552000	3.450099474000	-5.643573910000	14.927463770000
3.475282682000	21.503729510000	7.065163225000	3.475282682000	-5.647187274000	14.927092780000
3.500465889000	21.511319320000	7.064978804000	3.500465889000	-5.647678916000	14.926482310000
3.525649097000	21.519705140000	7.064108569000	3.525649097000	-5.644921148000	14.925966180000
3.550832305000	21.522039260000	7.064082256000	3.550832305000	-5.646956967000	14.924374390000
3.576015513000	21.522445450000	7.063994956000	3.576015513000	-5.647547984000	14.924413940000
3.601198721000	21.510914740000	7.065450368000	3.601198721000	-5.652472818000	14.922287910000
3.626381929000	21.505699720000	7.065184504000	3.626381929000	-5.655745437000	14.921612740000
3.651565136000	21.511156360000	7.064601455000	3.651565136000	-5.652633688000	14.920599540000
3.676748344000	21.516676680000	7.061908434000	3.676748344000	-5.659550172000	14.920818030000
3.701931552000	21.514779470000	7.061909735000	3.701931552000	-5.658736716000	14.921121910000
3.727114760000	21.527130390000	7.061546391000	3.727114760000	-5.653806614000	14.920835270000
3.752297968000	21.527956920000	7.061345705000	3.752297968000	-5.655552177000	14.919976270000
3.777481176000	21.536683140000	7.059778358000	3.777481176000	-5.654109592000	14.920273890000
3.802664383000	21.532271950000	7.060676976000	3.802664383000	-5.657147777000	14.921082410000
3.827847591000	21.528233700000	7.062721407000	3.827847591000	-5.656363311000	14.919423720000
3.853030799000	21.526783270000	7.064320905000	3.853030799000	-5.656112981000	14.919298590000
3.878214007000	21.528032660000	7.061977274000	3.878214007000	-5.656260142000	14.919125220000
3.903397215000	21.525547590000	7.059881301000	3.903397215000	-5.654694569000	14.917458730000
3.928580423000	21.526794390000	7.058290119000	3.928580423000	-5.657359319000	14.919233810000
3.953763630000	21.509333490000	7.064893948000	3.953763630000	-5.658371477000	14.918876860000
3.978946838000	21.503645120000	7.067046290000	3.978946838000	-5.657903988000	14.921088010000
4.004130046000	21.502776790000	7.066453707000	4.004130046000	-5.658111470000	14.919785960000
4.029313254000	21.503371320000	7.066920209000	4.029313254000	-5.657860929000	14.920231110000
4.054496462000	21.505778490000	7.070065165000	4.054496462000	-5.656019762000	14.919947050000
4.079679670000	21.506211870000	7.070400787000	4.079679670000	-5.657929060000	14.920985360000
4.104862877000	21.512607380000	7.069845763000	4.104862877000	-5.658102455000	14.920371220000
4.130046085000	21.527174660000	7.067662817000	4.130046085000	-5.658014254000	14.921486610000
4.155229293000	21.525626520000	7.067819248000	4.155229293000	-5.655512626000	14.922705050000
4.180412501000	21.524075980000	7.068965222000	4.180412501000	-5.653846595000	14.923444490000
4.205595709000	21.529119280000	7.069756601000	4.205595709000	-5.655454808000	14.923323740000
4.230778917000	21.531905300000	7.071036706000	4.230778917000	-5.652392140000	14.924587550000
4.255962124000	21.521033760000	7.072230371000	4.255962124000	-5.652447966000	14.923949420000
4.281145332000	21.520529050000	7.072707728000	4.281145332000	-5.651441727000	14.923355480000
4.306328540000	21.520958000000	7.072377926000	4.306328540000	-5.654384038000	14.922924460000
4.331511748000	21.514177000000	7.072650814000	4.331511748000	-5.651605242000	14.924017710000
4.356694956000	21.506025250000	7.074332117000	4.356694956000	-5.651691852000	14.923863860000
4.381878164000	21.501410920000	7.074961516000	4.381878164000	-5.652051570000	14.923194440000
4.407061371000	21.496377890000	7.075626914000	4.407061371000	-5.648524373000	14.922016130000
4.432244579000	21.501411270000	7.074901672000	4.432244579000	-5.650189239000	14.922018040000
4.457427787000	21.503136190000	7.073643711000	4.457427787000	-5.647051220000	14.922249560000
4.482610995000	21.498105300000	7.074339390000	4.482610995000	-5.651782097000	14.921623330000
4.507794203000	21.491569050000	7.076651477000	4.507794203000	-5.647634614000	14.921154130000
4.532977411000	21.475526250000	7.081025500000	4.532977411000	-5.652763799000	14.920298720000
4.558160618000	21.442125310000	7.085001151000	4.558160618000	-5.655359365000	14.920904950000
4.583343826000	21.414021850000	7.083485082000	4.583343826000	-5.655263595000	14.920191510000
4.608527034000	21.370753530000	7.091535351000	4.608527034000	-5.664833451000	14.921340410000
4.633710242000	21.349338510000	7.091827319000	4.633710242000	-5.662963437000	14.921663770000
4.658893450000	21.335869450000	7.089557429000	4.658893450000	-5.670807479000	14.918253690000
4.684076658000	21.324649900000	7.085603212000	4.684076658000	-5.672912483000	14.919526760000
4.709259866000	21.331824380000	7.080642340000	4.709259866000	-5.678551207000	14.920780960000
4.734443073000	21.349007440000	7.075124446000	4.734443073000	-5.682595969000	14.918553210000
4.759626281000	21.351473330000	7.072444441000	4.759626281000	-5.702082359000	14.924091560000
4.784809489000	21.347683070000	7.072029702000	4.784809489000	-5.716159388000	14.924057630000
4.809992697000	21.337599220000	7.074913381000	4.809992697000	-5.738441597000	14.920763650000
4.835175905000	21.338265470000	7.074541173000	4.835175905000	-5.746911963000	14.920163800000
4.860359113000	21.332667020000	7.076838994000	4.860359113000	-5.761680334000	14.927181680000
4.885542320000	21.326239350000	7.076834245000	4.885542320000	-5.777556777000	14.925946880000
4.910725528000	21.324965110000	7.077147191000	4.910725528000	-5.784637475000	14.926102260000
4.935908736000	21.326723240000	7.077734582000	4.935908736000	-5.791278859000	14.925551870000
4.961091944000	21.330131140000	7.076288029000	4.961091944000	-5.813192851000	14.919546600000
4.986275152000	21.323460570000	7.076272938000	4.986275152000	-5.805119061000	14.917249530000
5.011458360000	21.326745170000	7.076219035000	5.011458360000	-5.809753280000	14.917382190000
5.036641567000	21.325615700000	7.075763932000	5.036641567000	-5.810365318000	14.915639590000
5.061824775000	21.303250810000	7.077862633000	5.061824775000	-5.815178009000	14.911451470000
5.087007983000	21.259405810000	7.080968464000	5.087007983000	-5.807254351000	14.914358450000
5.112191191000	21.247339560000	7.083249498000	5.112191191000	-5.808416014000	14.913942390000
5.137374399000	21.218711750000	7.085078502000	5.137374399000	-5.808567638000	14.915594860000
5.162557607000	21.204247470000	7.084612688000	5.162557607000	-5.813080640000	14.914325810000
5.187740814000	21.171199000000	7.088722530000	5.187740814000	-5.831037189000	14.910613600000
5.212924022000	21.163461240000	7.082897313000	5.212924022000	-5.816803705000	14.912441570000
5.238107230000	21.198258480000	7.073641310000	5.238107230000	-5.811144653000	14.912807850000
5.263290438000	21.190269200000	7.075293507000	5.263290438000	-5.815800707000	14.914024120000
5.288473646000	21.170566890000	7.078734583000	5.288473646000	-5.816644209000	14.917723300000
5.313656854000	21.151992190000	7.077668748000	5.313656854000	-5.815133600000	14.915376850000
5.338840061000	21.163515290000	7.075725111000	5.338840061000	-5.815696080000	14.919919750000
5.364023269000	21.151426520000	7.074996920000	5.364023269000	-5.806654442000	14.919536270000
5.389206477000	21.137606370000	7.075648850000	5.389206477000	-5.811142380000	14.920398900000
5.414389685000	21.129241790000	7.074763265000	5.414389685000	-5.807702365000	14.919058730000
5.439572893000	21.169371640000	7.069464619000	5.439572893000	-5.795074203000	14.923837090000
5.464756101000	21.153588460000	7.069886816000	5.464756101000	-5.797899897000	14.923786160000
5.489939308000	21.139684730000	7.075851629000	5.489939308000	-5.807742930000	14.920778780000
5.515122516000	21.141416680000	7.076292216000	5.515122516000	-5.795122713000	14.922189750000
5.540305724000	21.136247990000	7.077380215000	5.540305724000	-5.799673433000	14.920650740000
5.565488932000	21.134533390000	7.077086426000	5.565488932000	-5.798306351000	14.923714890000
5.590672140000	21.128193990000	7.078838580000	5.590672140000	-5.802880814000	14.920886210000
5.615855348000	21.123081590000	7.081186205000	5.615855348000	-5.803358072000	14.920489300000
5.641038555000	21.126144360000	7.080211831000	5.641038555000	-5.799900947000	14.922346730000
5.666221763000	21.128626380000	7.079812484000	5.666221763000	-5.799228089000	14.924051860000
5.691404971000	21.132710620000	7.082116700000	5.691404971000	-5.796042564000	14.922417400000
5.716588179000	21.124656600000	7.087954265000	5.716588179000	-5.801925552000	14.923030620000
5.741771387000	21.117391030000	7.090233065000	5.741771387000	-5.807096025000	14.922794700000
5.766954595000	21.112721240000	7.088574949000	5.766954595000	-5.807612668000	14.922891280000
5.792137803000	21.117693120000	7.086601043000	5.792137803000	-5.811834748000	14.922093270000
5.817321010000	21.107467540000	7.082983607000	5.817321010000	-5.809030269000	14.921562380000
5.842504218000	21.034698620000	7.086056301000	5.842504218000	-5.811094430000	14.922018080000
5.867687426000	21.003449470000	7.088738317000	5.867687426000	-5.816962172000	14.916683550000
5.892870634000	20.999004660000	7.085519599000	5.892870634000	-5.822397827000	14.917329890000
5.918053842000	20.994240700000	7.082515071000	5.918053842000	-5.816452792000	14.916030340000
5.943237050000	20.992258430000	7.078811708000	5.943237050000	-5.820631856000	14.917015880000
5.968420257000	20.982607050000	7.079055121000	5.968420257000	-5.821840720000	14.913347420000
5.993603465000	20.972001650000	7.078126214000	5.993603465000	-5.824369490000	14.910466030000
6.018786673000	20.962430570000	7.078685463000	6.018786673000	-5.825271411000	14.914562250000
6.043969881000	20.953645090000	7.078007557000	6.043969881000	-5.826305597000	14.915823720000
6.069153089000	20.967869520000	7.072966935000	6.069153089000	-5.817658925000	14.917462720000
6.094336297000	20.972711230000	7.070296604000	6.094336297000	-5.817541393000	14.917781680000
6.119519504000	20.968359500000	7.070129615000	6.119519504000	-5.820901862000	14.917710830000
6.144702712000	20.962759460000	7.070084680000	6.144702712000	-5.815683741000	14.919488880000
6.169885920000	20.989249980000	7.063871913000	6.169885920000	-5.808704906000	14.919939940000
6.195069128000	20.995541060000	7.062739696000	6.195069128000	-5.807923459000	14.918090780000
6.220252336000	20.993163100000	7.061704970000	6.220252336000	-5.807086965000	14.919120040000
6.245435544000	20.993827800000	7.061953446000	6.245435544000	-5.806778671000	14.918824720000
6.270618751000	20.990996590000	7.061466153000	6.270618751000	-5.804802590000	14.918366740000
6.295801959000	20.992891140000	7.061350747000	6.295801959000	-5.800223062000	14.921262820000
6.320985167000	21.053923350000	7.053909123000	6.320985167000	-5.794637768000	14.922274380000
6.346168375000	21.033288390000	7.057054809000	6.346168375000	-5.795470552000	14.919647620000
6.371351583000	21.011109310000	7.061472328000	6.371351583000	-5.795437552000	14.922428450000
6.396534791000	21.006342600000	7.062758472000	6.396534791000	-5.796187742000	14.922372300000
6.421717998000	21.090742430000	7.058063312000	6.421717998000	-5.789610176000	14.923882960000
6.446901206000	21.091622330000	7.058795294000	6.446901206000	-5.789437966000	14.924181230000
6.472084414000	21.060293420000	7.062733690000	6.472084414000	-5.794547122000	14.924908250000
6.497267622000	21.062352010000	7.063202681000	6.497267622000	-5.793453746000	14.927551050000
6.522450830000	21.082169830000	7.061626402000	6.522450830000	-5.788820474000	14.927721630000
6.547634038000	21.074100390000	7.063916387000	6.547634038000	-5.788652108000	14.924832010000
6.572817245000	21.064939840000	7.065029704000	6.572817245000	-5.792434774000	14.926116920000
6.598000453000	21.060129420000	7.065682192000	6.598000453000	-5.793444484000	14.925725460000
6.623183661000	21.071966820000	7.065846150000	6.623183661000	-5.789575813000	14.928240380000
6.648366869000	21.085355210000	7.065689207000	6.648366869000	-5.787673032000	14.926797510000
6.673550077000	21.092118170000	7.064487367000	6.673550077000	-5.786546955000	14.927214710000
6.698733285000	21.084043350000	7.065844472000	6.698733285000	-5.787882708000	14.928561680000
6.723916492000	21.096548240000	7.065473975000	6.723916492000	-5.787021759000	14.927980310000
6.749099700000	21.205724550000	7.061535615000	6.749099700000	-5.775027112000	14.930359530000
6.774282908000	21.223154260000	7.060703256000	6.774282908000	-5.777704521000	14.930267540000
6.799466116000	21.232017460000	7.059464301000	6.799466116000	-5.781536519000	14.930627610000
6.824649324000	21.247498640000	7.056368586000	6.824649324000	-5.784124337000	14.929466230000
6.849832532000	21.281900770000	7.053566772000	6.849832532000	-5.784304543000	14.929732140000
6.875015740000	21.293724200000	7.055738540000	6.875015740000	-5.786684094000	14.930173440000
6.900198947000	21.297208370000	7.055947413000	6.900198947000	-5.782942419000	14.929307530000
6.925382155000	21.276162820000	7.062363505000	6.925382155000	-5.784477417000	14.930514280000
6.950565363000	21.291672330000	7.060201877000	6.950565363000	-5.783542535000	14.933499130000
6.975748571000	21.317102190000	7.054186781000	6.975748571000	-5.785243510000	14.931811940000
7.000931779000	21.309038250000	7.056402532000	7.000931779000	-5.783687504000	14.932917090000
