GFsup2BEST			GFext		
4.365605659	10.83461865	18.23984438	4.365605659	6.132999877	24.54781929
4.42086649	10.83033653	18.2391091	4.42086649	6.14363156	24.54783743
4.476127321	10.82893117	18.23882535	4.476127321	6.134719668	24.54601753
4.531388152	10.84339186	18.23992062	4.531388152	6.138352575	24.54656269
4.586648983	10.8541354	18.24251099	4.586648983	6.147950637	24.54612036
4.641909814	10.83673284	18.24322376	4.641909814	6.145122299	24.54466757
4.697170645	10.8419674	18.24900773	4.697170645	6.144543119	24.54763912
4.752431477	10.84779793	18.24812115	4.752431477	6.14415673	24.54811066
4.807692308	10.82387225	18.24802015	4.807692308	6.139849377	24.54720597
4.862953139	10.81895305	18.24593123	4.862953139	6.123532902	24.54942599
4.91821397	10.83712458	18.24555163	4.91821397	6.128438974	24.55077053
4.973474801	10.83558303	18.24597824	4.973474801	6.130233226	24.55227244
5.028735632	10.83098677	18.24501653	5.028735632	6.128049352	24.55416356
5.083996463	10.84005411	18.24617776	5.083996463	6.116892762	24.55437928
5.139257294	10.83042533	18.24550984	5.139257294	6.119805776	24.55505468
5.194518126	10.81095168	18.24518998	5.194518126	6.108408697	24.55599364
5.249778957	10.80858057	18.24859429	5.249778957	6.111776252	24.55649717
5.305039788	10.8055225	18.24579037	5.305039788	6.106513819	24.557172
5.360300619	10.82553911	18.24437845	5.360300619	6.111937642	24.55565316
5.41556145	10.82219801	18.24442467	5.41556145	6.103113758	24.55817793
5.470822281	10.81606764	18.2451278	5.470822281	6.107715398	24.55786143
5.526083112	10.80281653	18.24555445	5.526083112	6.11178179	24.55750317
5.581343943	10.79619785	18.24671949	5.581343943	6.099763342	24.55628999
5.636604775	10.79356127	18.2483665	5.636604775	6.102519442	24.55851033
5.691865606	10.8156867	18.24991922	5.691865606	6.096311838	24.55940507
5.747126437	10.81874862	18.25145504	5.747126437	6.104882488	24.55953153
5.802387268	10.81251949	18.24603539	5.802387268	6.09515451	24.56017852
5.857648099	10.81379095	18.2520941	5.857648099	6.099087062	24.56029743
5.91290893	10.79837425	18.24539681	5.91290893	6.095994749	24.55918081
5.968169761	10.79872398	18.24428666	5.968169761	6.098701336	24.5590248
6.023430592	10.80949134	18.24466622	6.023430592	6.100375907	24.55986306
6.078691424	10.82408379	18.24737055	6.078691424	6.096700446	24.55950887
6.133952255	10.81897969	18.24466853	6.133952255	6.104462499	24.55907172
6.189213086	10.81311141	18.24284758	6.189213086	6.100818286	24.5593827
6.244473917	10.81243383	18.24241934	6.244473917	6.100513447	24.56226105
6.299734748	10.79544356	18.23943879	6.299734748	6.105534193	24.56176354
6.354995579	10.81115033	18.241128	6.354995579	6.107522903	24.56196065
6.41025641	10.80855241	18.24033848	6.41025641	6.104816507	24.56049835
6.465517241	10.81211635	18.23871576	6.465517241	6.109180988	24.56079697
6.520778073	10.81764658	18.24088897	6.520778073	6.107542464	24.56217092
6.576038904	10.8195281	18.24119516	6.576038904	6.105672957	24.56254657
6.631299735	10.82952827	18.24410475	6.631299735	6.111837648	24.56156904
6.686560566	10.85244041	18.24591084	6.686560566	6.111070248	24.56168063
6.741821397	10.83975842	18.2485155	6.741821397	6.107004479	24.56386615
6.797082228	10.83114435	18.24550544	6.797082228	6.110290212	24.563328
6.852343059	10.8450218	18.25299083	6.852343059	6.115434022	24.56610925
6.90760389	10.83327471	18.25015476	6.90760389	6.112249906	24.56587592
6.962864721	10.83088099	18.25214687	6.962864721	6.117511894	24.56387145
7.018125553	10.83786832	18.24842015	7.018125553	6.112658708	24.56268613
7.073386384	10.87679391	18.25360764	7.073386384	6.118221145	24.56472106
7.128647215	10.87111569	18.25371665	7.128647215	6.113924047	24.56371663
7.183908046	10.86486984	18.24931144	7.183908046	6.109359925	24.56134103
7.239168877	10.86092615	18.24781315	7.239168877	6.108330937	24.55543153
7.294429708	10.87931368	18.24484093	7.294429708	6.09430767	24.55676153
7.349690539	10.87646817	18.24673166	7.349690539	6.091967905	24.56094619
7.40495137	10.88858556	18.23961379	7.40495137	6.093656936	24.55986398
7.460212202	10.92417765	18.23990119	7.460212202	6.08501801	24.56101816
7.515473033	10.93440601	18.24068541	7.515473033	6.093966892	24.55845186
7.570733864	10.9336292	18.2374307	7.570733864	6.101048337	24.56079732
7.625994695	10.92985007	18.23543976	7.625994695	6.091758365	24.56287924
7.681255526	10.92120888	18.2333011	7.681255526	6.094520088	24.56342612
7.736516357	10.94262086	18.23354111	7.736516357	6.094729344	24.56234027
7.791777188	10.91466654	18.23472823	7.791777188	6.090812185	24.56418376
7.847038019	10.94614925	18.23018088	7.847038019	6.100869356	24.56308519
7.902298851	10.95383362	18.2327351	7.902298851	6.116099207	24.5613538
7.957559682	10.94324306	18.23328386	7.957559682	6.106602823	24.56193342
8.012820513	10.98030453	18.24106205	8.012820513	6.099530725	24.56193922
8.068081344	10.97323637	18.24430802	8.068081344	6.108938553	24.5627503
8.123342175	10.97532741	18.24059129	8.123342175	6.11323788	24.5636017
8.178603006	11.00107685	18.24397756	8.178603006	6.105513692	24.55977446
8.233863837	11.00248772	18.24531461	8.233863837	6.10868853	24.56248194
8.289124668	10.98531976	18.24601122	8.289124668	6.109483352	24.5630045
8.3443855	10.96154482	18.24954681	8.3443855	6.105766494	24.56232855
8.399646331	10.96663749	18.24712055	8.399646331	6.111614161	24.5638868
8.454907162	10.96919432	18.24701248	8.454907162	6.10666533	24.56383294
8.510167993	10.9672103	18.24451733	8.510167993	6.103534424	24.56343415
8.565428824	10.98644781	18.243288	8.565428824	6.095750855	24.5621583
8.620689655	10.97806858	18.24385192	8.620689655	6.100524612	24.56131098
8.675950486	11.05166097	18.24203275	8.675950486	6.087445476	24.56277585
8.731211317	11.02202445	18.24332791	8.731211317	6.086120643	24.56145582
8.786472149	11.01631108	18.24681359	8.786472149	6.095602036	24.56168308
8.84173298	11.02389813	18.24972715	8.84173298	6.093420798	24.56198963
8.896993811	11.03530221	18.25132402	8.896993811	6.096991738	24.56341982
8.952254642	11.03416841	18.24780902	8.952254642	6.091480963	24.56310808
9.007515473	11.08366469	18.24712976	9.007515473	6.095987625	24.56350705
9.062776304	11.10697631	18.24721186	9.062776304	6.087005098	24.56422526
9.118037135	11.06165157	18.24460197	9.118037135	6.080696792	24.56592276
9.173297966	11.06698981	18.24540882	9.173297966	6.081409958	24.56416458
9.228558798	11.06677548	18.24493349	9.228558798	6.0777058	24.56488166
9.283819629	11.04030586	18.24780969	9.283819629	6.079763386	24.56608443
9.33908046	11.06325326	18.24614693	9.33908046	6.08613995	24.56707912
9.394341291	11.07045427	18.24694449	9.394341291	6.079077722	24.56720534
9.449602122	11.08178806	18.24493552	9.449602122	6.096044796	24.56647963
9.504862953	11.10257227	18.23709551	9.504862953	6.088470906	24.56769059
9.560123784	11.08971191	18.24014338	9.560123784	6.090906194	24.5672253
9.615384615	11.1576998	18.24192146	9.615384615	6.094963713	24.56864338
9.670645447	11.22169332	18.24544992	9.670645447	6.09226583	24.56946964
9.725906278	11.26489874	18.246989	9.725906278	6.088564795	24.5706297
9.781167109	11.27391211	18.24503339	9.781167109	6.102332305	24.5710334
9.83642794	11.29234211	18.2435569	9.83642794	6.097514633	24.57278712
9.891688771	11.30134538	18.24529874	9.891688771	6.100846394	24.5738725
9.946949602	11.26972822	18.24198387	9.946949602	6.104399285	24.57339705
10.00221043	11.27072774	18.24350779	10.00221043	6.105273694	24.57397222
10.05747126	11.2898441	18.24579753	10.05747126	6.106033152	24.57602637
10.1127321	11.30861211	18.24479647	10.1127321	6.10999227	24.57624119
10.16799293	11.32708731	18.24617316	10.16799293	6.112381359	24.57861339
10.22325376	11.32279457	18.2451413	10.22325376	6.121780319	24.57501662
10.27851459	11.33100072	18.24619381	10.27851459	6.118508044	24.57401977
10.33377542	11.31903647	18.24588303	10.33377542	6.124955985	24.57536323
10.38903625	11.34512582	18.24581455	10.38903625	6.136683339	24.58144707
10.44429708	11.470162	18.24493725	10.44429708	6.130586203	24.58647496
10.49955791	11.36928373	18.24486437	10.49955791	6.144561128	24.58326914
10.55481874	11.39592927	18.23908523	10.55481874	6.147656248	24.58636657
10.61007958	11.45107955	18.24013497	10.61007958	6.146342538	24.58297982
10.66534041	11.42443067	18.24325065	10.66534041	6.134751436	24.58571354
10.72060124	11.43180444	18.2474272	10.72060124	6.110737327	24.5827139
10.77586207	11.43414231	18.24893003	10.77586207	6.099470366	24.58451836
10.8311229	11.45222095	18.2471433	10.8311229	6.095742668	24.58175918
10.88638373	11.43648998	18.24507568	10.88638373	6.0842931	24.58952456
10.94164456	11.44443549	18.24765054	10.94164456	6.083324905	24.59719557
10.99690539	11.44828462	18.24671178	10.99690539	6.068435369	24.60358717
11.05216622	11.42051343	18.24392547	11.05216622	6.048905428	24.59389389
11.10742706	11.3945291	18.24378396	11.10742706	6.114412564	24.62248835
11.16268789	11.41556132	18.24905944	11.16268789	6.083033562	24.63514301
11.21794872	11.43274269	18.25021474	11.21794872	6.116643258	24.63541822
11.27320955	11.45313792	18.2488198	11.27320955	6.106704914	24.64204288
11.32847038	11.46965825	18.2507376	11.32847038	6.110912985	24.64550477
11.38373121	11.450906	18.24775242	11.38373121	6.112461561	24.6474686
11.43899204	11.43983294	18.24373769	11.43899204	6.116929064	24.6467154
11.49425287	11.48929095	18.24596259	11.49425287	6.117090753	24.65056358
11.5495137	11.49972307	18.24564878	11.5495137	6.126235125	24.65452807
11.60477454	11.51722431	18.24427838	11.60477454	6.121280789	24.65408055
11.66003537	11.51390371	18.24461678	11.66003537	6.13141492	24.65415075
11.7152962	11.48408213	18.24281246	11.7152962	6.126644621	24.65474218
11.77055703	11.49179766	18.2405648	11.77055703	6.142745571	24.65548631
11.82581786	11.48489234	18.23976179	11.82581786	6.143140971	24.65362584
11.88107869	11.47825951	18.23588249	11.88107869	6.139457166	24.65470679
11.93633952	11.53435099	18.23811995	11.93633952	6.143017772	24.65350264
11.99160035	11.53073672	18.23582417	11.99160035	6.151394309	24.65398047
12.04686118	11.54506934	18.23642137	12.04686118	6.144240087	24.65274572
12.10212202	11.54728919	18.23651916	12.10212202	6.141416701	24.65557156
12.15738285	11.55762104	18.23694069	12.15738285	6.139150267	24.65517449
12.21264368	11.54646116	18.23852147	12.21264368	6.138142046	24.65361186
12.26790451	11.55642221	18.23587799	12.26790451	6.135409006	24.65530678
12.32316534	11.54773844	18.23710953	12.32316534	6.135234938	24.65453211
12.37842617	11.56729111	18.23863564	12.37842617	6.139060282	24.6556086
12.433687	11.57783045	18.2373489	12.433687	6.13915714	24.65473942
12.48894783	11.56803695	18.2381454	12.48894783	6.139417737	24.65326745
12.54420866	11.60626653	18.23894352	12.54420866	6.140783686	24.65183227
12.5994695	11.57271504	18.23978562	12.5994695	6.139057278	24.65166473
12.65473033	11.57087567	18.23640693	12.65473033	6.142353052	24.64893548
12.70999116	11.55919538	18.23268824	12.70999116	6.150252151	24.64920092
12.76525199	11.57702328	18.22991453	12.76525199	6.153114168	24.64884815
12.82051282	11.62554966	18.2238081	12.82051282	6.152147846	24.64816146
12.87577365	11.71300524	18.22921895	12.87577365	6.147051412	24.64730465
12.93103448	11.75070981	18.23118968	12.93103448	6.146477923	24.64599989
12.98629531	11.76350597	18.22789634	12.98629531	6.142859206	24.64835614
13.04155615	11.75813193	18.23259922	13.04155615	6.139417392	24.64643998
13.09681698	11.7608887	18.23174252	13.09681698	6.13770453	24.64812861
13.15207781	11.78651623	18.2338174	13.15207781	6.137506777	24.64810213
13.20733864	11.78718447	18.23140203	13.20733864	6.143034518	24.64677897
13.26259947	11.7926192	18.23066559	13.26259947	6.146116129	24.64609902
13.3178603	11.85986449	18.23026685	13.3178603	6.156382798	24.64549482
13.37312113	11.87419652	18.23650641	13.37312113	6.163170624	24.64417678
13.42838196	11.87814086	18.23365182	13.42838196	6.16532185	24.64195013
13.48364279	11.88511126	18.23632168	13.48364279	6.169558791	24.64180058
13.53890363	11.89995931	18.23546649	13.53890363	6.176092551	24.63759281
13.59416446	11.88463411	18.23368776	13.59416446	6.171926058	24.63284304
13.64942529	11.91172342	18.23503582	13.64942529	6.168863434	24.62930888
13.70468612	11.90580108	18.23750132	13.70468612	6.177914301	24.62333403
13.75994695	11.90742748	18.23475747	13.75994695	6.184502663	24.62876847
13.81520778	11.9045443	18.23572302	13.81520778	6.189590155	24.62966623
13.87046861	11.89768386	18.23207251	13.87046861	6.197269725	24.62817635
13.92572944	11.90804622	18.23306599	13.92572944	6.216420379	24.63032241
13.98099027	11.90475323	18.23292229	13.98099027	6.233132687	24.63315473
14.03625111	11.90481045	18.23170944	14.03625111	6.239336838	24.63375353
14.09151194	11.90829068	18.23335197	14.09151194	6.256443714	24.63359779
14.14677277	11.99449272	18.23450151	14.14677277	6.251331611	24.63707436
14.2020336	11.9840344	18.23249798	14.2020336	6.257831358	24.63574837
14.25729443	12.02851416	18.23322898	14.25729443	6.257762188	24.64222924
14.31255526	12.00748194	18.23088791	14.31255526	6.257784128	24.64258866
14.36781609	12.00718922	18.22960587	14.36781609	6.271601134	24.64593437
14.42307692	11.96797648	18.22742159	14.42307692	6.271866709	24.64731251
14.47833775	12.00282115	18.23075123	14.47833775	6.270238503	24.6483405
14.53359859	11.98051544	18.23077034	14.53359859	6.270436697	24.64848522
14.58885942	12.01443244	18.23247929	14.58885942	6.271189537	24.64766143
14.64412025	11.97208804	18.23352908	14.64412025	6.271473522	24.64754882
14.69938108	12.02060191	18.23142807	14.69938108	6.272483818	24.646988
14.75464191	12.01899191	18.23313177	14.75464191	6.272199286	24.64572139
14.80990274	12.02578216	18.2330979	14.80990274	6.271057367	24.64517256
14.86516357	12.04650808	18.23489432	14.86516357	6.274469062	24.64467815
14.9204244	12.10341403	18.2355634	14.9204244	6.279194302	24.64281303
14.97568523	12.09070789	18.23596876	14.97568523	6.282085956	24.64305057
15.03094607	12.11832147	18.23768123	15.03094607	6.283990586	24.64281142
15.0862069	12.25245634	18.23996575	15.0862069	6.278362449	24.63822039
15.14146773	12.30690671	18.19901906	15.14146773	6.296586257	24.629754
15.19672856	12.30899704	18.22701257	15.19672856	6.292382058	24.62678434
15.25198939	12.3662962	18.21374907	15.25198939	6.304559813	24.62614453
15.30725022	12.35491801	18.22013957	15.30725022	6.317133065	24.62530049
15.36251105	12.34206461	18.2347833	15.36251105	6.326490117	24.62563958
15.41777188	12.37664608	18.23486208	15.41777188	6.337194311	24.625273
15.47303271	12.36320294	18.23597748	15.47303271	6.358104553	24.62601315
15.52829355	12.34768418	18.23030207	15.52829355	6.387580484	24.62466079
15.58355438	12.34281454	18.22897703	15.58355438	6.413284715	24.62372533
15.63881521	12.4092729	18.21397904	15.63881521	6.430271231	24.62376024
15.69407604	12.37863265	18.23527247	15.69407604	6.453685191	24.62479659
15.74933687	12.38982201	18.23211605	15.74933687	6.472548694	24.62602671
15.8045977	12.43032296	18.23136543	15.8045977	6.508938792	24.62507462
15.85985853	12.42887115	18.23224845	15.85985853	6.522598561	24.62506444
15.91511936	12.4924393	18.22487241	15.91511936	6.546596976	24.62393989
15.97038019	12.4438809	18.22827902	15.97038019	6.544951221	24.62402901
16.02564103	12.52512914	18.22068198	16.02564103	6.560492327	24.62419098
16.08090186	12.57899964	18.2251261	16.08090186	6.583464011	24.62568993
16.13616269	12.5546892	18.23096477	16.13616269	6.617949063	24.62554384
16.19142352	12.56805251	18.23277568	16.19142352	6.620467233	24.62525358
16.24668435	12.59750332	18.23794991	16.24668435	6.627326072	24.62492215
16.30194518	12.56096714	18.23704244	16.30194518	6.631944907	24.62513442
16.35720601	12.57615255	18.24076104	16.35720601	6.644894261	24.62503439
16.41246684	12.5643472	18.24006026	16.41246684	6.652912148	24.62326456
16.46772767	12.56730148	18.23677848	16.46772767	6.660697721	24.62255804
16.52298851	12.55708416	18.23371073	16.52298851	6.665079819	24.62143172
16.57824934	12.51766659	18.22873877	16.57824934	6.666076026	24.6197873
16.63351017	12.54561534	18.23220711	16.63351017	6.670370148	24.61970616
16.688771	12.57050761	18.23938151	16.688771	6.677038736	24.61669259
16.74403183	12.5543352	18.24341028	16.74403183	6.667735434	24.61376211
16.79929266	12.58222712	18.24845843	16.79929266	6.71358053	24.61587259
16.85455349	12.60223268	18.25278674	16.85455349	6.759150271	24.62540189
16.90981432	12.64372	18.24408351	16.90981432	6.827390249	24.63067343
16.96507515	12.60840533	18.23943419	16.96507515	6.831995825	24.62866212
17.02033599	12.59533131	18.23879532	17.02033599	6.870150569	24.62422752
17.07559682	12.55676102	18.24145617	17.07559682	6.888546651	24.62150668
17.13085765	12.59229701	18.24494991	17.13085765	6.890013156	24.62114845
17.18611848	12.57756199	18.24701123	17.18611848	6.902782873	24.6200654
17.24137931	12.57652759	18.2468162	17.24137931	6.905950469	24.62020373
17.29664014	12.58415168	18.24596865	17.29664014	6.913536301	24.6203736
17.35190097	12.57919427	18.24513806	17.35190097	6.918605472	24.6199323
17.4071618	12.5684393	18.23994141	17.4071618	6.92400985	24.62041826
17.46242263	12.56156974	18.24059034	17.46242263	6.916954329	24.62235374
17.51768347	12.55699121	18.23904065	17.51768347	6.910708309	24.62390454
17.5729443	12.5761115	18.23783406	17.5729443	6.898416886	24.62664604
17.62820513	12.58867715	18.23807647	17.62820513	6.886692404	24.62665434
17.68346596	12.55895668	18.23587497	17.68346596	6.878222707	24.62741892
17.73872679	12.57971884	18.23763503	17.73872679	6.886426282	24.62755931
17.79398762	12.55221031	18.23839541	17.79398762	6.883427955	24.62777704
17.84924845	12.56819705	18.23884901	17.84924845	6.903765193	24.62340383
17.90450928	12.53737416	18.23962532	17.90450928	6.889646919	24.62050235
17.95977011	12.54566994	18.23801232	17.95977011	6.889813678	24.61889114
18.01503095	12.56385379	18.24004444	18.01503095	6.877056061	24.61853788
18.07029178	12.5718067	18.23592019	18.07029178	6.895001184	24.61647421
18.12555261	12.56263501	18.23653162	18.12555261	6.899508425	24.61733524
18.18081344	12.64873766	18.22875473	18.18081344	6.921890214	24.61556866
18.23607427	12.60599921	18.22996784	18.23607427	6.927680556	24.6165835
18.2913351	12.63843755	18.23171264	18.2913351	6.935938545	24.61665061
18.34659593	12.62488257	18.22945793	18.34659593	6.934444116	24.61671142
18.40185676	12.63109213	18.22406972	18.40185676	6.937131679	24.61962339
18.4571176	12.63542908	18.21345491	18.4571176	6.945177546	24.61935616
18.51237843	12.66525745	18.22288444	18.51237843	6.984000572	24.62014349
18.56763926	12.65528918	18.2245426	18.56763926	7.000685445	24.62060285
18.62290009	12.66936293	18.23009891	18.62290009	7.026194271	24.61881822
18.67816092	12.65402657	18.2269073	18.67816092	7.025377618	24.61875226
18.73342175	12.63616422	18.22173073	18.73342175	7.032999966	24.61851837
18.78868258	12.63234559	18.21962819	18.78868258	7.036298651	24.61871925
18.84394341	12.6446036	18.22146859	18.84394341	7.040949236	24.61834978
18.89920424	12.64268508	18.21329362	18.89920424	7.058258396	24.61667241
18.95446508	12.65161383	18.21340142	18.95446508	7.086354932	24.61735758
19.00972591	12.63878436	18.2135785	19.00972591	7.096623396	24.6183128
19.06498674	12.638101	18.21373968	19.06498674	7.098217688	24.61671715
19.12024757	12.65327335	18.2204458	19.12024757	7.105687541	24.61763086
19.1755084	12.63403356	18.21863014	19.1755084	7.11314191	24.61723451
19.23076923	12.64535555	18.22165388	19.23076923	7.117042389	24.62042825
19.28603006	12.68378208	18.23335684	19.28603006	7.122519712	24.62126651
19.34129089	12.66836153	18.23401191	19.34129089	7.141951299	24.62094062
19.39655172	12.66193817	18.23390615	19.39655172	7.136530201	24.62014396
19.45181256	12.65351307	18.2326336	19.45181256	7.13598989	24.61920058
19.50707339	12.6210197	18.23140301	19.50707339	7.129028873	24.62210904
19.56233422	12.47471848	18.23950015	19.56233422	7.13042624	24.62207621
19.61759505	12.61846006	18.23282045	19.61759505	7.135688008	24.62207484
19.67285588	12.63477839	18.23516345	19.67285588	7.140204286	24.62241837
19.72811671	12.69335892	18.24008634	19.72811671	7.152283601	24.62297953
19.78337754	12.64779626	18.24905569	19.78337754	7.153237126	24.62327132
19.83863837	12.69307681	18.24897525	19.83863837	7.161255208	24.62492448
19.8938992	12.67680134	18.25495445	19.8938992	7.176384432	24.62390941
19.94916004	12.69570694	18.25075125	19.94916004	7.210514443	24.62303587
20.00442087	12.70806598	18.24738955	20.00442087	7.225372767	24.6228968
20.0596817	12.7444867	18.25300615	20.0596817	7.233621517	24.62418266
20.11494253	12.75201521	18.25407543	20.11494253	7.238942971	24.62169851
20.17020336	12.78854547	18.25492331	20.17020336	7.245274581	24.6192877
20.22546419	12.77291689	18.26062113	20.22546419	7.26246892	24.62054818
20.28072502	12.74859514	18.2534059	20.28072502	7.24525901	24.62021053
20.33598585	12.75210036	18.25704388	20.33598585	7.250647045	24.61973003
20.39124668	12.74507876	18.25169396	20.39124668	7.248657191	24.6186481
20.44650752	12.74741089	18.2511748	20.44650752	7.249015525	24.6195382
20.50176835	12.76914716	18.25095231	20.50176835	7.251568779	24.61912571
20.55702918	12.78966824	18.25403297	20.55702918	7.252684417	24.61990699
20.61229001	12.77736275	18.24949849	20.61229001	7.247403798	24.61892998
20.66755084	12.78440841	18.24749189	20.66755084	7.245324667	24.61840581
20.72281167	12.77465707	18.24390912	20.72281167	7.243889177	24.61842869
20.7780725	12.77538807	18.24236327	20.7780725	7.242664052	24.61899144
20.83333333	12.79090585	18.24433787	20.83333333	7.242298821	24.61879491
20.88859416	12.77372629	18.23893245	20.88859416	7.240590405	24.61945798
20.943855	12.77690879	18.23981316	20.943855	7.23588156	24.61883431
20.99911583	12.76084792	18.23577651	20.99911583	7.238068973	24.61818932
21.05437666	12.77066971	18.2365484	21.05437666	7.235112742	24.61780064
21.10963749	12.75526745	18.23492832	21.10963749	7.234697716	24.61817247
21.16489832	12.77041637	18.23884443	21.16489832	7.234599086	24.61925539
21.22015915	12.78984575	18.23912903	21.22015915	7.233632227	24.61943262
21.27541998	12.75327088	18.23765457	21.27541998	7.228383994	24.61991505
21.33068081	12.75978809	18.23639824	21.33068081	7.227675771	24.61936335
