CALins			CALext		
t	x	y	t	x	y
0.000000000000	28.640800870000	6.520672702000	0.000000000000	-9.666140138000	14.015158500000
0.018805829810	28.641939110000	6.520251838000	0.018805829810	-9.664161989000	14.014460880000
0.037611659610	28.642787890000	6.520195942000	0.037611659610	-9.666125353000	14.014341310000
0.056417489420	28.640828680000	6.519452100000	0.056417489420	-9.665230410000	14.014160690000
0.075223319230	28.641625920000	6.520839741000	0.075223319230	-9.666085467000	14.014325590000
0.094029149040	28.641621210000	6.520569042000	0.094029149040	-9.666069460000	14.014622930000
0.112834978800	28.642016830000	6.519112348000	0.112834978800	-9.666690734000	14.014475770000
0.131640808700	28.641055450000	6.519335188000	0.131640808700	-9.665635491000	14.014744910000
0.150446638500	28.639646070000	6.518521401000	0.150446638500	-9.665694008000	14.014607160000
0.169252468300	28.643061410000	6.517654306000	0.169252468300	-9.665494915000	14.014688200000
0.188058298100	28.641872960000	6.517431516000	0.188058298100	-9.665610862000	14.014673430000
0.206864127900	28.643528820000	6.518280912000	0.206864127900	-9.666190663000	14.014872900000
0.225669957700	28.641757230000	6.517885445000	0.225669957700	-9.666660503000	14.014370390000
0.244475787500	28.640276180000	6.518540398000	0.244475787500	-9.666040370000	14.014711980000
0.263281617300	28.639715150000	6.516898219000	0.263281617300	-9.666600672000	14.014507900000
0.282087447100	28.642114240000	6.517255442000	0.282087447100	-9.666091479000	14.014539220000
0.300893276900	28.638123560000	6.517135606000	0.300893276900	-9.666605971000	14.014733370000
0.319699106700	28.636255280000	6.515672732000	0.319699106700	-9.666590208000	14.014606740000
0.338504936500	28.633741650000	6.515190187000	0.338504936500	-9.665701884000	14.014903860000
0.357310766300	28.629592870000	6.513815823000	0.357310766300	-9.665500867000	14.014845450000
0.376116596100	28.624961920000	6.511878019000	0.376116596100	-9.665233992000	14.014393730000
0.394922426000	28.629397380000	6.513574948000	0.394922426000	-9.665469787000	14.014913270000
0.413728255800	28.627224670000	6.511292467000	0.413728255800	-9.664547043000	14.014798250000
0.432534085600	28.624486330000	6.508427612000	0.432534085600	-9.665306877000	14.014577460000
0.451339915400	28.624616810000	6.510739606000	0.451339915400	-9.666273198000	14.014401760000
0.470145745200	28.624127680000	6.509764904000	0.470145745200	-9.665918780000	14.014956410000
0.488951575000	28.620441990000	6.507005282000	0.488951575000	-9.665563529000	14.014567210000
0.507757404800	28.619588390000	6.505582796000	0.507757404800	-9.666713839000	14.014864580000
0.526563234600	28.619935000000	6.507562006000	0.526563234600	-9.666761341000	14.014291230000
0.545369064400	28.625720780000	6.509860636000	0.545369064400	-9.666129969000	14.014860230000
0.564174894200	28.625937010000	6.508360293000	0.564174894200	-9.665910829000	14.014334000000
0.582980724000	28.622828210000	6.505431586000	0.582980724000	-9.665898006000	14.014712670000
0.601786553800	28.622846180000	6.505045700000	0.601786553800	-9.667244321000	14.014165990000
0.620592383600	28.627379690000	6.506603369000	0.620592383600	-9.665724925000	14.014445760000
0.639398213400	28.627823950000	6.506840884000	0.639398213400	-9.665814664000	14.014365900000
0.658204043300	28.625704260000	6.509329255000	0.658204043300	-9.666339276000	14.013845570000
0.677009873100	28.627577540000	6.512043436000	0.677009873100	-9.665281721000	14.014657530000
0.695815702900	28.629437910000	6.510711718000	0.695815702900	-9.666918255000	14.013730060000
0.714621532700	28.628385830000	6.511507776000	0.714621532700	-9.665117660000	14.014087320000
0.733427362500	28.632728480000	6.512646914000	0.733427362500	-9.665402865000	14.014320030000
0.752233192300	28.630112220000	6.512122169000	0.752233192300	-9.666220651000	14.013830300000
0.771039022100	28.629590040000	6.514614140000	0.771039022100	-9.665827594000	14.013997900000
0.789844851900	28.631260360000	6.513132198000	0.789844851900	-9.666842666000	14.013828280000
0.808650681700	28.633225250000	6.514914170000	0.808650681700	-9.666093948000	14.014306660000
0.827456511500	28.633018050000	6.514607511000	0.827456511500	-9.665041061000	14.014556070000
0.846262341300	28.632175750000	6.516263839000	0.846262341300	-9.664988283000	14.014455530000
0.865068171100	28.634305370000	6.515923210000	0.865068171100	-9.666255909000	14.014187140000
0.883874000900	28.630713020000	6.515555296000	0.883874000900	-9.665225029000	14.014171510000
0.902679830700	28.634227110000	6.513939529000	0.902679830700	-9.664693106000	14.014428050000
0.921485660600	28.626465000000	6.513671701000	0.921485660600	-9.665982053000	14.014433940000
0.940291490400	28.630101280000	6.513827990000	0.940291490400	-9.666117812000	14.014081620000
0.959097320200	28.627803470000	6.513000195000	0.959097320200	-9.667267727000	14.014283850000
0.977903150000	28.628686050000	6.513822820000	0.977903150000	-9.666042913000	14.013900300000
0.996708979800	28.622887740000	6.510684268000	0.996708979800	-9.666998788000	14.014158870000
1.015514810000	28.611476450000	6.508649068000	1.015514810000	-9.667278431000	14.013909450000
1.034320639000	28.611241760000	6.509017278000	1.034320639000	-9.667725091000	14.013586200000
1.053126469000	28.606924740000	6.508455730000	1.053126469000	-9.667895783000	14.013671370000
1.071932299000	28.605725430000	6.508585505000	1.071932299000	-9.667865819000	14.014221730000
1.090738129000	28.610486230000	6.509029580000	1.090738129000	-9.667692557000	14.014043390000
1.109543959000	28.608654590000	6.507691046000	1.109543959000	-9.667761763000	14.013857690000
1.128349788000	28.612763590000	6.511192243000	1.128349788000	-9.669511732000	14.013798910000
1.147155618000	28.610740810000	6.513660255000	1.147155618000	-9.668234370000	14.013498100000
1.165961448000	28.603049640000	6.509228264000	1.165961448000	-9.666924927000	14.014334390000
1.184767278000	28.587970380000	6.511456130000	1.184767278000	-9.668825595000	14.014890760000
1.203573108000	28.586919940000	6.511395492000	1.203573108000	-9.670303229000	14.014516270000
1.222378937000	28.586233540000	6.510660916000	1.222378937000	-9.669230449000	14.014344710000
1.241184767000	28.582748930000	6.511709902000	1.241184767000	-9.668896381000	14.015018480000
1.259990597000	28.568118350000	6.507172997000	1.259990597000	-9.667716900000	14.014780780000
1.278796427000	28.566062180000	6.508968331000	1.278796427000	-9.668229883000	14.015379920000
1.297602257000	28.567898840000	6.509963503000	1.297602257000	-9.669569678000	14.014594410000
1.316408087000	28.571300120000	6.511393187000	1.316408087000	-9.666873392000	14.014563880000
1.335213916000	28.562592730000	6.508859936000	1.335213916000	-9.667599303000	14.014138810000
1.354019746000	28.565400420000	6.508619129000	1.354019746000	-9.666789278000	14.014791830000
1.372825576000	28.571499330000	6.510310314000	1.372825576000	-9.667410857000	14.014973890000
