GFsup2BEST			GFext		
t	x	y	t	x	y
0.00000000000000	-10.87611383000000	17.62478159000000	0.00000000000000	12.71488128000000	24.78423782000000
0.05526083112000	-10.87472824000000	17.62203528000000	0.05526083112000	12.71274080000000	24.78347882000000
0.11052166220000	-10.87184618000000	17.62186671000000	0.11052166220000	12.71349231000000	24.78305366000000
0.16578249340000	-10.85056170000000	17.62134379000000	0.16578249340000	12.71393314000000	24.78349292000000
0.22104332450000	-10.83612660000000	17.62196842000000	0.22104332450000	12.71324908000000	24.78290262000000
0.27630415560000	-10.88816125000000	17.62356353000000	0.27630415560000	12.71212777000000	24.78300218000000
0.33156498670000	-10.89899289000000	17.62360378000000	0.33156498670000	12.71274368000000	24.78365390000000
0.38682581790000	-10.93576110000000	17.62034320000000	0.38682581790000	12.71263941000000	24.78353834000000
0.44208664900000	-10.89060305000000	17.61148122000000	0.44208664900000	12.71244144000000	24.78391526000000
0.49734748010000	-10.83786369000000	17.59717439000000	0.49734748010000	12.71028047000000	24.78203692000000
0.55260831120000	-10.86516464000000	17.60605313000000	0.55260831120000	12.71419284000000	24.78332210000000
0.60786914240000	-10.87365495000000	17.61078785000000	0.60786914240000	12.70788175000000	24.78157528000000
0.66312997350000	-10.85636779000000	17.61899822000000	0.66312997350000	12.70888975000000	24.78168639000000
0.71839080460000	-10.86937820000000	17.61957616000000	0.71839080460000	12.70651460000000	24.78211455000000
0.77365163570000	-10.86553544000000	17.61399170000000	0.77365163570000	12.70722193000000	24.78192904000000
0.82891246680000	-10.87509031000000	17.61213178000000	0.82891246680000	12.70541365000000	24.78201333000000
0.88417329800000	-10.86258268000000	17.61212241000000	0.88417329800000	12.70635147000000	24.78191780000000
0.93943412910000	-10.87186455000000	17.61882322000000	0.93943412910000	12.70598933000000	24.78259775000000
0.99469496020000	-10.86503330000000	17.61802302000000	0.99469496020000	12.70742855000000	24.78206345000000
1.04995579100000	-10.86552195000000	17.61838901000000	1.04995579100000	12.70996057000000	24.78270248000000
1.10521662200000	-10.86384677000000	17.62474525000000	1.10521662200000	12.70826417000000	24.78284317000000
1.16047745400000	-10.87375957000000	17.62618069000000	1.16047745400000	12.70989432000000	24.78236550000000
1.21573828500000	-10.85505214000000	17.62465445000000	1.21573828500000	12.71083270000000	24.78336941000000
1.27099911600000	-10.78291947000000	17.62388322000000	1.27099911600000	12.71366353000000	24.78298035000000
1.32625994700000	-10.81124031000000	17.62293379000000	1.32625994700000	12.71468807000000	24.78323779000000
1.38152077800000	-10.80333017000000	17.62258545000000	1.38152077800000	12.71520834000000	24.78420218000000
1.43678160900000	-10.78022021000000	17.61919112000000	1.43678160900000	12.71265939000000	24.78334147000000
1.49204244000000	-10.76436009000000	17.62087620000000	1.49204244000000	12.71402250000000	24.78372284000000
1.54730327100000	-10.75244785000000	17.61981528000000	1.54730327100000	12.71436621000000	24.78337658000000
1.60256410300000	-10.76464746000000	17.61541731000000	1.60256410300000	12.71430846000000	24.78382806000000
1.65782493400000	-10.74834824000000	17.61332489000000	1.65782493400000	12.71535705000000	24.78347291000000
1.71308576500000	-10.77296583000000	17.61202043000000	1.71308576500000	12.71061475000000	24.78304854000000
1.76834659600000	-10.69142813000000	17.61665923000000	1.76834659600000	12.71365449000000	24.78247629000000
1.82360742700000	-10.58080998000000	17.61977525000000	1.82360742700000	12.71698597000000	24.78345764000000
1.87886825800000	-10.57090266000000	17.62008590000000	1.87886825800000	12.71788930000000	24.78396351000000
1.93412908900000	-10.55894023000000	17.61622872000000	1.93412908900000	12.72204415000000	24.78462274000000
1.98938992000000	-10.56028595000000	17.61669190000000	1.98938992000000	12.72268293000000	24.78501144000000
2.04465075200000	-10.55891853000000	17.61768362000000	2.04465075200000	12.72211204000000	24.78451982000000
2.09991158300000	-10.54606770000000	17.61874874000000	2.09991158300000	12.72743006000000	24.78600558000000
2.15517241400000	-10.52339432000000	17.61695092000000	2.15517241400000	12.72465876000000	24.78538492000000
2.21043324500000	-10.52407279000000	17.61082980000000	2.21043324500000	12.72635392000000	24.78565012000000
2.26569407600000	-10.50670093000000	17.61513940000000	2.26569407600000	12.72798630000000	24.78479817000000
2.32095490700000	-10.55420770000000	17.61756895000000	2.32095490700000	12.73079687000000	24.78479073000000
2.37621573800000	-10.53222848000000	17.61823317000000	2.37621573800000	12.72956650000000	24.78535114000000
2.43147656900000	-10.51716974000000	17.61447969000000	2.43147656900000	12.73116584000000	24.78518201000000
2.48673740100000	-10.52748202000000	17.61081829000000	2.48673740100000	12.73342710000000	24.78513267000000
2.54199823200000	-10.55234137000000	17.61344222000000	2.54199823200000	12.72729772000000	24.78573389000000
2.59725906300000	-10.52353506000000	17.61383869000000	2.59725906300000	12.72555441000000	24.78482632000000
2.65251989400000	-10.51745338000000	17.61466517000000	2.65251989400000	12.73137503000000	24.78574754000000
2.70778072500000	-10.47606757000000	17.61248799000000	2.70778072500000	12.74170621000000	24.78688945000000
2.76304155600000	-10.47898519000000	17.61577531000000	2.76304155600000	12.74991087000000	24.78772043000000
2.81830238700000	-10.46502220000000	17.61729469000000	2.81830238700000	12.75077028000000	24.78869236000000
2.87356321800000	-10.41079421000000	17.61359057000000	2.87356321800000	12.76818220000000	24.78927563000000
2.92882405000000	-10.43672312000000	17.61620542000000	2.92882405000000	12.79037261000000	24.78643572000000
2.98408488100000	-10.41850142000000	17.61688630000000	2.98408488100000	12.81167720000000	24.78588205000000
3.03934571200000	-10.40191136000000	17.61583137000000	3.03934571200000	12.82649176000000	24.78619281000000
3.09460654300000	-10.40874895000000	17.61762600000000	3.09460654300000	12.84196864000000	24.78601527000000
3.14986737400000	-10.42284344000000	17.61926777000000	3.14986737400000	12.84975237000000	24.78647798000000
3.20512820500000	-10.40561869000000	17.61326166000000	3.20512820500000	12.84129492000000	24.78631077000000
3.26038903600000	-10.40879247000000	17.61419673000000	3.26038903600000	12.85373456000000	24.78580440000000
3.31564986700000	-10.41870170000000	17.61324668000000	3.31564986700000	12.85113784000000	24.78646987000000
3.37091069800000	-10.43650317000000	17.61344591000000	3.37091069800000	12.85771528000000	24.78675081000000
3.42617153000000	-10.39274056000000	17.61052972000000	3.42617153000000	12.85987357000000	24.78598406000000
3.48143236100000	-10.35844234000000	17.61434749000000	3.48143236100000	12.88226530000000	24.78299724000000
3.53669319200000	-10.37811439000000	17.61920805000000	3.53669319200000	12.89979397000000	24.78471448000000
3.59195402300000	-10.34298870000000	17.61850338000000	3.59195402300000	12.89856196000000	24.78392911000000
3.64721485400000	-10.37468911000000	17.62010272000000	3.64721485400000	12.90746180000000	24.78400183000000
3.70247568500000	-10.39122202000000	17.62464543000000	3.70247568500000	12.90837297000000	24.78744510000000
3.75773651600000	-10.40688333000000	17.62634241000000	3.75773651600000	12.91416945000000	24.78720085000000
3.81299734700000	-10.41096348000000	17.62634346000000	3.81299734700000	12.91523062000000	24.78793291000000
3.86825817900000	-10.41918649000000	17.62535905000000	3.86825817900000	12.92017890000000	24.78755369000000
3.92351901000000	-10.41242483000000	17.62560338000000	3.92351901000000	12.92247570000000	24.78821662000000
3.97877984100000	-10.40717547000000	17.62191509000000	3.97877984100000	12.92149297000000	24.78738747000000
4.03404067200000	-10.42115640000000	17.62099794000000	4.03404067200000	12.92579349000000	24.78640792000000
4.08930150300000	-10.43253991000000	17.61888797000000	4.08930150300000	12.93271635000000	24.78730618000000
4.14456233400000	-10.42978678000000	17.61077024000000	4.14456233400000	12.92870183000000	24.78621511000000
4.19982316500000	-10.45426194000000	17.61414882000000	4.19982316500000	12.93437729000000	24.78613999000000
4.25508399600000	-10.45086550000000	17.61170052000000	4.25508399600000	12.93439462000000	24.78666823000000
4.31034482800000	-10.43415352000000	17.60176001000000	4.31034482800000	12.93277673000000	24.78582451000000
4.36560565900000	-10.43181946000000	17.60838895000000	4.36560565900000	12.93396333000000	24.78583234000000
4.42086649000000	-10.43253081000000	17.60753055000000	4.42086649000000	12.93867389000000	24.78613594000000
4.47612732100000	-10.41243905000000	17.60994258000000	4.47612732100000	12.94259440000000	24.78613534000000
4.53138815200000	-10.42449572000000	17.61034319000000	4.53138815200000	12.94930552000000	24.78791166000000
4.58664898300000	-10.42421172000000	17.60944470000000	4.58664898300000	12.95040099000000	24.78864830000000
4.64190981400000	-10.42942991000000	17.61103360000000	4.64190981400000	12.94928228000000	24.78805919000000
4.69717064500000	-10.43214765000000	17.61849893000000	4.69717064500000	12.95517748000000	24.78910770000000
4.75243147700000	-10.41260928000000	17.61814429000000	4.75243147700000	12.95904070000000	24.78873872000000
4.80769230800000	-10.39395113000000	17.61344981000000	4.80769230800000	12.95922455000000	24.79041967000000
4.86295313900000	-10.42992764000000	17.60669822000000	4.86295313900000	12.97691134000000	24.79147991000000
4.91821397000000	-10.43304109000000	17.60991894000000	4.91821397000000	12.97451752000000	24.79124429000000
4.97347480100000	-10.44154592000000	17.60761497000000	4.97347480100000	12.97606207000000	24.79098038000000
5.02873563200000	-10.48616669000000	17.60398555000000	5.02873563200000	12.96936587000000	24.79172664000000
5.08399646300000	-10.44466629000000	17.60568936000000	5.08399646300000	12.97883200000000	24.79125951000000
5.13925729400000	-10.49486651000000	17.60298466000000	5.13925729400000	12.97057894000000	24.79075435000000
