SOLendBEST			SOLext		
t	x	y	t	x	y
0.000000000000	18.772287850000	8.525259845000	0.000000000000	24.656388770000	14.743684670000
0.018507208560	18.774112650000	8.524627774000	0.018507208560	24.656041130000	14.743481480000
0.037014417120	18.776614700000	8.523853846000	0.037014417120	24.656224710000	14.743465850000
0.055521625670	18.777504900000	8.524154607000	0.055521625670	24.656383220000	14.743479760000
0.074028834230	18.779115290000	8.523790851000	0.074028834230	24.656119710000	14.743467050000
0.092536042790	18.778062330000	8.524048495000	0.092536042790	24.656821230000	14.743479540000
0.111043251300	18.778175410000	8.524219961000	0.111043251300	24.656954590000	14.743481330000
0.129550459900	18.777803870000	8.523977935000	0.129550459900	24.656488600000	14.743475740000
0.148057668500	18.779113320000	8.524160902000	0.148057668500	24.656019390000	14.743465800000
0.166564877000	18.777846320000	8.524026827000	0.166564877000	24.656555530000	14.743472590000
0.185072085600	18.779452420000	8.524235030000	0.185072085600	24.656248420000	14.743478240000
0.203579294100	18.777638180000	8.524382402000	0.203579294100	24.656854950000	14.743469750000
0.222086502700	18.778622920000	8.524016526000	0.222086502700	24.656654440000	14.743493300000
0.240593711300	18.778174270000	8.523627570000	0.240593711300	24.656480580000	14.743529590000
0.259100919800	18.777894840000	8.523932828000	0.259100919800	24.656300320000	14.743470820000
0.277608128400	18.777777040000	8.523848772000	0.277608128400	24.656614800000	14.743435680000
0.296115336900	18.777693560000	8.524007255000	0.296115336900	24.656205530000	14.743510940000
0.314622545500	18.778213930000	8.524085451000	0.314622545500	24.656795810000	14.743470820000
0.333129754000	18.775333140000	8.524797852000	0.333129754000	24.656348600000	14.743492700000
0.351636962600	18.775808120000	8.524718999000	0.351636962600	24.656399210000	14.743432810000
0.370144171200	18.777482770000	8.524490685000	0.370144171200	24.656447040000	14.743455550000
0.388651379700	18.776681480000	8.524637016000	0.388651379700	24.656386970000	14.743470290000
0.407158588300	18.777935690000	8.524665550000	0.407158588300	24.656354420000	14.743462910000
0.425665796800	18.777529240000	8.524517072000	0.425665796800	24.656948260000	14.743468340000
0.444173005400	18.776991020000	8.524846896000	0.444173005400	24.656738570000	14.743460310000
0.462680213900	18.776745560000	8.524626428000	0.462680213900	24.656804830000	14.743445120000
