GMendBEST			GMext		
t	x	y	t	x	y
0.00000000000000	17.06837804000000	1.22956539600000	0.00000000000000	18.56078013000000	19.39410400000000
0.05961251863000	17.17241578000000	1.22588909400000	0.05961251863000	18.56040443000000	19.39274871000000
0.11922503730000	17.22218574000000	1.23053631000000	0.11922503730000	18.55921595000000	19.39314483000000
0.17883755590000	17.26926313000000	1.21805756900000	0.17883755590000	18.56012037000000	19.39249490000000
0.23845007450000	17.34645152000000	1.23814526300000	0.23845007450000	18.55896391000000	19.39307341000000
0.29806259310000	17.48741335000000	1.23484201100000	0.29806259310000	18.55878180000000	19.39327642000000
0.35767511180000	17.62140826000000	1.20787186600000	0.35767511180000	18.55932967000000	19.39387974000000
0.41728763040000	17.71086796000000	1.19580889000000	0.41728763040000	18.55745412000000	19.39383879000000
0.47690014900000	17.83737819000000	1.19543984500000	0.47690014900000	18.55892571000000	19.39392123000000
0.53651266770000	17.96193779000000	1.17712534100000	0.53651266770000	18.55928519000000	19.39372227000000
0.59612518630000	18.06207316000000	1.16169952400000	0.59612518630000	18.55837863000000	19.39358533000000
0.65573770490000	18.17719374000000	1.15255665600000	0.65573770490000	18.55678910000000	19.39420190000000
0.71535022350000	18.23803486000000	1.15971352000000	0.71535022350000	18.55871426000000	19.39411866000000
0.77496274220000	18.31920319000000	1.16054629100000	0.77496274220000	18.55883495000000	19.39389396000000
0.83457526080000	18.38254896000000	1.17788609200000	0.83457526080000	18.55899874000000	19.39415234000000
0.89418777940000	18.46810429000000	1.18504375000000	0.89418777940000	18.55759968000000	19.39383348000000
0.95380029810000	18.60034183000000	1.18208214300000	0.95380029810000	18.55861644000000	19.39382697000000
1.01341281700000	18.63392021000000	1.18985948200000	1.01341281700000	18.55722127000000	19.39439485000000
1.07302533500000	18.74634076000000	1.18479469000000	1.07302533500000	18.55802632000000	19.39409879000000
1.13263785400000	18.85437132000000	1.16506030600000	1.13263785400000	18.55785921000000	19.39433203000000
1.19225037300000	18.94377595000000	1.15048504100000	1.19225037300000	18.55742123000000	19.39398286000000
1.25186289100000	19.08688725000000	1.12965644000000	1.25186289100000	18.55771466000000	19.39452934000000
1.31147541000000	19.14062406000000	1.13253150100000	1.31147541000000	18.55810097000000	19.39465504000000
1.37108792800000	19.21543342000000	1.11166648200000	1.37108792800000	18.55682020000000	19.39422747000000
1.43070044700000	19.33542112000000	1.09465347100000	1.43070044700000	18.55763284000000	19.39400949000000
1.49031296600000	19.38228080000000	1.09810389900000	1.49031296600000	18.55586226000000	19.39482837000000
1.54992548400000	19.47008938000000	1.09939251300000	1.54992548400000	18.55799963000000	19.39473056000000
1.60953800300000	19.56414422000000	1.09671370000000	1.60953800300000	18.55644080000000	19.39466974000000
1.66915052200000	19.65964161000000	1.09732447800000	1.66915052200000	18.55096584000000	19.39427285000000
1.72876304000000	19.67938813000000	1.10089272500000	1.72876304000000	18.55768382000000	19.39505780000000
1.78837555900000	19.74379146000000	1.10480716500000	1.78837555900000	18.55728716000000	19.39546350000000
1.84798807700000	19.82095184000000	1.10268780200000	1.84798807700000	18.55756737000000	19.39454739000000
1.90760059600000	19.93255024000000	1.09468722200000	1.90760059600000	18.55751925000000	19.39481230000000
1.96721311500000	19.99201324000000	1.10227953200000	1.96721311500000	18.55761906000000	19.39468423000000
2.02682563300000	20.13911136000000	1.10400923900000	2.02682563300000	18.55571739000000	19.39488729000000
2.08643815200000	20.21465594000000	1.09397686200000	2.08643815200000	18.55623819000000	19.39447914000000
2.14605067100000	20.28438830000000	1.08935943700000	2.14605067100000	18.55945165000000	19.39498632000000
2.20566318900000	20.33555114000000	1.09227221800000	2.20566318900000	18.55528697000000	19.39530717000000
2.26527570800000	20.42660488000000	1.08817524800000	2.26527570800000	18.55886645000000	19.39486666000000
2.32488822700000	20.52669448000000	1.07647768900000	2.32488822700000	18.55671115000000	19.39511574000000
2.38450074500000	20.58879485000000	1.07052913100000	2.38450074500000	18.55529762000000	19.39362458000000
2.44411326400000	20.66659437000000	1.06143571800000	2.44411326400000	18.55838415000000	19.39461258000000
2.50372578200000	20.72259059000000	1.05190156800000	2.50372578200000	18.55795873000000	19.39534745000000
2.56333830100000	20.78264725000000	1.04943542700000	2.56333830100000	18.55611350000000	19.39550537000000
2.62295082000000	20.91882276000000	1.02822802800000	2.62295082000000	18.55589225000000	19.39579583000000
2.68256333800000	21.01085165000000	1.02293210500000	2.68256333800000	18.55715909000000	19.39483345000000
2.74217585700000	21.07297121000000	1.02012148700000	2.74217585700000	18.55590080000000	19.39515028000000
2.80178837600000	21.14584413000000	1.01627692700000	2.80178837600000	18.55747858000000	19.39509098000000
2.86140089400000	21.14557387000000	1.01830942400000	2.86140089400000	18.55726231000000	19.39524304000000
2.92101341300000	21.20152757000000	1.02164427900000	2.92101341300000	18.55821640000000	19.39461484000000
2.98062593100000	21.29301576000000	1.02536609400000	2.98062593100000	18.55756348000000	19.39528094000000
3.04023845000000	21.35190129000000	1.02950908400000	3.04023845000000	18.55721473000000	19.39464301000000
3.09985096900000	21.43111608000000	1.02548290100000	3.09985096900000	18.55713970000000	19.39597795000000
3.15946348700000	21.51791897000000	1.02193556600000	3.15946348700000	18.55667980000000	19.39514049000000
3.21907600600000	21.57564140000000	1.03095758100000	3.21907600600000	18.55454404000000	19.39585055000000
3.27868852500000	21.71642270000000	1.02684145500000	3.27868852500000	18.55492108000000	19.39514265000000
3.33830104300000	21.86726815000000	1.02032270700000	3.33830104300000	18.55629566000000	19.39650262000000
3.39791356200000	21.87193722000000	1.02058824400000	3.39791356200000	18.55136000000000	19.39541926000000
3.45752608000000	21.86295863000000	1.03474814300000	3.45752608000000	18.55349247000000	19.39616338000000
3.51713859900000	21.94689967000000	1.02412667300000	3.51713859900000	18.55506041000000	19.39526008000000
3.57675111800000	22.05720187000000	1.01105182500000	3.57675111800000	18.55317832000000	19.39481103000000
3.63636363600000	22.02115172000000	1.01421678600000	3.63636363600000	18.55957368000000	19.39573686000000
3.69597615500000	22.06903535000000	1.00655831900000	3.69597615500000	18.55578682000000	19.39612832000000
3.75558867400000	22.19478108000000	0.98247158230000	3.75558867400000	18.55360971000000	19.39573576000000
3.81520119200000	22.26264445000000	0.97731586560000	3.81520119200000	18.55427541000000	19.39521265000000
