GMfas2BEST			GMext		
 2.62295082 	 10.21712189 	 0.166766992 	 2.62295082 	 4.297081185 	 13.43014644 
 2.682563338 	 10.30315933 	 0.1537894069 	 2.682563338 	 4.301932628 	 13.42924573 
 2.742175857 	 10.38279476 	 0.1393571715 	 2.742175857 	 4.309613868 	 13.42783614 
 2.801788376 	 10.48716433 	 0.1361557344 	 2.801788376 	 4.307917751 	 13.42803091 
 2.861400894 	 10.57077833 	 0.114797143 	 2.861400894 	 4.30973461 	 13.42785571 
 2.921013413 	 10.66369034 	 0.1014439085 	 2.921013413 	 4.311960954 	 13.42705485 
 2.980625931 	 10.75876272 	 0.09710357643 	 2.980625931 	 4.314748083 	 13.42654645 
 3.04023845 	 10.86978082 	 0.07538424644 	 3.04023845 	 4.318380563 	 13.42569792 
 3.099850969 	 11.02942594 	 0.05027400244 	 3.099850969 	 4.331160332 	 13.42273525 
 3.159463487 	 11.0352712 	 0.05951686452 	 3.159463487 	 4.33019653 	 13.42330515 
 3.219076006 	 11.11882438 	 0.04330100499 	 3.219076006 	 4.327157569 	 13.42259306 
 3.278688525 	 11.1471023 	 0.03188567943 	 3.278688525 	 4.326441001 	 13.42358653 
 3.338301043 	 11.22148621 	 0.01900151672 	 3.338301043 	 4.328629672 	 13.42393526 
 3.397913562 	 11.32918291 	 0.01303259828 	 3.397913562 	 4.32967651 	 13.42331038 
 3.45752608 	 11.38098741 	 0.0006411625445 	 3.45752608 	 4.332560752 	 13.42301126 
 3.517138599 	 11.46397968 	 -0.005460596789 	 3.517138599 	 4.336287468 	 13.42184308 
 3.576751118 	 11.5667637 	 -0.01670271081 	 3.576751118 	 4.337654543 	 13.42201514 
 3.636363636 	 11.64633918 	 -0.03325988555 	 3.636363636 	 4.344669739 	 13.42352746 
 3.695976155 	 11.69280598 	 -0.04972925832 	 3.695976155 	 4.346171168 	 13.42326222 
 3.755588674 	 11.76797863 	 -0.07452861914 	 3.755588674 	 4.347971219 	 13.42255527 
 3.815201192 	 11.86358126 	 -0.09916851189 	 3.815201192 	 4.357476884 	 13.42168341 
 3.874813711 	 11.97760519 	 -0.1262711276 	 3.874813711 	 4.36086376 	 13.4212012 
 3.93442623 	 12.05660701 	 -0.1369002832 	 3.93442623 	 4.367183184 	 13.41990801 
 3.994038748 	 12.15474454 	 -0.1574192023 	 3.994038748 	 4.372409624 	 13.41930886 
 4.053651267 	 12.17114334 	 -0.1605538377 	 4.053651267 	 4.369285117 	 13.42012482 
 4.113263785 	 12.26148418 	 -0.1757519299 	 4.113263785 	 4.373543417 	 13.41898126 
 4.172876304 	 12.30841946 	 -0.1846132041 	 4.172876304 	 4.374848228 	 13.41904224 
 4.232488823 	 12.36350257 	 -0.1910486595 	 4.232488823 	 4.37383658 	 13.41973672 
 4.292101341 	 12.47974972 	 -0.2126097463 	 4.292101341 	 4.378545007 	 13.41821789 
 4.35171386 	 12.52112478 	 -0.2266003141 	 4.35171386 	 4.381441272 	 13.41777529 
 4.411326379 	 12.60437786 	 -0.2408043205 	 4.411326379 	 4.386095876 	 13.41735922 
 4.470938897 	 12.7135311 	 -0.263390246 	 4.470938897 	 4.392039379 	 13.41572824 
 4.530551416 	 12.78614707 	 -0.2575532858 	 4.530551416 	 4.391189548 	 13.41666225 
 4.590163934 	 12.85391672 	 -0.262151921 	 4.590163934 	 4.392916179 	 13.41575994 
 4.649776453 	 12.95474177 	 -0.2771152249 	 4.649776453 	 4.404669562 	 13.41471232 
 4.709388972 	 13.0351014 	 -0.2862480467 	 4.709388972 	 4.408335665 	 13.4137206 
 4.76900149 	 13.09272773 	 -0.2969590272 	 4.76900149 	 4.417570251 	 13.41438711 
 4.828614009 	 13.19422761 	 -0.3053378803 	 4.828614009 	 4.43170075 	 13.41112433 
 4.888226528 	 13.23933163 	 -0.3016226309 	 4.888226528 	 4.435831565 	 13.41019375 
 4.947839046 	 13.3650763 	 -0.3272802565 	 4.947839046 	 4.441866677 	 13.4091802 
 5.007451565 	 13.47119512 	 -0.3503996305 	 5.007451565 	 4.452910633 	 13.40684203 
 5.067064083 	 13.50848997 	 -0.3522591003 	 5.067064083 	 4.458415004 	 13.40551093 
 5.126676602 	 13.62925408 	 -0.3720081697 	 5.126676602 	 4.463244619 	 13.40588629 
 5.186289121 	 13.67497273 	 -0.365923588 	 5.186289121 	 4.469805188 	 13.40322773 
 5.245901639 	 13.76396577 	 -0.383810685 	 5.245901639 	 4.479807288 	 13.40507037 
 5.305514158 	 13.91956335 	 -0.4026261356 	 5.305514158 	 4.501772286 	 13.40301722 
 5.365126677 	 13.95307721 	 -0.4011196336 	 5.365126677 	 4.513887956 	 13.40221895 
 5.424739195 	 13.97839923 	 -0.4038724615 	 5.424739195 	 4.520168324 	 13.4009689 
 5.484351714 	 14.09230595 	 -0.4202483632 	 5.484351714 	 4.533147519 	 13.40067291 
 5.543964232 	 14.22094098 	 -0.4383413181 	 5.543964232 	 4.547008559 	 13.39948825 
 5.603576751 	 14.32740645 	 -0.4547693914 	 5.603576751 	 4.566294455 	 13.3975583 
 5.66318927 	 14.41035077 	 -0.4706550602 	 5.66318927 	 4.582170609 	 13.39781674 
 5.722801788 	 14.46349353 	 -0.4760097118 	 5.722801788 	 4.59425238 	 13.39522553 
 5.782414307 	 14.48638089 	 -0.4761260151 	 5.782414307 	 4.601540693 	 13.39319259 
 5.842026826 	 14.57153902 	 -0.4913513824 	 5.842026826 	 4.605289911 	 13.39206763 
 5.901639344 	 14.6316501 	 -0.4939846789 	 5.901639344 	 4.609225557 	 13.39171467 
 5.961251863 	 14.71617231 	 -0.5084691325 	 5.961251863 	 4.623026327 	 13.38796859 
 6.020864382 	 14.77932941 	 -0.5168031091 	 6.020864382 	 4.629630169 	 13.38724546 
 6.0804769 	 14.80620262 	 -0.5639863045 	 6.0804769 	 4.632494897 	 13.38640861 
 6.140089419 	 14.88733094 	 -0.6023381917 	 6.140089419 	 4.641515061 	 13.38683352 
 6.199701937 	 14.93617091 	 -0.6105355038 	 6.199701937 	 4.648161141 	 13.38613617 
 6.259314456 	 14.9308462 	 -0.5958721535 	 6.259314456 	 4.651983635 	 13.38478509 
 6.318926975 	 14.99787752 	 -0.5997352567 	 6.318926975 	 4.651812426 	 13.3849861 
 6.378539493 	 15.08238152 	 -0.601325823 	 6.378539493 	 4.654118274 	 13.38390184 
 6.438152012 	 15.13005824 	 -0.6117403395 	 6.438152012 	 4.660380788 	 13.38232001 
 6.497764531 	 15.22378117 	 -0.6270220878 	 6.497764531 	 4.673163186 	 13.37999242 
 6.557377049 	 15.31304995 	 -0.6480620506 	 6.557377049 	 4.677501485 	 13.37930341 
 6.616989568 	 15.36326341 	 -0.6605066761 	 6.616989568 	 4.676005031 	 13.3785053 
 6.676602086 	 15.44903328 	 -0.6787321433 	 6.676602086 	 4.684656178 	 13.37705235 
 6.736214605 	 15.52086131 	 -0.6902502314 	 6.736214605 	 4.691658763 	 13.37740378 
 6.795827124 	 15.60889586 	 -0.699896376 	 6.795827124 	 4.711520041 	 13.37414027 
 6.855439642 	 15.73129967 	 -0.7225224208 	 6.855439642 	 4.731156431 	 13.37536264 
 6.915052161 	 15.76238396 	 -0.7261662999 	 6.915052161 	 4.750286279 	 13.37378025 
 6.97466468 	 15.79190587 	 -0.7279260298 	 6.97466468 	 4.748648949 	 13.37507484 
 7.034277198 	 15.86062947 	 -0.7430857493 	 7.034277198 	 4.758437153 	 13.37323069 
 7.093889717 	 15.92220509 	 -0.7474745079 	 7.093889717 	 4.758383825 	 13.37335549 
 7.153502235 	 15.92061501 	 -0.7438644686 	 7.153502235 	 4.751014386 	 13.37437117 
 7.213114754 	 15.97447102 	 -0.7529772862 	 7.213114754 	 4.753907562 	 13.37560174 
 7.272727273 	 16.0403003 	 -0.7626243533 	 7.272727273 	 4.759485493 	 13.37492257 
 7.332339791 	 16.14938165 	 -0.7802593123 	 7.332339791 	 4.766693813 	 13.37406464 
 7.39195231 	 16.26343048 	 -0.7953695308 	 7.39195231 	 4.777850068 	 13.37158006 
 7.451564829 	 16.32276954 	 -0.8036926244 	 7.451564829 	 4.775537131 	 13.37284112 
 7.511177347 	 16.4060616 	 -0.8178842141 	 7.511177347 	 4.779403599 	 13.37172575 
 7.570789866 	 16.42570112 	 -0.8226036216 	 7.570789866 	 4.783554291 	 13.37140386 
 7.630402385 	 16.49660651 	 -0.8268929752 	 7.630402385 	 4.783892104 	 13.37213669 
 7.690014903 	 16.59680828 	 -0.843738875 	 7.690014903 	 4.789316705 	 13.3719476 
 7.749627422 	 16.65236473 	 -0.8454993555 	 7.749627422 	 4.7999938 	 13.37211221 
 7.80923994 	 16.71414715 	 -0.8597878768 	 7.80923994 	 4.815335405 	 13.37050358 
 7.868852459 	 16.76428328 	 -0.8665101482 	 7.868852459 	 4.82247295 	 13.36818308 
 7.928464978 	 16.81054928 	 -0.8702249352 	 7.928464978 	 4.826048535 	 13.36695862 
 7.988077496 	 16.90352878 	 -0.8844710469 	 7.988077496 	 4.829910433 	 13.36560496 
 8.047690015 	 16.96303858 	 -0.8940193971 	 8.047690015 	 4.84288493 	 13.36305399 
 8.107302534 	 17.04723812 	 -0.9089287646 	 8.107302534 	 4.854271481 	 13.36179734 
 8.166915052 	 17.10742119 	 -0.9212149646 	 8.166915052 	 4.858005894 	 13.36000531 
 8.226527571 	 17.21282288 	 -0.9374668493 	 8.226527571 	 4.862298767 	 13.35948904 
 8.286140089 	 17.25842244 	 -0.9357770482 	 8.286140089 	 4.873919422 	 13.35897251 
 8.345752608 	 17.33993782 	 -0.9465126268 	 8.345752608 	 4.887626374 	 13.35604126 
 8.405365127 	 17.38536963 	 -0.9545314896 	 8.405365127 	 4.897494923 	 13.3547205 
 8.464977645 	 17.47360854 	 -0.967330068 	 8.464977645 	 4.912102756 	 13.35245987 
 8.524590164 	 17.53928092 	 -0.9707069052 	 8.524590164 	 4.925252691 	 13.3514094 
 8.584202683 	 17.57026592 	 -0.9713104405 	 8.584202683 	 4.921499808 	 13.35188694 
 8.643815201 	 17.6443837 	 -0.9834312246 	 8.643815201 	 4.926847656 	 13.3512917 
 8.70342772 	 17.693383 	 -0.9818030271 	 8.70342772 	 4.931411235 	 13.35023177 
 8.763040238 	 17.7524966 	 -0.992223299 	 8.763040238 	 4.943758622 	 13.35257774 
 8.822652757 	 17.76969509 	 -0.9909929773 	 8.822652757 	 4.953827285 	 13.3503544 
 8.882265276 	 17.87200373 	 -1.006679372 	 8.882265276 	 4.963185128 	 13.348179 
 8.941877794 	 17.90126533 	 -1.016432373 	 8.941877794 	 4.972115934 	 13.34758669 
 9.001490313 	 18.02000669 	 -1.027480874 	 9.001490313 	 4.986903592 	 13.34461923 
 9.061102832 	 18.05791956 	 -1.029881833 	 9.061102832 	 4.989171461 	 13.34423509 
 9.12071535 	 18.07498182 	 -1.030319672 	 9.12071535 	 4.989900376 	 13.34288659 
 9.180327869 	 18.13633526 	 -1.040170124 	 9.180327869 	 4.990823316 	 13.34188982 
 9.239940387 	 18.1697506 	 -1.04522572 	 9.239940387 	 4.998966939 	 13.34274374 
 9.299552906 	 18.26285414 	 -1.05974254 	 9.299552906 	 5.006586872 	 13.34110645 
 9.359165425 	 18.31074227 	 -1.066419879 	 9.359165425 	 5.010477277 	 13.33991216 
 9.418777943 	 18.37728445 	 -1.077717637 	 9.418777943 	 5.020992431 	 13.34135432 
 9.478390462 	 18.41203835 	 -1.078668222 	 9.478390462 	 5.026327233 	 13.33918069 
 9.538002981 	 18.44925058 	 -1.085189606 	 9.538002981 	 5.027531466 	 13.33845465 
 9.597615499 	 18.50351222 	 -1.09594466 	 9.597615499 	 5.03697765 	 13.33672745 
 9.657228018 	 18.52787891 	 -1.108076328 	 9.657228018 	 5.042005271 	 13.33676684 
 9.716840537 	 18.6040253 	 -1.131504993 	 9.716840537 	 5.049760281 	 13.33513999 
 9.776453055 	 18.73004915 	 -1.150987275 	 9.776453055 	 5.057874312 	 13.33413042 
 9.836065574 	 18.78001008 	 -1.150015901 	 9.836065574 	 5.075514101 	 13.33058705 
 9.895678092 	 18.82588983 	 -1.146025979 	 9.895678092 	 5.090839482 	 13.32834233 
 9.955290611 	 18.86634786 	 -1.142774667 	 9.955290611 	 5.103454976 	 13.32518678 
 10.01490313 	 18.92796015 	 -1.151906136 	 10.01490313 	 5.112657626 	 13.32260354 
 10.07451565 	 18.93987804 	 -1.150816061 	 10.07451565 	 5.116724074 	 13.32199528 
 10.13412817 	 18.9949838 	 -1.1615048 	 10.13412817 	 5.119235891 	 13.32190636 
 10.19374069 	 18.99748371 	 -1.159034387 	 10.19374069 	 5.127702738 	 13.31920143 
 10.2533532 	 19.01375069 	 -1.157956905 	 10.2533532 	 5.130161967 	 13.31778734 
 10.31296572 	 19.07969114 	 -1.168880993 	 10.31296572 	 5.133998686 	 13.31806497 
 10.37257824 	 19.12416267 	 -1.17563863 	 10.37257824 	 5.136010103 	 13.31680179 
 10.43219076 	 19.16839979 	 -1.179136478 	 10.43219076 	 5.138571795 	 13.315505 
 10.49180328 	 19.17423912 	 -1.175642051 	 10.49180328 	 5.138910305 	 13.31629971 
 10.5514158 	 19.24160217 	 -1.185430204 	 10.5514158 	 5.141898723 	 13.31726998 
 10.61102832 	 19.2981677 	 -1.199887429 	 10.61102832 	 5.147260205 	 13.31764699 
 10.67064083 	 19.31248367 	 -1.195934035 	 10.67064083 	 5.15330859 	 13.31671402 
 10.73025335 	 19.32471888 	 -1.193129681 	 10.73025335 	 5.15340245 	 13.31640619 
 10.78986587 	 19.39954248 	 -1.202001638 	 10.78986587 	 5.170495505 	 13.31536465 
 10.84947839 	 19.484138 	 -1.219218429 	 10.84947839 	 5.1924687 	 13.31151037 
 10.90909091 	 19.54733668 	 -1.22184153 	 10.90909091 	 5.217394641 	 13.30514479 
 10.96870343 	 19.56813718 	 -1.227859749 	 10.96870343 	 5.224941849 	 13.30434979 
 11.02831595 	 19.58998843 	 -1.226994829 	 11.02831595 	 5.234851542 	 13.30281785 
 11.08792846 	 19.64675327 	 -1.242325375 	 11.08792846 	 5.245945284 	 13.30390543 
 11.14754098 	 19.65565359 	 -1.238860585 	 11.14754098 	 5.258266264 	 13.30248735 
 11.2071535 	 19.71538432 	 -1.252304596 	 11.2071535 	 5.267074291 	 13.3020847 
 11.26676602 	 19.79140485 	 -1.25881295 	 11.26676602 	 5.282237681 	 13.30077913 
 11.32637854 	 19.80059948 	 -1.26147181 	 11.32637854 	 5.284098945 	 13.29908887 
 11.38599106 	 19.86951408 	 -1.27178268 	 11.38599106 	 5.288255248 	 13.29827377 
 11.44560358 	 19.96619697 	 -1.281030996 	 11.44560358 	 5.31369889 	 13.3000667 
 11.5052161 	 19.96799057 	 -1.277631303 	 11.5052161 	 5.322832967 	 13.29738097 
 11.56482861 	 20.00180717 	 -1.277884107 	 11.56482861 	 5.334844536 	 13.29491785 
 11.62444113 	 20.03107392 	 -1.286182296 	 11.62444113 	 5.341238377 	 13.29632371 
 11.68405365 	 20.08342092 	 -1.295830192 	 11.68405365 	 5.347917328 	 13.29679344 
 11.74366617 	 20.13837985 	 -1.301222258 	 11.74366617 	 5.357348625 	 13.29635817 
 11.80327869 	 20.16250669 	 -1.306383697 	 11.80327869 	 5.362171068 	 13.29583363 
 11.86289121 	 20.14850161 	 -1.301275949 	 11.86289121 	 5.362472601 	 13.29515525 
 11.92250373 	 20.18300631 	 -1.307494409 	 11.92250373 	 5.367612828 	 13.29437052 
 11.98211624 	 20.22239741 	 -1.309231958 	 11.98211624 	 5.364228936 	 13.29511338 
 12.04172876 	 20.2132189 	 -1.308305592 	 12.04172876 	 5.366212095 	 13.29570798 
 12.10134128 	 20.21283425 	 -1.308073848 	 12.10134128 	 5.364046269 	 13.29444891 
 12.1609538 	 20.19166413 	 -1.307444324 	 12.1609538 	 5.360635362 	 13.29754619 
 12.22056632 	 20.21774598 	 -1.310969574 	 12.22056632 	 5.360252138 	 13.29702919 
 12.28017884 	 20.22546819 	 -1.308986599 	 12.28017884 	 5.361651612 	 13.29720694 
 12.33979136 	 20.23130564 	 -1.310321924 	 12.33979136 	 5.361429372 	 13.29586642 
 12.39940387 	 20.2649276 	 -1.317735579 	 12.39940387 	 5.360088138 	 13.29648833 
 12.45901639 	 20.30815133 	 -1.32682509 	 12.45901639 	 5.361843424 	 13.296028 
 12.51862891 	 20.31989634 	 -1.326842261 	 12.51862891 	 5.360205458 	 13.2953725 
 12.57824143 	 20.3405474 	 -1.332035646 	 12.57824143 	 5.361706097 	 13.29619359 
 12.63785395 	 20.34469722 	 -1.330783469 	 12.63785395 	 5.362767407 	 13.29532485 
 12.69746647 	 20.39623109 	 -1.339954636 	 12.69746647 	 5.35845542 	 13.295841 
 12.75707899 	 20.39153304 	 -1.335579261 	 12.75707899 	 5.360972232 	 13.29410215 
 12.81669151 	 20.45355548 	 -1.347418168 	 12.81669151 	 5.356190903 	 13.29443428 
 12.87630402 	 20.52566472 	 -1.355588662 	 12.87630402 	 5.363449717 	 13.29495926 
 12.93591654 	 20.5180535 	 -1.350237536 	 12.93591654 	 5.362383373 	 13.29376852 
 12.99552906 	 20.54648082 	 -1.357952353 	 12.99552906 	 5.363486636 	 13.29296466 
 13.05514158 	 20.51332014 	 -1.3464824 	 13.05514158 	 5.362296415 	 13.29302446 
 13.1147541 	 20.54005376 	 -1.348862778 	 13.1147541 	 5.364690063 	 13.2929474 
 13.17436662 	 20.57324698 	 -1.351789357 	 13.17436662 	 5.365257822 	 13.29279176 
 13.23397914 	 20.61247552 	 -1.362079743 	 13.23397914 	 5.363651164 	 13.29313655 
 13.29359165 	 20.63475748 	 -1.365513693 	 13.29359165 	 5.362401077 	 13.29325799 
 13.35320417 	 20.64864759 	 -1.367964858 	 13.35320417 	 5.362349146 	 13.29286225 
 13.41281669 	 20.65184089 	 -1.366910391 	 13.41281669 	 5.362723526 	 13.29264039 
 13.47242921 	 20.65980167 	 -1.367257992 	 13.47242921 	 5.364196904 	 13.29221413 
 13.53204173 	 20.65414149 	 -1.364598992 	 13.53204173 	 5.364192551 	 13.29213947 
 13.59165425 	 20.66909163 	 -1.366850534 	 13.59165425 	 5.362021422 	 13.29289274 
 13.65126677 	 20.66450114 	 -1.366568392 	 13.65126677 	 5.36483889 	 13.29253934 
 13.71087928 	 20.66074125 	 -1.368569784 	 13.71087928 	 5.360191566 	 13.29322868 
 13.7704918 	 20.66816371 	 -1.367250129 	 13.7704918 	 5.363069619 	 13.29245012 
 13.83010432 	 20.66399693 	 -1.37485078 	 13.83010432 	 5.362352948 	 13.29290181 
 13.88971684 	 20.65411003 	 -1.37078995 	 13.88971684 	 5.366149798 	 13.29203126 
 13.94932936 	 20.66549302 	 -1.371884405 	 13.94932936 	 5.365199941 	 13.29277262 
 14.00894188 	 20.75828106 	 -1.385864941 	 14.00894188 	 5.367363891 	 13.29217674 
 14.0685544 	 20.79289828 	 -1.388673211 	 14.0685544 	 5.368117836 	 13.29177445 
 14.12816692 	 20.79227061 	 -1.386627185 	 14.12816692 	 5.36692229 	 13.29176862 
 14.18777943 	 20.81357483 	 -1.391907073 	 14.18777943 	 5.365699623 	 13.29136791 
 14.24739195 	 20.7933976 	 -1.388504739 	 14.24739195 	 5.369510921 	 13.29135723 
 14.30700447 	 20.83096395 	 -1.396657337 	 14.30700447 	 5.366261566 	 13.2915719 
 14.36661699 	 20.89547052 	 -1.404678197 	 14.36661699 	 5.367614384 	 13.29063625 
 14.42622951 	 20.93530256 	 -1.405504497 	 14.42622951 	 5.37393021 	 13.29013965 
 14.48584203 	 20.95930413 	 -1.408023256 	 14.48584203 	 5.369501906 	 13.29039625 
 14.54545455 	 20.99915973 	 -1.413146346 	 14.54545455 	 5.374929273 	 13.28897022 
 14.60506706 	 21.03974458 	 -1.42004817 	 14.60506706 	 5.378736112 	 13.2893365 
 14.66467958 	 21.04390153 	 -1.423641138 	 14.66467958 	 5.381625888 	 13.28869492 
 14.7242921 	 21.06557246 	 -1.424097227 	 14.7242921 	 5.37866615 	 13.28826233 
 14.78390462 	 21.08465134 	 -1.424919405 	 14.78390462 	 5.391812426 	 13.28847296 
 14.84351714 	 21.12121197 	 -1.432131449 	 14.84351714 	 5.401857045 	 13.28675106 
 14.90312966 	 21.17953704 	 -1.440111768 	 14.90312966 	 5.409114553 	 13.28529028 
 14.96274218 	 21.20349237 	 -1.442811591 	 14.96274218 	 5.418071548 	 13.28318501 
 15.02235469 	 21.19606423 	 -1.441339899 	 15.02235469 	 5.420955804 	 13.28247235 
 15.08196721 	 21.22088022 	 -1.445126874 	 15.08196721 	 5.428765365 	 13.28258242 
 15.14157973 	 21.23018164 	 -1.446521385 	 15.14157973 	 5.427256278 	 13.28197556 
 15.20119225 	 21.2228425 	 -1.445394899 	 15.20119225 	 5.427582308 	 13.28161111 
 15.26080477 	 21.2630559 	 -1.44978938 	 15.26080477 	 5.435797167 	 13.27969417 
 15.32041729 	 21.24142738 	 -1.446848304 	 15.32041729 	 5.435815549 	 13.27940336 
 15.38002981 	 21.28030864 	 -1.457226349 	 15.38002981 	 5.443283011 	 13.27653994 
 15.43964232 	 21.2891965 	 -1.457708919 	 15.43964232 	 5.449028665 	 13.27669314 
 15.49925484 	 21.2688345 	 -1.453989227 	 15.49925484 	 5.450171302 	 13.27589405 
 15.55886736 	 21.30601628 	 -1.458104819 	 15.55886736 	 5.454882526 	 13.2747104 
 15.61847988 	 21.37076138 	 -1.46583697 	 15.61847988 	 5.459421479 	 13.27657819 
 15.6780924 	 21.39229223 	 -1.469688978 	 15.6780924 	 5.472286392 	 13.27530802 
 15.73770492 	 21.48391548 	 -1.480366649 	 15.73770492 	 5.496514697 	 13.27121322 
 15.79731744 	 21.52671856 	 -1.48974348 	 15.79731744 	 5.520034849 	 13.26721272 
 15.85692996 	 21.53369011 	 -1.487473986 	 15.85692996 	 5.536540508 	 13.26636483 
 15.91654247 	 21.50891288 	 -1.480391405 	 15.91654247 	 5.556954629 	 13.26196496 
 15.97615499 	 21.5393567 	 -1.48366909 	 15.97615499 	 5.573321501 	 13.26017859 
 16.03576751 	 21.56810185 	 -1.490573848 	 16.03576751 	 5.585559146 	 13.25852764 
 16.09538003 	 21.59144046 	 -1.492406264 	 16.09538003 	 5.598464994 	 13.25497558 
 16.15499255 	 21.61138801 	 -1.49209942 	 16.15499255 	 5.614889107 	 13.25452842 
 16.21460507 	 21.68845708 	 -1.503097787 	 16.21460507 	 5.644209213 	 13.25168679 
 16.27421759 	 21.7070102 	 -1.503223943 	 16.27421759 	 5.656568115 	 13.25150589 
 16.3338301 	 21.72850198 	 -1.51030639 	 16.3338301 	 5.668895701 	 13.24986701 
 16.39344262 	 21.72009484 	 -1.507772288 	 16.39344262 	 5.673370329 	 13.24835987 
 16.45305514 	 21.75466516 	 -1.512740433 	 16.45305514 	 5.675877415 	 13.24785474 
 16.51266766 	 21.76523898 	 -1.513088315 	 16.51266766 	 5.677297272 	 13.24813623 
 16.57228018 	 21.79569339 	 -1.520120758 	 16.57228018 	 5.683747919 	 13.24920005 
 16.6318927 	 21.81896068 	 -1.521970909 	 16.6318927 	 5.691816918 	 13.24812523 
 16.69150522 	 21.87668272 	 -1.530175407 	 16.69150522 	 5.702004354 	 13.24876524 
 16.75111773 	 21.94083515 	 -1.537798885 	 16.75111773 	 5.729282857 	 13.24505362 
