SOLend			SOLext		
t	x	y	t	x	y
0	18.54736802	6.231578812	0	26.0939816	13.70728053
0.018610191	18.54928289	6.231370584	0.018610191	26.09369678	13.70759531
0.037220382	18.5491611	6.231280822	0.037220382	26.09363901	13.70741518
0.055830573	18.54970789	6.231260618	0.055830573	26.09440162	13.70729819
0.074440764	18.55014886	6.230911505	0.074440764	26.09373773	13.70719425
0.093050955	18.55002555	6.231166186	0.093050955	26.09404375	13.70740565
0.111661146	18.54966679	6.230944363	0.111661146	26.09386967	13.70744548
0.130271337	18.54843676	6.231200783	0.130271337	26.09354923	13.70705624
0.148881528	18.54713315	6.231321273	0.148881528	26.09439783	13.7071543
0.167491719	18.54704883	6.231239172	0.167491719	26.0943525	13.70706075
0.186101909	18.54709586	6.231119148	0.186101909	26.09393511	13.70705732
0.2047121	18.54577772	6.23074895	0.2047121	26.09400355	13.70692288
0.223322291	18.54591557	6.230932099	0.223322291	26.09344457	13.70698565
0.241932482	18.54511686	6.230770944	0.241932482	26.09311458	13.70711753
0.260542673	18.54596362	6.230306176	0.260542673	26.09296202	13.70684362
0.279152864	18.5465665	6.230428476	0.279152864	26.0935428	13.70665472
0.297763055	18.54652078	6.23054439	0.297763055	26.09315174	13.70694914
0.316373246	18.54633815	6.230498986	0.316373246	26.09337403	13.70713912
0.334983437	18.54755204	6.230436561	0.334983437	26.09273766	13.70701247
0.353593628	18.54608576	6.230414182	0.353593628	26.09326942	13.70698045
0.372203819	18.54696651	6.230188626	0.372203819	26.09378672	13.70678644
0.39081401	18.54656524	6.230142525	0.39081401	26.09289974	13.70658744
0.409424201	18.54547512	6.230300331	0.409424201	26.09287458	13.70634904
0.428034392	18.54626806	6.230685257	0.428034392	26.09278786	13.7068842
0.446644583	18.54625231	6.230541205	0.446644583	26.09269665	13.70657589
0.465254774	18.54469745	6.230191457	0.465254774	26.09264959	13.70717529
0.483864965	18.54553083	6.230142115	0.483864965	26.09322386	13.70662052
0.502475155	18.5406632	6.230049445	0.502475155	26.09461482	13.70653802
0.521085346	18.54116021	6.229992361	0.521085346	26.09329945	13.70627084
0.539695537	18.53357741	6.228845322	0.539695537	26.09429677	13.7065931
0.558305728	18.51913728	6.228691504	0.558305728	26.0945491	13.70633869
0.576915919	18.51088311	6.227877034	0.576915919	26.09463134	13.70639193
0.59552611	18.51372055	6.229949168	0.59552611	26.09443326	13.70614863
0.614136301	18.51806458	6.229622868	0.614136301	26.09361118	13.70618402
0.632746492	18.52214919	6.226652497	0.632746492	26.09438589	13.70571968
0.651356683	18.52409461	6.229359282	0.651356683	26.09316061	13.70582718
0.669966874	18.52743506	6.226390831	0.669966874	26.09432847	13.70601442
0.688577065	18.52914783	6.227297365	0.688577065	26.09400403	13.70606301
0.707187256	18.52552123	6.226536153	0.707187256	26.0928986	13.70600419
0.725797447	18.52777589	6.227702584	0.725797447	26.09199192	13.70624596
0.744407638	18.53157025	6.227733373	0.744407638	26.09286094	13.70577072
0.763017829	18.5341138	6.227721034	0.763017829	26.09264301	13.70589302
0.78162802	18.53629714	6.227508838	0.78162802	26.09321361	13.70627103
0.80023821	18.5376771	6.227768573	0.80023821	26.0925533	13.70601788
0.818848401	18.53781576	6.228381445	0.818848401	26.0930413	13.70626011
0.837458592	18.5236676	6.229787723	0.837458592	26.09188814	13.70684628
0.856068783	18.50545733	6.23313572	0.856068783	26.09284506	13.70724775
0.874678974	18.46786748	6.234581702	0.874678974	26.09043606	13.70751063
0.893289165	18.42667021	6.23712495	0.893289165	26.08994703	13.70799918
0.911899356	18.39381299	6.240582868	0.911899356	26.09043339	13.70789598
0.930509547	18.36884023	6.243503228	0.930509547	26.08904386	13.7088251
0.949119738	18.33617915	6.249166707	0.949119738	26.08784366	13.70892228
0.967729929	18.31587164	6.250816427	0.967729929	26.08742608	13.70935537
0.98634012	18.35068675	6.277361621	0.98634012	26.08594581	13.7104192
1.004950311	18.29338583	6.297214552	1.004950311	26.08266951	13.71226449
1.023560502	18.28190146	6.299462811	1.023560502	26.08102915	13.71206327
1.042170693	18.23474618	6.305427432	1.042170693	26.08104042	13.71280705
1.060780884	18.18647147	6.306698962	1.060780884	26.07827371	13.7135869
1.079391075	18.12591292	6.30662418	1.079391075	26.07832759	13.71402339
1.098001265	18.08592548	6.31161329	1.098001265	26.081094	13.71367184
1.116611456	18.0724176	6.314125461	1.116611456	26.0761566	13.71365501
1.135221647	18.05087445	6.315972934	1.135221647	26.07801074	13.71560653
1.153831838	18.01374264	6.319301656	1.153831838	26.07960909	13.71585109
1.172442029	17.99784059	6.318112714	1.172442029	26.07902545	13.71555916
1.19105222	18.00056688	6.318322435	1.19105222	26.07861604	13.71673379
1.209662411	17.99590767	6.317203787	1.209662411	26.08197203	13.71563365
1.228272602	17.98863044	6.315610942	1.228272602	26.08074448	13.71475224
1.246882793	17.98836447	6.314324129	1.246882793	26.08291788	13.71493063
1.265492984	17.9963164	6.313340999	1.265492984	26.07931445	13.7141571
1.284103175	17.98971985	6.312949313	1.284103175	26.08184724	13.71412122
1.302713366	17.97979904	6.312782931	1.302713366	26.08136856	13.71456426
1.321323557	17.95812172	6.312066526	1.321323557	26.08321444	13.71393705
1.339933748	17.94974559	6.311264076	1.339933748	26.08157984	13.71313809
1.358543939	17.94082625	6.310769743	1.358543939	26.08330913	13.71384743
1.37715413	17.93035061	6.311269239	1.37715413	26.08287031	13.71345574
1.395764321	17.92082002	6.310062318	1.395764321	26.08384072	13.7127735
1.414374511	17.89057435	6.307686913	1.414374511	26.08302578	13.71306733
1.432984702	17.871604	6.308920257	1.432984702	26.08377157	13.71282591
1.451594893	17.84939346	6.315409284	1.451594893	26.07951313	13.71202367
1.470205084	17.78815181	6.335530584	1.470205084	26.07834614	13.71286128
1.488815275	17.72691015	6.344160578	1.488815275	26.07390855	13.71429677
1.507425466	17.67407339	6.364813944	1.507425466	26.07617975	13.71620739
1.526035657	17.61880706	6.382050473	1.526035657	26.07499289	13.71769093
1.544645848	17.56405522	6.395610353	1.544645848	26.06773163	13.72111822
1.563256039	17.54398935	6.397719646	1.563256039	26.06972236	13.72015929
1.58186623	17.47970887	6.39769361	1.58186623	26.0663762	13.72043778
1.600476421	17.42494895	6.398133699	1.600476421	26.06465032	13.71947898
1.619086612	17.37289842	6.400504255	1.619086612	26.065355	13.72006176
1.637696803	17.33360243	6.400153545	1.637696803	26.06596591	13.71998614
1.656306994	17.29059611	6.399593793	1.656306994	26.06853121	13.72180093
1.674917185	17.26618438	6.398524353	1.674917185	26.07009348	13.723512
1.693527376	17.24622013	6.398458356	1.693527376	26.06934004	13.72489996
1.712137567	17.24429614	6.39475066	1.712137567	26.07169907	13.72504287
1.730747757	17.20153008	6.396354252	1.730747757	26.07355338	13.72379295
1.749357948	17.14814232	6.393591734	1.749357948	26.07551514	13.72422106
1.767968139	17.11429892	6.391451179	1.767968139	26.07421374	13.72593161
1.78657833	17.10018625	6.392045382	1.78657833	26.07493432	13.72601765
1.805188521	17.03778614	6.401447747	1.805188521	26.07461438	13.72965168
1.823798712	16.97826456	6.40702648	1.823798712	26.07435836	13.73535331
1.842408903	16.94647169	6.413053927	1.842408903	26.07419815	13.73457645
1.861019094	16.92419967	6.409519039	1.861019094	26.0751083	13.73312751
1.879629285	16.88918311	6.406025756	1.879629285	26.07570393	13.73194273
1.898239476	16.87891332	6.404008404	1.898239476	26.07732792	13.730371
1.916849667	16.86359448	6.406161953	1.916849667	26.07407227	13.72971159
1.935459858	16.84228897	6.410886828	1.935459858	26.0692157	13.72981513
1.954070049	16.83014303	6.404097064	1.954070049	26.0710496	13.72874375
1.97268024	16.8133698	6.403618522	1.97268024	26.06706411	13.72924301
1.991290431	16.79423046	6.404752039	1.991290431	26.06741962	13.72885134
2.009900622	16.73411514	6.413018077	2.009900622	26.06055743	13.72933893
2.028510813	16.65421203	6.421676383	2.028510813	26.0562813	13.73548073
2.047121003	16.6361289	6.434704851	2.047121003	26.0527175	13.7329967
2.065731194	16.56649677	6.44480132	2.065731194	26.05456791	13.73638925
2.084341385	16.47247889	6.450087767	2.084341385	26.04968967	13.73504198
2.102951576	16.43894231	6.449175545	2.102951576	26.0445408	13.73579473
2.121561767	16.40816689	6.454453364	2.121561767	26.03223331	13.73365215
2.140171958	16.37006446	6.459623204	2.140171958	26.02945385	13.73064337
