SOLfas3BEST			SOLext		
t	x	y	t	x	y
0.000000000000	8.147368244000	7.515789311000	0.000000000000	24.812286150000	10.546074860000
0.018682509430	8.148072656000	7.515719924000	0.018682509430	24.811905450000	10.546153080000
0.037365018870	8.148015829000	7.515771091000	0.037365018870	24.811863660000	10.546357560000
0.056047528300	8.147683692000	7.516085787000	0.056047528300	24.812154190000	10.546242240000
0.074730037740	8.148509366000	7.515786077000	0.074730037740	24.811919660000	10.546002390000
0.093412547170	8.147655470000	7.515741422000	0.093412547170	24.812017250000	10.546260210000
0.112095056600	8.147913375000	7.516055541000	0.112095056600	24.812124830000	10.546271020000
0.130777566000	8.147359421000	7.515939177000	0.130777566000	24.811960650000	10.546135250000
0.149460075500	8.147413360000	7.515939377000	0.149460075500	24.812260180000	10.546302350000
0.168142584900	8.147431018000	7.515930856000	0.168142584900	24.812599820000	10.546281180000
0.186825094300	8.147599125000	7.515485142000	0.186825094300	24.811720680000	10.545985090000
0.205507603800	8.147416919000	7.515723485000	0.205507603800	24.812317990000	10.546128020000
0.224190113200	8.148074316000	7.515762225000	0.224190113200	24.812578210000	10.545961060000
0.242872622700	8.147625150000	7.515393023000	0.242872622700	24.811756480000	10.546069860000
0.261555132100	8.147563345000	7.515759080000	0.261555132100	24.811627830000	10.546036330000
0.280237641500	8.147461079000	7.515587313000	0.280237641500	24.812349220000	10.546094990000
0.298920151000	8.147823097000	7.515457222000	0.298920151000	24.812212010000	10.545915590000
0.317602660400	8.147968987000	7.515518379000	0.317602660400	24.811751000000	10.545875540000
0.336285169800	8.147767668000	7.515474800000	0.336285169800	24.811593020000	10.545904360000
0.354967679300	8.147604408000	7.515514230000	0.354967679300	24.812041670000	10.546033780000
0.373650188700	8.147885464000	7.515516622000	0.373650188700	24.812049310000	10.546004460000
0.392332698100	8.148316033000	7.515442645000	0.392332698100	24.811833240000	10.546018280000
0.411015207600	8.148276146000	7.515294957000	0.411015207600	24.812562910000	10.545986100000
0.429697717000	8.148816396000	7.515482754000	0.429697717000	24.812051810000	10.545787670000
0.448380226400	8.147362769000	7.515492593000	0.448380226400	24.811799820000	10.545928340000
0.467062735900	8.149047232000	7.515385748000	0.467062735900	24.812172020000	10.545978730000
0.485745245300	8.147986866000	7.515330711000	0.485745245300	24.812277620000	10.545976980000
0.504427754700	8.148819824000	7.515295352000	0.504427754700	24.811696600000	10.546005980000
0.523110264200	8.148068997000	7.515414680000	0.523110264200	24.811873580000	10.545995830000
0.541792773600	8.148116590000	7.515390264000	0.541792773600	24.812367380000	10.546076420000
0.560475283000	8.148221437000	7.515449746000	0.560475283000	24.812002060000	10.545864710000
0.579157792500	8.149499557000	7.515291590000	0.579157792500	24.812265660000	10.546037130000
0.597840301900	8.148268998000	7.515296889000	0.597840301900	24.812339970000	10.546113710000
0.616522811300	8.148430960000	7.515402767000	0.616522811300	24.812138520000	10.546028850000
0.635205320800	8.149647712000	7.515557668000	0.635205320800	24.812355540000	10.546004160000
