GFsupBEST?			GFext		
5.21544765900000	29.47097812000000	23.36346712000000	5.21544765900000	-8.64361037800000	34.71291432000000
5.27753632200000	29.49569119000000	23.36797307000000	5.27753632200000	-8.64142760900000	34.71450511000000
5.33962498400000	29.53000181000000	23.37547644000000	5.33962498400000	-8.64425453500000	34.71348909000000
5.40171364700000	29.56023905000000	23.36887353000000	5.40171364700000	-8.64265894500000	34.71315455000000
5.46380231000000	29.60103546000000	23.37010672000000	5.46380231000000	-8.63676476200000	34.71317581000000
5.52589097200000	29.61652870000000	23.37000551000000	5.52589097200000	-8.63922667900000	34.71306910000000
5.58797963500000	29.61668128000000	23.36925033000000	5.58797963500000	-8.64033785500000	34.71273852000000
5.65006829800000	29.60777126000000	23.36938626000000	5.65006829800000	-8.64182029200000	34.71388827000000
5.71215696000000	29.60959170000000	23.37194437000000	5.71215696000000	-8.64065202200000	34.71465064000000
5.77424562300000	29.60280671000000	23.37343946000000	5.77424562300000	-8.64070941400000	34.71297428000000
5.83633428500000	29.60055426000000	23.37208777000000	5.83633428500000	-8.63745282500000	34.71344656000000
5.89842294800000	29.59942352000000	23.37092156000000	5.89842294800000	-8.63747055300000	34.71292624000000
5.96051161100000	29.60267471000000	23.37480499000000	5.96051161100000	-8.63757503800000	34.71325618000000
6.02260027300000	29.60449595000000	23.37662812000000	6.02260027300000	-8.63796775700000	34.71331467000000
6.08468893600000	29.58971501000000	23.37593057000000	6.08468893600000	-8.63965735500000	34.71241397000000
6.14677759800000	29.56566519000000	23.37828326000000	6.14677759800000	-8.64250745700000	34.71402405000000
6.20886626100000	29.57428257000000	23.37873693000000	6.20886626100000	-8.63938551400000	34.71209587000000
6.27095492400000	29.57018406000000	23.37438442000000	6.27095492400000	-8.63767611200000	34.71214396000000
6.33304358600000	29.57254071000000	23.37281542000000	6.33304358600000	-8.63894315100000	34.71275970000000
6.39513224900000	29.58967302000000	23.37230642000000	6.39513224900000	-8.63920403300000	34.71297049000000
6.45722091100000	29.58327363000000	23.37421479000000	6.45722091100000	-8.64012039600000	34.71330583000000
6.51930957400000	29.58020563000000	23.37471069000000	6.51930957400000	-8.64201078700000	34.71369361000000
6.58139823700000	29.57311232000000	23.37406578000000	6.58139823700000	-8.63988793200000	34.71339168000000
6.64348689900000	29.57767613000000	23.37427396000000	6.64348689900000	-8.64084202400000	34.71419843000000
6.70557556200000	29.58074680000000	23.37194672000000	6.70557556200000	-8.64148257400000	34.71297712000000
6.76766422500000	29.59744167000000	23.37319361000000	6.76766422500000	-8.63927508900000	34.71336705000000
6.82975288700000	29.60680542000000	23.37622976000000	6.82975288700000	-8.63742576500000	34.71245573000000
6.89184155000000	29.61013567000000	23.37783336000000	6.89184155000000	-8.64164721000000	34.71444134000000
6.95393021200000	29.59720223000000	23.37112400000000	6.95393021200000	-8.64139926500000	34.71388513000000
7.01601887500000	29.59222612000000	23.37112069000000	7.01601887500000	-8.64030560100000	34.71442792000000
7.07810753800000	29.59541872000000	23.37147325000000	7.07810753800000	-8.64139821200000	34.71402643000000
7.14019620000000	29.59318218000000	23.37184514000000	7.14019620000000	-8.64159113400000	34.71484524000000
7.20228486300000	29.59247105000000	23.37506547000000	7.20228486300000	-8.64470403100000	34.71396001000000
7.26437352500000	29.59906119000000	23.37316474000000	7.26437352500000	-8.63987338300000	34.71432013000000
7.32646218800000	29.59854164000000	23.37104809000000	7.32646218800000	-8.64012662600000	34.71397453000000
7.38855085100000	29.61064860000000	23.37158205000000	7.38855085100000	-8.64055323000000	34.71451266000000
7.45063951300000	29.62819662000000	23.37274677000000	7.45063951300000	-8.64295297100000	34.71482575000000
7.51272817600000	29.63070024000000	23.37504777000000	7.51272817600000	-8.64224178300000	34.71354561000000
7.57481683800000	29.66908282000000	23.37222999000000	7.57481683800000	-8.64173140500000	34.71529384000000
7.63690550100000	29.65341526000000	23.37475516000000	7.63690550100000	-8.64050224100000	34.71512494000000
7.69899416400000	29.62576383000000	23.37372464000000	7.69899416400000	-8.64082069000000	34.71393140000000
7.76108282600000	29.62596855000000	23.37467647000000	7.76108282600000	-8.64175655700000	34.71355004000000
7.82317148900000	29.61521864000000	23.37148187000000	7.82317148900000	-8.64237474600000	34.71335315000000
7.88526015100000	29.59376191000000	23.37036300000000	7.88526015100000	-8.64315956100000	34.71246645000000
7.94734881400000	29.62466906000000	23.37229251000000	7.94734881400000	-8.64068452100000	34.71251359000000
8.00943747700000	29.69790550000000	23.38165827000000	8.00943747700000	-8.64093525100000	34.71362347000000
8.07152613900000	29.70980066000000	23.38021097000000	8.07152613900000	-8.64061210800000	34.71202003000000
8.13361480200000	29.60567458000000	23.37545947000000	8.13361480200000	-8.63814335100000	34.71284666000000
8.19570346500000	29.62766143000000	23.37535561000000	8.19570346500000	-8.64120405500000	34.71263293000000
8.25779212700000	29.62579840000000	23.37634007000000	8.25779212700000	-8.64086191500000	34.71301836000000
8.31988079000000	29.63226427000000	23.37400480000000	8.31988079000000	-8.64016064800000	34.71270989000000
8.38196945200000	29.62395705000000	23.37387387000000	8.38196945200000	-8.63958789200000	34.71283838000000
8.44405811500000	29.60288950000000	23.37411306000000	8.44405811500000	-8.64007727600000	34.71388297000000
8.50614677800000	29.60220536000000	23.37277846000000	8.50614677800000	-8.63990760800000	34.71295535000000
8.56823544000000	29.61491832000000	23.36930569000000	8.56823544000000	-8.63621003800000	34.71294212000000
8.63032410300000	29.62200592000000	23.37043732000000	8.63032410300000	-8.63746324300000	34.71279543000000
8.69241276500000	29.63811967000000	23.36907770000000	8.69241276500000	-8.63655392400000	34.71323266000000
8.75450142800000	29.62434567000000	23.37024631000000	8.75450142800000	-8.63668784500000	34.71346575000000
8.81659009100000	29.61885124000000	23.36767431000000	8.81659009100000	-8.63638144300000	34.71273615000000
8.87867875300000	29.60892543000000	23.36582090000000	8.87867875300000	-8.63776912500000	34.71393281000000
8.94076741600000	29.61880680000000	23.36366387000000	8.94076741600000	-8.63607547000000	34.71353765000000
9.00285607800000	29.60977558000000	23.36224122000000	9.00285607800000	-8.63847858100000	34.71365353000000
9.06494474100000	29.60212589000000	23.36277820000000	9.06494474100000	-8.63700962200000	34.71352797000000
9.12703340400000	29.61761926000000	23.36571886000000	9.12703340400000	-8.63748052300000	34.71378516000000
9.18912206600000	29.60585796000000	23.36525313000000	9.18912206600000	-8.63697134500000	34.71327854000000
9.25121072900000	29.58889541000000	23.36759540000000	9.25121072900000	-8.64110216200000	34.71340446000000
9.31329939200000	29.54455688000000	23.36056047000000	9.31329939200000	-8.64022034700000	34.71301013000000
9.37538805400000	29.57636484000000	23.36347789000000	9.37538805400000	-8.63603866500000	34.71337654000000
9.43747671700000	29.58147354000000	23.36303066000000	9.43747671700000	-8.64034410100000	34.71419170000000
9.49956537900000	29.56085295000000	23.36132088000000	9.49956537900000	-8.63909370100000	34.71382880000000
9.56165404200000	29.56449076000000	23.35983201000000	9.56165404200000	-8.63994369300000	34.71348812000000
9.62374270500000	29.54122296000000	23.34945162000000	9.62374270500000	-8.63789464600000	34.71380886000000
9.68583136700000	29.53621861000000	23.34488966000000	9.68583136700000	-8.63941153200000	34.71426814000000
9.74792003000000	29.53496947000000	23.33940805000000	9.74792003000000	-8.64136383000000	34.71328399000000
9.81000869200000	29.49346487000000	23.32351200000000	9.81000869200000	-8.64268140600000	34.71544712000000
9.87209735500000	29.46388632000000	23.33580645000000	9.87209735500000	-8.64192157000000	34.71485107000000
9.93418601800000	29.43747250000000	23.33354041000000	9.93418601800000	-8.64258845900000	34.71529238000000
9.99627468000000	29.43579975000000	23.32918156000000	9.99627468000000	-8.64279468300000	34.71467533000000
10.05836334000000	29.41533231000000	23.33230532000000	10.05836334000000	-8.64379062700000	34.71515011000000
10.12045201000000	29.41276462000000	23.32535443000000	10.12045201000000	-8.64304471200000	34.71328199000000
10.18254067000000	29.39479198000000	23.32279195000000	10.18254067000000	-8.64421885900000	34.71462560000000
10.24462933000000	29.32505955000000	23.28252877000000	10.24462933000000	-8.64556249300000	34.71392820000000
10.30671799000000	29.33709130000000	23.27653398000000	10.30671799000000	-8.64381611500000	34.71433953000000
10.36880666000000	29.30842366000000	23.24926540000000	10.36880666000000	-8.64618361700000	34.71540482000000
10.43089532000000	29.26240836000000	23.23658022000000	10.43089532000000	-8.64732375100000	34.71544312000000
10.49298398000000	29.24293906000000	23.22409188000000	10.49298398000000	-8.64735656000000	34.71604143000000
10.55507264000000	29.25783811000000	23.22100954000000	10.55507264000000	-8.64633541500000	34.71562029000000
10.61716131000000	29.28401123000000	23.21496759000000	10.61716131000000	-8.64705409700000	34.71481021000000
10.67924997000000	29.27426581000000	23.21611798000000	10.67924997000000	-8.64722484800000	34.71379580000000
10.74133863000000	29.22559935000000	23.21051083000000	10.74133863000000	-8.65016643100000	34.71554696000000
10.80342729000000	29.16073722000000	23.19991978000000	10.80342729000000	-8.64906000700000	34.71612132000000
10.86551596000000	29.17055151000000	23.20014997000000	10.86551596000000	-8.65257773600000	34.71609868000000
10.92760462000000	29.15017857000000	23.19980589000000	10.92760462000000	-8.64855211500000	34.71588668000000
10.98969328000000	29.06282758000000	23.19119633000000	10.98969328000000	-8.65287454000000	34.71711497000000
11.05178194000000	29.00643240000000	23.18740729000000	11.05178194000000	-8.64896465200000	34.71737883000000
11.11387061000000	29.03260891000000	23.18987841000000	11.11387061000000	-8.65143231100000	34.71753069000000
11.17595927000000	29.01811928000000	23.19327012000000	11.17595927000000	-8.65399543400000	34.71814860000000
11.23804793000000	28.99292938000000	23.18112555000000	11.23804793000000	-8.65315408500000	34.71780966000000
11.30013660000000	28.98719736000000	23.18455562000000	11.30013660000000	-8.65265864600000	34.71765031000000
11.36222526000000	28.98602051000000	23.18529151000000	11.36222526000000	-8.65058973400000	34.71732886000000
11.42431392000000	28.99317243000000	23.18695860000000	11.42431392000000	-8.64996476500000	34.71904596000000
11.48640258000000	28.99409831000000	23.18751239000000	11.48640258000000	-8.64717002800000	34.71831722000000
11.54849125000000	28.99262103000000	23.18742810000000	11.54849125000000	-8.65243407500000	34.71866125000000
11.61057991000000	28.99574905000000	23.19141943000000	11.61057991000000	-8.65117530700000	34.71843214000000
11.67266857000000	28.98865820000000	23.18899309000000	11.67266857000000	-8.64790159600000	34.71798347000000
11.73475723000000	28.99000523000000	23.17929808000000	11.73475723000000	-8.64837761100000	34.71778965000000
11.79684590000000	28.99428343000000	23.18355884000000	11.79684590000000	-8.64941846300000	34.71818124000000
11.85893456000000	28.99573219000000	23.18675968000000	11.85893456000000	-8.64982535000000	34.71723195000000
11.92102322000000	28.97495853000000	23.18064058000000	11.92102322000000	-8.64947469000000	34.71744240000000
11.98311188000000	28.98640570000000	23.18099088000000	11.98311188000000	-8.64893456200000	34.71559414000000
12.04520055000000	28.98899648000000	23.18702359000000	12.04520055000000	-8.64803564300000	34.71840013000000
12.10728921000000	28.98156645000000	23.17950560000000	12.10728921000000	-8.64823612900000	34.71844268000000
12.16937787000000	28.97481473000000	23.18210541000000	12.16937787000000	-8.64613012300000	34.71765648000000
12.23146653000000	28.97906259000000	23.18874248000000	12.23146653000000	-8.64921384500000	34.71691278000000
12.29355520000000	28.97383962000000	23.18776117000000	12.29355520000000	-8.64537394000000	34.71714666000000
12.35564386000000	28.97555378000000	23.19522333000000	12.35564386000000	-8.64615294400000	34.71724187000000
12.41773252000000	28.99321087000000	23.19781836000000	12.41773252000000	-8.64657836100000	34.71614673000000
12.47982118000000	29.00039275000000	23.19391029000000	12.47982118000000	-8.64517773200000	34.71776844000000
12.54190985000000	28.98494453000000	23.19087538000000	12.54190985000000	-8.64615558400000	34.71642285000000
12.60399851000000	28.98392906000000	23.18642816000000	12.60399851000000	-8.64809448600000	34.71707758000000
12.66608717000000	28.97976590000000	23.19084003000000	12.66608717000000	-8.64704892500000	34.71675452000000
12.72817584000000	28.97244501000000	23.18503570000000	12.72817584000000	-8.64416432400000	34.71792148000000
12.79026450000000	28.96671287000000	23.18532198000000	12.79026450000000	-8.64845958200000	34.71892888000000
12.85235316000000	28.97061750000000	23.18020751000000	12.85235316000000	-8.65006097300000	34.71826136000000
12.91444182000000	28.98516862000000	23.17694123000000	12.91444182000000	-8.64643291000000	34.71872721000000
12.97653049000000	28.96801913000000	23.17775296000000	12.97653049000000	-8.65059047400000	34.71847019000000
13.03861915000000	28.91170407000000	23.17934418000000	13.03861915000000	-8.64739306400000	34.71835927000000
13.10070781000000	28.93030840000000	23.18222112000000	13.10070781000000	-8.64746702800000	34.71794620000000
13.16279647000000	28.93190785000000	23.17487982000000	13.16279647000000	-8.64609957000000	34.71740818000000
13.22488514000000	28.94590544000000	23.17833046000000	13.22488514000000	-8.64856191100000	34.71664588000000
13.28697380000000	28.94748687000000	23.17425148000000	13.28697380000000	-8.65053030200000	34.71644199000000
13.34906246000000	28.93583088000000	23.17062397000000	13.34906246000000	-8.64734399500000	34.71737855000000
13.41115112000000	28.97457724000000	23.17585249000000	13.41115112000000	-8.64868495300000	34.71622085000000
13.47323979000000	28.95260523000000	23.17489112000000	13.47323979000000	-8.65189449400000	34.71667002000000
13.53532845000000	28.95051129000000	23.17179275000000	13.53532845000000	-8.65143164500000	34.71688350000000
13.59741711000000	28.92656712000000	23.16580331000000	13.59741711000000	-8.65081951400000	34.71763095000000
13.65950577000000	28.88025962000000	23.15145680000000	13.65950577000000	-8.64611745200000	34.71493653000000
13.72159444000000	28.89487500000000	23.15274041000000	13.72159444000000	-8.64720359600000	34.71536542000000
13.78368310000000	28.91616812000000	23.15361640000000	13.78368310000000	-8.64890917900000	34.71643554000000
13.84577176000000	28.86587549000000	23.14640566000000	13.84577176000000	-8.65188318900000	34.71467003000000
13.90786042000000	28.79553329000000	23.14364360000000	13.90786042000000	-8.64295605300000	34.71489520000000
13.96994909000000	28.80959792000000	23.14713606000000	13.96994909000000	-8.64344748300000	34.71646701000000
14.03203775000000	28.85291480000000	23.14709929000000	14.03203775000000	-8.64572112000000	34.71749673000000
14.09412641000000	28.73423310000000	23.13366851000000	14.09412641000000	-8.64618615700000	34.71646672000000
14.15621508000000	28.70374793000000	23.13378248000000	14.15621508000000	-8.65000325800000	34.71434289000000
14.21830374000000	28.74910012000000	23.14477574000000	14.21830374000000	-8.65838502300000	34.71322950000000
14.28039240000000	28.72725372000000	23.13635558000000	14.28039240000000	-8.65603690600000	34.71245823000000
14.34248106000000	28.69137450000000	23.12437548000000	14.34248106000000	-8.66433396500000	34.71394595000000
14.40456973000000	28.63048652000000	23.11480841000000	14.40456973000000	-8.66714817400000	34.71607197000000
14.46665839000000	28.64097469000000	23.12040550000000	14.46665839000000	-8.67507545900000	34.71677146000000
14.52874705000000	28.62132362000000	23.11852896000000	14.52874705000000	-8.66702604900000	34.71663935000000
14.59083571000000	28.56907018000000	23.11085143000000	14.59083571000000	-8.65894371000000	34.71492482000000
14.65292438000000	28.58995856000000	23.12521543000000	14.65292438000000	-8.66356284300000	34.71494038000000
14.71501304000000	28.58537704000000	23.11572741000000	14.71501304000000	-8.66187310500000	34.71595089000000
14.77710170000000	28.59041987000000	23.11783166000000	14.77710170000000	-8.66390496700000	34.71649165000000
14.83919036000000	28.58881147000000	23.11617976000000	14.83919036000000	-8.65939983500000	34.71680680000000
14.90127903000000	28.57454941000000	23.10879712000000	14.90127903000000	-8.66367680800000	34.71680967000000
14.96336769000000	28.61321418000000	23.12547670000000	14.96336769000000	-8.65561842400000	34.71574892000000
15.02545635000000	28.59723262000000	23.12281160000000	15.02545635000000	-8.65668962200000	34.71423738000000
15.08754501000000	28.59520108000000	23.12431233000000	15.08754501000000	-8.65127487000000	34.71699527000000
15.14963368000000	28.61872124000000	23.12990451000000	15.14963368000000	-8.65491979500000	34.71667247000000
15.21172234000000	28.61726718000000	23.13075274000000	15.21172234000000	-8.65002055600000	34.71789582000000
15.27381100000000	28.60080326000000	23.12969860000000	15.27381100000000	-8.65283634400000	34.71740778000000
15.33589966000000	28.57129522000000	23.12959417000000	15.33589966000000	-8.65161154200000	34.71795815000000
15.39798833000000	28.57528787000000	23.13379445000000	15.39798833000000	-8.65236393000000	34.71563726000000
15.46007699000000	28.58180198000000	23.13242865000000	15.46007699000000	-8.65871247200000	34.71842525000000
15.52216565000000	28.54584502000000	23.11922361000000	15.52216565000000	-8.66615652600000	34.71781507000000
15.58425432000000	28.47512408000000	23.10994193000000	15.58425432000000	-8.67139653500000	34.71849243000000
15.64634298000000	28.44514472000000	23.09942614000000	15.64634298000000	-8.66870742000000	34.72008067000000
15.70843164000000	28.47491107000000	23.10917013000000	15.70843164000000	-8.66819713500000	34.71966043000000
15.77052030000000	28.48621417000000	23.11441936000000	15.77052030000000	-8.66407657800000	34.72095906000000
15.83260897000000	28.46512956000000	23.11755990000000	15.83260897000000	-8.66339925600000	34.72055679000000
15.89469763000000	28.41860764000000	23.11384213000000	15.89469763000000	-8.66543121300000	34.71905331000000
15.95678629000000	28.31750559000000	23.08071381000000	15.95678629000000	-8.66520934400000	34.72049572000000
16.01887495000000	28.34633956000000	23.02599535000000	16.01887495000000	-8.67232683500000	34.72130658000000
16.08096362000000	28.35309862000000	23.01920019000000	16.08096362000000	-8.68431492900000	34.72250501000000
16.14305228000000	28.31930800000000	23.01432903000000	16.14305228000000	-8.68496350200000	34.72024118000000
16.20514094000000	28.30409285000000	23.00799717000000	16.20514094000000	-8.69192444700000	34.72084641000000
16.26722960000000	28.31146514000000	23.00488440000000	16.26722960000000	-8.69326588600000	34.72082821000000
16.32931827000000	28.29698658000000	23.00284434000000	16.32931827000000	-8.69710679200000	34.72137103000000
16.39140693000000	28.28827165000000	22.99848867000000	16.39140693000000	-8.68909672400000	34.72291852000000
16.45349559000000	28.28033833000000	22.99502028000000	16.45349559000000	-8.69067768800000	34.72057424000000
16.51558425000000	28.27494462000000	22.98821944000000	16.51558425000000	-8.69006426000000	34.72012842000000
16.57767292000000	28.28185575000000	22.98509989000000	16.57767292000000	-8.68731515700000	34.72293521000000
16.63976158000000	28.26890593000000	22.97720243000000	16.63976158000000	-8.68975638300000	34.72061568000000
16.70185024000000	28.28060903000000	22.97643274000000	16.70185024000000	-8.69625085000000	34.71987199000000
16.76393890000000	28.28064124000000	22.97131171000000	16.76393890000000	-8.69878611000000	34.71987585000000
16.82602757000000	28.29357888000000	22.97517344000000	16.82602757000000	-8.68725993800000	34.71883141000000
16.88811623000000	28.29823154000000	22.97754395000000	16.88811623000000	-8.69076463600000	34.72056019000000
16.95020489000000	28.28581928000000	22.97669319000000	16.95020489000000	-8.69638838700000	34.72129444000000
17.01229356000000	28.27610229000000	22.96299923000000	17.01229356000000	-8.68799569400000	34.72081455000000
17.07438222000000	28.27472621000000	22.95891882000000	17.07438222000000	-8.68236135500000	34.72022061000000
17.13647088000000	28.28061462000000	22.94785316000000	17.13647088000000	-8.68754852400000	34.72015420000000
17.19855954000000	28.22295447000000	22.90960966000000	17.19855954000000	-8.68695577900000	34.72181714000000
17.26064821000000	28.09457618000000	22.88164229000000	17.26064821000000	-8.68925485400000	34.72372194000000
17.32273687000000	28.06600504000000	22.86134622000000	17.32273687000000	-8.71527310100000	34.72468391000000
17.38482553000000	28.00314387000000	22.85092701000000	17.38482553000000	-8.69762201500000	34.72218848000000
17.44691419000000	28.01259112000000	22.84358018000000	17.44691419000000	-8.70220050700000	34.72343145000000
17.50900286000000	28.00307450000000	22.84329272000000	17.50900286000000	-8.70605875800000	34.72452895000000
17.57109152000000	27.99945317000000	22.84645216000000	17.57109152000000	-8.69488153600000	34.72495094000000
17.63318018000000	28.01796487000000	22.84094997000000	17.63318018000000	-8.70844652500000	34.72575526000000
17.69526884000000	27.98863875000000	22.83541168000000	17.69526884000000	-8.69472642500000	34.72611372000000
