SOLendBEST			SOLext		
t	x	y	t	x	y
0.000000000000	15.073683880000	6.189473550000	0.000000000000	26.366047170000	12.639257020000
0.023714665150	15.075096190000	6.189402550000	0.023714665150	26.365766700000	12.638261350000
0.047429330300	15.074155900000	6.189611239000	0.047429330300	26.365307270000	12.638354650000
0.071143995450	15.068135900000	6.189506638000	0.071143995450	26.364954660000	12.638132110000
0.094858660600	15.069835620000	6.189504636000	0.094858660600	26.365343560000	12.638103690000
0.118573325700	15.070101800000	6.188454337000	0.118573325700	26.365059750000	12.637684380000
0.142287990900	15.066608060000	6.188791560000	0.142287990900	26.365232460000	12.637966640000
0.166002656000	15.070791170000	6.188506952000	0.166002656000	26.365244690000	12.637959170000
0.189717321200	15.069182740000	6.188597750000	0.189717321200	26.365369330000	12.637989910000
0.213431986300	15.073843670000	6.187954299000	0.213431986300	26.365072790000	12.637646320000
0.237146651500	15.065945270000	6.186125426000	0.237146651500	26.364826300000	12.637293320000
0.260861316600	15.068186730000	6.184854624000	0.260861316600	26.364690860000	12.636885850000
0.284575981800	15.056725180000	6.180154953000	0.284575981800	26.365111300000	12.636316000000
0.308290646900	15.048475560000	6.179299859000	0.308290646900	26.365354500000	12.636544840000
0.332005312100	15.035303690000	6.177025193000	0.332005312100	26.364558980000	12.635588300000
0.355719977200	15.018733660000	6.176418612000	0.355719977200	26.364382900000	12.635266330000
0.379434642400	14.992896360000	6.173288325000	0.379434642400	26.364130800000	12.635001620000
0.403149307500	14.988942920000	6.174455990000	0.403149307500	26.364266980000	12.634888270000
0.426863972700	14.984125950000	6.177134340000	0.426863972700	26.364619860000	12.635245930000
0.450578637800	14.980409330000	6.178105956000	0.450578637800	26.363096400000	12.635375880000
0.474293303000	14.979089580000	6.179988356000	0.474293303000	26.363187700000	12.635381540000
0.498007968100	14.978062290000	6.181621962000	0.498007968100	26.363079630000	12.635581740000
0.521722633300	14.982714870000	6.182911889000	0.521722633300	26.363962480000	12.635247970000
0.545437298400	14.985822480000	6.183205238000	0.545437298400	26.362966700000	12.635371880000
