GMfas1BEST			GMext		
t	x	y	t	x	y
0.000000000000	26.807521500000	1.334852618000	0.000000000000	47.798852100000	20.376785850000
0.024795437640	26.808893050000	1.334399432000	0.024795437640	47.799094460000	20.376164980000
0.049590875280	26.807579920000	1.334291105000	0.049590875280	47.797852530000	20.376437130000
0.074386312920	26.807894200000	1.334320054000	0.074386312920	47.797676490000	20.376650570000
0.099181750560	26.808960450000	1.334636383000	0.099181750560	47.798480930000	20.376595200000
0.123977188200	26.808842040000	1.334315242000	0.123977188200	47.798175060000	20.376788620000
0.148772625800	26.807808930000	1.334023682000	0.148772625800	47.797711530000	20.376571400000
0.173568063500	26.808378510000	1.334234154000	0.173568063500	47.797070730000	20.376785470000
0.198363501100	26.808776790000	1.333979276000	0.198363501100	47.797371520000	20.376896400000
0.223158938800	26.807942680000	1.334286930000	0.223158938800	47.797597750000	20.376393410000
0.247954376400	26.807524830000	1.334694385000	0.247954376400	47.798154140000	20.376569990000
0.272749814000	26.809016750000	1.334360166000	0.272749814000	47.798010860000	20.376902320000
0.297545251700	26.809008770000	1.334675760000	0.297545251700	47.797509790000	20.376912510000
0.322340689300	26.808919940000	1.334409129000	0.322340689300	47.798486340000	20.376597060000
0.347136127000	26.809475390000	1.334650678000	0.347136127000	47.798355280000	20.376629990000
0.371931564600	26.808849210000	1.334400737000	0.371931564600	47.798157000000	20.376291420000
0.396727002200	26.809289250000	1.334500505000	0.396727002200	47.798445790000	20.376527380000
0.421522439900	26.809966980000	1.334815216000	0.421522439900	47.797945610000	20.376912600000
0.446317877500	26.809088590000	1.334542806000	0.446317877500	47.798019320000	20.376901870000
0.471113315200	26.806854450000	1.334982126000	0.471113315200	47.798161830000	20.376489330000
0.495908752800	26.806088760000	1.335370713000	0.495908752800	47.797166660000	20.376551360000
0.520704190400	26.802932520000	1.335330402000	0.520704190400	47.797643890000	20.377050530000
0.545499628100	26.802482000000	1.335706258000	0.545499628100	47.797733320000	20.377121300000
0.570295065700	26.804029850000	1.335381156000	0.570295065700	47.797809710000	20.376865250000
0.595090503300	26.803208780000	1.335788126000	0.595090503300	47.797671410000	20.376610940000
0.619885941000	26.802188510000	1.335453637000	0.619885941000	47.797706930000	20.376794150000
0.644681378600	26.802309900000	1.335432902000	0.644681378600	47.797679140000	20.376795410000
0.669476816300	26.803621630000	1.335737206000	0.669476816300	47.798198840000	20.376677990000
0.694272253900	26.802964220000	1.336039603000	0.694272253900	47.798032360000	20.377045050000
0.719067691500	26.803956920000	1.335733304000	0.719067691500	47.797500190000	20.376502150000
0.743863129200	26.804895920000	1.335830106000	0.743863129200	47.796994170000	20.376769670000
0.768658566800	26.803957260000	1.335877171000	0.768658566800	47.797564210000	20.376781960000
0.793454004500	26.802926800000	1.335973035000	0.793454004500	47.797319990000	20.377025720000
0.818249442100	26.783178120000	1.330288513000	0.818249442100	47.796850100000	20.376819790000
0.843044879700	26.647024470000	1.281193344000	0.843044879700	47.797007410000	20.376368180000
0.867840317400	26.593860380000	1.278262484000	0.867840317400	47.797519010000	20.376484320000
0.892635755000	26.339114930000	1.268473149000	0.892635755000	47.795401520000	20.377171960000
0.917431192700	26.188513000000	1.270143688000	0.917431192700	47.797185670000	20.376660610000
0.942226630300	26.126169400000	1.258828178000	0.942226630300	47.794798150000	20.377009540000
0.967022067900	25.804701950000	1.195718689000	0.967022067900	47.795628240000	20.376775850000
0.991817505600	25.535557740000	1.206956330000	0.991817505600	47.796335850000	20.376295530000
1.016612943000	25.382253080000	1.185682272000	1.016612943000	47.795301660000	20.376660610000
1.041408381000	25.175413570000	1.178460367000	1.041408381000	47.797046720000	20.375753320000
1.066203818000	24.934306140000	1.252395509000	1.066203818000	47.796647670000	20.376017260000
1.090999256000	24.723596940000	1.280631314000	1.090999256000	47.796851870000	20.376557290000
1.115794694000	24.597809370000	1.282813624000	1.115794694000	47.797542090000	20.376039470000
1.140590131000	24.388799100000	1.260152512000	1.140590131000	47.797314630000	20.375983780000
1.165385569000	24.184858060000	1.289196861000	1.165385569000	47.797470070000	20.376306670000
1.190181007000	23.630193240000	1.283064367000	1.190181007000	47.797044970000	20.375690360000
1.214976444000	23.585521130000	1.256015531000	1.214976444000	47.797675820000	20.375629850000
1.239771882000	23.440600210000	1.253652975000	1.239771882000	47.796932150000	20.376563760000
1.264567320000	23.312127710000	1.220428640000	1.264567320000	47.797333670000	20.376599270000
1.289362757000	22.938802470000	1.280577561000	1.289362757000	47.797646790000	20.376098180000
1.314158195000	22.849094040000	1.265429823000	1.314158195000	47.798143390000	20.375831570000
1.338953633000	22.664621580000	1.263464708000	1.338953633000	47.799123690000	20.375648810000
1.363749070000	22.480001720000	1.288291943000	1.363749070000	47.799182620000	20.376175260000
1.388544508000	22.313547510000	1.302327220000	1.388544508000	47.798644630000	20.376155330000
1.413339945000	22.099078240000	1.330861850000	1.413339945000	47.797017880000	20.376525460000
1.438135383000	21.967317230000	1.350693110000	1.438135383000	47.797220540000	20.376108380000
1.462930821000	21.918935850000	1.355573141000	1.462930821000	47.797037230000	20.376113980000
1.487726258000	21.442610670000	1.390655793000	1.487726258000	47.799233580000	20.375652030000
1.512521696000	21.267896240000	1.393983640000	1.512521696000	47.798542700000	20.375351380000
1.537317134000	21.189987220000	1.389452674000	1.537317134000	47.796681800000	20.376066840000
1.562112571000	21.012637130000	1.400090169000	1.562112571000	47.797556290000	20.375419830000
1.586908009000	20.760087090000	1.431534433000	1.586908009000	47.798013540000	20.375566760000
1.611703447000	20.636670040000	1.444150975000	1.611703447000	47.797627730000	20.375217010000
1.636498884000	20.510213490000	1.464673897000	1.636498884000	47.798501390000	20.375326820000
1.661294322000	20.409172870000	1.478755389000	1.661294322000	47.798383710000	20.375011870000
1.686089759000	20.218650500000	1.509836033000	1.686089759000	47.798995620000	20.375398980000
1.710885197000	19.922482450000	1.542746401000	1.710885197000	47.799535450000	20.375380060000
1.735680635000	19.739891600000	1.562864064000	1.735680635000	47.798214730000	20.375676700000
1.760476072000	19.642010980000	1.576125145000	1.760476072000	47.798977270000	20.374385480000
1.785271510000	19.426227450000	1.606463444000	1.785271510000	47.798346670000	20.375078850000
1.810066948000	19.208120280000	1.636713232000	1.810066948000	47.800501220000	20.373879200000
1.834862385000	19.130419520000	1.646811704000	1.834862385000	47.800036970000	20.374403590000
1.859657823000	18.935953450000	1.666237624000	1.859657823000	47.799449270000	20.374280980000
1.884453261000	18.788832680000	1.688031080000	1.884453261000	47.797190670000	20.373924940000
1.909248698000	18.605652930000	1.709344326000	1.909248698000	47.799354450000	20.373575170000
1.934044136000	18.510023190000	1.725575645000	1.934044136000	47.798000800000	20.373952630000
1.958839574000	18.307478110000	1.745859149000	1.958839574000	47.799224020000	20.373481300000
1.983635011000	18.046603360000	1.769530084000	1.983635011000	47.796088820000	20.374050500000
2.008430449000	17.623428840000	1.788295705000	2.008430449000	47.794105090000	20.373142880000
