CALbumpBEST			CALext		
1.526380639000	6.298947239000	7.831477938000	1.526380639	-15.15342295	14.6534699
1.544770767000	6.289412637000	7.815210788000	1.544770767	-15.15426769	14.65643006
1.563160895000	6.258564701000	7.802937233000	1.563160895	-15.15437701	14.65581267
1.581551023000	6.272321399000	7.757037147000	1.581551023	-15.15154727	14.6533711
1.599941152000	6.264255668000	7.744320247000	1.599941152	-15.1507739	14.6539365
1.618331280000	6.255976124000	7.735106186000	1.61833128	-15.15106471	14.65438977
1.636721408000	6.251351230000	7.728454647000	1.636721408	-15.15159046	14.6540317
1.655111536000	6.247083254000	7.721852094000	1.655111536	-15.14952696	14.6574661
1.673501664000	6.249275138000	7.713330204000	1.673501664	-15.15063931	14.65683982
1.691891792000	6.248461398000	7.710617065000	1.691891792	-15.14842531	14.6550416
1.710281921000	6.245351709000	7.698942317000	1.710281921	-15.14341509	14.65356719
1.728672049000	6.281907376000	7.682770958000	1.728672049	-15.14914161	14.65481645
1.747062177000	6.279555447000	7.668845073000	1.747062177	-15.14489062	14.65275217
1.765452305000	6.274637223000	7.661388090000	1.765452305	-15.14840133	14.65474246
1.783842433000	6.266281439000	7.654237960000	1.783842433	-15.1469368	14.65278716
1.802232562000	6.249227999000	7.644434845000	1.802232562	-15.14776765	14.65367637
1.820622690000	6.237075013000	7.618159986000	1.82062269	-15.14904158	14.65284555
1.839012818000	6.266195353000	7.605709183000	1.839012818	-15.14837405	14.65476244
1.857402946000	6.253974496000	7.583299340000	1.857402946	-15.14725723	14.6543701
1.875793074000	6.240398020000	7.571245428000	1.875793074	-15.14790133	14.65271044
1.894183202000	6.219594507000	7.547257042000	1.894183202	-15.14849397	14.65166288
1.912573331000	6.240778719000	7.522817540000	1.912573331	-15.14216931	14.65201096
1.930963459000	6.236104835000	7.512936043000	1.930963459	-15.1391689	14.65180297
1.949353587000	6.211675392000	7.497086984000	1.949353587	-15.14000838	14.65247329
1.967743715000	6.181987096000	7.486588217000	1.967743715	-15.144881	14.65187692
1.986133843000	6.159177137000	7.477398928000	1.986133843	-15.14494459	14.65206691
2.004523972000	6.194972711000	7.447934890000	2.004523972	-15.13912043	14.65244027
2.022914100000	6.179853637000	7.435245166000	2.0229141	-15.14300459	14.65236752
2.041304228000	6.171962174000	7.428596057000	2.041304228	-15.14006635	14.65216579
2.059694356000	6.167042264000	7.425499699000	2.059694356	-15.13818406	14.65293608
2.078084484000	6.167592835000	7.416220422000	2.078084484	-15.13728657	14.65270828
2.096474612000	6.164058703000	7.404454563000	2.096474612	-15.14233127	14.65162244
2.114864741000	6.156799443000	7.395219762000	2.114864741	-15.13635091	14.65324482
2.133254869000	6.162911814000	7.398651392000	2.133254869	-15.1400299	14.65382692
2.151644997000	6.196609961000	7.390562269000	2.151644997	-15.14074016	14.65212249
2.170035125000	6.191825324000	7.371125451000	2.170035125	-15.13971493	14.65260102
2.188425253000	6.185743503000	7.365344014000	2.188425253	-15.14192247	14.65126403
2.206815382000	6.187274666000	7.360033118000	2.206815382	-15.14235202	14.65243838
2.225205510000	6.183397742000	7.358298931000	2.22520551	-15.14095823	14.65423287
2.243595638000	6.178261526000	7.354353731000	2.243595638	-15.14289449	14.65193191
2.261985766000	6.175766015000	7.353408075000	2.261985766	-15.1406049	14.65304753
2.280375894000	6.178523178000	7.353427562000	2.280375894	-15.1403132	14.65277199
2.298766022000	6.178575338000	7.352878899000	2.298766022	-15.14265932	14.65277134
2.317156151000	6.176771997000	7.351841588000	2.317156151	-15.13818104	14.65302544
2.335546279000	6.166882497000	7.349559554000	2.335546279	-15.1387394	14.65459488
2.353936407000	6.165195974000	7.346067312000	2.353936407	-15.13817136	14.65361233
2.372326535000	6.165470580000	7.345241907000	2.372326535	-15.13678884	14.65415422
2.390716663000	6.164884676000	7.343436187000	2.390716663	-15.13604233	14.65614134
2.409106791000	6.162024852000	7.343618804000	2.409106791	-15.13057928	14.65510114
2.427496920000	6.153302582000	7.341348728000	2.42749692	-15.13408501	14.65439023
2.445887048000	6.148862178000	7.339964853000	2.445887048	-15.12528772	14.65653044
2.464277176000	6.141589971000	7.332010965000	2.464277176	-15.10874345	14.65670098
2.482667304000	6.129562380000	7.328880854000	2.482667304	-15.09451023	14.65493354
2.501057432000	6.101961347000	7.329699631000	2.501057432	-15.09954569	14.6559694
2.519447561000	6.093445260000	7.329232720000	2.519447561	-15.09159676	14.65606436
2.537837689000	6.104124867000	7.311921868000	2.537837689	-15.08334909	14.65598032
2.556227817000	6.076414264000	7.292952730000	2.556227817	-15.08822845	14.65523965
2.574617945000	6.049587353000	7.289018039000	2.574617945	-15.08735578	14.6565784
2.593008073000	6.030561248000	7.285194389000	2.593008073	-15.083385	14.65591225
2.611398201000	6.012170693000	7.276254623000	2.611398201	-15.09970097	14.65761795
2.629788330000	6.003022740000	7.273855466000	2.62978833	-15.09367071	14.65722132
2.648178458000	6.001728009000	7.271070776000	2.648178458	-15.08569825	14.65743518
2.666568586000	5.993140522000	7.266891255000	2.666568586	-15.09628071	14.6575762
2.684958714000	5.967246467000	7.263932214000	2.684958714	-15.09411682	14.65749931
2.703348842000	5.905951415000	7.255523770000	2.703348842	-15.08934976	14.65785239
2.721738971000	5.884936922000	7.255329406000	2.721738971	-15.09395717	14.65784636
2.740129099000	5.898658853000	7.238359338000	2.740129099	-15.09104413	14.65784685
2.758519227000	5.866899163000	7.214931954000	2.758519227	-15.09264346	14.65838617
2.776909355000	5.827308158000	7.206886651000	2.776909355	-15.09538974	14.65873361
2.795299483000	5.762166968000	7.201213418000	2.795299483	-15.09559927	14.65923416
2.813689611000	5.744840819000	7.203225950000	2.813689611	-15.08752077	14.65809613
2.832079740000	5.706988746000	7.196199300000	2.83207974	-15.09112492	14.65826516
2.850469868000	5.674621622000	7.192722147000	2.850469868	-15.08515869	14.65904754
2.868859996000	5.632248569000	7.185113122000	2.868859996	-15.08996539	14.6587003
2.887250124000	5.610008836000	7.184175196000	2.887250124	-15.09355007	14.65906543
2.905640252000	5.567515390000	7.178216669000	2.905640252	-15.08701532	14.65913892
2.924030380000	5.537744355000	7.169918391000	2.92403038	-15.08430837	14.65898668
2.942420509000	5.572868597000	7.166423933000	2.942420509	-15.08921697	14.65943766
2.960810637000	5.546841212000	7.147483830000	2.960810637	-15.08845732	14.65979104
2.979200765000	5.513838855000	7.141422695000	2.979200765	-15.08903869	14.66005539
2.997590893000	5.486356692000	7.133554082000	2.997590893	-15.08867712	14.65898588
3.015981021000	5.468639577000	7.125507222000	3.015981021	-15.08540662	14.66009388
3.034371150000	5.460013030000	7.122707567000	3.03437115	-15.08669336	14.65954826
3.052761278000	5.431114827000	7.116170495000	3.052761278	-15.08694466	14.65956116
3.071151406000	5.395786503000	7.103135229000	3.071151406	-15.0896054	14.65818415
3.089541534000	5.407385439000	7.076351112000	3.089541534	-15.08931594	14.65899179
3.107931662000	5.396941772000	7.066731260000	3.107931662	-15.09018169	14.65827593
3.126321790000	5.362597126000	7.059873691000	3.12632179	-15.08976716	14.65801655
3.144711919000	5.334210009000	7.053619126000	3.144711919	-15.08772668	14.6576748
3.163102047000	5.320023803000	7.049767866000	3.163102047	-15.08284061	14.65733778
3.181492175000	5.273905599000	7.039674763000	3.181492175	-15.08515977	14.65690342
3.199882303000	5.215539869000	7.035130940000	3.199882303	-15.08532387	14.65703733
3.218272431000	5.199664508000	7.015575293000	3.218272431	-15.08397829	14.65693187
3.236662560000	5.172228415000	6.995110039000	3.23666256	-15.08504354	14.65709946
3.255052688000	5.147257307000	6.988278788000	3.255052688	-15.08451748	14.65714652
3.273442816000	5.077707280000	6.980576476000	3.273442816	-15.08336206	14.65695619
3.291832944000	5.035994541000	6.974085603000	3.291832944	-15.08938882	14.65789332
3.310223072000	4.991577695000	6.969505747000	3.310223072	-15.08398372	14.65728088
3.328613200000	4.978699204000	6.971531434000	3.3286132	-15.08248368	14.65734549
3.347003329000	4.965647711000	6.970807174000	3.347003329	-15.08530639	14.65722229
3.365393457000	4.945460921000	6.967867446000	3.365393457	-15.08342772	14.65678035
3.383783585000	4.909158253000	6.961343904000	3.383783585	-15.08480358	14.65442687
3.402173713000	4.824629497000	6.943988791000	3.402173713	-15.08463428	14.65543324
3.420563841000	4.779565883000	6.924903143000	3.420563841	-15.08207591	14.65577036
3.438953970000	4.723475377000	6.910875000000	3.43895397	-15.08511648	14.65451771
3.457344098000	4.682202041000	6.904620024000	3.457344098	-15.0817729	14.65515737
3.475734226000	4.659953149000	6.902378184000	3.475734226	-15.08298403	14.65425379
3.494124354000	4.613948581000	6.896990135000	3.494124354	-15.08279968	14.65333156
3.512514482000	4.572718345000	6.888072131000	3.512514482	-15.08438693	14.6542731
3.530904610000	4.530720742000	6.872159453000	3.53090461	-15.08227689	14.65426228
3.549294739000	4.533566455000	6.865654829000	3.549294739	-15.08314852	14.65331287
3.567684867000	4.489295584000	6.841949028000	3.567684867	-15.08197453	14.6544363
3.586074995000	4.445589637000	6.832053433000	3.586074995	-15.07907858	14.6524348
3.604465123000	4.391090388000	6.821089355000	3.604465123	-15.08525199	14.65432588
3.622855251000	4.336481638000	6.806244464000	3.622855251	-15.08545645	14.65414796
3.641245379000	4.314770488000	6.804549015000	3.641245379	-15.08474089	14.65312266
3.659635508000	4.258129948000	6.797068115000	3.659635508	-15.08039693	14.65113209
3.678025636000	4.234222890000	6.782363073000	3.678025636	-15.08294915	14.65350331
3.696415764000	4.216339779000	6.765719279000	3.696415764	-15.08093912	14.65261968
3.714805892000	4.217632420000	6.761380618000	3.714805892	-15.079575	14.65178393
3.733196020000	4.214555890000	6.755519160000	3.73319602	-15.08157724	14.65273804
3.751586149000	4.198844859000	6.746685875000	3.751586149	-15.08027007	14.65218752
3.769976277000	4.190496446000	6.742146265000	3.769976277	-15.08096264	14.65079979
3.788366405000	4.194190182000	6.735946438000	3.788366405	-15.07730454	14.65020429
3.806756533000	4.194254855000	6.714412183000	3.806756533	-15.07470768	14.65081842
3.825146661000	4.191332019000	6.698157286000	3.825146661	-15.07655754	14.65035026
3.843536789000	4.197654817000	6.688009224000	3.843536789	-15.07826401	14.65053438
3.861926918000	4.201769951000	6.682438985000	3.861926918	-15.07738933	14.64963958
3.880317046000	4.204925964000	6.673267490000	3.880317046	-15.07470958	14.65209758
3.898707174000	4.211868230000	6.672167456000	3.898707174	-15.07311665	14.6517189
3.917097302000	4.219871928000	6.669501211000	3.917097302	-15.07367506	14.65148302
3.935487430000	4.228416212000	6.663542734000	3.93548743	-15.08059515	14.65377962
3.953877559000	4.233704329000	6.656939657000	3.953877559	-15.07494964	14.65214051
3.972267687000	4.236066709000	6.655913131000	3.972267687	-15.07987302	14.65311877
3.990657815000	4.245336348000	6.652013630000	3.990657815	-15.07547697	14.65361224
4.009047943000	4.262194732000	6.637853219000	4.009047943	-15.07823428	14.65212886
4.027438071000	4.276468933000	6.625115290000	4.027438071	-15.07340431	14.65378487
4.045828199000	4.293789992000	6.615186878000	4.045828199	-15.07423858	14.65310194
4.064218328000	4.311899875000	6.612536532000	4.064218328	-15.0763243	14.65163759
4.082608456000	4.326102908000	6.609067616000	4.082608456	-15.07416019	14.65092028
4.100998584000	4.344322033000	6.608077122000	4.100998584	-15.05960322	14.64864807
4.119388712000	4.360806952000	6.608483533000	4.119388712	-15.06146525	14.65056088
4.137778840000	4.389022809000	6.612031710000	4.13777884	-15.0257097	14.6568658
4.156168968000	4.419158500000	6.613662047000	4.156168968	-14.9729942	14.66855697
4.174559097000	4.439865437000	6.610200552000	4.174559097	-14.94170776	14.669448
4.192949225000	4.446065817000	6.603645183000	4.192949225	-14.87093253	14.6715396
4.211339353000	4.439871693000	6.600885511000	4.211339353	-14.85473647	14.6776514
4.229729481000	4.449187868000	6.603067336000	4.229729481	-14.84945787	14.6646755
4.248119609000	4.461542964000	6.602611208000	4.248119609	-14.84537873	14.66102216
4.266509738000	4.465996282000	6.601983011000	4.266509738	-14.84216656	14.66215432
4.284899866000	4.478765882000	6.601258073000	4.284899866	-14.85249115	14.65914114
4.303289994000	4.510282219000	6.603713583000	4.303289994	-14.85329467	14.65768278
4.321680122000	4.552729836000	6.603592175000	4.321680122	-14.84627456	14.65170652
4.340070250000	4.549730602000	6.603153185000	4.34007025	-14.85323968	14.65097015
4.358460378000	4.564682233000	6.603604985000	4.358460378	-14.8564761	14.64946823
4.376850507000	4.603831597000	6.610387482000	4.376850507	-14.85222556	14.64554495
4.395240635000	4.601210008000	6.622539444000	4.395240635	-14.85616015	14.64570821
4.413630763000	4.602275451000	6.619438397000	4.413630763	-14.86109154	14.64749301
4.432020891000	4.607552861000	6.614618141000	4.432020891	-14.85688386	14.63700107
4.450411019000	4.608063521000	6.612599482000	4.450411019	-14.86358119	14.64141947
4.468801148000	4.607682133000	6.613027849000	4.468801148	-14.86670154	14.64141821
4.487191276000	4.606435151000	6.610754697000	4.487191276	-14.86398938	14.64121016
4.505581404000	4.612188085000	6.610415245000	4.505581404	-14.86382792	14.63870356
4.523971532000	4.611170355000	6.612609667000	4.523971532	-14.8674338	14.63941112
4.542361660000	4.606403807000	6.612593891000	4.54236166	-14.8633072	14.63975892
4.560751788000	4.604812966000	6.612964655000	4.560751788	-14.87085645	14.63906442
4.579141917000	4.613115304000	6.612250752000	4.579141917	-14.86340678	14.63693982
4.597532045000	4.618795705000	6.610691209000	4.597532045	-14.86420964	14.64133934
4.615922173000	4.628222120000	6.614620643000	4.615922173	-14.86630039	14.64137328
4.634312301000	4.633720427000	6.619981506000	4.634312301	-14.86555681	14.64200511
4.652702429000	4.625382864000	6.620754249000	4.652702429	-14.86135146	14.6452847
4.671092558000	4.630203628000	6.618965548000	4.671092558	-14.85842647	14.64085953
4.689482686000	4.639918964000	6.618212966000	4.689482686	-14.85382867	14.64173635
4.707872814000	4.645010920000	6.622609912000	4.707872814	-14.85539288	14.64713611
4.726262942000	4.641748580000	6.630434980000	4.726262942	-14.85497311	14.6454948
4.744653070000	4.674231723000	6.625092682000	4.74465307	-14.8486199	14.64687489
4.763043198000	4.684167623000	6.621730157000	4.763043198	-14.85114494	14.64786711
4.781433327000	4.707206948000	6.627382720000	4.781433327	-14.84614777	14.6494738
4.799823455000	4.729922576000	6.633480089000	4.799823455	-14.8527189	14.65385557
4.818213583000	4.745962910000	6.627828242000	4.818213583	-14.85157434	14.65182901
4.836603711000	4.743098367000	6.621513008000	4.836603711	-14.85501052	14.65474128
4.854993839000	4.739542018000	6.624048512000	4.854993839	-14.85091602	14.65322838
4.873383967000	4.743931805000	6.621351697000	4.873383967	-14.85277984	14.65403129
4.891774096000	4.748686340000	6.619297309000	4.891774096	-14.85569297	14.65425612
4.910164224000	4.745023399000	6.615393529000	4.910164224	-14.85669766	14.65397481
4.928554352000	4.742422613000	6.614968814000	4.928554352	-14.85889827	14.65757207
4.946944480000	4.743811221000	6.615615317000	4.94694448	-14.85850344	14.65758546
4.965334608000	4.751469838000	6.611282930000	4.965334608	-14.85949123	14.65891298
4.983724737000	4.755516795000	6.609288753000	4.983724737	-14.85332556	14.65356633
5.002114865000	4.758646275000	6.609800997000	5.002114865	-14.85243987	14.65926979
5.020504993000	4.758249079000	6.609826413000	5.020504993	-14.84888601	14.66146467
5.038895121000	4.753852012000	6.607023415000	5.038895121	-14.84399008	14.66031145
5.057285249000	4.753164907000	6.606390529000	5.057285249	-14.84247693	14.66098983
5.075675377000	4.755058686000	6.606738046000	5.075675377	-14.83609986	14.66521925
5.094065506000	4.750255187000	6.607283726000	5.094065506	-14.83121273	14.66421494
5.112455634000	4.744201033000	6.604367337000	5.112455634	-14.83035332	14.66528826
5.130845762000	4.743148261000	6.604516806000	5.130845762	-14.832662	14.66376481
5.149235890000	4.745604862000	6.604676818000	5.14923589	-14.83551586	14.66450369
5.167626018000	4.752520957000	6.607078390000	5.167626018	-14.83202126	14.66223116
5.186016147000	4.759553510000	6.608026432000	5.186016147	-14.83140282	14.66387908
5.204406275000	4.771296308000	6.608538798000	5.204406275	-14.83665632	14.66519328
5.222796403000	4.771809320000	6.609329121000	5.222796403	-14.83216162	14.66444784
5.241186531000	4.767756915000	6.610918859000	5.241186531	-14.83231235	14.66604876
5.259576659000	4.767119448000	6.612777705000	5.259576659	-14.83778386	14.66382153
5.277966787000	4.774774671000	6.614093026000	5.277966787	-14.83019799	14.66451776
5.296356916000	4.780446183000	6.614969407000	5.296356916	-14.83487243	14.66145384
5.314747044000	4.799416468000	6.617688425000	5.314747044	-14.82348198	14.66313763
5.333137172000	4.866250793000	6.621725585000	5.333137172	-14.81039039	14.6615993
5.351527300000	4.903546668000	6.619245161000	5.3515273	-14.78841758	14.66282007
5.369917428000	4.908926516000	6.618716406000	5.369917428	-14.7890519	14.66067167
5.388307557000	5.013975685000	6.635701087000	5.388307557	-14.77713603	14.66142253
5.406697685000	5.023201782000	6.647240870000	5.406697685	-14.77352495	14.66100653
5.425087813000	5.073621059000	6.664725872000	5.425087813	-14.76968732	14.65812559
5.443477941000	5.098749917000	6.669838430000	5.443477941	-14.77005327	14.65845365
5.461868069000	5.163411813000	6.677251387000	5.461868069	-14.77948534	14.65732313
5.480258197000	5.200983240000	6.689021104000	5.480258197	-14.77343169	14.65933769
5.498648326000	5.229713406000	6.694053509000	5.498648326	-14.77957553	14.65832621
5.517038454000	5.347175836000	6.705699030000	5.517038454	-14.77688009	14.65826555
5.535428582000	5.331002523000	6.725551675000	5.535428582	-14.7714536	14.65618327
5.553818710000	5.353373555000	6.744056470000	5.55381871	-14.77662611	14.65958294
5.572208838000	5.381699940000	6.751044672000	5.572208838	-14.77968407	14.65508325
5.590598966000	5.430881816000	6.754056342000	5.590598966	-14.77395284	14.65839805
5.608989095000	5.473374207000	6.761117141000	5.608989095	-14.77302178	14.65896259
5.627379223000	5.481021723000	6.800988681000	5.627379223	-14.77641413	14.65759085
5.645769351000	5.505219809000	6.817480234000	5.645769351	-14.78283515	14.65519793
5.664159479000	5.599038992000	6.831200538000	5.664159479	-14.78033454	14.65604935
5.682549607000	5.665279984000	6.850116200000	5.682549607	-14.78354741	14.65668363
5.700939736000	5.641691793000	6.874356081000	5.700939736	-14.77871345	14.65512675
5.719329864000	5.662460563000	6.889722547000	5.719329864	-14.77973288	14.65489637
5.737719992000	5.775630242000	6.902528317000	5.737719992	-14.77163701	14.65620148
5.756110120000	5.845557377000	6.920845607000	5.75611012	-14.77012406	14.65831051
5.774500248000	5.820192896000	6.959682067000	5.774500248	-14.75588544	14.65693227
5.792890376000	5.824048630000	6.968376302000	5.792890376	-14.75871763	14.65747443
5.811280505000	5.870521334000	6.975249883000	5.811280505	-14.75436555	14.65604013
5.829670633000	5.945604215000	6.983391411000	5.829670633	-14.74617324	14.65481794
5.848060761000	6.053194425000	6.999997192000	5.848060761	-14.72033773	14.65487397
5.866450889000	6.092361619000	7.006727876000	5.866450889	-14.7243574	14.65536957
5.884841017000	6.032272927000	7.025845766000	5.884841017	-14.69667523	14.65548085
5.903231146000	6.062654053000	7.035859930000	5.903231146	-14.69900384	14.65480001
5.921621274000	6.129684873000	7.054649206000	5.921621274	-14.66872078	14.65257295
5.940011402000	6.168513465000	7.060647510000	5.940011402	-14.67541149	14.65387785
5.958401530000	6.193737802000	7.102419961000	5.95840153	-14.66838634	14.65305672
5.976791658000	6.247503075000	7.127634001000	5.976791658	-14.66687051	14.6485143
5.995181786000	6.321882225000	7.140292111000	5.995181786	-14.646118	14.650843
6.013571915000	6.365028762000	7.172762089000	6.013571915	-14.64008453	14.64965272
6.031962043000	6.439332007000	7.198947743000	6.031962043	-14.61647482	14.65239711
6.050352171000	6.523529784000	7.222089689000	6.050352171	-14.61949131	14.65492666
6.068742299000	6.523731439000	7.259713757000	6.068742299	-14.62292527	14.65401058
6.087132427000	6.550938752000	7.273195531000	6.087132427	-14.62794848	14.65403842
6.105522555000	6.610895094000	7.286927294000	6.105522555	-14.62835018	14.6516162
6.123912684000	6.677662367000	7.303316678000	6.123912684	-14.6101642	14.65257167
6.142302812000	6.707976828000	7.347366180000	6.142302812	-14.607928	14.65325493
6.160692940000	6.745233005000	7.360839998000	6.16069294	-14.61881449	14.6534001
6.179083068000	6.772594937000	7.420387136000	6.179083068	-14.6178645	14.6554078
6.197473196000	6.862561450000	7.459653723000	6.197473196	-14.61961912	14.65315815
6.215863325000	6.893881064000	7.500151989000	6.215863325	-14.62488856	14.65440679
6.234253453000	6.933246897000	7.516977041000	6.234253453	-14.62165861	14.65467242
6.252643581000	6.984089831000	7.576883999000	6.252643581	-14.63383494	14.65086189
6.271033709000	7.064547133000	7.657608444000	6.271033709	-14.63717329	14.65119562
6.289423837000	7.098483943000	7.731017488000	6.289423837	-14.63599592	14.65331555
6.307813965000	7.128817104000	7.751286463000	6.307813965	-14.63928604	14.6533091
6.326204094000	7.136518611000	7.799596337000	6.326204094	-14.6347848	14.6526385
6.344594222000	7.186319928000	7.831304145000	6.344594222	-14.63970916	14.65193198
6.362984350000	7.206739062000	7.879770731000	6.36298435	-14.63132824	14.65163151
6.381374478000	7.241893082000	7.906194183000	6.381374478	-14.63901241	14.65182317
6.399764606000	7.267811695000	7.955490762000	6.399764606	-14.63926088	14.65141642
