GMfasBEST			GMext		
t	x	y	t	x	y
0.000000000000	14.055527480000	1.468133401000	0.000000000000	41.761057120000	7.443169492000
0.018632730250	14.057888100000	1.468379090000	0.018632730250	41.761061720000	7.442807737000
0.037265460510	14.056889250000	1.468293511000	0.037265460510	41.760712210000	7.442897221000
0.055898190760	14.056627230000	1.467923279000	0.055898190760	41.760774410000	7.443042797000
0.074530921020	14.056738500000	1.468627415000	0.074530921020	41.761054890000	7.442938199000
0.093163651270	14.057131430000	1.468050844000	0.093163651270	41.761012330000	7.443082266000
0.111796381500	14.055184790000	1.467993989000	0.111796381500	41.760993970000	7.442915094000
0.130429111800	14.055505870000	1.468056172000	0.130429111800	41.760886060000	7.442921500000
0.149061842000	14.055133210000	1.468532186000	0.149061842000	41.760968940000	7.442856922000
0.167694572300	14.057008720000	1.467964984000	0.167694572300	41.761181550000	7.442885888000
0.186327302500	14.056311380000	1.468098510000	0.186327302500	41.761368140000	7.442720780000
0.204960032800	14.055910890000	1.468353873000	0.204960032800	41.761083600000	7.442855784000
0.223592763000	14.056731870000	1.468407962000	0.223592763000	41.760863470000	7.442766647000
0.242225493300	14.056027680000	1.468241660000	0.242225493300	41.760846630000	7.442963243000
0.260858223600	14.056979560000	1.468145585000	0.260858223600	41.760776200000	7.442834689000
0.279490953800	14.056188090000	1.468518206000	0.279490953800	41.760822780000	7.442786456000
0.298123684100	14.056433800000	1.468695719000	0.298123684100	41.760979620000	7.442920925000
0.316756414300	14.056048710000	1.468957389000	0.316756414300	41.760814140000	7.442828354000
0.335389144600	14.055809190000	1.469350917000	0.335389144600	41.761084350000	7.442869509000
0.354021874800	14.057411850000	1.469407580000	0.354021874800	41.760990850000	7.442772019000
0.372654605100	14.056484720000	1.469368316000	0.372654605100	41.761271760000	7.442730001000
0.391287335300	14.056090100000	1.469797717000	0.391287335300	41.760907260000	7.442765825000
0.409920065600	14.056814420000	1.469666353000	0.409920065600	41.761184110000	7.442708598000
0.428552795800	14.056097900000	1.470114348000	0.428552795800	41.760859340000	7.442999938000
0.447185526100	14.054535580000	1.470629565000	0.447185526100	41.760901140000	7.442937496000
0.465818256300	14.055539910000	1.470933695000	0.465818256300	41.760574730000	7.443186473000
0.484450986600	14.054882800000	1.471265411000	0.484450986600	41.760665100000	7.442896189000
0.503083716900	14.053636240000	1.470490653000	0.503083716900	41.760246550000	7.443285498000
0.521716447100	14.054500520000	1.470377563000	0.521716447100	41.760424870000	7.443055973000
0.540349177400	14.056052050000	1.470416182000	0.540349177400	41.760574510000	7.443333577000
0.558981907600	14.055220370000	1.469863769000	0.558981907600	41.760466320000	7.443036154000
0.577614637900	14.056060500000	1.470106835000	0.577614637900	41.760388830000	7.443155229000
0.596247368100	14.054566450000	1.469987749000	0.596247368100	41.760144390000	7.443121756000
0.614880098400	14.055428640000	1.469226187000	0.614880098400	41.760511830000	7.442901984000
0.633512828600	14.055621910000	1.469008526000	0.633512828600	41.760736640000	7.443008267000
0.652145558900	14.055791530000	1.469378892000	0.652145558900	41.760648330000	7.442957309000
0.670778289100	14.055760310000	1.468778488000	0.670778289100	41.760698560000	7.442776754000
0.689411019400	14.055835580000	1.468938125000	0.689411019400	41.760915070000	7.442707950000
0.708043749700	14.053207600000	1.469783833000	0.708043749700	41.760671860000	7.442924602000
0.726676479900	14.057893040000	1.468820263000	0.726676479900	41.760837160000	7.442848796000
0.745309210200	14.054917120000	1.469612186000	0.745309210200	41.760673290000	7.442726973000
0.763941940400	14.056139960000	1.469384765000	0.763941940400	41.760769740000	7.442744166000
0.782574670700	14.056273300000	1.469248036000	0.782574670700	41.760735540000	7.442754848000
0.801207400900	14.055577200000	1.469319457000	0.801207400900	41.760692980000	7.442812007000
0.819840131200	14.056139280000	1.469267814000	0.819840131200	41.760949880000	7.442879816000
0.838472861400	14.055723790000	1.469285265000	0.838472861400	41.760319970000	7.442767336000
0.857105591700	14.054342940000	1.469430742000	0.857105591700	41.760639040000	7.442894389000
0.875738321900	14.057878880000	1.469216526000	0.875738321900	41.760434500000	7.442876304000
0.894371052200	14.055857660000	1.469326164000	0.894371052200	41.760791540000	7.442752868000
