GFsup2			GFext		
15.41777188000000	-16.43945399000000	16.21247192000000	15.41777188000000	-7.43219864200000	23.38225058000000
15.47303271000000	-16.44523870000000	16.20527161000000	15.47303271000000	-7.43076714000000	23.38223500000000
15.52829355000000	-16.44857024000000	16.20759134000000	15.52829355000000	-7.43937943000000	23.38253352000000
15.58355438000000	-16.44215035000000	16.21195679000000	15.58355438000000	-7.44362675100000	23.38221090000000
15.63881521000000	-16.46403884000000	16.19636480000000	15.63881521000000	-7.45808452400000	23.38269750000000
15.69407604000000	-16.47686229000000	16.19151215000000	15.69407604000000	-7.46374223800000	23.38259398000000
15.74933687000000	-16.49292295000000	16.19349438000000	15.74933687000000	-7.46790149800000	23.38281482000000
15.80459770000000	-16.48999736000000	16.19219855000000	15.80459770000000	-7.47461869000000	23.38247925000000
15.85985853000000	-16.49522606000000	16.19604959000000	15.85985853000000	-7.47509678100000	23.38262494000000
15.91511936000000	-16.47028321000000	16.20092291000000	15.91511936000000	-7.47641827400000	23.38267220000000
15.97038019000000	-16.45141803000000	16.20672906000000	15.97038019000000	-7.48581027800000	23.38261779000000
16.02564103000000	-16.45700070000000	16.20330230000000	16.02564103000000	-7.48372403800000	23.38255301000000
16.08090186000000	-16.45708977000000	16.20335422000000	16.08090186000000	-7.48607972700000	23.38286906000000
16.13616269000000	-16.44868387000000	16.20363632000000	16.13616269000000	-7.48224380800000	23.38299898000000
16.19142352000000	-16.45118441000000	16.20243798000000	16.19142352000000	-7.49074117600000	23.38297422000000
16.24668435000000	-16.45392985000000	16.19787396000000	16.24668435000000	-7.48809582800000	23.38307377000000
16.30194518000000	-16.45040217000000	16.20477589000000	16.30194518000000	-7.48853356300000	23.38321732000000
16.35720601000000	-16.44805611000000	16.20623161000000	16.35720601000000	-7.49585888000000	23.38335767000000
16.41246684000000	-16.44722769000000	16.20150908000000	16.41246684000000	-7.49979856700000	23.38333546000000
16.46772767000000	-16.45160574000000	16.20289807000000	16.46772767000000	-7.49596051100000	23.38287658000000
16.52298851000000	-16.44978948000000	16.19775870000000	16.52298851000000	-7.50595972700000	23.38293218000000
16.57824934000000	-16.44522082000000	16.19434212000000	16.57824934000000	-7.50745142800000	23.38276836000000
16.63351017000000	-16.44952973000000	16.19720456000000	16.63351017000000	-7.51859359900000	23.38294398000000
16.68877100000000	-16.44176380000000	16.20083635000000	16.68877100000000	-7.50603710500000	23.38265535000000
16.74403183000000	-16.44025122000000	16.20162593000000	16.74403183000000	-7.50799618400000	23.38251062000000
16.79929266000000	-16.43616426000000	16.20595776000000	16.79929266000000	-7.51148890800000	23.38240039000000
16.85455349000000	-16.43122181000000	16.20787884000000	16.85455349000000	-7.51030267400000	23.38233313000000
16.90981432000000	-16.42355674000000	16.20921202000000	16.90981432000000	-7.50096903500000	23.38261305000000
16.96507515000000	-16.43341661000000	16.20226413000000	16.96507515000000	-7.50856797900000	23.38245571000000
17.02033599000000	-16.42498176000000	16.20711659000000	17.02033599000000	-7.50095113900000	23.38224175000000
17.07559682000000	-16.42846404000000	16.20277410000000	17.07559682000000	-7.50091858500000	23.38249860000000
17.13085765000000	-16.45136569000000	16.19735560000000	17.13085765000000	-7.49642804500000	23.38208589000000
17.18611848000000	-16.45264576000000	16.19648485000000	17.18611848000000	-7.50010002500000	23.38220978000000
17.24137931000000	-16.45010822000000	16.19729569000000	17.24137931000000	-7.49749347200000	23.38233058000000
17.29664014000000	-16.44593378000000	16.19428987000000	17.29664014000000	-7.49972401500000	23.38207800000000
17.35190097000000	-16.44945898000000	16.19117134000000	17.35190097000000	-7.50755292100000	23.38222268000000
17.40716180000000	-16.45674790000000	16.19459829000000	17.40716180000000	-7.50019089800000	23.38210186000000
17.46242263000000	-16.44762207000000	16.19573245000000	17.46242263000000	-7.50145771600000	23.38185362000000
17.51768347000000	-16.44286891000000	16.19748213000000	17.51768347000000	-7.50092093100000	23.38215940000000
17.57294430000000	-16.44158772000000	16.19702475000000	17.57294430000000	-7.49790596900000	23.38192754000000
17.62820513000000	-16.44797585000000	16.19724880000000	17.62820513000000	-7.49642970400000	23.38187490000000
17.68346596000000	-16.45259749000000	16.19348380000000	17.68346596000000	-7.50103617400000	23.38184505000000
17.73872679000000	-16.46613708000000	16.19339121000000	17.73872679000000	-7.50004694400000	23.38169010000000
17.79398762000000	-16.45225392000000	16.19320195000000	17.79398762000000	-7.50028733200000	23.38169691000000
17.84924845000000	-16.46712928000000	16.19312202000000	17.84924845000000	-7.51776781400000	23.38153520000000
17.90450928000000	-16.46009690000000	16.19433987000000	17.90450928000000	-7.51418142500000	23.38155579000000
17.95977011000000	-16.46647526000000	16.19575232000000	17.95977011000000	-7.50843562000000	23.38167870000000
18.01503095000000	-16.47907604000000	16.19262742000000	18.01503095000000	-7.51473665700000	23.38157620000000
18.07029178000000	-16.48721937000000	16.19198012000000	18.07029178000000	-7.51384579000000	23.38178062000000
18.12555261000000	-16.48287014000000	16.19334137000000	18.12555261000000	-7.53130173500000	23.38115871000000
18.18081344000000	-16.46508375000000	16.19868315000000	18.18081344000000	-7.55119576500000	23.38086242000000
18.23607427000000	-16.45461004000000	16.20661495000000	18.23607427000000	-7.56710985600000	23.38072909000000
18.29133510000000	-16.44673243000000	16.21340174000000	18.29133510000000	-7.57222888000000	23.38040227000000
18.34659593000000	-16.42877647000000	16.21616816000000	18.34659593000000	-7.57283771000000	23.38054718000000
18.40185676000000	-16.41461752000000	16.22790211000000	18.40185676000000	-7.57600995900000	23.38054478000000
18.45711760000000	-16.42625737000000	16.21669567000000	18.45711760000000	-7.57722202700000	23.38094363000000
18.51237843000000	-16.43840023000000	16.21038118000000	18.51237843000000	-7.58889240600000	23.38059938000000
18.56763926000000	-16.42440375000000	16.20880232000000	18.56763926000000	-7.58706382300000	23.38046703000000
18.62290009000000	-16.43512773000000	16.20214206000000	18.62290009000000	-7.58552474800000	23.38104634000000
18.67816092000000	-16.46279449000000	16.19244889000000	18.67816092000000	-7.59197713600000	23.38122909000000
18.73342175000000	-16.45587110000000	16.19148633000000	18.73342175000000	-7.59342348500000	23.38124800000000
18.78868258000000	-16.46125949000000	16.19116936000000	18.78868258000000	-7.60143122300000	23.38071764000000
18.84394341000000	-16.45888144000000	16.19032784000000	18.84394341000000	-7.60782165700000	23.38130009000000
18.89920424000000	-16.45066352000000	16.18888571000000	18.89920424000000	-7.60691877400000	23.38129257000000
18.95446508000000	-16.44020438000000	16.19196515000000	18.95446508000000	-7.60522691200000	23.38107800000000
19.00972591000000	-16.45567299000000	16.18813363000000	19.00972591000000	-7.60952475200000	23.38104762000000
19.06498674000000	-16.45237380000000	16.18865698000000	19.06498674000000	-7.61178256500000	23.38133058000000
19.12024757000000	-16.45381713000000	16.18815237000000	19.12024757000000	-7.62186519100000	23.38071465000000
19.17550840000000	-16.44332222000000	16.18981721000000	19.17550840000000	-7.62126012300000	23.38098453000000
19.23076923000000	-16.46033435000000	16.18718657000000	19.23076923000000	-7.62239529400000	23.38085494000000
19.28603006000000	-16.44622486000000	16.18957848000000	19.28603006000000	-7.62880772300000	23.38117367000000
19.34129089000000	-16.44799331000000	16.18933609000000	19.34129089000000	-7.62903052400000	23.38112731000000
19.39655172000000	-16.45681420000000	16.18826447000000	19.39655172000000	-7.63145985600000	23.38117739000000
19.45181256000000	-16.44122647000000	16.18820543000000	19.45181256000000	-7.64403471400000	23.38137350000000
19.50707339000000	-16.44041464000000	16.18783254000000	19.50707339000000	-7.64476606600000	23.38125778000000
19.56233422000000	-16.45007026000000	16.18641504000000	19.56233422000000	-7.65041736200000	23.38167411000000
19.61759505000000	-16.45096322000000	16.18757119000000	19.61759505000000	-7.65312313400000	23.38155459000000
19.67285588000000	-16.45043610000000	16.18877599000000	19.67285588000000	-7.65586795300000	23.38196401000000
19.72811671000000	-16.44040966000000	16.19077042000000	19.72811671000000	-7.65572030400000	23.38227887000000
19.78337754000000	-16.45055573000000	16.18778545000000	19.78337754000000	-7.66314029600000	23.38182920000000
19.83863837000000	-16.45562504000000	16.18876275000000	19.83863837000000	-7.67042569100000	23.38191803000000
19.89389920000000	-16.46434971000000	16.18868687000000	19.89389920000000	-7.66731570800000	23.38188617000000
19.94916004000000	-16.47393201000000	16.18762248000000	19.94916004000000	-7.66812028300000	23.38211696000000
20.00442087000000	-16.47109712000000	16.18726480000000	20.00442087000000	-7.68017735300000	23.38210619000000
20.05968170000000	-16.45992362000000	16.19008316000000	20.05968170000000	-7.67844008500000	23.38233796000000
20.11494253000000	-16.46230902000000	16.19070590000000	20.11494253000000	-7.68053254700000	23.38252874000000
20.17020336000000	-16.47413125000000	16.18952124000000	20.17020336000000	-7.68497122400000	23.38213126000000
20.22546419000000	-16.47735177000000	16.18884687000000	20.22546419000000	-7.69309218400000	23.38237248000000
20.28072502000000	-16.46851890000000	16.19079753000000	20.28072502000000	-7.69138375600000	23.38238299000000
20.33598585000000	-16.47207369000000	16.18998240000000	20.33598585000000	-7.69562435000000	23.38248485000000
20.39124668000000	-16.47963223000000	16.18962982000000	20.39124668000000	-7.69688268000000	23.38208102000000
20.44650752000000	-16.46034015000000	16.19112759000000	20.44650752000000	-7.70519975700000	23.38222185000000
20.50176835000000	-16.44720524000000	16.19551879000000	20.50176835000000	-7.70039147100000	23.38270732000000
20.55702918000000	-16.45462197000000	16.19113061000000	20.55702918000000	-7.70278944800000	23.38275219000000
20.61229001000000	-16.45473258000000	16.19150700000000	20.61229001000000	-7.70051669900000	23.38284550000000
20.66755084000000	-16.44025688000000	16.19562208000000	20.66755084000000	-7.69680954300000	23.38274563000000
20.72281167000000	-16.45854523000000	16.20259007000000	20.72281167000000	-7.70313039000000	23.38331658000000
20.77807250000000	-16.46302155000000	16.20215895000000	20.77807250000000	-7.70290399600000	23.38326000000000
20.83333333000000	-16.46353520000000	16.20341858000000	20.83333333000000	-7.70326454900000	23.38330423000000
20.88859416000000	-16.47175880000000	16.20556118000000	20.88859416000000	-7.70016441200000	23.38313354000000
20.94385500000000	-16.47787383000000	16.20067187000000	20.94385500000000	-7.70114047200000	23.38320285000000
20.99911583000000	-16.48366887000000	16.19754990000000	20.99911583000000	-7.70305814200000	23.38301872000000
21.05437666000000	-16.48470594000000	16.19336157000000	21.05437666000000	-7.70444673500000	23.38276720000000
21.10963749000000	-16.49801574000000	16.18870813000000	21.10963749000000	-7.70639744400000	23.38285267000000
21.16489832000000	-16.50205838000000	16.18939145000000	21.16489832000000	-7.70736079400000	23.38251407000000
21.22015915000000	-16.47906418000000	16.19353057000000	21.22015915000000	-7.70727656000000	23.38253855000000
21.27541998000000	-16.48503499000000	16.19410384000000	21.27541998000000	-7.70569767300000	23.38227203000000
21.33068081000000	-16.50558393000000	16.20570117000000	21.33068081000000	-7.71682222100000	23.38256552000000
21.38594164000000	-16.50489404000000	16.20534734000000	21.38594164000000	-7.72152423900000	23.38209585000000
21.44120248000000	-16.44994632000000	16.18411205000000	21.44120248000000	-7.72665080700000	23.38167007000000
21.49646331000000	-16.46115863000000	16.19155469000000	21.49646331000000	-7.73003812700000	23.38121553000000
21.55172414000000	-16.45106348000000	16.18665423000000	21.55172414000000	-7.73463595700000	23.38087032000000
21.60698497000000	-16.44798614000000	16.18419722000000	21.60698497000000	-7.74036320700000	23.38098171000000
