"Time,s"	"LT MED. GASTRO,uV"	"RT MED. GASTRO,uV"	"LT LAT. GASTRO,uV"	"RT LAT. GASTRO,uV"	"LT SOLEUS,uV"	"RT SOLEUS,uV"	"LT TIB.ANT.,uV"	"RT TIB.ANT.,uV"	"2D GONIOMETER,deg"	"CN ANGLE,mV"	"CN TORQUE,mV"	"CN velocity,mV"	"CN DIRECTION,mV"	"Force Achilles machine,V"	"Trigger,mV"
0.0000	-0.797455	0.321094	1.04666	-0.382519	-0.631726	0.287162	2.26962	0.0708245	-0.202963	-12.8176	-12.0546	-13.1225	-12.97	0.00474576	-55.2383
0.0007	3.47463	-0.288985	4.40186	-0.0742756	-0.0214346	0.287162	3.18625	0.0708245	-0.202963	-12.8176	-12.0546	-13.2751	-12.97	0.00458021	-69.8866
0.0013	3.16901	-0.594024	5.92753	0.230254	-0.0214346	-0.017093	1.35591	-0.212474	-0.202963	-12.9701	-11.9021	-13.1225	-12.97	0.00458021	-57.0584
0.0020	1.03297	-0.288985	4.70784	0.839314	-0.326878	0.287162	-0.78192	-0.212474	-0.208999	-12.9701	-11.9021	-13.1225	-12.8176	0.00443306	-63.637
0.0027	0.117208	0.321094	3.18217	1.14384	-0.326878	0.287162	-0.78192	-0.212474	-0.208999	-12.9701	-12.0546	-13.1225	-12.97	0.00412035	-62.8695
0.0033	-0.492932	0.321094	-0.784992	0.534784	-0.326878	0.287162	0.134713	-0.212474	-0.208999	-12.8176	-11.5965	-12.97	-12.97	0.0042859	-61.488
0.0040	-0.492932	0.0160547	-2.92051	-0.382519	-0.326878	-0.017093	0.743849	-0.212474	-0.202963	-12.8176	-11.5965	-12.97	-12.8176	0.00458021	-61.795
0.0047	-0.187314	-0.288985	-2.31066	-0.0742756	-0.631726	-0.629022	0.743849	-0.531184	-0.208999	-12.9701	-12.2072	-13.2751	-13.1224	0.00443306	-62.2555
0.0053	0.117208	-0.288985	-2.00679	-0.0742756	-0.326878	-0.629022	1.04842	-0.212474	-0.215034	-12.9701	-12.2072	-13.2751	-13.1224	0.00443306	-62.2555
0.0060	0.422826	0.0160547	-1.39484	-0.0742756	-0.326878	-0.321348	0.134713	0.389535	-0.215034	-12.9701	-12.2072	-13.2751	-12.8176	0.00458021	-62.409
0.0067	0.728445	0.626133	0.130832	0.534784	-0.326878	-0.017093	-1.08649	0.0708245	-0.208999	-13.2752	-12.5123	-13.4276	-13.1224	0.00443306	-62.409
0.0073	1.03297	0.626133	-0.481124	-0.0742756	-0.326878	-0.321348	-1.39106	-0.212474	-0.208999	-13.1227	-12.2072	-13.4276	-12.97	0.00443306	-61.795
0.0080	0.117208	0.626133	-0.784992	-0.0742756	-0.0214346	-0.321348	-1.08649	0.389535	-0.215034	-12.9701	-12.0546	-13.2751	-12.6647	0.0042859	-62.102
0.0087	-1.40869	0.626133	-3.53246	-0.0742756	-0.0214346	-0.017093	-1.39106	0.0708245	-0.215034	-12.9701	-12.0546	-13.5805	-12.6647	0.0042859	-62.2555
0.0093	-0.492932	0.321094	-15.7399	-0.0742756	-0.0214346	-0.321348	-0.169855	-0.212474	-0.215034	-12.9701	-12.2072	-13.5805	-12.97	0.00504007	-61.9485
0.0100	3.47463	0.0160547	-36.1856	-0.0742756	-0.0214346	-0.321348	1.35591	0.0708245	-0.215034	-12.6646	-12.2072	-13.2751	-12.97	0.00489292	-62.2555
0.0107	7.13657	0.0160547	-48.6969	-0.0742756	0.588857	-0.321348	1.35591	0.0708245	-0.208999	-12.512	-11.9021	-12.8175	-12.6647	0.00458021	-61.9485
0.0113	5.61067	0.0160547	-56.9372	-0.382519	-0.0214346	-0.321348	1.35591	-0.212474	-0.208999	-12.512	-12.0546	-12.665	-12.6647	0.00518723	-61.488
0.0120	5.91628	0.321094	-49.3089	0.230254	-2.4632	-0.017093	0.439281	0.0708245	-0.208999	-12.8176	-12.0546	-12.97	-12.6647	0.00489292	-61.795
0.0127	14.7661	0.626133	9.59083	0.534784	-3.68378	-0.017093	-2.30769	0.389535	-0.208999	-12.9701	-12.0546	-13.4276	-12.6647	0.00443306	-62.102
0.0133	13.2402	0.626133	54.7574	0.534784	-2.4632	0.287162	-2.00312	0.672833	-0.208999	-12.8176	-12.0546	-12.97	-12.8176	0.00474576	-62.2555
0.0140	-6.29091	0.321094	32.784	0.230254	0.588857	0.287162	2.26962	0.389535	-0.208999	-12.3595	-11.7491	-12.512	-12.5123	0.00458021	-62.409
0.0147	-18.8037	0.321094	8.06516	-0.0742756	3.64032	-0.017093	4.71202	0.0708245	-0.208999	-12.3595	-11.7491	-13.1225	-12.3598	0.00443306	-62.409
0.0153	-13.6148	1.23621	9.28485	-0.0742756	4.55605	-0.321348	3.79539	0.0708245	-0.215034	-12.3595	-11.7491	-13.1225	-12.3598	0.00443306	-62.102
0.0160	-5.07063	0.931173	10.8105	0.534784	3.33547	-0.017093	1.96505	-0.531184	-0.215034	-12.512	-11.5965	-12.665	-12.5123	0.00458021	-61.9485
0.0167	-2.01883	0.0160547	4.09799	0.534784	2.41973	0.287162	0.439281	-0.212474	-0.208999	-12.512	-11.5965	-12.8175	-12.6647	0.00458021	-61.9485
