GFsup1BEST			GFext		
t	x	y	t	x	y
0.00000000000000	-19.08570158000000	10.08094019000000	0.00000000000000	2.85595794900000	24.51037884000000
0.05193456245000	-19.08894659000000	10.08545009000000	0.05193456245000	2.85613445000000	24.50936265000000
0.10386912490000	-19.04629036000000	10.07299257000000	0.10386912490000	2.85549510200000	24.50931151000000
0.15580368740000	-19.05581950000000	10.07455845000000	0.15580368740000	2.85819596400000	24.50846085000000
0.20773824980000	-19.04511705000000	10.06254540000000	0.20773824980000	2.86338681100000	24.50906488000000
0.25967281230000	-19.07706817000000	10.00754750000000	0.25967281230000	2.86643217300000	24.50799825000000
0.31160737470000	-19.05266958000000	9.98024894400000	0.31160737470000	2.87387313000000	24.51000447000000
0.36354193720000	-19.03768675000000	9.96815203300000	0.36354193720000	2.87838947300000	24.51362484000000
0.41547649960000	-19.04671853000000	9.99078626000000	0.41547649960000	2.89021925400000	24.51713290000000
0.46741106210000	-18.96834414000000	9.98056993300000	0.46741106210000	2.88525512600000	24.52230926000000
0.51934562450000	-18.76022669000000	9.96793019900000	0.51934562450000	2.87698301500000	24.52825111000000
0.57128018700000	-18.74185249000000	9.96961181100000	0.57128018700000	2.85163155700000	24.53482370000000
0.62321474940000	-18.62938801000000	9.95997521800000	0.62321474940000	2.80297409200000	24.53479180000000
0.67514931190000	-18.63572951000000	9.96079464200000	0.67514931190000	2.84574374200000	24.51729673000000
0.72708387430000	-18.65228122000000	9.96055926700000	0.72708387430000	2.85773153000000	24.51491527000000
0.77901843680000	-18.70504310000000	9.97642799400000	0.77901843680000	2.88542467800000	24.51505433000000
0.83095299920000	-18.71861718000000	9.96264515000000	0.83095299920000	2.88442177500000	24.51395147000000
0.88288756170000	-18.69812352000000	9.94971667300000	0.88288756170000	2.90859099600000	24.51690657000000
0.93482212410000	-18.71421460000000	9.94935891900000	0.93482212410000	2.89753048600000	24.51354376000000
0.98675668660000	-18.68350253000000	9.95634860100000	0.98675668660000	2.87862941200000	24.50787317000000
1.03869124900000	-18.62559704000000	9.93097927500000	1.03869124900000	2.84817184800000	24.50667056000000
1.09062581100000	-18.63207798000000	9.95194701800000	1.09062581100000	2.83314832300000	24.50401244000000
1.14256037400000	-18.55880072000000	9.93029890300000	1.14256037400000	2.83276359100000	24.49260427000000
1.19449493600000	-18.52747340000000	9.92583301200000	1.19449493600000	2.84053252300000	24.49247800000000
1.24642949900000	-18.53655722000000	9.94861427100000	1.24642949900000	2.84708723700000	24.49081483000000
1.29836406100000	-18.55395800000000	9.96220972000000	1.29836406100000	2.86024760500000	24.48766457000000
1.35029862400000	-18.54459594000000	9.97196723400000	1.35029862400000	2.87089854300000	24.48610103000000
1.40223318600000	-18.45515411000000	9.95336633500000	1.40223318600000	2.86663822600000	24.48026467000000
1.45416774900000	-18.48472238000000	9.95457910100000	1.45416774900000	2.87762712200000	24.48256552000000
1.50610231100000	-18.45264813000000	9.95951691100000	1.50610231100000	2.87410162200000	24.48358937000000
1.55803687400000	-18.46775928000000	9.95443675600000	1.55803687400000	2.87858433500000	24.47894564000000
1.60997143600000	-18.40459763000000	9.94205910800000	1.60997143600000	2.86922359300000	24.48628085000000
1.66190599800000	-18.38203952000000	9.94282694000000	1.66190599800000	2.86530448000000	24.48808464000000
1.71384056100000	-18.38331707000000	9.93898835800000	1.71384056100000	2.85761299200000	24.49430821000000
