GMfas			GMext		
0.7090354754	14.8343392700	0.6048448051	0.7090354754	43.5875143300	8.4703349310
0.7326699913	14.8344516700	0.6049810490	0.7326699913	43.5869821400	8.4703932880
0.7563045071	14.8334387400	0.6049879814	0.7563045071	43.5868874600	8.4703813120
0.7799390229	14.8334512400	0.6049332056	0.7799390229	43.5874341500	8.4705241310
0.8035735388	14.8348597800	0.6051176279	0.8035735388	43.5867188400	8.4703789650
0.8272080546	14.8352451800	0.6050218020	0.8272080546	43.5869804600	8.4706669130
0.8508425705	14.8355566800	0.6053452549	0.8508425705	43.5866781100	8.4706964790
0.8744770863	14.8352441900	0.6047630237	0.8744770863	43.5865474100	8.4708601870
0.8981116022	14.8348119900	0.6052515073	0.8981116022	43.5864867400	8.4708914340
0.9217461180	14.8350829200	0.6049958086	0.9217461180	43.5871885400	8.4706577220
0.9453806339	14.8345494700	0.6044898005	0.9453806339	43.5865301500	8.4708322550
0.9690151497	14.8348739100	0.6040165093	0.9690151497	43.5869065800	8.4709792120
0.9926496656	14.8342136900	0.6039687996	0.9926496656	43.5866698800	8.4706518650
1.0162841810	14.8338156600	0.6034538536	1.0162841810	43.5868133700	8.4710123310
1.0399186970	14.8283634100	0.6059432060	1.0399186970	43.5867944700	8.4709542110
1.0635532130	14.8214496000	0.6057461927	1.0635532130	43.5867614100	8.4707639890
1.0871877290	14.8173510300	0.6052438032	1.0871877290	43.5862444500	8.4707370420
1.1108222450	14.8200139400	0.6055412401	1.1108222450	43.5865547900	8.4706590340
1.1344567610	14.8191727400	0.6049685839	1.1344567610	43.5864106100	8.4708756660
1.1580912770	14.7950822100	0.6112365567	1.1580912770	43.5861587300	8.4714321600
1.1817257920	14.6960635800	0.6263068912	1.1817257920	43.5855302800	8.4720364050
1.2053603080	14.5806876700	0.6399363380	1.2053603080	43.5853402500	8.4743254740
1.2289948240	14.3407745000	0.6801092253	1.2289948240	43.5836899900	8.4797228420
1.2526293400	14.0998392700	0.7348769476	1.2526293400	43.5800920500	8.4870403240
1.2762638560	13.9365400600	0.7588965526	1.2762638560	43.5786678000	8.4987929460
1.2998983720	13.5659991800	0.8163230032	1.2998983720	43.5851589100	8.5235598070
1.3235328870	13.4348701100	0.8369746540	1.3235328870	43.5815885700	8.5327611880
1.3471674030	12.9751756300	0.9227151310	1.3471674030	43.5816942300	8.5445102950
1.3708019190	12.6842010500	0.9702621837	1.3708019190	43.5782480700	8.5508371590
1.3944364350	12.4353473900	1.0389713050	1.3944364350	43.5721201500	8.5646733520
1.4180709510	12.3025628900	1.0774482260	1.4180709510	43.5699619500	8.5710285150
1.4417054670	12.0508699200	1.1593038660	1.4417054670	43.5838389700	8.5924493150
1.4653399830	11.4818049000	1.2703722160	1.4653399830	43.5772196000	8.6210119400
1.4889744980	11.2853994500	1.3206899480	1.4889744980	43.5704119800	8.6329504130
1.5126090140	10.9710385900	1.4000185530	1.5126090140	43.5520370700	8.6382021950
1.5362435300	10.7530243200	1.4412892590	1.5362435300	43.5282302300	8.6488909650
1.5598780460	10.5394001100	1.4627247690	1.5598780460	43.5095855600	8.6583337470
1.5835125620	10.4514684400	1.4871783850	1.5835125620	43.5108660800	8.6622353220
1.6071470780	10.1659430900	1.5174241330	1.6071470780	43.5567562900	8.6737745240
1.6307815930	9.8051329310	1.5762363110	1.6307815930	43.5449142600	8.6945616210
1.6544161090	9.6048478110	1.6055386320	1.6544161090	43.5289168200	8.7059710390
1.6780506250	9.3096028890	1.6483207450	1.6780506250	43.5176474800	8.7202173450
1.7016851410	9.1105005070	1.6747443710	1.7016851410	43.5070305200	8.7321021880
1.7253196570	8.9281715770	1.6890278540	1.7253196570	43.5711394300	8.7371114320
1.7489541730	8.6054659410	1.7539996070	1.7489541730	43.5469270700	8.7641367710
1.7725886890	8.4586631850	1.7800427610	1.7725886890	43.5367847700	8.7749549310
1.7962232040	8.2274844950	1.8262290510	1.7962232040	43.5154868300	8.7946916820
1.8198577200	8.1760571200	1.8309799090	1.8198577200	43.5163898600	8.7953020420
1.8434922360	8.0814045880	1.8308502720	1.8434922360	43.5152815200	8.8009305570
1.8671267520	7.9059393710	1.8397117730	1.8671267520	43.5125731400	8.8081652430
1.8907612680	7.6665122280	1.8613107440	1.8907612680	43.5727841600	8.8125258350
1.9143957840	7.5918225520	1.8646226890	1.9143957840	43.5676081100	8.8234726460
1.9380302990	7.4169693360	1.8905167300	1.9380302990	43.5635293500	8.8339197180
1.9616648150	6.9949884320	1.9254200320	1.9616648150	43.5572500800	8.8481291470
1.9852993310	6.7453942530	1.9523074020	1.9852993310	43.5541459500	8.8551116460
2.0089338470	6.6392284470	1.9566950540	2.0089338470	43.5500914100	8.8588495010
2.0325683630	6.4207304420	1.9915912940	2.0325683630	43.5533698200	8.8632361360
2.0562028790	6.1652189690	2.0145703400	2.0562028790	43.5509566900	8.8718086100
2.0798373950	5.8925170300	2.0542916970	2.0798373950	43.5861739300	8.8966738750
2.1034719100	5.8084609910	2.0718060550	2.1034719100	43.5775460300	8.9064601750
2.1271064260	5.6264833120	2.1105932980	2.1271064260	43.5641461600	8.9254257310
2.1507409420	5.5692827990	2.1178712030	2.1507409420	43.5608906100	8.9266558220
2.1743754580	5.4227576510	2.1208093270	2.1743754580	43.5605328500	8.9304051400
2.1980099740	5.3292295830	2.1275623870	2.1980099740	43.5596409900	8.9335834140
2.2216444900	5.2389809610	2.1285070670	2.2216444900	43.5582313600	8.9357719710
2.2452790050	5.1097308640	2.1494363770	2.2452790050	43.5562233700	8.9399816000
2.2689135210	5.0724816070	2.1534484040	2.2689135210	43.5540971100	8.9426841560
2.2925480370	4.9450941490	2.1721372150	2.2925480370	43.5525947400	8.9497177530
2.3161825530	4.6913691350	2.1793363340	2.3161825530	43.5508026600	8.9628062910
2.3398170690	4.6387592200	2.1785140310	2.3398170690	43.5510642300	8.9564384380
2.3634515850	4.5362615730	2.1841254570	2.3634515850	43.5528099000	8.9597357460
2.3870861010	4.4309227080	2.2032289530	2.3870861010	43.5851692500	8.9669399360
2.4107206160	4.2849175490	2.2296020240	2.4107206160	43.5795656900	8.9820671180
2.4343551320	4.2296154890	2.2218701090	2.4343551320	43.5798978300	8.9859800830
2.4579896480	4.1338984060	2.2149128720	2.4579896480	43.5825790500	8.9861863270
2.4816241640	3.9939041450	2.2126727070	2.4816241640	43.5861025700	8.9878192290
2.5052586800	3.7870570840	2.2214971600	2.5052586800	43.5829209000	8.9935319990
2.5288931960	3.6305223870	2.2268381380	2.5288931960	43.5823385600	8.9961508940
2.5525277110	3.3481821980	2.2464545960	2.5525277110	43.5811275200	9.0007843990
2.5761622270	3.2592575380	2.2506130660	2.5761622270	43.5808909100	9.0001666130
2.5997967430	2.9365110910	2.2775646090	2.5997967430	43.5774067500	9.0100270780
2.6234312590	2.7896693620	2.2951130680	2.6234312590	43.5764231400	9.0145419630
2.6470657750	2.7308766170	2.3000725590	2.6470657750	43.5749107600	9.0186137960
2.6707002910	2.5754291800	2.3121977970	2.6707002910	43.5749336800	9.0212551340
2.6943348070	2.4821391130	2.3220059130	2.6943348070	43.5737398300	9.0273669200
2.7179693220	2.4345143380	2.3388796580	2.7179693220	43.6188001400	9.0544354530
2.7416038380	2.4638038130	2.3344686240	2.7416038380	43.6214095400	9.0563035680
2.7652383540	2.4379249710	2.3284605930	2.7652383540	43.6253830200	9.0585048520
2.7888728700	2.3382276250	2.3357357120	2.7888728700	43.6241323000	9.0594322260
2.8125073860	2.2498515620	2.3406631590	2.8125073860	43.6199172000	9.0647160070
2.8361419020	2.2254882410	2.3464467160	2.8361419020	43.6167870100	9.0688520700
2.8597764170	2.1420028030	2.3482539800	2.8597764170	43.6227119000	9.0681615810
2.8834109330	2.0948013270	2.3529056370	2.8834109330	43.6213275900	9.0684881460
2.9070454490	1.9996398820	2.3653207770	2.9070454490	43.6120089700	9.0756006780
2.9306799650	1.9231593650	2.3773693340	2.9306799650	43.6140936000	9.0799548950
2.9543144810	1.6678254470	2.3995712010	2.9543144810	43.6147698600	9.0885669380
2.9779489970	1.5955294770	2.4038816130	2.9779489970	43.6172818100	9.0880471690
3.0015835130	1.4498700880	2.4177083770	3.0015835130	43.6182453100	9.0912962060
3.0252180280	1.1750677800	2.4407456030	3.0252180280	43.6521569400	9.1127160260
3.0488525440	1.0076660330	2.4542292700	3.0488525440	43.6470877800	9.1282302040
3.0724870600	0.9012468663	2.4628247070	3.0724870600	43.6421745100	9.1367872730
3.0961215760	0.8535127211	2.4716123080	3.0961215760	43.6401180500	9.1419590350
3.1197560920	0.7777485936	2.4730800530	3.1197560920	43.6391510200	9.1443349060
3.1433906080	0.7448131033	2.4751897160	3.1433906080	43.6391949400	9.1457828920
3.1670251230	0.5707232215	2.4856589150	3.1670251230	43.6343363600	9.1569891560
3.1906596390	0.5829136630	2.4870912680	3.1906596390	43.6303531300	9.1604953690
3.2142941550	0.6581420502	2.4720507650	3.2142941550	43.6307971700	9.1599093970
3.2379286710	0.6528891540	2.4635787010	3.2379286710	43.6323243900	9.1558620190
3.2615631870	0.6408454170	2.4637582790	3.2615631870	43.6336764600	9.1562605700
3.2851977030	0.6395800424	2.4657019560	3.2851977030	43.6329800100	9.1565740370
3.3088322190	0.6249515502	2.4708919860	3.3088322190	43.6328531300	9.1558083790
3.3324667340	0.5643573117	2.4668668380	3.3324667340	43.6321149500	9.1581046470
3.3561012500	0.3397164909	2.4675314730	3.3561012500	43.6271571500	9.1651722820
3.3797357660	0.2293925063	2.4603280180	3.3797357660	43.6232957600	9.1776104980
3.4033702820	0.1860760475	2.4594922140	3.4033702820	43.6228293600	9.1805372300
3.4270047980	0.0875432473	2.4603793470	3.4270047980	43.6262668300	9.1772237280
3.4506393140	-0.1165923250	2.4569872680	3.4506393140	43.6500090800	9.1949609990
3.4742738300	-0.1867214782	2.4628852780	3.4742738300	43.6467165300	9.2037172620
3.4979083450	-0.3233213851	2.4698186040	3.4979083450	43.6472336000	9.2104812540
3.5215428610	-0.4519295026	2.4790680100	3.5215428610	43.6442318400	9.2160587850
3.5451773770	-0.6451224139	2.5239399120	3.5451773770	43.6363029400	9.2244734130
3.5688118930	-0.7043625669	2.5319812680	3.5688118930	43.6343157300	9.2284547900
3.5924464090	-0.7525875572	2.5343600220	3.5924464090	43.6244757100	9.2380635900
3.6160809250	-0.7964564817	2.5377801110	3.6160809250	43.6253360400	9.2378447520
3.6397154400	-0.8489945480	2.5366979050	3.6397154400	43.6295672300	9.2376562280
3.6633499560	-0.8538429568	2.5427662480	3.6633499560	43.6224236700	9.2457502720
3.6869844720	-0.8268985144	2.5360385260	3.6869844720	43.6271568200	9.2396577870
3.7106189880	-0.8565409903	2.5364762100	3.7106189880	43.6262394100	9.2395305270
3.7342535040	-0.8750847141	2.5396986390	3.7342535040	43.6318028300	9.2380474350
3.7578880200	-1.0234793950	2.5514865540	3.7578880200	43.6328917800	9.2424323580
3.7815225360	-1.0834608350	2.5504381950	3.7815225360	43.6343700200	9.2486322680
3.8051570510	-1.1778617600	2.5517087790	3.8051570510	43.6571865800	9.2604669670
3.8287915670	-1.2693913940	2.5553683900	3.8287915670	43.6587859500	9.2649554300
3.8524260830	-1.3749805060	2.5666744840	3.8524260830	43.6557921400	9.2745921750
3.8760605990	-1.4335543350	2.5837333080	3.8760605990	43.6550513400	9.2809574700
3.8996951150	-1.4938643590	2.5939227770	3.8996951150	43.6522289800	9.2855852130
3.9233296310	-1.5289172210	2.5930956690	3.9233296310	43.6525183000	9.2866921340
3.9469641460	-1.5823946140	2.5921398380	3.9469641460	43.6531282800	9.2873764820
3.9705986620	-1.6858390210	2.5918657060	3.9705986620	43.6499669400	9.2913407440
3.9942331780	-1.7769853420	2.5966174660	3.9942331780	43.6517893700	9.2918678440
4.0178676940	-1.9368899420	2.6078493810	4.0178676940	43.6522202700	9.2952186240
4.0415022100	-2.0182313620	2.6058339920	4.0415022100	43.6535358300	9.2947816120
4.0651367260	-2.1980001920	2.6042934500	4.0651367260	43.6550909200	9.2946728350
4.0887712420	-2.4454771190	2.6227449560	4.0887712420	43.6587499300	9.2935032470
4.1124057570	-2.6311368450	2.6374316540	4.1124057570	43.6615944300	9.2936682770
4.1360402730	-2.7750539670	2.6435715960	4.1360402730	43.6622282800	9.2947921310
4.1596747890	-2.8937381890	2.6426928340	4.1596747890	43.6637399200	9.2942358930
4.1833093050	-2.9300637490	2.6434229520	4.1833093050	43.6640697800	9.2938487970
4.2069438210	-3.1409151720	2.6611784080	4.2069438210	43.6658669000	9.2944273720
4.2305783370	-3.2328380140	2.6730083890	4.2305783370	43.6638624600	9.2991680820
4.2542128520	-3.2880211620	2.6760273840	4.2542128520	43.6642577800	9.2982075900
4.2778473680	-3.3146684030	2.6759185230	4.2778473680	43.6655487000	9.2976860260
4.3014818840	-3.3100026300	2.6800091470	4.3014818840	43.6668961500	9.2998422400
4.3251164000	-3.3087463570	2.6813014500	4.3251164000	43.6645324700	9.3016674980
4.3487509160	-3.3144574520	2.6798256840	4.3487509160	43.6656163800	9.3003382990
4.3723854320	-3.3322448030	2.6816415290	4.3723854320	43.6648757800	9.3008236050
4.3960199480	-3.3289981810	2.6830332960	4.3960199480	43.6657667200	9.3020273730
4.4196544630	-3.3216778170	2.6841461110	4.4196544630	43.6634523200	9.3029162020
4.4432889790	-3.3244765280	2.6845310660	4.4432889790	43.6644043600	9.3033230380
4.4669234950	-3.3271334360	2.6854819310	4.4669234950	43.6626481100	9.3055395640
4.4905580110	-3.3164534760	2.6816878400	4.4905580110	43.6610672900	9.3056708310
4.5141925270	-3.3023130600	2.6795342210	4.5141925270	43.6608701000	9.3058942290
4.5378270430	-3.3185875600	2.6812533970	4.5378270430	43.6602882700	9.3076224190
4.5614615580	-3.3295944030	2.6814147250	4.5614615580	43.6605789500	9.3080795540
4.5850960740	-3.3308411370	2.6816808720	4.5850960740	43.6597285400	9.3066763370
4.6087305900	-3.3527579240	2.6822792490	4.6087305900	43.6588209700	9.3079793830
4.6323651060	-3.3767650870	2.6867099480	4.6323651060	43.6560401000	9.3136039530
4.6559996220	-3.4015808400	2.6864736770	4.6559996220	43.6565352700	9.3118142140
4.6796341380	-3.4268630260	2.6841680850	4.6796341380	43.6562758300	9.3126211710
4.7032686540	-3.4844225200	2.6846370290	4.7032686540	43.6566216100	9.3084785390
4.7269031690	-3.5315588010	2.6883061860	4.7269031690	43.6567777500	9.3085415260
4.7505376850	-3.5554624530	2.6894196840	4.7505376850	43.6566499200	9.3116065080
4.7741722010	-3.5699387860	2.6892728720	4.7741722010	43.6559771000	9.3090381830
4.7978067170	-3.5996323950	2.6915165050	4.7978067170	43.6573960500	9.3088699300
4.8214412330	-3.6264155290	2.6968360810	4.8214412330	43.6562446200	9.3093110880
4.8450757490	-3.6535271060	2.6969141190	4.8450757490	43.6555176000	9.3097563910
4.8687102640	-3.6924745770	2.7051160290	4.8687102640	43.6550846500	9.3125758870
4.8923447800	-3.7407505490	2.7064641850	4.8923447800	43.6548625700	9.3131877860
4.9159792960	-3.7702244230	2.7121547720	4.9159792960	43.6532865700	9.3177761950
4.9396138120	-3.7742627420	2.7134586090	4.9396138120	43.6516727500	9.3171123390
4.9632483280	-3.7729769040	2.7167740140	4.9632483280	43.6522521300	9.3135739530
4.9868828440	-3.7907831130	2.7183485750	4.9868828440	43.6509596200	9.3161878940
5.0105173600	-3.8318899890	2.7239679320	5.0105173600	43.6503236600	9.3177143300
5.0341518750	-3.8457590670	2.7255230430	5.0341518750	43.6470654400	9.3248117210
5.0577863910	-3.8486349740	2.7266767770	5.0577863910	43.6497678500	9.3191114280
5.0814209070	-3.8697633330	2.7279366180	5.0814209070	43.6502385900	9.3152836880
5.1050554230	-3.8619439290	2.7279385720	5.1050554230	43.6500937300	9.3140461980
5.1286899390	-3.8584655220	2.7276751050	5.1286899390	43.6491571800	9.3183616460
5.1523244550	-3.8519648620	2.7282792960	5.1523244550	43.6482741800	9.3134978210
5.1759589700	-3.8491337700	2.7275947580	5.1759589700	43.6496637400	9.3137544090
5.1995934860	-3.8446665160	2.7273499710	5.1995934860	43.6498428800	9.3136597310
5.2232280020	-3.8378809970	2.7290490760	5.2232280020	43.6510085000	9.3083383510
5.2468625180	-3.8297426170	2.7259047480	5.2468625180	43.6506675100	9.3106019480
5.2704970340	-3.8147633800	2.7201550290	5.2704970340	43.6498347100	9.3109085470
5.2941315500	-3.8069900140	2.7225374950	5.2941315500	43.6493866200	9.3105634920
5.3177660660	-3.7952178060	2.7230773290	5.3177660660	43.6509418000	9.3075920860
5.3414005810	-3.7969897360	2.7220402970	5.3414005810	43.6522938600	9.3086905400
5.3650350970	-3.7812897160	2.7226687790	5.3650350970	43.6530637700	9.3035885680
5.3886696130	-3.7758558040	2.7219881310	5.3886696130	43.6524856300	9.3040688300
5.4123041290	-3.7710593850	2.7229342190	5.4123041290	43.6544010800	9.3027326390
5.4359386450	-3.7719861010	2.7222885280	5.4359386450	43.6526996100	9.3041130090
5.4595731610	-3.7597642850	2.7186629560	5.4595731610	43.6540894600	9.2997851260
5.4832076760	-3.7615561010	2.7176932900	5.4832076760	43.6543729100	9.3000775550
5.5068421920	-3.7526455390	2.7113172410	5.5068421920	43.6538350100	9.3001002280
5.5304767080	-3.7450356910	2.7102233270	5.5304767080	43.6531896000	9.2999232280
5.5541112240	-3.6714561870	2.7023505490	5.5541112240	43.6564634000	9.2964040960
5.5777457400	-3.6380724590	2.6966480040	5.5777457400	43.6556880600	9.2952664950
5.6013802560	-3.4968330590	2.6591801880	5.6013802560	43.6582422700	9.2904148170
5.6250147720	-3.4790272810	2.6501698060	5.6250147720	43.6585358400	9.2910794830
5.6486492870	-3.4655515660	2.6387083300	5.6486492870	43.6569191200	9.2919992510
5.6722838030	-3.4141359860	2.6280814720	5.6722838030	43.6562905500	9.2916143620
5.6959183190	-3.4114248650	2.6248394280	5.6959183190	43.6577757500	9.2895973540
5.7195528350	-3.3818199880	2.6256601650	5.7195528350	43.6567364300	9.2882801940
5.7431873510	-3.3526543650	2.6294226350	5.7431873510	43.6565976000	9.2888346620
5.7668218670	-3.3435974930	2.6266478630	5.7668218670	43.6562721400	9.2896765570
5.7904563830	-3.3277029940	2.6234706250	5.7904563830	43.6545065700	9.2895172370
5.8140908980	-3.3235162690	2.6239101600	5.8140908980	43.6564420500	9.2876001040
5.8377254140	-3.3247159980	2.6236375550	5.8377254140	43.6578577200	9.2872209670
5.8613599300	-3.3234729210	2.6156841620	5.8613599300	43.6560495700	9.2894738880
5.8849944460	-3.3109397410	2.6184550240	5.8849944460	43.6564287600	9.2871311860
5.9086289620	-3.3286595970	2.6179053480	5.9086289620	43.6555642700	9.2878781170
5.9322634780	-3.3285432800	2.6182415650	5.9322634780	43.6559058600	9.2886881920
5.9558979930	-3.3311159700	2.6229436360	5.9558979930	43.6556016900	9.2910780920
5.9795325090	-3.3346332550	2.6252511040	5.9795325090	43.6519116800	9.2903820870
6.0031670250	-3.3216461350	2.6284486790	6.0031670250	43.6560093400	9.2880000420
6.0268015410	-3.3047329560	2.6300317360	6.0268015410	43.6549768800	9.2890745930
6.0504360570	-3.1969382160	2.6302980540	6.0504360570	43.6545974900	9.2917679620
6.0740705730	-2.9862087040	2.6128657990	6.0740705730	43.6526011600	9.2908927730
6.0977050890	-2.8317609460	2.6006443510	6.0977050890	43.6569299900	9.2869039760
6.1213396040	-2.7748154650	2.5891829030	6.1213396040	43.6590884300	9.2853210310
6.1449741200	-2.4093303680	2.5482946110	6.1449741200	43.6531335700	9.2848748450
6.1686086360	-1.5357650040	2.4904009500	6.1686086360	43.6365638300	9.2352553960
6.1922431520	-1.2650688700	2.4849289800	6.1922431520	43.6368594300	9.2308020140
			6.2158776680	43.6420683100	9.2224683460
			6.2395121840	43.5944231400	9.1649470130
			6.2631466990	43.6218446900	9.1486326620
			6.2867812150	43.6370029500	9.1248774490
			6.3104157310	43.5807124700	9.1227830620
			6.3340502470	43.5777135400	9.1203315450
			6.3576847630	43.5519704900	9.0739131570
			6.3813192790	43.5572702400	9.0592140600
			6.4049537950	43.5476126800	9.0656541240
			6.4285883100	43.5587956800	9.0562058080
			6.4522228260	43.5559883400	9.0578350640
			6.4758573420	43.4987594800	9.0288752090
			6.4994918580	43.4930610800	9.0194838340
			6.5231263740	43.4678081400	8.9607762130
			6.5467608900	43.4988138000	8.9200752350
			6.5703954050	43.5046078000	8.9047174030
			6.5940299210	43.4613654900	8.8819698490
			6.6176644370	43.4836166900	8.8493579830
			6.6412989530	43.4605035100	8.8031215780
			6.6649334690	43.4732866800	8.7786951650
			6.6885679850	43.4823978800	8.7617583810
			6.7122025010	43.4877310500	8.7432119830
			6.7358370160	43.4484117200	8.7288067560
			6.7594715320	43.4487395400	8.7199193380
			6.7831060480	43.4575384200	8.7064355440
			6.8067405640	43.4579021400	8.7049432210
			6.8303750800	43.4611125000	8.7015323820
			6.8540095960	43.4601865600	8.6994427120
			6.8776441110	43.4593566800	8.6988498940
			6.9012786270	43.4595834000	8.6970701400
			6.9249131430	43.4612490200	8.6937512200
			6.9485476590	43.4616742400	8.6925192450
			6.9721821750	43.4617666100	8.6897875520
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
