CALins2BEST			CALext		
1.290538441000	21.330593750000	6.705083690000	1.290538441000	-7.075724051000	14.680315520000
1.314437301000	21.331946390000	6.704107900000	1.314437301000	-7.058728227000	14.671084180000
1.338336161000	21.327945980000	6.702873669000	1.338336161000	-7.054677371000	14.669068830000
1.362235021000	21.326628010000	6.702160985000	1.362235021000	-7.064354172000	14.667812470000
1.386133881000	21.325523560000	6.704434433000	1.386133881000	-7.061047199000	14.668270270000
1.410032741000	21.324130120000	6.706435962000	1.410032741000	-7.055574781000	14.673172910000
1.433931601000	21.321871060000	6.706702507000	1.433931601000	-7.064877781000	14.675781060000
1.457830461000	21.318315540000	6.705765414000	1.457830461000	-7.070644356000	14.680402970000
1.481729322000	21.313649800000	6.707447104000	1.481729322000	-7.071107379000	14.683505470000
1.505628182000	21.312245600000	6.711369280000	1.505628182000	-7.072681503000	14.685868090000
1.529527042000	21.314929340000	6.714882646000	1.529527042000	-7.068323927000	14.684678860000
1.553425902000	21.312232160000	6.715811849000	1.553425902000	-7.054297055000	14.686181540000
1.577324762000	21.305201310000	6.719040033000	1.577324762000	-7.013089909000	14.690291480000
1.601223622000	21.271968420000	6.726588818000	1.601223622000	-6.998654274000	14.687587920000
1.625122482000	21.271767400000	6.728996813000	1.625122482000	-7.018535119000	14.683165490000
1.649021342000	21.225753990000	6.751526821000	1.649021342000	-6.971200666000	14.696543770000
1.672920202000	21.214831610000	6.777837364000	1.672920202000	-6.929724557000	14.690669760000
1.696819062000	21.149637150000	6.825242568000	1.696819062000	-6.894554842000	14.701487320000
1.720717922000	21.148376120000	6.827961874000	1.720717922000	-6.894662268000	14.699433550000
1.744616782000	21.147410970000	6.849429682000	1.744616782000	-6.887859115000	14.690180780000
1.768515642000	21.147036240000	6.879614960000	1.768515642000	-6.802702811000	14.659172260000
1.792414502000	21.136168310000	6.898241065000	1.792414502000	-6.776002574000	14.625151730000
1.816313362000	21.066441180000	6.919232680000	1.816313362000	-6.758777351000	14.626569780000
1.840212222000	21.030629580000	6.947835813000	1.840212222000	-6.757754055000	14.626357400000
1.864111082000	20.962331540000	6.983778307000	1.864111082000	-6.755300029000	14.620741870000
1.888009942000	20.903824640000	6.987937478000	1.888009942000	-6.755150438000	14.619763680000
1.911908802000	20.794187120000	7.023482335000	1.911908802000	-6.732152400000	14.615191680000
1.935807662000	20.765644440000	7.037529440000	1.935807662000	-6.730213042000	14.615083540000
1.959706522000	20.701916240000	7.050511674000	1.959706522000	-6.723392372000	14.616029650000
1.983605382000	20.629624160000	7.067967616000	1.983605382000	-6.720156939000	14.627970020000
2.007504242000	20.608278790000	7.092836927000	2.007504242000	-6.714766475000	14.630099920000
2.031403102000	20.530283350000	7.126858436000	2.031403102000	-6.715954661000	14.640400460000
2.055301962000	20.495446120000	7.142460139000	2.055301962000	-6.691129841000	14.643008070000
2.079200822000	20.445415890000	7.180533629000	2.079200822000	-6.675237067000	14.651118670000
2.103099682000	20.429663590000	7.192845526000	2.103099682000	-6.675201203000	14.649225650000
2.126998542000	20.367070820000	7.207690504000	2.126998542000	-6.672756883000	14.651794340000
2.150897402000	20.340954880000	7.262655107000	2.150897402000	-6.666883090000	14.658971310000
2.174796262000	20.330333080000	7.273798897000	2.174796262000	-6.662739647000	14.652246180000
2.198695122000	20.287866510000	7.300397490000	2.198695122000	-6.656279972000	14.650040430000
2.222593982000	20.314966360000	7.326410764000	2.222593982000	-6.661752080000	14.643581900000
2.246492842000	20.278669160000	7.360140887000	2.246492842000	-6.646474125000	14.634426320000
2.270391702000	20.241600090000	7.367739421000	2.270391702000	-6.631203310000	14.623212720000
2.294290562000	20.204968650000	7.379134867000	2.294290562000	-6.626791241000	14.623779760000
2.318189422000	20.182666600000	7.413126891000	2.318189422000	-6.618456470000	14.621285550000
2.342088282000	20.152106790000	7.432507534000	2.342088282000	-6.617203908000	14.622821680000
2.365987142000	20.114846730000	7.443292451000	2.365987142000	-6.616916134000	14.619675670000
2.389886002000	20.062682870000	7.459081767000	2.389886002000	-6.619705678000	14.624047830000
2.413784862000	20.067758940000	7.461194511000	2.413784862000	-6.615552805000	14.621666840000
2.437683722000	20.107043080000	7.476726314000	2.437683722000	-6.620485958000	14.624640040000
2.461582583000	20.075478850000	7.497703209000	2.461582583000	-6.618959942000	14.624907950000
2.485481443000	20.081924550000	7.501964651000	2.485481443000	-6.617648056000	14.627741820000
2.509380303000	20.085874700000	7.504664480000	2.509380303000	-6.617781676000	14.627239490000
2.533279163000	20.081041770000	7.510052747000	2.533279163000	-6.617555106000	14.627015430000
2.557178023000	20.044583070000	7.521817672000	2.557178023000	-6.616981871000	14.627320850000
2.581076883000	20.021846340000	7.523465017000	2.581076883000	-6.616320910000	14.627943930000
2.604975743000	20.026257890000	7.542152044000	2.604975743000	-6.616359195000	14.627765270000
2.628874603000	20.007429970000	7.558599555000	2.628874603000	-6.616460432000	14.628686330000
2.652773463000	19.958548390000	7.572460679000	2.652773463000	-6.612524187000	14.629004690000
2.676672323000	19.927668510000	7.579217561000	2.676672323000	-6.611987351000	14.628578740000
2.700571183000	19.917909800000	7.582808673000	2.700571183000	-6.611032528000	14.628705110000
2.724470043000	19.918796710000	7.584292087000	2.724470043000	-6.612526649000	14.629619430000
2.748368903000	19.903755070000	7.591805873000	2.748368903000	-6.611375473000	14.629832330000
2.772267763000	19.891624450000	7.592609062000	2.772267763000	-6.613938753000	14.628696880000
2.796166623000	19.880984850000	7.592128614000	2.796166623000	-6.611112083000	14.628539940000
2.820065483000	19.860289710000	7.603767965000	2.820065483000	-6.608505215000	14.627476530000
2.843964343000	19.843442910000	7.604781608000	2.843964343000	-6.609095830000	14.625790060000
2.867863203000	19.839190700000	7.604585730000	2.867863203000	-6.612330953000	14.627251730000
2.891762063000	19.863122020000	7.617433389000	2.891762063000	-6.610108021000	14.628005020000
2.915660923000	19.844055780000	7.633170412000	2.915660923000	-6.604520557000	14.628354520000
2.939559783000	19.804559580000	7.640431857000	2.939559783000	-6.602551788000	14.629272880000
2.963458643000	19.812698480000	7.643548660000	2.963458643000	-6.599484723000	14.629630150000
2.987357503000	19.818434410000	7.644229876000	2.987357503000	-6.598956678000	14.633535700000
3.011256363000	19.820028390000	7.645474347000	3.011256363000	-6.597682585000	14.634628550000
3.035155223000	19.821030310000	7.645519975000	3.035155223000	-6.600362789000	14.637845850000
3.059054083000	19.825789960000	7.645305485000	3.059054083000	-6.602238829000	14.644562890000
3.082952943000	19.826959390000	7.645664352000	3.082952943000	-6.604950774000	14.647540000000
3.106851803000	19.825988000000	7.645872852000	3.106851803000	-6.611790658000	14.649577060000
3.130750663000	19.818916100000	7.647860711000	3.130750663000	-6.612499025000	14.651052910000
3.154649523000	19.822950650000	7.647462583000	3.154649523000	-6.609236873000	14.648740720000
3.178548383000	19.812241230000	7.649121693000	3.178548383000	-6.610599326000	14.636948450000
3.202447243000	19.798787290000	7.651615081000	3.202447243000	-6.604917202000	14.635802750000
3.226346103000	19.786923580000	7.653541550000	3.226346103000	-6.605596205000	14.634304630000
3.250244963000	19.786296850000	7.653969707000	3.250244963000	-6.606090282000	14.632950030000
3.274143823000	19.764923220000	7.658108243000	3.274143823000	-6.598652852000	14.628366260000
3.298042683000	19.755459710000	7.656567153000	3.298042683000	-6.601435604000	14.626380840000
3.321941543000	19.736094740000	7.656686963000	3.321941543000	-6.600259015000	14.626688560000
3.345840403000	19.733383400000	7.657151086000	3.345840403000	-6.604701183000	14.623032300000
3.369739263000	19.708086220000	7.658952124000	3.369739263000	-6.604732881000	14.616877020000
3.393638123000	19.708599620000	7.657962476000	3.393638123000	-6.609102548000	14.615684360000
3.417536983000	19.709996600000	7.657367031000	3.417536983000	-6.611880944000	14.612540380000
3.441435844000	19.705842690000	7.657131872000	3.441435844000	-6.612694888000	14.606269360000
3.465334704000	19.706435500000	7.655944765000	3.465334704000	-6.612107197000	14.605440010000
3.489233564000	19.704335170000	7.654575732000	3.489233564000	-6.615733177000	14.605350290000
3.513132424000	19.698324860000	7.655447458000	3.513132424000	-6.613204188000	14.601880920000
3.537031284000	19.691323180000	7.656429633000	3.537031284000	-6.614304085000	14.598893360000
3.560930144000	19.694236400000	7.656123570000	3.560930144000	-6.611980530000	14.600558060000
3.584829004000	19.691960620000	7.656554850000	3.584829004000	-6.612057269000	14.600182140000
3.608727864000	19.691204790000	7.656984868000	3.608727864000	-6.614578911000	14.593880150000
3.632626724000	19.696813850000	7.655794809000	3.632626724000	-6.619636843000	14.593856110000
3.656525584000	19.695824960000	7.656016504000	3.656525584000	-6.616951255000	14.592585790000
3.680424444000	19.690530070000	7.656049253000	3.680424444000	-6.617478235000	14.596435960000
3.704323304000	19.680358130000	7.654976052000	3.704323304000	-6.614789791000	14.595019310000
3.728222164000	19.647952250000	7.655096057000	3.728222164000	-6.613179620000	14.592407980000
3.752121024000	19.633738240000	7.655465865000	3.752121024000	-6.588840137000	14.589367810000
3.776019884000	19.610230660000	7.654358059000	3.776019884000	-6.590775991000	14.582467540000
3.799918744000	19.577492220000	7.655924042000	3.799918744000	-6.598303208000	14.576122360000
3.823817604000	19.562620640000	7.655271469000	3.823817604000	-6.604754953000	14.572934490000
3.847716464000	19.558299220000	7.654427348000	3.847716464000	-6.602773221000	14.572641120000
3.871615324000	19.551791710000	7.653986844000	3.871615324000	-6.607017752000	14.572114250000
3.895514184000	19.551179640000	7.653537319000	3.895514184000	-6.610516984000	14.568651300000
3.919413044000	19.542794540000	7.652858128000	3.919413044000	-6.613698196000	14.563581180000
3.943311904000	19.558711060000	7.651075920000	3.943311904000	-6.610429870000	14.561429850000
3.967210764000	19.567012110000	7.650443985000	3.967210764000	-6.609821162000	14.561049360000
3.991109624000	19.567679930000	7.650420324000	3.991109624000	-6.613424496000	14.559207130000
4.015008484000	19.560241260000	7.650215539000	4.015008484000	-6.613004148000	14.557233820000
4.038907344000	19.556652490000	7.650465443000	4.038907344000	-6.614393604000	14.554940870000
4.062806204000	19.562692400000	7.649787181000	4.062806204000	-6.615576129000	14.554114490000
4.086705064000	19.574818160000	7.647918190000	4.086705064000	-6.618923553000	14.553512060000
4.110603924000	19.582887110000	7.646881197000	4.110603924000	-6.618084850000	14.551541580000
4.134502784000	19.583346600000	7.646906818000	4.134502784000	-6.618866259000	14.553153040000
4.158401644000	19.574267540000	7.647589497000	4.158401644000	-6.622505500000	14.548243980000
4.182300504000	19.572228520000	7.647875201000	4.182300504000	-6.622864647000	14.549193080000
4.206199364000	19.572196650000	7.646981460000	4.206199364000	-6.619269168000	14.548173930000
4.230098224000	19.571488520000	7.645094187000	4.230098224000	-6.621149150000	14.544853340000
4.253997084000	19.571596100000	7.645672511000	4.253997084000	-6.620729363000	14.537560990000
4.277895944000	19.574250760000	7.646521497000	4.277895944000	-6.618196697000	14.538910350000
4.301794804000	19.574912630000	7.646440254000	4.301794804000	-6.623690433000	14.536428490000
4.325693664000	19.573722250000	7.644354602000	4.325693664000	-6.623561506000	14.532647360000
4.349592524000	19.573247360000	7.644326939000	4.349592524000	-6.623899287000	14.532171570000
4.373491384000	19.575674790000	7.644547952000	4.373491384000	-6.624281332000	14.533802370000
4.397390244000	19.571276060000	7.645198014000	4.397390244000	-6.624026188000	14.535732300000
4.421289105000	19.568461400000	7.644243248000	4.421289105000	-6.624548463000	14.536432800000
4.445187965000	19.571464180000	7.642573159000	4.445187965000	-6.624573537000	14.535860230000
4.469086825000	19.570718210000	7.643010994000	4.469086825000	-6.620307961000	14.534542480000
4.492985685000	19.572664840000	7.642792640000	4.492985685000	-6.616536113000	14.534315860000
4.516884545000	19.582887660000	7.638682418000	4.516884545000	-6.609424163000	14.525762500000
4.540783405000	19.585112240000	7.639460805000	4.540783405000	-6.598232399000	14.516604860000
4.564682265000	19.583601710000	7.640269798000	4.564682265000	-6.591270621000	14.509782260000
4.588581125000	19.589991190000	7.639459157000	4.588581125000	-6.589648446000	14.501178860000
4.612479985000	19.605550680000	7.634470073000	4.612479985000	-6.608321372000	14.476914270000
4.636378845000	19.610485510000	7.633013352000	4.636378845000	-6.602769849000	14.463944390000
4.660277705000	19.621140400000	7.637250673000	4.660277705000	-6.620862460000	14.451838700000
4.684176565000	19.654392180000	7.637788492000	4.684176565000	-6.613667590000	14.451028960000
4.708075425000	19.696353930000	7.639684101000	4.708075425000	-6.607991043000	14.445285080000
4.731974285000	19.710338640000	7.638943043000	4.731974285000	-6.611049040000	14.446058430000
4.755873145000	19.755900300000	7.623438085000	4.755873145000	-6.590219814000	14.446206300000
4.779772005000	19.775947500000	7.630741857000	4.779772005000	-6.587114553000	14.447045130000
4.803670865000	19.824010800000	7.627648674000	4.803670865000	-6.586415130000	14.445168040000
4.827569725000	19.743657450000	7.592847001000	4.827569725000	-6.580613947000	14.443160570000
4.851468585000	19.746215770000	7.587197062000	4.851468585000	-6.579968522000	14.442937190000
4.875367445000	19.746595010000	7.583765068000	4.875367445000	-6.577808995000	14.443572610000
4.899266305000	19.738359930000	7.584651598000	4.899266305000	-6.579295072000	14.444094190000
4.923165165000	19.746389090000	7.581698635000	4.923165165000	-6.575165631000	14.443071160000
4.947064025000	19.757804700000	7.577439817000	4.947064025000	-6.570927418000	14.441019900000
4.970962885000	19.780888050000	7.578860942000	4.970962885000	-6.563045399000	14.438265000000
4.994861745000	19.788969750000	7.579131543000	4.994861745000	-6.566234227000	14.437957670000
5.018760605000	19.798976720000	7.579494570000	5.018760605000	-6.560959918000	14.434418890000
5.042659465000	19.815424420000	7.575491709000	5.042659465000	-6.564050650000	14.432671470000
5.066558325000	19.816612580000	7.574503222000	5.066558325000	-6.563783685000	14.432145720000
5.090457185000	19.801243280000	7.575850382000	5.090457185000	-6.558838019000	14.434343610000
5.114356045000	19.785302020000	7.580036614000	5.114356045000	-6.561720998000	14.434560300000
5.138254905000	19.789551690000	7.579424283000	5.138254905000	-6.564396219000	14.435488670000
5.162153765000	19.798470590000	7.577830835000	5.162153765000	-6.562425004000	14.435494950000
5.186052625000	19.807619830000	7.575634371000	5.186052625000	-6.559648359000	14.432453230000
5.209951485000	19.808782110000	7.573904181000	5.209951485000	-6.557931162000	14.432522860000
5.233850345000	19.805186820000	7.575075060000	5.233850345000	-6.558366461000	14.434908890000
5.257749205000	19.803140450000	7.575531688000	5.257749205000	-6.557866247000	14.434935290000
5.281648065000	19.807335380000	7.574662783000	5.281648065000	-6.561070793000	14.431736430000
5.305546925000	19.820346000000	7.571847423000	5.305546925000	-6.567947635000	14.426226340000
5.329445785000	19.814347800000	7.574066986000	5.329445785000	-6.563630071000	14.427798030000
5.353344645000	19.815885280000	7.573916549000	5.353344645000	-6.567536526000	14.425890240000
5.377243505000	19.820877410000	7.571949800000	5.377243505000	-6.567762487000	14.422301620000
5.401142366000	19.822477350000	7.571174806000	5.401142366000	-6.572070483000	14.420527110000
5.425041226000	19.843693180000	7.571480516000	5.425041226000	-6.574599188000	14.416699620000
5.448940086000	19.905139740000	7.563222088000	5.448940086000	-6.545599562000	14.384095210000
5.472838946000	19.889949240000	7.564537591000	5.472838946000	-6.545759421000	14.383095850000
5.496737806000	19.906157660000	7.564099301000	5.496737806000	-6.542398392000	14.375668610000
5.520636666000	19.910444670000	7.561347704000	5.520636666000	-6.538233961000	14.372243800000
5.544535526000	19.902657530000	7.562616834000	5.544535526000	-6.524340204000	14.371825930000
5.568434386000	19.899020460000	7.563024164000	5.568434386000	-6.518637903000	14.372432320000
5.592333246000	19.897094400000	7.565500374000	5.592333246000	-6.517168823000	14.373553900000
5.616232106000	19.905418500000	7.565049266000	5.616232106000	-6.521056552000	14.371354990000
5.640130966000	19.914539460000	7.567306902000	5.640130966000	-6.516826271000	14.370500220000
5.664029826000	19.944302540000	7.564140130000	5.664029826000	-6.524320228000	14.370928540000
5.687928686000	19.973388220000	7.561968629000	5.687928686000	-6.530764275000	14.368703650000
5.711827546000	19.984762210000	7.562186699000	5.711827546000	-6.529422941000	14.367548100000
5.735726406000	19.999620140000	7.563522545000	5.735726406000	-6.527268887000	14.363832640000
5.759625266000	20.007201450000	7.562512468000	5.759625266000	-6.525262853000	14.364462150000
5.783524126000	20.019243610000	7.566263547000	5.783524126000	-6.520555529000	14.363238550000
5.807422986000	20.026585840000	7.565388324000	5.807422986000	-6.518630138000	14.365209490000
5.831321846000	20.033270650000	7.563646063000	5.831321846000	-6.519308549000	14.365335540000
5.855220706000	20.028178620000	7.567356794000	5.855220706000	-6.517515437000	14.365221370000
5.879119566000	20.035713260000	7.565180046000	5.879119566000	-6.519518247000	14.365660600000
5.903018426000	20.045974830000	7.561091071000	5.903018426000	-6.513675542000	14.365754700000
5.926917286000	20.053840310000	7.562274036000	5.926917286000	-6.516119626000	14.367382610000
5.950816146000	20.048816590000	7.565144766000	5.950816146000	-6.513480403000	14.367062040000
5.974715006000	20.053940320000	7.565453676000	5.974715006000	-6.503933821000	14.368406550000
5.998613866000	20.035582730000	7.570695040000	5.998613866000	-6.503184069000	14.369118260000
6.022512726000	20.037306030000	7.571292213000	6.022512726000	-6.504321204000	14.369591700000
6.046411586000	20.051611360000	7.568123189000	6.046411586000	-6.498832665000	14.368339750000
6.070310446000	20.051685900000	7.569101026000	6.070310446000	-6.496075842000	14.367561570000
6.094209306000	20.055054890000	7.568721052000	6.094209306000	-6.500049284000	14.367160300000
6.118108166000	20.062345490000	7.568401021000	6.118108166000	-6.494162746000	14.365134340000
6.142007026000	20.090916120000	7.567955461000	6.142007026000	-6.489405338000	14.367305110000
6.165905886000	20.094897580000	7.569619723000	6.165905886000	-6.492632625000	14.366314800000
6.189804746000	20.076501980000	7.574253035000	6.189804746000	-6.495883236000	14.369116650000
6.213703606000	20.084479790000	7.572931344000	6.213703606000	-6.495884635000	14.367244350000
6.237602466000	20.085833520000	7.571770802000	6.237602466000	-6.496350212000	14.368278650000
6.261501326000	20.086512300000	7.573650234000	6.261501326000	-6.497210644000	14.369224010000
6.285400186000	20.104530090000	7.569994186000	6.285400186000	-6.494202683000	14.367745270000
6.309299046000	20.114010120000	7.567622838000	6.309299046000	-6.487314404000	14.365700650000
6.333197906000	20.107739790000	7.570240934000	6.333197906000	-6.487777921000	14.368016640000
6.357096766000	20.122069030000	7.564984155000	6.357096766000	-6.483055773000	14.366126370000
6.380995627000	20.127617240000	7.560655200000	6.380995627000	-6.482927239000	14.366981720000
6.404894487000	20.140403980000	7.559723857000	6.404894487000	-6.480710824000	14.367943640000
6.428793347000	20.166619840000	7.559541200000	6.428793347000	-6.479787700000	14.367619390000
6.452692207000	20.183145810000	7.546747821000	6.452692207000	-6.477322355000	14.368052780000
6.476591067000	20.181284980000	7.551999160000	6.476591067000	-6.484560255000	14.369466130000
6.500489927000	20.186994410000	7.552788667000	6.500489927000	-6.487123140000	14.367718110000
6.524388787000	20.177851880000	7.549796053000	6.524388787000	-6.485588949000	14.369419000000
6.548287647000	20.152498700000	7.562640736000	6.548287647000	-6.490861526000	14.370923650000
6.572186507000	20.147271180000	7.567425394000	6.572186507000	-6.488500580000	14.371206670000
6.596085367000	20.153812940000	7.566016169000	6.596085367000	-6.488514842000	14.370243630000
6.619984227000	20.146163210000	7.566724538000	6.619984227000	-6.492740375000	14.370005910000
6.643883087000	20.129699090000	7.567127484000	6.643883087000	-6.496706139000	14.370500640000
6.667781947000	20.112212490000	7.570000749000	6.667781947000	-6.497408663000	14.370673810000
6.691680807000	20.112655690000	7.569482452000	6.691680807000	-6.498212816000	14.370105060000
6.715579667000	20.105688390000	7.569256083000	6.715579667000	-6.501359627000	14.369309080000
6.739478527000	20.084704630000	7.572561760000	6.739478527000	-6.504210896000	14.371310090000
6.763377387000	20.094489900000	7.571670847000	6.763377387000	-6.505166571000	14.370791740000
6.787276247000	20.108311530000	7.567814529000	6.787276247000	-6.502869496000	14.369856150000
6.811175107000	20.109754730000	7.565866864000	6.811175107000	-6.501650671000	14.370252900000
6.835073967000	20.103235840000	7.568252441000	6.835073967000	-6.505202381000	14.370399920000
6.858972827000	20.117014480000	7.564664262000	6.858972827000	-6.502471103000	14.369278210000
6.882871687000	20.120689930000	7.562312468000	6.882871687000	-6.503250462000	14.369770080000
6.906770547000	20.130225210000	7.553394285000	6.906770547000	-6.500910544000	14.368075740000
6.930669407000	20.134516510000	7.547113104000	6.930669407000	-6.500282449000	14.368774010000
6.954568267000	20.106367390000	7.515951044000	6.954568267000	-6.498662437000	14.367749370000
6.978467127000	20.125816890000	7.505344427000	6.978467127000	-6.498141083000	14.368262750000
7.002365987000	20.144488950000	7.502055640000	7.002365987000	-6.498840789000	14.367472340000
