SOLend			SOLext		
t	x	y	t	x	y
0.00000000000000	9.10082527400000	9.23349036600000	0.00000000000000	-6.79180872600000	13.85665499000000
0.05961251863000	9.22898150100000	9.23552315500000	0.05961251863000	-6.79268881000000	13.85701015000000
0.11922503730000	9.31791655000000	9.23474126300000	0.11922503730000	-6.79315411300000	13.85726436000000
0.17883755590000	9.38748426400000	9.23368975400000	0.17883755590000	-6.79623998600000	13.85799045000000
0.23845007450000	9.41146138900000	9.23017710700000	0.23845007450000	-6.80067012200000	13.85926663000000
0.29806259310000	9.45378560300000	9.22812987800000	0.29806259310000	-6.80393648000000	13.86114268000000
0.35767511180000	9.56300442400000	9.22986481900000	0.35767511180000	-6.80801373200000	13.86099809000000
0.41728763040000	9.57622374900000	9.22545740600000	0.41728763040000	-6.80857292100000	13.86392388000000
0.47690014900000	9.70336524300000	9.22480185500000	0.47690014900000	-6.81465380100000	13.86405009000000
0.53651266770000	9.73636967300000	9.22325120600000	0.53651266770000	-6.81711873300000	13.86511674000000
0.59612518630000	9.73088709200000	9.22126459400000	0.59612518630000	-6.82770388800000	13.86417608000000
0.65573770490000	9.74578307700000	9.22456304200000	0.65573770490000	-6.83277460100000	13.86413334000000
0.71535022350000	9.84395114700000	9.22777331600000	0.71535022350000	-6.86100602800000	13.86358983000000
0.77496274220000	10.00650725000000	9.23690215100000	0.77496274220000	-6.85870081400000	13.86434995000000
0.83457526080000	10.07678830000000	9.23995232600000	0.83457526080000	-6.86323288700000	13.86404997000000
0.89418777940000	10.09679089000000	9.23836656000000	0.89418777940000	-6.88253850700000	13.86479328000000
0.95380029810000	10.12289264000000	9.24698726300000	0.95380029810000	-6.88070264500000	13.86611571000000
1.01341281700000	10.25835138000000	9.24471265500000	1.01341281700000	-6.88017572700000	13.86667439000000
1.07302533500000	10.32826037000000	9.23735473000000	1.07302533500000	-6.88440752100000	13.86589214000000
1.13263785400000	10.34116207000000	9.23979261700000	1.13263785400000	-6.88330854500000	13.86628206000000
1.19225037300000	10.42958553000000	9.24408653800000	1.19225037300000	-6.88485570800000	13.86614692000000
1.25186289100000	10.52680413000000	9.24166527000000	1.25186289100000	-6.88376628300000	13.86510585000000
1.31147541000000	10.52873296000000	9.24375268300000	1.31147541000000	-6.88827081100000	13.86494096000000
1.37108792800000	10.67856101000000	9.24749469000000	1.37108792800000	-6.88284087600000	13.86610771000000
1.43070044700000	10.79396951000000	9.25004360700000	1.43070044700000	-6.88390868300000	13.86537871000000
1.49031296600000	10.81039317000000	9.24517864600000	1.49031296600000	-6.88331177700000	13.86279720000000
1.54992548400000	10.83179256000000	9.24539464000000	1.54992548400000	-6.88239605200000	13.86228893000000
1.60953800300000	10.91074489000000	9.24058109700000	1.60953800300000	-6.88318169100000	13.86223951000000
1.66915052200000	10.92921925000000	9.24858116500000	1.66915052200000	-6.88148418900000	13.86286424000000
1.72876304000000	10.98609168000000	9.25029200800000	1.72876304000000	-6.88365058300000	13.86247451000000
1.78837555900000	11.00108006000000	9.24651340600000	1.78837555900000	-6.88424520600000	13.86316502000000
1.84798807700000	11.07443068000000	9.25444083000000	1.84798807700000	-6.88421421500000	13.86283805000000
1.90760059600000	11.13965531000000	9.25900008600000	1.90760059600000	-6.88347599800000	13.86314086000000
1.96721311500000	11.13408016000000	9.25228081200000	1.96721311500000	-6.88700236100000	13.86307723000000
2.02682563300000	11.24281411000000	9.25776825400000	2.02682563300000	-6.88193688300000	13.86254606000000
2.08643815200000	11.42839529000000	9.28257496100000	2.08643815200000	-6.88337389800000	13.86319607000000
2.14605067100000	11.46261772000000	9.29586925000000	2.14605067100000	-6.88135008800000	13.86276548000000
2.20566318900000	11.54826384000000	9.30350773600000	2.20566318900000	-6.87774175100000	13.86364737000000
2.26527570800000	11.64180679000000	9.30385797300000	2.26527570800000	-6.87727224600000	13.86354587000000
2.32488822700000	11.69435635000000	9.31186956200000	2.32488822700000	-6.88151715000000	13.86314228000000
2.38450074500000	11.70738788000000	9.29918920400000	2.38450074500000	-6.88381620800000	13.86227263000000
2.44411326400000	11.77701921000000	9.30463425600000	2.44411326400000	-6.88387530300000	13.86199772000000
2.50372578200000	11.84860369000000	9.31285270500000	2.50372578200000	-6.87573156800000	13.86363015000000
2.56333830100000	11.90364157000000	9.30815292500000	2.56333830100000	-6.87787600700000	13.86369864000000
2.62295082000000	11.99239792000000	9.31500452600000	2.62295082000000	-6.87785908500000	13.86307470000000
2.68256333800000	12.02273542000000	9.31132865000000	2.68256333800000	-6.87633158200000	13.86195243000000
2.74217585700000	12.03474202000000	9.30682399900000	2.74217585700000	-6.88023281100000	13.86106782000000
2.80178837600000	12.10686950000000	9.31259379400000	2.80178837600000	-6.87769670000000	13.86320073000000
2.86140089400000	12.19444755000000	9.31196326700000	2.86140089400000	-6.87970563400000	13.86090982000000
2.92101341300000	12.19990028000000	9.31288188200000	2.92101341300000	-6.88078472600000	13.86044671000000
2.98062593100000	12.19798429000000	9.30843335800000	2.98062593100000	-6.88415843200000	13.86018842000000
3.04023845000000	12.29529433000000	9.31021744300000	3.04023845000000	-6.88287357800000	13.85993768000000
3.09985096900000	12.35425644000000	9.30195004300000	3.09985096900000	-6.88635587600000	13.85984551000000
3.15946348700000	12.44456613000000	9.30706996800000	3.15946348700000	-6.88545406800000	13.86067979000000
3.21907600600000	12.49306182000000	9.30979543400000	3.21907600600000	-6.88585160500000	13.86152080000000
3.27868852500000	12.50628638000000	9.30642114700000	3.27868852500000	-6.88887850700000	13.86088244000000
3.33830104300000	12.49419502000000	9.30810641800000	3.33830104300000	-6.89325019700000	13.86049742000000
