SOLfasBEST			SOLext		
t	x	y	t	x	y
0.000000000000	2.532274026000	8.788480445000	0.000000000000	26.177473830000	14.812286370000
0.025328639090	2.531885559000	8.787984858000	0.025328639090	26.178292140000	14.811881100000
0.050657278180	2.530106910000	8.788340694000	0.050657278180	26.177523650000	14.812028890000
0.075985917280	2.532472071000	8.789230598000	0.075985917280	26.177735950000	14.811943000000
0.101314556400	2.531654271000	8.789396184000	0.101314556400	26.177050010000	14.812179520000
0.126643195500	2.531622619000	8.789117415000	0.126643195500	26.176855030000	14.812039570000
0.151971834600	2.532961042000	8.789051471000	0.151971834600	26.176829360000	14.812076710000
0.177300473600	2.532320011000	8.788494055000	0.177300473600	26.176877340000	14.811980660000
0.202629112700	2.530988040000	8.788493553000	0.202629112700	26.176649020000	14.811972310000
0.227957751800	2.530219001000	8.788492873000	0.227957751800	26.177711670000	14.812008780000
0.253286390900	2.532627761000	8.788640114000	0.253286390900	26.177047610000	14.811958180000
0.278615030000	2.531758434000	8.788464047000	0.278615030000	26.177162240000	14.811982190000
0.303943669100	2.532617581000	8.787870879000	0.303943669100	26.177841670000	14.811897060000
0.329272308200	2.533887482000	8.788140079000	0.329272308200	26.177099710000	14.811962740000
0.354600947300	2.534698255000	8.788486029000	0.354600947300	26.177405090000	14.811838190000
0.379929586400	2.533333802000	8.788432374000	0.379929586400	26.177212960000	14.811986680000
0.405258225500	2.534210582000	8.788412936000	0.405258225500	26.177196360000	14.811892780000
0.430586864600	2.533617809000	8.788374871000	0.430586864600	26.177123730000	14.811972400000
0.455915503700	2.532345831000	8.788597715000	0.455915503700	26.176869900000	14.811970290000
0.481244142800	2.530625519000	8.788602582000	0.481244142800	26.177401600000	14.812012240000
0.506572781800	2.529903947000	8.788612612000	0.506572781800	26.177107340000	14.812056590000
0.531901420900	2.530618297000	8.788782487000	0.531901420900	26.177120360000	14.812180210000
0.557230060000	2.532609013000	8.789097194000	0.557230060000	26.176836900000	14.812102440000
0.582558699100	2.531295704000	8.788416954000	0.582558699100	26.177473830000	14.812020800000
0.607887338200	2.530871361000	8.788680805000	0.607887338200	26.178166930000	14.811885430000
0.633215977300	2.528334160000	8.788723304000	0.633215977300	26.177106970000	14.812105460000
0.658544616400	2.484812636000	8.791366216000	0.658544616400	26.174904070000	14.812367960000
0.683873255500	2.399004303000	8.798426974000	0.683873255500	26.169495900000	14.813386650000
0.709201894600	2.232091643000	8.821568348000	0.709201894600	26.161577330000	14.817340810000
0.734530533700	2.142115376000	8.835588922000	0.734530533700	26.166276610000	14.817715780000
0.759859172800	1.837046451000	8.866631995000	0.759859172800	26.162062450000	14.817184210000
0.785187811900	1.631094866000	8.894269892000	0.785187811900	26.151124920000	14.824850200000
0.810516451000	1.351550510000	8.922969260000	0.810516451000	26.143045480000	14.829666030000
0.835845090000	1.206503102000	8.950286145000	0.835845090000	26.143353720000	14.835139140000
0.861173729100	1.023463268000	8.973293193000	0.861173729100	26.141931490000	14.833257350000
0.886502368200	0.862445417100	8.991308019000	0.886502368200	26.132333760000	14.838454620000
0.911831007300	0.606325947800	9.035004937000	0.911831007300	26.133718160000	14.842709300000
0.937159646400	0.417448913700	9.050525113000	0.937159646400	26.133610800000	14.846662790000
0.962488285500	0.237303315900	9.067857552000	0.962488285500	26.133781580000	14.849034050000
0.987816924600	-0.049411002600	9.099392802000	0.987816924600	26.114961860000	14.847608160000
