CALbumpBEST			CALext		
0.874890638700	7.954267052000	8.150863092000	0.874890638700	-13.208677010000	14.343584600000
0.898536331600	7.951444510000	8.147798816000	0.898536331600	-13.207865250000	14.343883910000
0.922182024500	7.946951182000	8.148441061000	0.922182024500	-13.206067580000	14.344139800000
0.945827717500	7.942023642000	8.148271374000	0.945827717500	-13.207504730000	14.343037050000
0.969473410400	7.937782494000	8.148696955000	0.969473410400	-13.208447340000	14.343171360000
0.993119103400	7.935818319000	8.150037935000	0.993119103400	-13.207127350000	14.342634300000
1.016764796000	7.943023841000	8.148005569000	1.016764796000	-13.207258130000	14.343480380000
1.040410489000	7.945961098000	8.147350522000	1.040410489000	-13.209815640000	14.343716640000
1.064056182000	7.936908758000	8.148320311000	1.064056182000	-13.209750600000	14.343068500000
1.087701875000	7.931403995000	8.149281827000	1.087701875000	-13.209221100000	14.343494950000
1.111347568000	7.942313125000	8.146132372000	1.111347568000	-13.207758740000	14.343914910000
1.134993261000	7.932143307000	8.147721216000	1.134993261000	-13.212894290000	14.344239470000
1.158638954000	7.933573783000	8.146999658000	1.158638954000	-13.211157430000	14.343879950000
1.182284647000	7.933026659000	8.147796683000	1.182284647000	-13.211830830000	14.343945150000
1.205930340000	7.935688446000	8.147236590000	1.205930340000	-13.210588990000	14.344367770000
1.229576033000	7.929292315000	8.148522221000	1.229576033000	-13.211912680000	14.343859150000
1.253221726000	7.934426365000	8.147381839000	1.253221726000	-13.211654790000	14.343702590000
1.276867419000	7.926930513000	8.149679370000	1.276867419000	-13.211913500000	14.343834030000
1.300513112000	7.925874086000	8.149394821000	1.300513112000	-13.213867860000	14.343757240000
1.324158804000	7.926369646000	8.149738187000	1.324158804000	-13.212826490000	14.343393090000
1.347804497000	7.930681777000	8.149057619000	1.347804497000	-13.213500150000	14.343581360000
1.371450190000	7.925923214000	8.150437446000	1.371450190000	-13.211848910000	14.343586310000
1.395095883000	7.929188929000	8.149511716000	1.395095883000	-13.212743330000	14.343313490000
1.418741576000	7.926185409000	8.149642183000	1.418741576000	-13.212986800000	14.343661130000
1.442387269000	7.931023589000	8.148699497000	1.442387269000	-13.212234040000	14.343384390000
1.466032962000	7.928608592000	8.149484271000	1.466032962000	-13.211425090000	14.343384760000
1.489678655000	7.924342382000	8.149397748000	1.489678655000	-13.212605510000	14.343492500000
1.513324348000	7.916420257000	8.150661805000	1.513324348000	-13.213674070000	14.343809150000
1.536970041000	7.924377238000	8.149234081000	1.536970041000	-13.211887600000	14.343587340000
1.560615734000	7.920774589000	8.151165842000	1.560615734000	-13.212974740000	14.344351630000
1.584261427000	7.919639706000	8.150405597000	1.584261427000	-13.212530130000	14.343380950000
1.607907120000	7.919101814000	8.150647952000	1.607907120000	-13.212713390000	14.343163300000
1.631552813000	7.921157282000	8.150178791000	1.631552813000	-13.212182420000	14.343394290000
1.655198506000	7.913354232000	8.153502067000	1.655198506000	-13.213077980000	14.343002420000
1.678844199000	7.909997295000	8.155800458000	1.678844199000	-13.213954740000	14.344250160000
1.702489891000	7.918921603000	8.153686676000	1.702489891000	-13.212292620000	14.343263600000
1.726135584000	7.921037562000	8.154983432000	1.726135584000	-13.213065930000	14.343263870000
1.749781277000	7.923993410000	8.154430991000	1.749781277000	-13.211441670000	14.343551780000
1.773426970000	7.917331641000	8.157554695000	1.773426970000	-13.211646500000	14.343500990000
1.797072663000	7.908625642000	8.170582248000	1.797072663000	-13.211474570000	14.343440880000
1.820718356000	7.908849445000	8.170678752000	1.820718356000	-13.211028780000	14.343593760000
1.844364049000	7.909832701000	8.174739829000	1.844364049000	-13.210869870000	14.343352640000
1.868009742000	7.913135730000	8.174461281000	1.868009742000	-13.210612500000	14.343462100000
1.891655435000	7.918994200000	8.168566142000	1.891655435000	-13.210241810000	14.343156780000
1.915301128000	7.928063391000	8.163290796000	1.915301128000	-13.210509070000	14.343146040000
1.938946821000	7.942757931000	8.155033379000	1.938946821000	-13.212288860000	14.342935220000
1.962592514000	7.955930866000	8.149198901000	1.962592514000	-13.209683510000	14.343223660000
1.986238207000	7.964269563000	8.147798787000	1.986238207000	-13.209897590000	14.342926370000
2.009883900000	8.012959943000	8.146526850000	2.009883900000	-13.210181790000	14.343582580000
2.033529593000	8.103071944000	8.126274073000	2.033529593000	-13.207758130000	14.343030230000
2.057175286000	7.939893064000	8.092501571000	2.057175286000	-13.207947870000	14.343049970000
2.080820978000	7.977759942000	8.079322138000	2.080820978000	-13.207834140000	14.343721220000
2.104466671000	8.062029372000	8.072848479000	2.104466671000	-13.203517250000	14.343580810000
2.128112364000	7.945172965000	8.017096783000	2.128112364000	-13.203857860000	14.343912310000
2.151758057000	8.012711625000	8.000669327000	2.151758057000	-13.203129000000	14.343672330000
2.175403750000	8.075399668000	7.993199141000	2.175403750000	-13.203449670000	14.343073490000
2.199049443000	8.122106296000	7.976208965000	2.199049443000	-13.203504620000	14.344106120000
2.222695136000	8.004106089000	7.928965904000	2.222695136000	-13.204143710000	14.343891680000
2.246340829000	8.050548226000	7.924796828000	2.246340829000	-13.202050370000	14.344048260000
2.269986522000	8.105881564000	7.912668779000	2.269986522000	-13.203404430000	14.343258630000
2.293632215000	7.986515978000	7.865027470000	2.293632215000	-13.201609370000	14.344155100000
2.317277908000	8.057507452000	7.852735438000	2.317277908000	-13.201532650000	14.343534740000
2.340923601000	8.111173383000	7.842017056000	2.340923601000	-13.201847920000	14.343506540000
2.364569294000	8.031745850000	7.787968378000	2.364569294000	-13.201373530000	14.343429260000
2.388214987000	8.079000990000	7.775517193000	2.388214987000	-13.204613640000	14.343686320000
2.411860680000	8.045682544000	7.707996951000	2.411860680000	-13.207599610000	14.343847670000
2.435506373000	8.058663929000	7.705310743000	2.435506373000	-13.206624980000	14.344151470000
2.459152065000	8.084913667000	7.697569156000	2.459152065000	-13.201672970000	14.344078120000
2.482797758000	8.148716805000	7.688674858000	2.482797758000	-13.203374700000	14.344072000000
2.506443451000	8.054477284000	7.638478272000	2.506443451000	-13.206117940000	14.344031690000
2.530089144000	8.074072575000	7.630760767000	2.530089144000	-13.202798070000	14.344594080000
2.553734837000	8.085357805000	7.625828076000	2.553734837000	-13.198690690000	14.343939330000
2.577380530000	8.102655645000	7.619168066000	2.577380530000	-13.200275940000	14.343909510000
2.601026223000	8.128551110000	7.615262740000	2.601026223000	-13.199774950000	14.344422000000
2.624671916000	8.171297884000	7.607761801000	2.624671916000	-13.202997550000	14.343206650000
2.648317609000	8.187983696000	7.600568222000	2.648317609000	-13.203389070000	14.342999910000
2.671963302000	8.048026644000	7.560233798000	2.671963302000	-13.199826260000	14.342886480000
2.695608995000	8.063967626000	7.553934023000	2.695608995000	-13.205037350000	14.341826040000
2.719254688000	8.064600675000	7.551753962000	2.719254688000	-13.205322830000	14.340947200000
2.742900381000	8.073733277000	7.548345055000	2.742900381000	-13.209372190000	14.343067910000
2.766546074000	8.033139877000	7.539687903000	2.766546074000	-13.208505570000	14.340626370000
2.790191767000	8.015423190000	7.539905679000	2.790191767000	-13.208585110000	14.340059520000
2.813837460000	7.953331148000	7.538795222000	2.813837460000	-13.212616050000	14.340209840000
2.837483152000	7.932586996000	7.539749570000	2.837483152000	-13.215199350000	14.338945170000
2.861128845000	7.925831807000	7.540920514000	2.861128845000	-13.214203130000	14.338662300000
2.884774538000	7.893402915000	7.540379366000	2.884774538000	-13.212324470000	14.338954060000
2.908420231000	7.885492943000	7.542277566000	2.908420231000	-13.215769440000	14.337996700000
2.932065924000	7.890264543000	7.541171669000	2.932065924000	-13.217030890000	14.339080520000
2.955711617000	7.876809423000	7.541816708000	2.955711617000	-13.218559590000	14.339617850000
2.979357310000	7.885435742000	7.540269645000	2.979357310000	-13.218167370000	14.340108140000
3.003003003000	7.904214725000	7.544393658000	3.003003003000	-13.220183470000	14.340685680000
3.026648696000	7.919973081000	7.543262962000	3.026648696000	-13.220060740000	14.339873600000
3.050294389000	7.870099682000	7.544281696000	3.050294389000	-13.215999650000	14.340760510000
3.073940082000	7.851787291000	7.547547355000	3.073940082000	-13.220941960000	14.341290220000
3.097585775000	7.862238586000	7.545525670000	3.097585775000	-13.219477600000	14.341622400000
3.121231468000	7.804723639000	7.549276067000	3.121231468000	-13.224243820000	14.341937370000
3.144877161000	7.792653348000	7.550184034000	3.144877161000	-13.222479920000	14.340350260000
3.168522854000	7.792957530000	7.549616636000	3.168522854000	-13.221605510000	14.339294890000
3.192168546000	7.786923647000	7.549657704000	3.192168546000	-13.220284870000	14.340640320000
3.215814239000	7.765717957000	7.553992917000	3.215814239000	-13.220080330000	14.340061670000
3.239459932000	7.765845900000	7.554974992000	3.239459932000	-13.220008900000	14.339190280000
3.263105625000	7.760579564000	7.558883163000	3.263105625000	-13.219624510000	14.337308500000
3.286751318000	7.757280939000	7.561089388000	3.286751318000	-13.221030510000	14.336468430000
3.310397011000	7.727698827000	7.556313155000	3.310397011000	-13.222919080000	14.335706760000
3.334042704000	7.706460696000	7.556538893000	3.334042704000	-13.221319590000	14.335630520000
3.357688397000	7.666492267000	7.552272638000	3.357688397000	-13.229229970000	14.334523350000
3.381334090000	7.631699706000	7.553026008000	3.381334090000	-13.227460060000	14.335762290000
3.404979783000	7.622399899000	7.552604101000	3.404979783000	-13.227125650000	14.335638060000
3.428625476000	7.554710747000	7.547924791000	3.428625476000	-13.230048750000	14.337001500000
3.452271169000	7.489846861000	7.547767989000	3.452271169000	-13.228775770000	14.336918460000
3.475916862000	7.498576064000	7.544069546000	3.475916862000	-13.227004710000	14.339281250000
3.499562555000	7.603504181000	7.547889934000	3.499562555000	-13.221078870000	14.337873580000
3.523208248000	7.656033013000	7.538689506000	3.523208248000	-13.217647420000	14.336852550000
3.546853941000	7.656868502000	7.539902656000	3.546853941000	-13.216613790000	14.337999700000
3.570499633000	7.654242166000	7.539884431000	3.570499633000	-13.215071000000	14.338993410000
3.594145326000	7.642591055000	7.541912685000	3.594145326000	-13.214661720000	14.338842560000
3.617791019000	7.615069136000	7.548533878000	3.617791019000	-13.216156920000	14.339500080000
3.641436712000	7.616785128000	7.548505856000	3.641436712000	-13.215869120000	14.337860120000
3.665082405000	7.640742064000	7.541614437000	3.665082405000	-13.211513580000	14.338005190000
3.688728098000	7.573165383000	7.541941369000	3.688728098000	-13.214113310000	14.338109070000
3.712373791000	7.533921825000	7.545332474000	3.712373791000	-13.218464920000	14.338459740000
3.736019484000	7.584454192000	7.538191059000	3.736019484000	-13.215915110000	14.337649570000
3.759665177000	7.534802913000	7.543901310000	3.759665177000	-13.215984380000	14.337313430000
3.783310870000	7.532867773000	7.544321022000	3.783310870000	-13.218115140000	14.337617040000
3.806956563000	7.581879419000	7.535244439000	3.806956563000	-13.215102900000	14.336983280000
3.830602256000	7.627220390000	7.538314914000	3.830602256000	-13.215475140000	14.337972400000
3.854247949000	7.613785265000	7.489604051000	3.854247949000	-13.213617240000	14.337789310000
3.877893642000	7.637268521000	7.481780409000	3.877893642000	-13.215248610000	14.337597540000
3.901539335000	7.634692137000	7.479667901000	3.901539335000	-13.213780650000	14.337435380000
3.925185028000	7.627194015000	7.479649878000	3.925185028000	-13.215859650000	14.337845150000
3.948830720000	7.627512621000	7.477394942000	3.948830720000	-13.214367530000	14.336816910000
3.972476413000	7.618676506000	7.476133140000	3.972476413000	-13.217643250000	14.337206040000
3.996122106000	7.596358339000	7.469887787000	3.996122106000	-13.216789230000	14.336150010000
4.019767799000	7.529287417000	7.471499101000	4.019767799000	-13.216171040000	14.335351820000
4.043413492000	7.523964345000	7.472731132000	4.043413492000	-13.215000690000	14.335513340000
4.067059185000	7.517647902000	7.464567556000	4.067059185000	-13.220840210000	14.334250000000
4.090704878000	7.496828984000	7.465851969000	4.090704878000	-13.219943330000	14.334602940000
4.114350571000	7.486966959000	7.467629425000	4.114350571000	-13.218246750000	14.334805970000
4.137996264000	7.548210350000	7.466090078000	4.137996264000	-13.217130510000	14.335369620000
4.161641957000	7.565327763000	7.463774003000	4.161641957000	-13.217541050000	14.334885930000
4.185287650000	7.573188060000	7.462937485000	4.185287650000	-13.218286110000	14.335719630000
4.208933343000	7.489850135000	7.408745994000	4.208933343000	-13.217111860000	14.333803220000
4.232579036000	7.522588133000	7.400812394000	4.232579036000	-13.217475010000	14.334326010000
4.256224729000	7.569343830000	7.400641497000	4.256224729000	-13.219896750000	14.334031400000
4.279870422000	7.601351267000	7.402566152000	4.279870422000	-13.222547140000	14.334878840000
4.303516115000	7.652839709000	7.396052786000	4.303516115000	-13.226720160000	14.334590940000
4.327161807000	7.775659974000	7.397282097000	4.327161807000	-13.223700540000	14.335382230000
4.350807500000	7.789845486000	7.394793288000	4.350807500000	-13.220830280000	14.335800800000
4.374453193000	7.801059726000	7.393523610000	4.374453193000	-13.223137750000	14.335735830000
4.398098886000	7.845948931000	7.394657403000	4.398098886000	-13.218753060000	14.335280030000
4.421744579000	7.861618059000	7.393498783000	4.421744579000	-13.217286600000	14.335324770000
4.445390272000	7.846809409000	7.394699397000	4.445390272000	-13.218297800000	14.334341740000
4.469035965000	7.846679923000	7.395078358000	4.469035965000	-13.220156070000	14.334467220000
4.492681658000	7.856085611000	7.394634672000	4.492681658000	-13.220168520000	14.334800750000
4.516327351000	7.866882928000	7.393565616000	4.516327351000	-13.220809370000	14.334804260000
4.539973044000	7.870936180000	7.392953088000	4.539973044000	-13.218393930000	14.335503530000
4.563618737000	7.902407433000	7.395828284000	4.563618737000	-13.218254430000	14.334969090000
4.587264430000	7.929296859000	7.394973380000	4.587264430000	-13.217130710000	14.334868660000
4.610910123000	8.007075413000	7.394214188000	4.610910123000	-13.215042830000	14.334216470000
4.634555816000	8.064381556000	7.394446530000	4.634555816000	-13.219978490000	14.333669620000
4.658201509000	8.059371149000	7.395947998000	4.658201509000	-13.217407770000	14.334935750000
4.681847202000	8.047752150000	7.390907306000	4.681847202000	-13.215061080000	14.335271220000
4.705492894000	8.073187815000	7.394785477000	4.705492894000	-13.218117060000	14.333634090000
4.729138587000	8.070343485000	7.396064644000	4.729138587000	-13.217597000000	14.335517840000
4.752784280000	8.035268110000	7.393900085000	4.752784280000	-13.215687200000	14.334804600000
4.776429973000	8.028829929000	7.394255823000	4.776429973000	-13.216890270000	14.334865590000
4.800075666000	8.085273533000	7.394235422000	4.800075666000	-13.216174000000	14.334500070000
4.823721359000	8.088271624000	7.394435033000	4.823721359000	-13.216620070000	14.334139620000
4.847367052000	8.085537437000	7.394917076000	4.847367052000	-13.219217960000	14.334493280000
4.871012745000	8.094029023000	7.393896339000	4.871012745000	-13.217214690000	14.334086850000
4.894658438000	8.168799999000	7.389818893000	4.894658438000	-13.215522670000	14.334829340000
4.918304131000	8.180772562000	7.388101654000	4.918304131000	-13.216378040000	14.333958590000
4.941949824000	8.173420028000	7.390279138000	4.941949824000	-13.214980190000	14.334492250000
4.965595517000	8.173309157000	7.391224627000	4.965595517000	-13.214391830000	14.334856980000
4.989241210000	8.195456133000	7.386800047000	4.989241210000	-13.214872700000	14.334738370000
5.012886903000	8.222066643000	7.392095251000	5.012886903000	-13.216885190000	14.335059520000
5.036532596000	8.215647400000	7.394242863000	5.036532596000	-13.216483700000	14.334567060000
5.060178289000	8.192104011000	7.391804071000	5.060178289000	-13.215413830000	14.335399540000
5.083823981000	8.244582996000	7.391223162000	5.083823981000	-13.216961110000	14.334301490000
5.107469674000	8.250116027000	7.391502764000	5.107469674000	-13.215121920000	14.335410160000
5.131115367000	8.228961296000	7.397476258000	5.131115367000	-13.216960480000	14.335414190000
5.154761060000	8.251168663000	7.395638504000	5.154761060000	-13.213512160000	14.335232750000
5.178406753000	8.303945006000	7.396937146000	5.178406753000	-13.214491460000	14.334799520000
5.202052446000	8.306009876000	7.397410858000	5.202052446000	-13.213156530000	14.335222420000
5.225698139000	8.283358205000	7.400918133000	5.225698139000	-13.214960550000	14.335621190000
5.249343832000	8.392452779000	7.393870861000	5.249343832000	-13.206337050000	14.334851460000
5.272989525000	8.397760079000	7.393734943000	5.272989525000	-13.207831040000	14.335013910000
5.296635218000	8.388528452000	7.395129110000	5.296635218000	-13.210867020000	14.335070450000
5.320280911000	8.398010825000	7.395071558000	5.320280911000	-13.207820310000	14.334865130000
5.343926604000	8.404848993000	7.393803831000	5.343926604000	-13.203823870000	14.335410050000
5.367572297000	8.432480506000	7.396278183000	5.367572297000	-13.203709390000	14.334939490000
5.391217990000	8.414982068000	7.394560866000	5.391217990000	-13.205590020000	14.335567050000
5.414863683000	8.438793488000	7.399647633000	5.414863683000	-13.205018150000	14.336337390000
5.438509376000	8.471900996000	7.396903737000	5.438509376000	-13.201194210000	14.336300120000
5.462155068000	8.503167032000	7.399869328000	5.462155068000	-13.208102530000	14.336313480000
5.485800761000	8.502669892000	7.400390726000	5.485800761000	-13.205983460000	14.336377170000
5.509446454000	8.526816950000	7.398496484000	5.509446454000	-13.202414530000	14.336466100000
5.533092147000	8.597299287000	7.395595387000	5.533092147000	-13.206920510000	14.337271700000
5.556737840000	8.615435324000	7.394834322000	5.556737840000	-13.207632140000	14.337004890000
5.580383533000	8.616969696000	7.394876358000	5.580383533000	-13.204324200000	14.337375380000
5.604029226000	8.606298059000	7.396414402000	5.604029226000	-13.206223170000	14.336146140000
5.627674919000	8.589463943000	7.398554687000	5.627674919000	-13.208703000000	14.336713980000
5.651320612000	8.581541247000	7.399598489000	5.651320612000	-13.210239930000	14.336704120000
5.674966305000	8.580600043000	7.400110195000	5.674966305000	-13.206087130000	14.336570560000
5.698611998000	8.595038629000	7.398492546000	5.698611998000	-13.203693750000	14.337343660000
5.722257691000	8.597456503000	7.398317444000	5.722257691000	-13.204642630000	14.337103370000
5.745903384000	8.599175465000	7.398399082000	5.745903384000	-13.201616450000	14.337379490000
5.769549077000	8.591834627000	7.400443564000	5.769549077000	-13.207584180000	14.334797660000
5.793194770000	8.590632759000	7.401394055000	5.793194770000	-13.210103190000	14.334971010000
5.816840463000	8.645300576000	7.391335838000	5.816840463000	-13.212884540000	14.336921580000
5.840486155000	8.693570675000	7.393576104000	5.840486155000	-13.207403010000	14.336296800000
5.864131848000	8.644245585000	7.392833044000	5.864131848000	-13.209105810000	14.336579610000
5.887777541000	8.615715919000	7.398907510000	5.887777541000	-13.212912160000	14.336913370000
5.911423234000	8.624799522000	7.397489438000	5.911423234000	-13.209882650000	14.336650170000
5.935068927000	8.667149434000	7.400217745000	5.935068927000	-13.212802480000	14.337690640000
5.958714620000	8.713365728000	7.397513080000	5.958714620000	-13.215855030000	14.338324070000
5.982360313000	8.773388272000	7.398414970000	5.982360313000	-13.212190150000	14.337612150000
6.006006006000	8.819256216000	7.400288192000	6.006006006000	-13.206663360000	14.337480570000
6.029651699000	8.859685292000	7.397008761000	6.029651699000	-13.209981140000	14.338328840000
6.053297392000	8.978904349000	7.401542442000	6.053297392000	-13.208824640000	14.338232740000
6.076943085000	9.057911439000	7.399006077000	6.076943085000	-13.208044830000	14.337675280000
6.100588778000	9.126543236000	7.397439791000	6.100588778000	-13.210351720000	14.337533560000
6.124234471000	9.162792582000	7.391261033000	6.124234471000	-13.211234950000	14.337876090000
6.147880164000	9.173487016000	7.387598851000	6.147880164000	-13.211667630000	14.336602130000
6.171525857000	9.257897127000	7.390501338000	6.171525857000	-13.208298250000	14.336971310000
6.195171550000	9.304363029000	7.383306445000	6.195171550000	-13.206864050000	14.336251720000
6.218817242000	9.172851581000	7.387181951000	6.218817242000	-13.210510670000	14.336290940000
6.242462935000	9.100416632000	7.403852074000	6.242462935000	-13.213670300000	14.336958160000
6.266108628000	9.090133905000	7.403620408000	6.266108628000	-13.216119880000	14.336359340000
6.289754321000	9.069650862000	7.397714998000	6.289754321000	-13.213114750000	14.336104560000
6.313400014000	8.981328652000	7.403326597000	6.313400014000	-13.211796880000	14.337012130000
6.337045707000	8.945169568000	7.403265344000	6.337045707000	-13.215509310000	14.337608700000
6.360691400000	8.867095994000	7.406838734000	6.360691400000	-13.214426220000	14.337866710000
6.384337093000	8.845596328000	7.409990748000	6.384337093000	-13.213401350000	14.337594960000
6.407982786000	8.839353160000	7.416894623000	6.407982786000	-13.215336470000	14.338163530000
6.431628479000	8.963665431000	7.452993618000	6.431628479000	-13.212699430000	14.338728850000
6.455274172000	8.851179993000	7.469499497000	6.455274172000	-13.215496780000	14.339883870000
6.478919865000	8.848909526000	7.475446257000	6.478919865000	-13.217836980000	14.339381040000
6.502565558000	8.698722768000	7.490911908000	6.502565558000	-13.215647270000	14.340214750000
6.526211251000	8.812634467000	7.529426073000	6.526211251000	-13.218424330000	14.340095530000
6.549856944000	8.615921815000	7.557468409000	6.549856944000	-13.221246870000	14.340000300000
6.573502636000	8.515537411000	7.570319100000	6.573502636000	-13.225155290000	14.341737550000
6.597148329000	8.515035162000	7.566185164000	6.597148329000	-13.227065400000	14.341490690000
6.620794022000	8.518768593000	7.562173176000	6.620794022000	-13.224099390000	14.341498740000
6.644439715000	8.493932189000	7.570279502000	6.644439715000	-13.226019510000	14.341528940000
6.668085408000	8.458780400000	7.572529450000	6.668085408000	-13.227199080000	14.341265280000
6.691731101000	8.453459260000	7.569985889000	6.691731101000	-13.227324800000	14.341325100000
6.715376794000	8.467408995000	7.563495465000	6.715376794000	-13.228524800000	14.341030180000
6.739022487000	8.467492952000	7.558280915000	6.739022487000	-13.226723150000	14.340978450000
6.762668180000	8.491872628000	7.549880472000	6.762668180000	-13.227418880000	14.340702640000
6.786313873000	8.487047780000	7.549799978000	6.786313873000	-13.228333660000	14.340316010000
6.809959566000	8.481778957000	7.549307999000	6.809959566000	-13.225100560000	14.340487640000
6.833605259000	8.485240031000	7.548350981000	6.833605259000	-13.229021310000	14.340560380000
6.857250952000	8.505936805000	7.547564681000	6.857250952000	-13.227607380000	14.340503570000
6.880896645000	8.564633054000	7.535009490000	6.880896645000	-13.226568780000	14.339531240000
6.904542338000	8.581416498000	7.536836620000	6.904542338000	-13.228783500000	14.339740030000
6.928188031000	8.595416308000	7.540009389000	6.928188031000	-13.228227920000	14.339360450000
6.951833723000	8.682108931000	7.539295482000	6.951833723000	-13.226790790000	14.339887890000
