SOLfasUSED			SOLext		
6.147830593000	-0.251993580000	6.641465695000	6.147830593000	24.540314040000	14.728530900000
6.171385500000	-0.195315561900	6.645979644000	6.171385500000	24.543082240000	14.728315040000
6.194940406000	-0.192033938900	6.658984237000	6.194940406000	24.549989980000	14.728182320000
6.218495313000	-0.184663062900	6.657018659000	6.218495313000	24.550116900000	14.729295380000
6.242050219000	-0.173632318500	6.654341623000	6.242050219000	24.552106930000	14.731700190000
6.265605126000	-0.189530715200	6.686174182000	6.265605126000	24.544974900000	14.730421190000
6.289160032000	-0.219676744500	6.698984626000	6.289160032000	24.544395330000	14.729655440000
6.312714939000	-0.275591252700	6.709524846000	6.312714939000	24.544851020000	14.731100370000
6.336269845000	-0.279935213400	6.714295500000	6.336269845000	24.547759080000	14.728686880000
6.359824751000	-0.180092016600	6.723853212000	6.359824751000	24.544216520000	14.730653940000
6.383379658000	-0.143089655800	6.763370117000	6.383379658000	24.543782900000	14.729730640000
6.406934564000	-0.104651580000	6.780638543000	6.406934564000	24.543098010000	14.727610180000
6.430489471000	-0.098211096860	6.792844318000	6.430489471000	24.544788870000	14.726959540000
6.454044377000	-0.089455882400	6.794147268000	6.454044377000	24.541600030000	14.727814620000
6.477599284000	-0.082659199950	6.796514777000	6.477599284000	24.542954840000	14.727725010000
6.501154190000	-0.089521492420	6.788700824000	6.501154190000	24.547527530000	14.727612670000
6.524709097000	-0.139714056400	6.780097893000	6.524709097000	24.546112380000	14.728074690000
6.548264003000	-0.139348745500	6.782024484000	6.548264003000	24.545514390000	14.728626250000
6.571818910000	-0.096398288780	6.777323397000	6.571818910000	24.546880380000	14.729349010000
6.595373816000	-0.022325430930	6.785973250000	6.595373816000	24.545306890000	14.729510640000
6.618928723000	0.039796952420	6.851209982000	6.618928723000	24.545331180000	14.728586980000
6.642483629000	0.054164970770	6.849197368000	6.642483629000	24.538701180000	14.728655430000
6.666038536000	0.049740510890	6.829511698000	6.666038536000	24.539797620000	14.728633840000
6.689593442000	0.047513075120	6.850048583000	6.689593442000	24.546195010000	14.727667440000
6.713148349000	0.048140790940	6.853561264000	6.713148349000	24.538034930000	14.729780840000
6.736703255000	0.053092812510	6.858113956000	6.736703255000	24.545084380000	14.728011990000
6.760258162000	0.039730052200	6.859894170000	6.760258162000	24.542124390000	14.727945830000
6.783813068000	0.026533858520	6.862361283000	6.783813068000	24.542459580000	14.728645690000
6.807367975000	0.014120955850	6.868971250000	6.807367975000	24.538949230000	14.728942590000
6.830922881000	0.023226969870	6.864031143000	6.830922881000	24.542009640000	14.729253280000
6.854477788000	0.040999194580	6.860407891000	6.854477788000	24.541752800000	14.728535090000
6.878032694000	0.034543444970	6.868939012000	6.878032694000	24.543803540000	14.728590990000
6.901587601000	0.217888832000	6.935416729000	6.901587601000	24.545923520000	14.728079950000
6.925142507000	0.283079908800	6.935953031000	6.925142507000	24.543507420000	14.726712980000
			6.948697414000	24.539910430000	14.724939420000
			6.972252320000	24.541212770000	14.725441400000
