GMfasBEST			GMext		
t	x	y	t	x	y
0.000000000000	11.138615130000	0.457654983600	0.000000000000	30.851274480000	12.271296830000
0.018833101060	11.139065570000	0.457341960900	0.018833101060	30.851017850000	12.271232680000
0.037666202120	11.138598760000	0.457201028700	0.037666202120	30.850547240000	12.270906160000
0.056499303180	11.137216640000	0.457320806800	0.056499303180	30.850896410000	12.270989720000
0.075332404230	11.135962690000	0.457625762200	0.075332404230	30.851445050000	12.270999530000
0.094165505290	11.137235020000	0.458004510600	0.094165505290	30.851115400000	12.271075940000
0.112998606400	11.136967150000	0.458006595800	0.112998606400	30.851271140000	12.271303220000
0.131831707400	11.135951400000	0.458413386200	0.131831707400	30.851446490000	12.271208450000
0.150664808500	11.137976250000	0.457835578200	0.150664808500	30.851266450000	12.271031780000
0.169497909500	11.137664500000	0.457848505100	0.169497909500	30.851469140000	12.271323160000
0.188331010600	11.135529420000	0.457809635300	0.188331010600	30.851003580000	12.271205300000
0.207164111600	11.131817200000	0.457887088400	0.207164111600	30.851479060000	12.271179520000
0.225997212700	11.131674060000	0.458101063100	0.225997212700	30.851126450000	12.271239800000
0.244830313800	11.135360130000	0.457767055500	0.244830313800	30.851013750000	12.271169880000
0.263663414800	11.137848760000	0.457852104400	0.263663414800	30.850935050000	12.270805970000
0.282496515900	11.138328310000	0.457941063800	0.282496515900	30.851302110000	12.271157460000
0.301329616900	11.137837990000	0.458161024800	0.301329616900	30.851142120000	12.271266490000
0.320162718000	11.137665600000	0.458136907500	0.320162718000	30.851076100000	12.271341610000
0.338995819100	11.138063080000	0.457857021000	0.338995819100	30.850936080000	12.271177990000
0.357828920100	11.139341460000	0.457421796800	0.357828920100	30.851223250000	12.271240530000
0.376662021200	11.139744380000	0.457604223500	0.376662021200	30.851323270000	12.271174480000
0.395495122200	11.138854870000	0.457906709500	0.395495122200	30.851033990000	12.271174830000
0.414328223300	11.140214070000	0.457615678100	0.414328223300	30.850735430000	12.271099600000
0.433161324300	11.140407220000	0.457654815400	0.433161324300	30.851343000000	12.271051600000
0.451994425400	11.141311570000	0.457591083500	0.451994425400	30.850841000000	12.271035500000
0.470827526500	11.141678390000	0.457814613900	0.470827526500	30.850812850000	12.271223920000
0.489660627500	11.140682730000	0.457895928200	0.489660627500	30.851091870000	12.271000230000
0.508493728600	11.142643180000	0.457990484500	0.508493728600	30.851148420000	12.271184540000
0.527326829600	11.145676140000	0.458509504300	0.527326829600	30.850768010000	12.271200770000
0.546159930700	11.150668820000	0.458409633500	0.546159930700	30.851335050000	12.271225460000
0.564993031800	11.151411660000	0.458362231500	0.564993031800	30.851179170000	12.271129720000
0.583826132800	11.159457150000	0.458979870100	0.583826132800	30.851237120000	12.271169270000
0.602659233900	11.167036080000	0.459318981600	0.602659233900	30.851026070000	12.271149020000
0.621492334900	11.188931780000	0.453482493200	0.621492334900	30.851003720000	12.271249640000
0.640325436000	11.214663310000	0.450635323400	0.640325436000	30.851105470000	12.271312910000
0.659158537000	11.243260330000	0.447452949200	0.659158537000	30.851144290000	12.271274940000
0.677991638100	11.256721190000	0.443460996900	0.677991638100	30.850680720000	12.271278900000
