GMfas			GMext		
1.5598780460	13.1158455800	1.4773282720	1.5598780460	45.5325697900	8.8551172470
1.5835125620	12.9865063800	1.4945901560	1.5835125620	45.5332352800	8.8534223110
1.6071470780	12.9315732600	1.4939619890	1.6071470780	45.5341252400	8.8530810750
1.6307815930	12.8241827900	1.5223966540	1.6307815930	45.5324741900	8.8629920050
1.6544161090	12.6225745800	1.5656474870	1.6544161090	45.5692264100	8.8766661510
1.6780506250	12.5578614100	1.5812559120	1.6780506250	45.5678032000	8.8846277540
1.7016851410	12.3223620800	1.6255711710	1.7016851410	45.5618815000	8.9024986710
1.7253196570	12.2235876400	1.6475910060	1.7253196570	45.5625627800	8.9040019210
1.7489541730	12.1170574900	1.6476225700	1.7489541730	45.5650233100	8.9027901570
1.7725886890	12.0085600100	1.6575789740	1.7725886890	45.5643982700	8.9031494000
1.7962232040	11.9797231500	1.6653591980	1.7962232040	45.5622363300	8.9051101080
1.8198577200	11.9721589200	1.6642035970	1.8198577200	45.5622971800	8.9050994210
1.8434922360	11.9417197600	1.6737454520	1.8434922360	45.5602463300	8.9072378490
1.8671267520	11.8972523900	1.6812211750	1.8671267520	45.5597509900	8.9088957800
1.8907612680	11.8210156500	1.6893151900	1.8907612680	45.5598260500	8.9075155730
1.9143957840	11.6843481800	1.7082321200	1.9143957840	45.5567816900	8.9111462730
1.9380302990	11.5859440300	1.7316016220	1.9380302990	45.5559972000	8.9137564830
1.9616648150	11.5496835700	1.7401788760	1.9616648150	45.5543335000	8.9165227500
1.9852993310	11.4615704400	1.7573467010	1.9852993310	45.5506930800	8.9235909720
2.0089338470	11.3800699400	1.7584808790	2.0089338470	45.5513795700	8.9264648000
2.0325683630	11.2181247700	1.8075132260	2.0325683630	45.5520744500	8.9198271320
2.0562028790	11.1777841800	1.8217479240	2.0562028790	45.5556983900	8.9165996170
2.0798373950	11.1073520700	1.8476639860	2.0798373950	45.5554103100	8.9164592750
2.1034719100	11.0342832800	1.8668600330	2.1034719100	45.5508781300	8.9228296880
2.1271064260	10.8449853300	1.8909502380	2.1271064260	45.5531895500	8.9223371100
2.1507409420	10.7902653300	1.8981226960	2.1507409420	45.5520890900	8.9218723900
2.1743754580	10.7101155300	1.9128535300	2.1743754580	45.5518025800	8.9272530910
2.1980099740	10.6412013000	1.9236296800	2.1980099740	45.5504681300	8.9359253840
2.2216444900	10.5625476800	1.9384344180	2.2216444900	45.5512274200	8.9353559810
2.2452790050	10.4556428900	1.9598644910	2.2452790050	45.5821301000	8.9482417500
2.2689135210	10.3751887900	1.9704472780	2.2689135210	45.5771493300	8.9614813240
2.2925480370	10.2336090900	1.9849387940	2.2925480370	45.5801627900	8.9553831220
2.3161825530	10.1870561700	1.9976780330	2.3161825530	45.5812150600	8.9532876900
2.3398170690	10.1168569600	2.0182170910	2.3398170690	45.5808565600	8.9586973670
2.3634515850	10.0763615700	2.0264363730	2.3634515850	45.5814835400	8.9645666060
2.3870861010	10.0566767900	2.0304073110	2.3870861010	45.5802838100	8.9669503620
2.4107206160	10.0051324200	2.0570220740	2.4107206160	45.5790413000	8.9702402200
2.4343551320	9.9170250000	2.1003287120	2.4343551320	45.5715845500	8.9830052080
2.4579896480	9.8809271590	2.1310838530	2.4579896480	45.5690231600	8.9899395960
2.4816241640	9.8558288420	2.1418876160	2.4816241640	45.5702094200	8.9911406960
2.5052586800	9.7167406260	2.2255128360	2.5052586800	45.5883501500	9.0293070560
2.5288931960	9.6581859120	2.2470477290	2.5288931960	45.5723829400	9.0574095370
2.5525277110	9.6063575020	2.2724594420	2.5525277110	45.5657158300	9.0725338450
2.5761622270	9.5832333810	2.3219449400	2.5761622270	45.5685063900	9.0741685120
2.5997967430	9.5408158200	2.3407951390	2.5997967430	45.5695630300	9.0738161900
2.6234312590	9.3785152460	2.3618133810	2.6234312590	45.5888309300	9.0998778100
2.6470657750	9.3549454760	2.3742174100	2.6470657750	45.5878375400	9.1044904700
2.6707002910	9.3196345910	2.4046136680	2.6707002910	45.5906176500	9.1116818920
2.6943348070	9.1031804500	2.4634617630	2.6943348070	45.5901260100	9.1243765950
2.7179693220	9.0590733110	2.4785964770	2.7179693220	45.5856180900	9.1303400730
2.7416038380	8.9967908820	2.5048656660	2.7416038380	45.5776701200	9.1424787400
2.7652383540	8.8966087390	2.5242666510	2.7652383540	45.5654462700	9.1560339300
2.7888728700	8.8035099380	2.5343050110	2.7888728700	45.5981023100	9.1708996110
2.8125073860	8.7470483360	2.5282907660	2.8125073860	45.5971294400	9.1840300230
2.8361419020	8.6938333110	2.5198743040	2.8361419020	45.5878970800	9.2002304640
2.8597764170	8.6317868750	2.5840384740	2.8597764170	45.5815592500	9.2126123330
2.8834109330	8.6318449580	2.5851310760	2.8834109330	45.5742427700	9.2142109340
2.9070454490	8.6120304100	2.6045720790	2.9070454490	45.5462633400	9.2350368360
2.9306799650	8.5439788430	2.6572193360	2.9306799650	45.5846832100	9.2672185890
2.9543144810	8.5240950680	2.6671049620	2.9543144810	45.5774749200	9.2727763360
2.9779489970	8.4965515440	2.6748092220	2.9779489970	45.5672671200	9.2803336640
3.0015835130	8.4592733740	2.6864418820	3.0015835130	45.5597319800	9.2920701110
3.0252180280	8.4523769390	2.6920585140	3.0252180280	45.5608652600	9.2946120290
3.0488525440	8.4451384600	2.6914988280	3.0488525440	45.5587536400	9.2970116210
3.0724870600	8.4174369060	2.6972064440	3.0724870600	45.5610104900	9.2997922420
3.0961215760	8.3920851120	2.7100860250	3.0961215760	45.5547006400	9.3047115960
3.1197560920	8.3343321450	2.7169645710	3.1197560920	45.5527696100	9.3115903100
3.1433906080	8.3051177960	2.7182918820	3.1433906080	45.5524408700	9.3183568950
3.1670251230	8.2392034240	2.7341952170	3.1670251230	45.5857815500	9.3357233340
3.1906596390	8.1762089620	2.7414873370	3.1906596390	45.5779537300	9.3469480140
3.2142941550	8.1081891980	2.7566659230	3.2142941550	45.5747150900	9.3521551060
3.2379286710	8.0401564430	2.7630473070	3.2379286710	45.5706558400	9.3586576100
3.2615631870	7.9328847300	2.7983215410	3.2615631870	45.5655475400	9.3659808310
3.2851977030	7.8945721140	2.8108875470	3.2851977030	45.5668162500	9.3659332220
3.3088322190	7.8396785590	2.8379720860	3.3088322190	45.5608052600	9.3765088180
3.3324667340	7.7317805270	2.8568930540	3.3324667340	45.5571772400	9.3918259740
3.3561012500	7.6566415370	2.8698347580	3.3561012500	45.5585887800	9.3906069800
3.3797357660	7.5654400120	2.8879960560	3.3797357660	45.5862964700	9.4036944710
3.4033702820	7.4165095160	2.9135895190	3.4033702820	45.5837611600	9.4239691340
3.4270047980	7.3773177980	2.9238118280	3.4270047980	45.5821662200	9.4277740550
3.4506393140	7.2882441730	2.9363672970	3.4506393140	45.5790605100	9.4348130950
3.4742738300	7.1226319780	2.9352577160	3.4742738300	45.5707738200	9.4483881140
3.4979083450	7.0250193900	2.9400566450	3.4979083450	45.5679429700	9.4568517070
3.5215428610	6.9168397780	2.9539718460	3.5215428610	45.5664358900	9.4663888830
3.5451773770	6.8357294580	2.9583635590	3.5451773770	45.6014304700	9.4735673590
3.5688118930	6.7426746820	2.9709469470	3.5688118930	45.5995693500	9.4854053930
3.5924464090	6.7066881620	2.9772017860	3.5924464090	45.5972324400	9.4905858720
3.6160809250	6.5644342800	2.9867604360	3.6160809250	45.5906406800	9.5014649440
3.6397154400	6.4984432290	2.9896698440	3.6397154400	45.5860328100	9.5050197740
3.6633499560	6.4738030450	3.0001036550	3.6633499560	45.5845983000	9.5079368370
3.6869844720	6.3087972100	3.0285125130	3.6869844720	45.5822429100	9.5138974530
3.7106189880	6.2532946390	3.0414456040	3.7106189880	45.5804635200	9.5193963950
3.7342535040	6.1441358090	3.0235221290	3.7342535040	45.5756754700	9.5334727340
3.7578880200	6.1119568360	3.0188465300	3.7578880200	45.5731468800	9.5371491650
3.7815225360	6.0914984170	3.0315953450	3.7815225360	45.5728157100	9.5405622670
3.8051570510	6.0617771240	3.0382841120	3.8051570510	45.5977546700	9.5527576870
3.8287915670	6.0334483920	3.0215888620	3.8287915670	45.5984893600	9.5607617990
3.8524260830	6.0221385570	3.0167916330	3.8524260830	45.5962222500	9.5643518540
3.8760605990	5.8676048100	3.0352341980	3.8760605990	45.5895817700	9.5691876720
3.8996951150	5.7613497780	3.0529291180	3.8996951150	45.5884903500	9.5760679020
3.9233296310	5.6190051470	3.0686365660	3.9233296310	45.5833122900	9.5829606280
3.9469641460	5.5947798820	3.0690137560	3.9469641460	45.5848113000	9.5831385910
3.9705986620	5.5144274620	3.0815168650	3.9705986620	45.5809169200	9.5862178050
3.9942331780	5.4288636760	3.1104253990	3.9942331780	45.5800652400	9.5889855040
4.0178676940	5.3353031510	3.1245065330	4.0178676940	45.5816631800	9.5896082770
4.0415022100	5.2924201990	3.1321878530	4.0415022100	45.5785593600	9.5912173880
4.0651367260	5.1177613010	3.1582844170	4.0651367260	45.5532657500	9.6050516510
4.0887712420	5.0394425430	3.1763007010	4.0887712420	45.5251650600	9.6193499590
4.1124057570	4.9692817560	3.1851505700	4.1124057570	45.5104318100	9.6255974960
4.1360402730	4.8289955150	3.2111632790	4.1360402730	45.5438045900	9.6370752290
4.1596747890	4.7613977240	3.2174819290	4.1596747890	45.5295479800	9.6506295170
4.1833093050	4.6889994690	3.2293342410	4.1833093050	45.5147952200	9.6630077510
4.2069438210	4.6834662270	3.2326014330	4.2069438210	45.5076195100	9.6696504150
4.2305783370	4.5797402260	3.2482060220	4.2305783370	45.4949122500	9.6789124520
4.2542128520	4.4937029980	3.2575035020	4.2542128520	45.4826546600	9.6873030140
4.2778473680	4.4406768480	3.2701627250	4.2778473680	45.4737731500	9.6968716000
4.3014818840	4.3460040130	3.2737308310	4.3014818840	45.5077543300	9.7158186390
4.3251164000	4.2304278550	3.2926732840	4.3251164000	45.4895367000	9.7426029130
4.3487509160	4.1345326450	3.3029333840	4.3487509160	45.4764644000	9.7569584200
4.3723854320	4.1008644040	3.3043975370	4.3723854320	45.4737717500	9.7601112230
4.3960199480	4.0557930310	3.3037528380	4.3960199480	45.4670364800	9.7653560260
4.4196544630	3.9648348500	3.3140380200	4.4196544630	45.4504379300	9.7858866270
4.4432889790	3.8937217500	3.3131321370	4.4432889790	45.4757021000	9.8050122250
4.4669234950	3.7953389580	3.2986755120	4.4669234950	45.4671087600	9.8215218960
4.4905580110	3.7059047880	3.3073875270	4.4905580110	45.4509614600	9.8311687210
4.5141925270	3.5859211280	3.3073079790	4.5141925270	45.4224525000	9.8425612150
4.5378270430	3.7090454080	3.3009595980	4.5378270430	45.4207097300	9.8496336940
4.5614615580	3.7028008470	3.2977639310	4.5614615580	45.4154204000	9.8525446710
4.5850960740	3.6771605370	3.2993936190	4.5850960740	45.4120187300	9.8530174640
4.6087305900	3.7089407370	3.2991590550	4.6087305900	45.4140989100	9.8536782370
4.6323651060	3.6715577100	3.3008367090	4.6323651060	45.4117104600	9.8558530670
4.6559996220	3.6277554660	3.3214819920	4.6559996220	45.4060965400	9.8622757470
4.6796341380	3.5726935560	3.3132827700	4.6796341380	45.3972459400	9.8633297810
4.7032686540	3.5565115710	3.3162590990	4.7032686540	45.3813577300	9.8720073310
4.7269031690	3.5537161270	3.3350915340	4.7269031690	45.4198823000	9.8929099120
4.7505376850	3.5192730610	3.3290244800	4.7505376850	45.4191798900	9.9009353040
4.7741722010	3.4783123720	3.3282863370	4.7741722010	45.4183001400	9.9021568860
4.7978067170	3.4407320360	3.3274750610	4.7978067170	45.4174202000	9.9079831360
4.8214412330	3.5177720110	3.3358453180	4.8214412330	45.4115940800	9.9144248060
4.8450757490	3.5302443340	3.3353525470	4.8450757490	45.4164536500	9.9123423480
4.8687102640	3.4107266350	3.3409699830	4.8687102640	45.4098535300	9.9177377450
4.8923447800	3.3132014570	3.3505092500	4.8923447800	45.3999731200	9.9233075230
4.9159792960	3.2936371580	3.3538225820	4.9159792960	45.3793727600	9.9313987860
4.9396138120	3.2602467270	3.3475685340	4.9396138120	45.3800945000	9.9304055370
4.9632483280	3.1900246950	3.3652766240	4.9632483280	45.3575464100	9.9457030240
4.9868828440	3.1436361090	3.3766466610	4.9868828440	45.3538272300	9.9499338100
5.0105173600	3.1268701010	3.3676665880	5.0105173600	45.3520890500	9.9569911580
5.0341518750	3.0913048220	3.3624236130	5.0341518750	45.3971624200	9.9738250720
5.0577863910	3.0043589960	3.3518236190	5.0577863910	45.3722560200	9.9940594900
5.0814209070	2.8782225880	3.3596540960	5.0814209070	45.3544864900	10.0015550300
5.1050554230	2.7423141050	3.3725100690	5.1050554230	45.3444277800	10.0050014700
5.1286899390	2.5619231300	3.3604195730	5.1286899390	45.2945631600	10.0211631700
5.1523244550	2.5113987890	3.3456450340	5.1523244550	45.2860737100	10.0250363000
5.1759589700	2.4049074030	3.3572682560	5.1759589700	45.2627888500	10.0284497300
5.1995934860	2.3216469910	3.3592677420	5.1995934860	45.2318725600	10.0415073900
5.2232280020	2.2870035410	3.3515508800	5.2232280020	45.2110519100	10.0556252300
5.2468625180	2.2819776870	3.3520718340	5.2468625180	45.2678332900	10.0664169700
5.2704970340	2.2504970210	3.3626391560	5.2704970340	45.2501931900	10.0873233000
5.2941315500	2.2741317790	3.3656390910	5.2941315500	45.2372000300	10.0979115800
5.3177660660	2.2490659180	3.3708556010	5.3177660660	45.2360307400	10.0986462400
5.3414005810	2.2184706690	3.3820657160	5.3414005810	45.2232082500	10.1088815800
5.3650350970	2.2058766910	3.3792872770	5.3650350970	45.2176679700	10.1108058700
5.3886696130	2.1706406200	3.3780509130	5.3886696130	45.2043651000	10.1212914500
5.4123041290	2.1447583370	3.3872395030	5.4123041290	45.1815556800	10.1256464900
5.4359386450	2.1449849720	3.3841311810	5.4359386450	45.1753147000	10.1264069800
5.4595731610	2.1513702950	3.3852677730	5.4595731610	45.1700141600	10.1251507300
5.4832076760	2.1141432500	3.3863701220	5.4832076760	45.1538958300	10.1366262900
5.5068421920	2.0822482500	3.3868152520	5.5068421920	45.1270455500	10.1472658000
5.5304767080	2.0845330130	3.3886423490	5.5304767080	45.1874801600	10.1545633600
5.5541112240	2.1626584380	3.3439641230	5.5541112240	45.1822396500	10.1552105100
5.5777457400	2.1977614900	3.3328536760	5.5777457400	45.1768018100	10.1602724000
5.6013802560	2.2094855240	3.3235394650	5.6013802560	45.1804551900	10.1591185100
5.6250147720	2.2184537250	3.3208450070	5.6250147720	45.1758371900	10.1591662900
5.6486492870	2.2007897880	3.3223234080	5.6486492870	45.1687821800	10.1686191000
5.6722838030	2.1949812940	3.3164488630	5.6722838030	45.1639767400	10.1761851900
5.6959183190	2.2200253870	3.3225458440	5.6959183190	45.1576503300	10.1821609500
5.7195528350	2.2158076230	3.3249059630	5.7195528350	45.1620793700	10.1770290700
5.7431873510	2.2316304050	3.3051701750	5.7431873510	45.1525899100	10.1854940000
5.7668218670	2.2921875930	3.2923572240	5.7668218670	45.1459195600	10.1895442100
5.7904563830	2.3796960310	3.2839557690	5.7904563830	45.1499723400	10.1836452700
5.8140908980	2.3708271550	3.2842597250	5.8140908980	45.1503977000	10.1804696500
5.8377254140	2.3727534630	3.2851423990	5.8377254140	45.1515787300	10.1809447400
5.8613599300	2.3760767430	3.2784854300	5.8613599300	45.1463656200	10.1885638100
5.8849944460	2.3850097400	3.2644532740	5.8849944460	45.1218048800	10.1940931900
5.9086289620	2.4492423800	3.2519999030	5.9086289620	45.1224295600	10.1892768900
5.9322634780	2.4490269020	3.2519007380	5.9322634780	45.1115622700	10.1932081700
5.9558979930	2.4407548510	3.2547271920	5.9558979930	45.1027012600	10.1967466300
5.9795325090	2.4558381340	3.2570978660	5.9795325090	45.0974899300	10.1983881200
6.0031670250	2.5573416540	3.1915798060	6.0031670250	45.0882258800	10.2021243200
6.0268015410	2.5709788460	3.1849455720	6.0268015410	45.0860207400	10.2018880800
6.0504360570	2.6351689990	3.1594192610	6.0504360570	45.0852396300	10.2002908900
6.0740705730	2.6848074970	3.1396245880	6.0740705730	45.0867249500	10.1988142400
6.0977050890	2.7617844330	3.1009273550	6.0977050890	45.0822851400	10.2018035800
6.1213396040	2.7746373400	3.0777298790	6.1213396040	45.0805140500	10.2032572600
6.1449741200	2.8857032400	3.0453458440	6.1449741200	45.0758674800	10.1998712500
6.1686086360	2.9209562720	3.0267685620	6.1686086360	45.0743463700	10.2014691000
6.1922431520	2.9367753740	3.0107934970	6.1922431520	45.0687423100	10.2033884800
6.2158776680	3.0123025000	3.0044438500	6.2158776680	45.0630228300	10.2009389500
6.2395121840	3.0324265640	2.9968069620	6.2395121840	45.0614227200	10.1975918100
6.2631466990	3.0632642150	2.9684358950	6.2631466990	45.0514465800	10.2017998800
6.2867812150	3.1029551140	2.9330164960	6.2867812150	45.0351537700	10.2084785700
6.3104157310	3.1202844300	2.9280436170	6.3104157310	45.0295216500	10.2102672200
6.3340502470	3.1566063360	2.9294382550	6.3340502470	45.0358622900	10.1975130700
6.3576847630	3.1714163700	2.9243542070	6.3576847630	45.0266830100	10.2052582600
6.3813192790	3.1416344770	2.9321771700	6.3813192790	45.0216578700	10.2006771500
6.4049537950	3.0917450770	2.9442382750	6.4049537950	45.0189405500	10.1939571100
6.4285883100	3.0423958760	2.9259993440	6.4285883100	45.0164141400	10.1991413200
6.4522228260	3.0730058520	2.9369012590	6.4522228260	44.9864067500	10.2114595900
6.4758573420	3.1066825240	2.9417665160	6.4758573420	44.9988988300	10.2044022100
6.4994918580	3.1359490230	2.9180608080	6.4994918580	44.9951660600	10.2012089200
6.5231263740	3.1836784040	2.8993490530	6.5231263740	44.9719686000	10.2116156900
6.5467608900	3.1899917910	2.8912325460	6.5467608900	44.9657581900	10.2132451900
6.5703954050	3.2191730150	2.8995123600	6.5703954050	44.9608246400	10.2088368800
6.5940299210	3.2433663320	2.9067666680	6.5940299210	44.9552951500	10.2113338000
6.6176644370	3.2818872690	2.8530137090	6.6176644370	44.9506752800	10.2197217300
6.6412989530	3.2567610200	2.8552073860	6.6412989530	44.9232903400	10.2329177800
6.6649334690	3.2705416620	2.8561547330	6.6649334690	44.9315546700	10.2272355100
6.6885679850	3.2864015370	2.8291643660	6.6885679850	44.9290325700	10.2282926500
6.7122025010	3.2922756660	2.8257936230	6.7122025010	44.9283689300	10.2315921700
6.7358370160	3.3245724190	2.8349088630	6.7358370160	44.9095132600	10.2333659600
6.7594715320	3.3635670310	2.8245707220	6.7594715320	44.9191503200	10.2246955600
6.7831060480	3.3402172380	2.8151300870	6.7831060480	44.8999407900	10.2323671600
6.8067405640	3.3271864810	2.8286651360	6.8067405640	44.8914723800	10.2337329300
6.8303750800	3.2894084770	2.8208680210	6.8303750800	44.8879528000	10.2347186800
6.8540095960	3.3023212440	2.8284296310	6.8540095960	44.8788256800	10.2388282300
6.8776441110	3.2972314750	2.8321204530	6.8776441110	44.8843816200	10.2311713000
6.9012786270	3.2775630580	2.8237636650	6.9012786270	44.8819633500	10.2326570200
6.9249131430	3.2726025160	2.8206421200	6.9249131430	44.8760714300	10.2381038200
6.9485476590	3.2992376140	2.8275981220	6.9485476590	44.8766970200	10.2337728800
6.9721821750	3.3042405310	2.8231118200	6.9721821750	44.8744134300	10.2357883400
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
