GFsupBEST			GFext		
t	x	y	t	x	y
0.00000000000000	12.06421742000000	16.82089558000000	0.00000000000000	-2.99448910300000	24.63367785000000
0.05526083112000	12.05699248000000	16.81972314000000	0.05526083112000	-2.99478738600000	24.63272981000000
0.11052166220000	12.06028148000000	16.82137947000000	0.11052166220000	-2.99736291000000	24.63250862000000
0.16578249340000	12.06370281000000	16.82342526000000	0.16578249340000	-2.99974786400000	24.63273868000000
0.22104332450000	12.06326832000000	16.82494130000000	0.22104332450000	-3.00044860100000	24.63393676000000
0.27630415560000	12.06346140000000	16.82538467000000	0.27630415560000	-3.00363414800000	24.63179239000000
0.33156498670000	12.07457199000000	16.82941649000000	0.33156498670000	-3.00799738900000	24.63118507000000
0.38682581790000	12.08690559000000	16.83271105000000	0.38682581790000	-3.00122331700000	24.63042890000000
0.44208664900000	12.21754278000000	16.84086461000000	0.44208664900000	-2.99638477100000	24.62963160000000
0.49734748010000	12.25007646000000	16.83091272000000	0.49734748010000	-2.99328969400000	24.63174665000000
0.55260831120000	12.28781148000000	16.83451610000000	0.55260831120000	-2.99020962100000	24.62933883000000
0.60786914240000	12.31241893000000	16.84744707000000	0.60786914240000	-2.98758664100000	24.62910237000000
0.66312997350000	12.23854076000000	16.89153830000000	0.66312997350000	-2.98395572800000	24.62796076000000
0.71839080460000	12.23752283000000	16.89678946000000	0.71839080460000	-2.98307249300000	24.62500517000000
0.77365163570000	12.25880879000000	16.91562014000000	0.77365163570000	-2.98725061900000	24.62455975000000
0.82891246680000	12.23290413000000	16.90535305000000	0.82891246680000	-2.98898279400000	24.62438865000000
0.88417329800000	12.18335613000000	16.92063353000000	0.88417329800000	-2.99299581600000	24.62363223000000
0.93943412910000	12.27152585000000	16.92479840000000	0.93943412910000	-2.98733550100000	24.62533717000000
0.99469496020000	12.28028278000000	16.93014731000000	0.99469496020000	-2.99198013400000	24.62524376000000
1.04995579100000	12.30576108000000	16.93484524000000	1.04995579100000	-2.99159652200000	24.62526446000000
1.10521662200000	12.38970990000000	16.93291810000000	1.10521662200000	-2.98413650400000	24.62655808000000
1.16047745400000	12.40948562000000	16.93326975000000	1.16047745400000	-2.98936789900000	24.62748810000000
1.21573828500000	12.41221027000000	16.93386861000000	1.21573828500000	-2.98557958400000	24.62539936000000
1.27099911600000	12.48851306000000	16.93579396000000	1.27099911600000	-2.98609378700000	24.62614779000000
1.32625994700000	12.49237475000000	16.93320913000000	1.32625994700000	-2.98745893700000	24.62668584000000
1.38152077800000	12.50403481000000	16.93472058000000	1.38152077800000	-2.98908852300000	24.62510202000000
1.43678160900000	12.50340141000000	16.93451677000000	1.43678160900000	-2.98666736000000	24.62658761000000
1.49204244000000	12.60032187000000	16.93852767000000	1.49204244000000	-2.98423142200000	24.62845776000000
1.54730327100000	12.54253147000000	16.93980946000000	1.54730327100000	-2.98553394100000	24.62851503000000
1.60256410300000	12.54109052000000	16.94240087000000	1.60256410300000	-2.98599077000000	24.62927732000000
1.65782493400000	12.53704952000000	16.93787943000000	1.65782493400000	-2.98508992000000	24.62926663000000
1.71308576500000	12.62554204000000	16.93507842000000	1.71308576500000	-2.98437866200000	24.62798782000000
1.76834659600000	12.61254270000000	16.93057173000000	1.76834659600000	-2.98628808900000	24.62930693000000
1.82360742700000	12.65695431000000	16.93655228000000	1.82360742700000	-2.98575821100000	24.63047124000000
1.87886825800000	12.64238519000000	16.93222360000000	1.87886825800000	-2.98540076900000	24.63116360000000
1.93412908900000	12.64019394000000	16.93529913000000	1.93412908900000	-2.98023224100000	24.63211267000000
1.98938992000000	12.68383206000000	16.93165157000000	1.98938992000000	-2.97985105600000	24.63149345000000
2.04465075200000	12.69119576000000	16.93104426000000	2.04465075200000	-2.97817683900000	24.63172412000000
2.09991158300000	12.70643117000000	16.93132491000000	2.09991158300000	-2.98363113300000	24.63204240000000
2.15517241400000	12.69815915000000	16.93003223000000	2.15517241400000	-2.97968240800000	24.63215321000000
2.21043324500000	12.75861147000000	16.93751915000000	2.21043324500000	-2.97873648300000	24.63182078000000
2.26569407600000	12.72857762000000	16.93170961000000	2.26569407600000	-2.98216532600000	24.63277657000000
2.32095490700000	12.73908325000000	16.93433883000000	2.32095490700000	-2.97884216100000	24.63304764000000
2.37621573800000	12.75399817000000	16.94105746000000	2.37621573800000	-2.98046040100000	24.63278658000000
2.43147656900000	12.79312678000000	16.93901445000000	2.43147656900000	-2.97966922800000	24.63166136000000
2.48673740100000	12.82305282000000	16.93961302000000	2.48673740100000	-2.97702452300000	24.63174428000000
2.54199823200000	12.85062381000000	16.94483232000000	2.54199823200000	-2.97302574900000	24.63176366000000
2.59725906300000	12.86357794000000	16.93848009000000	2.59725906300000	-2.97534902300000	24.63198342000000
2.65251989400000	12.89597870000000	16.93057414000000	2.65251989400000	-2.98439436800000	24.63112671000000
2.70778072500000	12.92917686000000	16.93510326000000	2.70778072500000	-2.98037480400000	24.63225582000000
2.76304155600000	12.90641178000000	16.93435492000000	2.76304155600000	-2.98424131700000	24.63332868000000
2.81830238700000	12.91844246000000	16.93254378000000	2.81830238700000	-2.98046119200000	24.63312280000000
2.87356321800000	12.98163696000000	16.94016763000000	2.87356321800000	-2.98123700400000	24.63348953000000
2.92882405000000	12.94736408000000	16.93573947000000	2.92882405000000	-2.98455014700000	24.63203278000000
2.98408488100000	12.94759607000000	16.93732218000000	2.98408488100000	-2.97851151900000	24.63188171000000
3.03934571200000	12.96429171000000	16.93703601000000	3.03934571200000	-2.97622598300000	24.63310389000000
3.09460654300000	13.02394698000000	16.93273981000000	3.09460654300000	-2.97528621800000	24.63418256000000
3.14986737400000	13.05755508000000	16.93401455000000	3.14986737400000	-2.97106597700000	24.63511611000000
3.20512820500000	13.06886779000000	16.93448929000000	3.20512820500000	-2.96981383300000	24.63471813000000
3.26038903600000	13.15667931000000	16.93398400000000	3.26038903600000	-2.96159645400000	24.63370447000000
3.31564986700000	13.17182913000000	16.93370071000000	3.31564986700000	-2.95450780200000	24.63687270000000
3.37091069800000	13.15506454000000	16.93268111000000	3.37091069800000	-2.94069629600000	24.63582897000000
3.42617153000000	13.17134410000000	16.93368334000000	3.42617153000000	-2.94965761400000	24.63520388000000
3.48143236100000	13.19458532000000	16.92957513000000	3.48143236100000	-2.94450387400000	24.63529284000000
3.53669319200000	13.17322735000000	16.93220820000000	3.53669319200000	-2.93948273200000	24.63548364000000
3.59195402300000	13.18721600000000	16.93544661000000	3.59195402300000	-2.94527907800000	24.63522574000000
3.64721485400000	13.17471901000000	16.93452241000000	3.64721485400000	-2.94058650300000	24.63534120000000
3.70247568500000	13.18886562000000	16.93870566000000	3.70247568500000	-2.94320707000000	24.63481648000000
3.75773651600000	13.18624263000000	16.93803109000000	3.75773651600000	-2.94492687700000	24.63129309000000
3.81299734700000	13.18798933000000	16.93847986000000	3.81299734700000	-2.94806983000000	24.63320710000000
3.86825817900000	13.18632380000000	16.93967613000000	3.86825817900000	-2.94108444500000	24.63312608000000
3.92351901000000	13.21320847000000	16.94421686000000	3.92351901000000	-2.94002589400000	24.63499345000000
3.97877984100000	13.21827565000000	16.95148531000000	3.97877984100000	-2.92986159000000	24.63096785000000
4.03404067200000	13.19339884000000	16.94242216000000	4.03404067200000	-2.92254249200000	24.63298123000000
4.08930150300000	13.17723603000000	16.94400040000000	4.08930150300000	-2.90875420700000	24.63049004000000
4.14456233400000	13.20443469000000	16.95183043000000	4.14456233400000	-2.89282768700000	24.63265906000000
4.19982316500000	13.19653166000000	16.94272900000000	4.19982316500000	-2.88169315000000	24.63368587000000
4.25508399600000	13.25138028000000	16.95447821000000	4.25508399600000	-2.87284262400000	24.63523441000000
4.31034482800000	13.26515824000000	16.95563114000000	4.31034482800000	-2.86631064800000	24.63659232000000
4.36560565900000	13.24071965000000	16.94914333000000	4.36560565900000	-2.86694018000000	24.63551925000000
4.42086649000000	13.32715278000000	16.97135531000000	4.42086649000000	-2.87632366900000	24.63800635000000
4.47612732100000	13.26936572000000	16.94875413000000	4.47612732100000	-2.86069778300000	24.63998779000000
4.53138815200000	13.32280659000000	16.96767942000000	4.53138815200000	-2.85906406700000	24.64142549000000
4.58664898300000	13.31588910000000	16.96649876000000	4.58664898300000	-2.88001039300000	24.64363205000000
4.64190981400000	13.35007166000000	16.96330445000000	4.64190981400000	-2.86747625500000	24.64287040000000
4.69717064500000	13.33491248000000	16.96254145000000	4.69717064500000	-2.85276998200000	24.64220569000000
