GMfasMMM			GMextMMM					
t	x	y	t	x	y			
0.00000000000	19.21953280000	1.04168835600	0.00000000000	5.69976484900	12.43138296000			
0.05961251863	19.23990604000	1.03966590700	0.05961251863	5.69875994400	12.43074468000			
0.11922503730	19.27869730000	1.03480342200	0.11922503730	5.69692812200	12.43082509000			
0.17883755590	19.37371666000	1.02445098500	0.17883755590	5.69066976900	12.43104255000			
0.23845007450	19.46740999000	1.01412138300	0.23845007450	5.69027190300	12.43023031000			
0.29806259310	19.51276770000	1.01003646500	0.29806259310	5.68894466800	12.43044803000			
0.35767511180	19.52326454000	1.00833809000	0.35767511180	5.68536862500	12.43168749000			
0.41728763040	19.63143807000	0.99137926310	0.41728763040	5.68414583500	12.43193638000			
0.47690014900	19.65615498000	0.98847678280	0.47690014900	5.68200280800	12.43216620000			
0.53651266770	19.67113214000	0.98664070330	0.53651266770	5.68023985700	12.43286988000			
0.59612518630	19.73035870000	0.98125039380	0.59612518630	5.67723115200	12.43195919000			
0.65573770490	19.80403321000	0.97808868740	0.65573770490	5.67057695700	12.43308612000			
0.71535022350	19.84152868000	0.97574541400	0.71535022350	5.67474459200	12.43318515000			
0.77496274220	19.95851061000	0.97027582690	0.77496274220	5.67026932400	12.43259412000			
0.83457526080	20.00242968000	0.96605591580	0.83457526080	5.67469419700	12.43190698000			
0.89418777940	20.06837257000	0.95461782540	0.89418777940	5.67531236800	12.43258619000			
0.95380029810	20.10863273000	0.94982446830	0.95380029810	5.67154168300	12.43305836000			
1.01341281700	20.13089677000	0.94466798110	1.01341281700	5.66824952400	12.43420793000			
1.07302533500	20.20547579000	0.93771953800	1.07302533500	5.66932383700	12.43524342000			
1.13263785400	20.25375024000	0.92775123650	1.13263785400	5.67019452100	12.43528429000			
1.19225037300	20.33452905000	0.91320579660	1.19225037300	5.66917175900	12.43523488000			
1.25186289100	20.39897229000	0.90382423820	1.25186289100	5.66592251400	12.43530262000			
1.31147541000	20.42268026000	0.89974658210	1.31147541000	5.67008581100	12.43559347000			
1.37108792800	20.44052912000	0.89857129650	1.37108792800	5.66748066100	12.43505138000			
1.43070044700	20.50914638000	0.89294858370	1.43070044700	5.67392360500	12.43383503000			
1.49031296600	20.54700195000	0.89476177360	1.49031296600	5.66990776800	12.43353459000			
1.54992548400	20.55854416000	0.89381795760	1.54992548400	5.67291503800	12.43416232000			
1.60953800300	20.59258663000	0.89200149010	1.60953800300	5.67314566200	12.42994640000			
1.66915052200	20.62300523000	0.89006530250	1.66915052200	5.66686647800	12.43018275000			
1.72876304000	20.67003167000	0.88439531080	1.72876304000	5.66714591100	12.42947578000			
1.78837555900	20.73528902000	0.87679312620	1.78837555900	5.66688272800	12.43044096000			
1.84798807700	20.75428244000	0.87733567960	1.84798807700	5.67298972800	12.43081822000			
1.90760059600	20.84120362000	0.86316131180	1.90760059600	5.67298488300	12.42933530000			
1.96721311500	20.87605817000	0.85780842980	1.96721311500	5.67652490600	12.42947033000			
2.02682563300	20.92674309000	0.85268211560	2.02682563300	5.67689130900	12.43140390000			
2.08643815200	21.01600007000	0.84189293070	2.08643815200	5.68349818900	12.42853525000			
2.14605067100	20.99624428000	0.84301635760	2.14605067100	5.67904567100	12.43202268000			
2.20566318900	21.02116347000	0.84049441660	2.20566318900	5.68354686700	12.43112814000			
2.26527570800	21.07466469000	0.83635466400	2.26527570800	5.68274890100	12.43219949000			
2.32488822700	21.08647899000	0.83531134030	2.32488822700	5.67764948600	12.43218071000			
2.38450074500	21.08354977000	0.83645584760	2.38450074500	5.67509489100	12.43218966000			
2.44411326400	21.14225274000	0.83167104980	2.44411326400	5.67410030300	12.43218544000			
2.50372578200	21.17462311000	0.82611028570	2.50372578200	5.67218366700	12.43075982000			
2.56333830100	21.20148312000	0.82250043160	2.56333830100	5.67424987800	12.43009378000			
2.62295082000	21.22746283000	0.81818287420	2.62295082000	5.67203675300	12.43323461000			
2.68256333800	21.28586211000	0.81258458350	2.68256333800	5.67464616900	12.43450747000			
2.74217585700	21.34077911000	0.80545164180	2.74217585700	5.67488018600	12.43382104000			
2.80178837600	21.36255147000	0.80057503290	2.80178837600	5.67488038100	12.43479681000			
2.86140089400	21.40445288000	0.79124781320	2.86140089400	5.67327947700	12.43488857000			
2.92101341300	21.44189185000	0.78927353120	2.92101341300	5.66575956800	12.43606243000			
2.98062593100	21.43489936000	0.78954592160	2.98062593100	5.65470566700	12.43400842000			
3.04023845000	21.45049081000	0.78190223030	3.04023845000	5.63966119300	12.43006199000			
3.09985096900	21.47456647000	0.77884530220	3.09985096900	5.64433686300	12.42697629000			
3.15946348700	21.44736021000	0.78384946140	3.15946348700	5.62136634000	12.42131845000			
3.21907600600	21.47757092000	0.77977843050	3.21907600600	5.61220433800	12.42081675000			
3.27868852500	21.52390393000	0.77447879530	3.27868852500	5.60866011600	12.40997146000			
3.33830104300	21.58027531000	0.77038932420	3.33830104300	5.61447699300	12.40516063000			
3.39791356200	21.59703394000	0.77194320400	3.39791356200	5.60965430300	12.40087883000			
3.45752608000	21.60740482000	0.77289842260	3.45752608000	5.60607488400	12.38762121000			
3.51713859900	21.62415575000	0.77021376530	3.51713859900	5.59589914900	12.37990379000			
3.57675111800	21.63221408000	0.77327588540	3.57675111800	5.57380345500	12.38986777000			
3.63636363600	21.61369172000	0.76777395160	3.63636363600	5.55547513600	12.39999731000			
3.69597615500	21.60815793000	0.76599533740	3.69597615500	5.50318814900	12.42163067000			
3.75558867400	21.62343772000	0.76294159730	3.75558867400	5.48798052400	12.43926863000			
3.81520119200	21.68184871000	0.75168494750	3.81520119200	5.49866794400	12.43697589000			
3.87481371100	21.68045132000	0.74899447580	3.87481371100	5.50497835300	12.44183651000			
3.93442623000	21.71058328000	0.74771532870	3.93442623000	5.48955344000	12.44475440000			
3.99403874800	21.79177921000	0.74181716680	3.99403874800	5.48168625500	12.44722666000			
4.05365126700	21.84364205000	0.74114799160	4.05365126700	5.48246440800	12.44855340000			
4.11326378500	21.86752638000	0.74354858740	4.11326378500	5.47401488800	12.45102791000			
4.17287630400	21.90133922000	0.74167009690	4.17287630400	5.47733992600	12.44927015000			
4.23248882300	21.94130550000	0.74113163630	4.23248882300	5.47775051600	12.45282937000			
4.29210134100	21.95667067000	0.73540579120	4.29210134100	5.47777325000	12.45254735000			
4.35171386000	21.98369454000	0.73451957850	4.35171386000	5.47405973400	12.45341616000			
4.41132637900	21.97754826000	0.73003455590	4.41132637900	5.47077331900	12.45421134000			
4.47093889700	21.97125182000	0.73179578910	4.47093889700	5.47064589700	12.45540471000			
4.53055141600	21.97785645000	0.72946114040	4.53055141600	5.46178632300	12.45488917000			
4.59016393400	21.99178853000	0.72335356330	4.59016393400	5.45883194300	12.45544900000			
4.64977645300	21.96647322000	0.72250893830	4.64977645300	5.44113764400	12.45748511000			
