CALbump			CALext		
t	x	y	t	x	y
0.000000000000	19.635333880000	6.732650297000	0.000000000000	-5.823514320000	14.313036470000
0.059612518630	19.636792480000	6.732549791000	0.059612518630	-5.822192007000	14.313132680000
0.119225037300	19.634689260000	6.732914736000	0.119225037300	-5.821889797000	14.313128320000
0.178837555900	19.633500000000	6.732714853000	0.178837555900	-5.822987284000	14.312904400000
0.238450074500	19.634746460000	6.732235619000	0.238450074500	-5.817862310000	14.313126500000
0.298062593100	19.633093830000	6.733465102000	0.298062593100	-5.817055271000	14.312105770000
0.357675111800	19.639181910000	6.723555255000	0.357675111800	-5.816702421000	14.312460090000
0.417287630400	19.624309090000	6.669299374000	0.417287630400	-5.818829428000	14.315134090000
0.476900149000	19.709531280000	6.650722317000	0.476900149000	-5.821751344000	14.315935330000
0.536512667700	19.819041900000	6.644432351000	0.536512667700	-5.822325472000	14.317400100000
0.596125186300	19.810983820000	6.649190869000	0.596125186300	-5.826147527000	14.314649720000
0.655737704900	19.777076910000	6.660327114000	0.655737704900	-5.826680071000	14.315553410000
0.715350223500	19.663342020000	6.668036130000	0.715350223500	-5.827894674000	14.313799710000
0.774962742200	19.671092970000	6.722767119000	0.774962742200	-5.826733853000	14.313256500000
0.834575260800	19.635462200000	6.727521309000	0.834575260800	-5.825674721000	14.313260460000
0.894187779400	19.603450930000	6.737139255000	0.894187779400	-5.828263551000	14.312788180000
0.953800298100	19.510436830000	6.739841728000	0.953800298100	-5.826774073000	14.312647610000
1.013412817000	19.477587090000	6.746101262000	1.013412817000	-5.826796619000	14.312808550000
1.073025335000	19.416626560000	6.754288130000	1.073025335000	-5.829313332000	14.312071650000
1.132637854000	19.395549990000	6.786521207000	1.132637854000	-5.829106304000	14.312559410000
1.192250373000	19.312897210000	6.799979822000	1.192250373000	-5.830382494000	14.312787320000
1.251862891000	19.261073280000	6.799115103000	1.251862891000	-5.831269415000	14.312326330000
1.311475410000	19.202412680000	6.802027764000	1.311475410000	-5.831159969000	14.312973890000
1.371087928000	19.116575100000	6.805408940000	1.371087928000	-5.830614275000	14.312857530000
1.430700447000	19.048434310000	6.805274482000	1.430700447000	-5.828695047000	14.312910200000
1.490312966000	19.010946010000	6.810259211000	1.490312966000	-5.828091931000	14.312785270000
1.549925484000	18.997746420000	6.812765753000	1.549925484000	-5.834420312000	14.313028900000
1.609538003000	18.981718170000	6.812328738000	1.609538003000	-5.835786169000	14.312363800000
1.669150522000	18.952361050000	6.813949519000	1.669150522000	-5.833941083000	14.311624370000
1.728763040000	18.953022620000	6.818817516000	1.728763040000	-5.837997572000	14.312032900000
1.788375559000	18.939262590000	6.826446511000	1.788375559000	-5.836083350000	14.312058340000
1.847988077000	18.954197050000	6.838312365000	1.847988077000	-5.838141161000	14.311944950000
1.907600596000	18.985981330000	6.857361380000	1.907600596000	-5.839712754000	14.311591610000
1.967213115000	18.969286510000	6.871908466000	1.967213115000	-5.841493025000	14.311865710000
2.026825633000	18.967050890000	6.878553794000	2.026825633000	-5.841565301000	14.310524170000
2.086438152000	18.959687790000	6.880410461000	2.086438152000	-5.840676814000	14.310546260000
2.146050671000	18.966074770000	6.882163686000	2.146050671000	-5.839447149000	14.310510880000
2.205663189000	18.974467790000	6.884823876000	2.205663189000	-5.839183590000	14.309855090000
2.265275708000	18.964731530000	6.888035502000	2.265275708000	-5.840892393000	14.309975740000
2.324888227000	18.949255190000	6.893497804000	2.324888227000	-5.840596882000	14.310240820000
