SOLfasSLIDES			SOLext		
0.8524947311000	-4.7628514770000	5.5627186060000	0.8524947311000	24.1578164800000	13.6613341400000
0.8761751403000	-4.8198915950000	5.5710447950000	0.8761751403000	24.1575475800000	13.6614559300000
0.8998555495000	-4.9220212980000	5.5547553880000	0.8998555495000	24.1592090200000	13.6613896000000
0.9235359587000	-5.1187642230000	5.5424975170000	0.9235359587000	24.1599159000000	13.6616812900000
0.9472163679000	-5.2289375040000	5.5265180530000	0.9472163679000	24.1593590100000	13.6613446800000
0.9708967771000	-5.3296375550000	5.5240807130000	0.9708967771000	24.1581732300000	13.6616254000000
0.9945771863000	-5.4591075780000	5.5126325710000	0.9945771863000	24.1581655000000	13.6619037300000
1.0182575950000	-5.5352391410000	5.5099786520000	1.0182575950000	24.1585727700000	13.6612483400000
1.0419380050000	-5.6106518310000	5.5093754820000	1.0419380050000	24.1570471000000	13.6620501500000
1.0656184140000	-5.6770487020000	5.5069330400000	1.0656184140000	24.1568146900000	13.6610830500000
1.0892988230000	-5.7452932690000	5.5062365250000	1.0892988230000	24.1560409600000	13.6615499900000
1.1129792320000	-5.8156901710000	5.5078867270000	1.1129792320000	24.1566023600000	13.6610884600000
1.1366596410000	-5.8725960030000	5.5163827950000	1.1366596410000	24.1553940400000	13.6611482400000
1.1603400510000	-5.9154849500000	5.5119769480000	1.1603400510000	24.1549390200000	13.6604995300000
1.1840204600000	-5.9502699500000	5.5150476400000	1.1840204600000	24.1547238500000	13.6611903200000
1.2077008690000	-5.9835176660000	5.5104946490000	1.2077008690000	24.1558919300000	13.6609948600000
1.2313812780000	-6.0072393820000	5.5130521280000	1.2313812780000	24.1562408100000	13.6605512400000
1.2550616870000	-6.0210605540000	5.5143671650000	1.2550616870000	24.1549060400000	13.6621414600000
1.2787420970000	-6.0345654830000	5.5152389440000	1.2787420970000	24.1559319900000	13.6621505600000
1.3024225060000	-6.0368108530000	5.5145757330000	1.3024225060000	24.1541224700000	13.6619067800000
1.3261029150000	-6.1001345360000	5.5091067960000	1.3261029150000	24.1548270900000	13.6623402600000
1.3497833240000	-6.1186032850000	5.5034305440000	1.3497833240000	24.1544659300000	13.6622670600000
1.3734637330000	-6.1764584210000	5.5076028160000	1.3734637330000	24.1543669100000	13.6623674800000
1.3971441430000	-6.2455825980000	5.5074017610000	1.3971441430000	24.1531579600000	13.6628075100000
1.4208245520000	-6.2948649310000	5.5055398300000	1.4208245520000	24.1531954900000	13.6628996000000
1.4445049610000	-6.3119171180000	5.5065888130000	1.4445049610000	24.1535635300000	13.6632024100000
1.4681853700000	-6.4295064620000	5.4881375190000	1.4681853700000	24.1534582300000	13.6638908500000
1.4918657790000	-6.4778052450000	5.4954136900000	1.4918657790000	24.1525209100000	13.6637155500000
1.5155461890000	-6.5074473670000	5.4862770790000	1.5155461890000	24.1525844600000	13.6647531800000
1.5392265980000	-6.7673465590000	5.4480294770000	1.5392265980000	24.1536035000000	13.6637656300000
1.5629070070000	-6.8573009640000	5.4390296500000	1.5629070070000	24.1533980700000	13.6637272400000
1.5865874160000	-6.8943002590000	5.4360108060000	1.5865874160000	24.1537392100000	13.6643074000000
1.6102678250000	-7.0529823080000	5.4314714340000	1.6102678250000	24.1540162800000	13.6646458300000
1.6339482350000	-7.1544053080000	5.4342122250000	1.6339482350000	24.1534972800000	13.6650637800000
1.6576286440000	-7.2178997390000	5.4311857990000	1.6576286440000	24.1533601000000	13.6648989200000
1.6813090530000	-7.3502390640000	5.4301581390000	1.6813090530000	24.1575022200000	13.6648732800000
1.7049894620000	-7.4166494100000	5.4283047710000	1.7049894620000	24.1559810900000	13.6651676300000
1.7286698710000	-7.4891290860000	5.4323491070000	1.7286698710000	24.1569199400000	13.6659466800000
1.7523502810000	-7.5222589330000	5.4348434160000	1.7523502810000	24.1568398000000	13.6659283000000
1.7760306900000	-7.5952083060000	5.4380843150000	1.7760306900000	24.1598232200000	13.6665023100000
1.7997110990000	-7.7231747790000	5.4357735310000	1.7997110990000	24.1578846100000	13.6678397100000
1.8233915080000	-7.7498185700000	5.4402413280000	1.8233915080000	24.1588398200000	13.6666727000000
1.8470719170000	-7.8864796890000	5.4440687550000	1.8470719170000	24.1590781000000	13.6688732200000
1.8707523270000	-7.9632113630000	5.4473653200000	1.8707523270000	24.1598084700000	13.6676647500000
1.8944327360000	-8.0197511060000	5.4466290070000	1.8944327360000	24.1614983700000	13.6684591500000
1.9181131450000	-8.0467722740000	5.4506872980000	1.9181131450000	24.1619075800000	13.6693968000000
1.9417935540000	-8.1092679160000	5.4483666180000	1.9417935540000	24.1612052100000	13.6684970600000
1.9654739630000	-8.1621236060000	5.4449930880000	1.9654739630000	24.1606853100000	13.6673309100000
1.9891543730000	-8.2720930020000	5.4474551520000	1.9891543730000	24.1607922200000	13.6689515800000
2.0128347820000	-8.2911889600000	5.4403210370000	2.0128347820000	24.1620422700000	13.6693748700000
2.0365151910000	-8.3759178170000	5.4406431910000	2.0365151910000	24.1612841500000	13.6679616600000
2.0601956000000	-8.4234357400000	5.4397231210000	2.0601956000000	24.1620400700000	13.6688027000000
2.0838760090000	-8.4568900740000	5.4340407320000	2.0838760090000	24.1627725200000	13.6679721400000
2.1075564190000	-8.5216792660000	5.4389440730000	2.1075564190000	24.1627490400000	13.6681582300000
2.1312368280000	-8.5930576830000	5.4369542140000	2.1312368280000	24.1620058100000	13.6684022400000
2.1549172370000	-8.6269359780000	5.4377131030000	2.1549172370000	24.1595244800000	13.6677227500000
2.1785976460000	-8.7103475610000	5.4379888540000	2.1785976460000	24.1615410400000	13.6677475700000
2.2022780550000	-8.7714510020000	5.4345147730000	2.2022780550000	24.1597846900000	13.6670826000000
2.2259584650000	-8.8412487230000	5.4319656560000	2.2259584650000	24.1596933200000	13.6661458700000
2.2496388740000	-8.9745720140000	5.4320318870000	2.2496388740000	24.1607777900000	13.6668644600000
2.2733192830000	-9.0349254940000	5.4368096280000	2.2733192830000	24.1601034400000	13.6668980300000
2.2969996920000	-9.1723220420000	5.4386837840000	2.2969996920000	24.1630436700000	13.6662402500000
2.3206801010000	-9.2612868410000	5.4407464760000	2.3206801010000	24.1629520200000	13.6660358700000
2.3443605110000	-9.2777842070000	5.4384499120000	2.3443605110000	24.1631135300000	13.6663288400000
2.3680409200000	-9.3184202200000	5.4406722500000	2.3680409200000	24.1636742200000	13.6663779000000
2.3917213290000	-9.3799815930000	5.4403561620000	2.3917213290000	24.1622258100000	13.6653849800000
2.4154017380000	-9.4438092520000	5.4430525560000	2.4154017380000	24.1628066400000	13.6662621400000
2.4390821470000	-9.4895668550000	5.4363750100000	2.4390821470000	24.1642167500000	13.6645014600000
2.4627625570000	-9.5618973560000	5.4390625290000	2.4627625570000	24.1631831500000	13.6634572800000
2.4864429660000	-9.6651539740000	5.4359168950000	2.4864429660000	24.1651968400000	13.6631044200000
2.5101233750000	-9.7401368200000	5.4387066390000	2.5101233750000	24.1632984800000	13.6632597200000
2.5338037840000	-9.7908914450000	5.4375321140000	2.5338037840000	24.1632071600000	13.6630301400000
2.5574841930000	-9.8300586260000	5.4404200630000	2.5574841930000	24.1638529000000	13.6626931100000
2.5811646030000	-9.8720070790000	5.4390203070000	2.5811646030000	24.1596010600000	13.6633001200000
2.6048450120000	-9.9422381120000	5.4384522340000	2.6048450120000	24.1626230500000	13.6640101500000
2.6285254210000	-9.9865280780000	5.4435526870000	2.6285254210000	24.1602596300000	13.6633022900000
2.6522058300000	-10.0047168000000	5.4483029810000	2.6522058300000	24.1618795900000	13.6618741600000
2.6758862390000	-10.0066176400000	5.4524573400000	2.6758862390000	24.1617494500000	13.6633764800000
2.6995666490000	-10.0213503500000	5.4508109300000	2.6995666490000	24.1603708500000	13.6633358100000
2.7232470580000	-10.0438114800000	5.4513019110000	2.7232470580000	24.1585921800000	13.6632482700000
2.7469274670000	-10.0642542000000	5.4486312270000	2.7469274670000	24.1572750000000	13.6621855800000
2.7706078760000	-10.0914818500000	5.4442445820000	2.7706078760000	24.1588189000000	13.6620624800000
2.7942882850000	-10.1224104600000	5.4458516380000	2.7942882850000	24.1576463900000	13.6623817700000
2.8179686940000	-10.2506431400000	5.4582618670000	2.8179686940000	24.1593763900000	13.6613515300000
2.8416491040000	-10.2567326400000	5.4795769260000	2.8416491040000	24.1591400100000	13.6622994700000
2.8653295130000	-10.3415283300000	5.5077328720000	2.8653295130000	24.1601564200000	13.6615496500000
2.8890099220000	-10.3963768200000	5.5137424830000	2.8890099220000	24.1596778000000	13.6619843700000
2.9126903310000	-10.4520851200000	5.5203531080000	2.9126903310000	24.1588240300000	13.6619119300000
2.9363707400000	-10.5797820200000	5.5384460760000	2.9363707400000	24.1587992000000	13.6611815600000
2.9600511500000	-10.5860960100000	5.5356047890000	2.9600511500000	24.1608692500000	13.6604260000000
2.9837315590000	-10.5978938800000	5.5385746940000	2.9837315590000	24.1599330100000	13.6612284300000
3.0074119680000	-10.5784022100000	5.5428646260000	3.0074119680000	24.1588362000000	13.6604245000000
3.0310923770000	-10.5782817900000	5.5358967100000	3.0310923770000	24.1601165200000	13.6615085900000
3.0547727860000	-10.5851466300000	5.5311441280000	3.0547727860000	24.1603977400000	13.6609022400000
3.0784531960000	-10.6019110000000	5.5285954050000	3.0784531960000	24.1591139800000	13.6600250900000
3.1021336050000	-10.6119427700000	5.5266165150000	3.1021336050000	24.1575173700000	13.6610655900000
3.1258140140000	-10.6055033500000	5.5247042990000	3.1258140140000	24.1584144900000	13.6609748600000
3.1494944230000	-10.6299114500000	5.5221043290000	3.1494944230000	24.1572164200000	13.6615125000000
3.1731748320000	-10.6744022500000	5.5250154900000	3.1731748320000	24.1559677300000	13.6612471400000
3.1968552420000	-10.7485583400000	5.5300798320000	3.1968552420000	24.1575199300000	13.6608896000000
3.2205356510000	-10.7478039800000	5.5326961180000	3.2205356510000	24.1550659900000	13.6616849800000
3.2442160600000	-10.7850005100000	5.5412617040000	3.2442160600000	24.1538638300000	13.6613137400000
3.2678964690000	-10.7956921300000	5.5339803230000	3.2678964690000	24.1565918000000	13.6628757100000
3.2915768780000	-10.8131811800000	5.5294176760000	3.2915768780000	24.1546242800000	13.6625946700000
3.3152572880000	-10.9062426700000	5.5268118120000	3.3152572880000	24.1527783500000	13.6621079200000
3.3389376970000	-10.9615183500000	5.5203555060000	3.3389376970000	24.1546084400000	13.6625392700000
3.3626181060000	-10.9677096000000	5.5197861830000	3.3626181060000	24.1546479200000	13.6629084300000
3.3862985150000	-11.0092185900000	5.5183076970000	3.3862985150000	24.1558484400000	13.6629077400000
3.4099789240000	-11.0824095400000	5.5165992310000	3.4099789240000	24.1528875200000	13.6624310600000
3.4336593340000	-11.2195061500000	5.5139140380000	3.4336593340000	24.1542012400000	13.6620503000000
3.4573397430000	-11.2521760600000	5.5153794210000	3.4573397430000	24.1559971600000	13.6626734800000
3.4810201520000	-11.3311609800000	5.5137244020000	3.4810201520000	24.1551161400000	13.6623376400000
3.5047005610000	-11.4516300300000	5.5056194220000	3.5047005610000	24.1561283500000	13.6613456900000
3.5283809700000	-11.4918936600000	5.5077012150000	3.5283809700000	24.1579218500000	13.6621044500000
3.5520613800000	-11.5050701800000	5.5103361550000	3.5520613800000	24.1567420100000	13.6607155800000
3.5757417890000	-11.5025060500000	5.5129457860000	3.5757417890000	24.1568523800000	13.6617157300000
3.5994221980000	-11.5056167600000	5.5147617180000	3.5994221980000	24.1615159100000	13.6622843400000
3.6231026070000	-11.5272233400000	5.5138227420000	3.6231026070000	24.1597952500000	13.6622264400000
3.6467830160000	-11.6016106500000	5.5124020470000	3.6467830160000	24.1630791900000	13.6622068700000
3.6704634260000	-11.6379547500000	5.5137365760000	3.6704634260000	24.1616832700000	13.6613209000000
3.6941438350000	-11.6528653700000	5.5145520390000	3.6941438350000	24.1625314500000	13.6620798800000
3.7178242440000	-11.6581554200000	5.5153653990000	3.7178242440000	24.1618789400000	13.6608368100000
3.7415046530000	-11.7098546300000	5.5123072740000	3.7415046530000	24.1613610300000	13.6607621800000
3.7651850620000	-11.8413843100000	5.5065296400000	3.7651850620000	24.1596695300000	13.6604183000000
3.7888654720000	-11.9265926300000	5.5042215330000	3.7888654720000	24.1571411100000	13.6595271300000
3.8125458810000	-12.0695541200000	5.4920360380000	3.8125458810000	24.1561320600000	13.6589086500000
3.8362262900000	-12.1403823600000	5.4913039780000	3.8362262900000	24.1575195400000	13.6598245000000
3.8599066990000	-12.2475843900000	5.4932101300000	3.8599066990000	24.1596440300000	13.6595507500000
3.8835871080000	-12.3139380000000	5.4902225040000	3.8835871080000	24.1571149900000	13.6584188400000
3.9072675180000	-12.3897325800000	5.4925719530000	3.9072675180000	24.1588674100000	13.6585643900000
3.9309479270000	-12.5221478500000	5.4954029610000	3.9309479270000	24.1619078300000	13.6573728000000
3.9546283360000	-12.5723820200000	5.4989582120000	3.9546283360000	24.1596804300000	13.6555401000000
3.9783087450000	-12.6361868300000	5.5067690230000	3.9783087450000	24.1609742500000	13.6547267400000
4.0019891540000	-12.6259397900000	5.5117364720000	4.0019891540000	24.1617161500000	13.6526714600000
4.0256695640000	-12.6152441700000	5.5130449110000	4.0256695640000	24.1604846700000	13.6524480000000
4.0493499730000	-12.6387200000000	5.5070720360000	4.0493499730000	24.1599447900000	13.6516481400000
4.0730303820000	-12.7013183900000	5.5099959980000	4.0730303820000	24.1590872800000	13.6519064900000
4.0967107910000	-12.7349491200000	5.5042477340000	4.0967107910000	24.1577512600000	13.6526059700000
4.1203912000000	-12.7652963400000	5.5079484890000	4.1203912000000	24.1566099500000	13.6509319200000
4.1440716100000	-12.7682726400000	5.5083178140000	4.1440716100000	24.1573161100000	13.6521128700000
4.1677520190000	-12.7270424400000	5.5035975960000	4.1677520190000	24.1585949800000	13.6528437400000
4.1914324280000	-12.6719139600000	5.5073663110000	4.1914324280000	24.1595197200000	13.6544773200000
4.2151128370000	-12.6789299500000	5.5078533680000	4.2151128370000	24.1593575200000	13.6532783400000
4.2387932460000	-12.7215943700000	5.5067434410000	4.2387932460000	24.1576846700000	13.6545665800000
4.2624736560000	-12.8704918900000	5.5032828910000	4.2624736560000	24.1576812000000	13.6532877000000
4.2861540650000	-12.8939927900000	5.5037802050000	4.2861540650000	24.1557190500000	13.6539964700000
4.3098344740000	-12.9249448700000	5.5069341060000	4.3098344740000	24.1555955100000	13.6540340500000
4.3335148830000	-12.9256982300000	5.5102890930000	4.3335148830000	24.1567547700000	13.6555414600000
4.3571952920000	-12.9319063600000	5.5105184100000	4.3571952920000	24.1545476200000	13.6540855000000
4.3808757020000	-13.1191875900000	5.5033529500000	4.3808757020000	24.1543967700000	13.6528851000000
4.4045561110000	-13.2685786400000	5.4995261630000	4.4045561110000	24.1560641300000	13.6521712800000
4.4282365200000	-13.3817589300000	5.4957415650000	4.4282365200000	24.1520342700000	13.6496719100000
4.4519169290000	-13.3993506200000	5.4983099810000	4.4519169290000	24.1552427800000	13.6504450400000
4.4755973380000	-13.4062432700000	5.5017537370000	4.4755973380000	24.1559192800000	13.6521909600000
4.4992777480000	-13.4234720800000	5.5049057630000	4.4992777480000	24.1553325900000	13.6533846400000
4.5229581570000	-13.4762498600000	5.5032049660000	4.5229581570000	24.1565989800000	13.6536055200000
4.5466385660000	-13.5497313200000	5.5012325710000	4.5466385660000	24.1558759800000	13.6540331300000
4.5703189750000	-13.5291582900000	5.5085275140000	4.5703189750000	24.1561250600000	13.6547580300000
4.5939993840000	-13.4882963300000	5.5094979880000	4.5939993840000	24.1560865300000	13.6549098900000
4.6176797940000	-13.4226748700000	5.5093865150000	4.6176797940000	24.1578972200000	13.6556209800000
4.6413602030000	-13.4264827900000	5.5082406190000	4.6413602030000	24.1587358200000	13.6553317700000
4.6650406120000	-13.5770870100000	5.4999796960000	4.6650406120000	24.1559211700000	13.6536744200000
4.6887210210000	-13.5819455100000	5.5010447470000	4.6887210210000	24.1569753300000	13.6538792600000
4.7124014300000	-13.5787735100000	5.5048460840000	4.7124014300000	24.1556272900000	13.6536445000000
4.7360818390000	-13.5735561100000	5.5051690590000	4.7360818390000	24.1578885000000	13.6542917800000
4.7597622490000	-13.7005732600000	5.4905444030000	4.7597622490000	24.1560945600000	13.6526889900000
4.7834426580000	-14.0339209100000	5.4607027210000	4.7834426580000	24.1543256700000	13.6505171000000
4.8071230670000	-14.1686163900000	5.4497783670000	4.8071230670000	24.1527319900000	13.6497054500000
4.8308034760000	-14.2939344400000	5.4452728830000	4.8308034760000	24.1594888600000	13.6464352900000
4.8544838850000	-14.3501243500000	5.4474251310000	4.8544838850000	24.1535930400000	13.6498966500000
4.8781642950000	-14.3507530700000	5.4481111560000	4.8781642950000	24.1558734900000	13.6502547900000
4.9018447040000	-14.3580574200000	5.4431272200000	4.9018447040000	24.1568113100000	13.6512021300000
4.9255251130000	-14.4454381300000	5.4373870720000	4.9255251130000	24.1591504700000	13.6499760600000
4.9492055220000	-14.4819165100000	5.4369240530000	4.9492055220000	24.1585339200000	13.6481188500000
4.9728859310000	-14.5751511500000	5.4357420460000	4.9728859310000	24.1589588900000	13.6401720700000
4.9965663410000	-14.5415844100000	5.4384976840000	4.9965663410000	24.1598975200000	13.6412644700000
5.0202467500000	-14.5183852000000	5.4346464330000	5.0202467500000	24.1588465700000	13.6452390100000
5.0439271590000	-14.6577201900000	5.4304379950000	5.0439271590000	24.1593822200000	13.6438342100000
5.0676075680000	-14.6955765600000	5.4329638660000	5.0676075680000	24.1622555600000	13.6442377100000
5.0912879770000	-14.7269322600000	5.4260135700000	5.0912879770000	24.1603589500000	13.6418146000000
5.1149683870000	-14.7211347000000	5.4322080640000	5.1149683870000	24.1630344200000	13.6450454000000
5.1386487960000	-14.6633910700000	5.4367282730000	5.1386487960000	24.1603256300000	13.6459242200000
5.1623292050000	-14.6688214900000	5.4348510130000	5.1623292050000	24.1610450700000	13.6468572500000
5.1860096140000	-14.7116560300000	5.4281250460000	5.1860096140000	24.1611787900000	13.6474870900000
5.2096900230000	-14.7892580100000	5.4233879810000	5.2096900230000	24.1606365600000	13.6482876400000
5.2333704330000	-14.8411766200000	5.4331078730000	5.2333704330000	24.1641045800000	13.6491389600000
5.2570508420000	-14.8284077800000	5.4327063450000	5.2570508420000	24.1630292000000	13.6498289300000
5.2807312510000	-14.8385442100000	5.4323989520000	5.2807312510000	24.1647483200000	13.6511526600000
5.3044116600000	-15.0152711500000	5.4177402580000	5.3044116600000	24.1698048600000	13.6543292600000
5.3280920690000	-15.0691039800000	5.4273245950000	5.3280920690000	24.1719186300000	13.6555060900000
5.3517724790000	-15.0785892300000	5.4319464830000	5.3517724790000	24.1729153500000	13.6552805400000
5.3754528880000	-15.0713201000000	5.4325336410000	5.3754528880000	24.1707005600000	13.6556365600000
5.3991332970000	-15.1401396100000	5.4291600580000	5.3991332970000	24.1738178600000	13.6560137300000
5.4228137060000	-15.1964795600000	5.4277740490000	5.4228137060000	24.1730714800000	13.6555302900000
5.4464941150000	-15.2457733200000	5.4246343450000	5.4464941150000	24.1770885100000	13.6556411700000
5.4701745250000	-15.2650661200000	5.4291303220000	5.4701745250000	24.1744337700000	13.6568889700000
5.4938549340000	-15.2682927200000	5.4324254590000	5.4938549340000	24.1751478500000	13.6583835400000
5.5175353430000	-15.2545342000000	5.4308925520000	5.5175353430000	24.1728777200000	13.6585647000000
5.5412157520000	-15.2755979400000	5.4322722160000	5.5412157520000	24.1740354600000	13.6595592100000
5.5648961610000	-15.3223086800000	5.4280240150000	5.5648961610000	24.1704059300000	13.6596123000000
5.5885765710000	-15.3654706800000	5.4325346490000	5.5885765710000	24.1717010200000	13.6593479900000
5.6122569800000	-15.4988644400000	5.4329954470000	5.6122569800000	24.1708567000000	13.6596598000000
5.6359373890000	-15.5415117100000	5.4313332390000	5.6359373890000	24.1694386000000	13.6606575800000
5.6596177980000	-15.5737239000000	5.4326219100000	5.6596177980000	24.1703825100000	13.6607056300000
5.6832982070000	-15.6151332200000	5.4282618840000	5.6832982070000	24.1675731800000	13.6611300000000
5.7069786170000	-15.6535292400000	5.4251514010000	5.7069786170000	24.1689950400000	13.6610787800000
5.7306590260000	-15.7223618600000	5.4151888400000	5.7306590260000	24.1712435500000	13.6592758600000
5.7543394350000	-15.7359977000000	5.4179587340000	5.7543394350000	24.1734226600000	13.6602851700000
5.7780198440000	-15.7771769700000	5.4193665800000	5.7780198440000	24.1683047700000	13.6595677400000
5.8017002530000	-15.7649699800000	5.4205228910000	5.8017002530000	24.1685440600000	13.6606983000000
5.8253806630000	-15.7327407600000	5.4243857940000	5.8253806630000	24.1664846700000	13.6594791900000
5.8490610720000	-15.7201142300000	5.4261812430000	5.8490610720000	24.1636661500000	13.6594336800000
5.8727414810000	-15.7720394900000	5.4239443540000	5.8727414810000	24.1655250100000	13.6596767000000
5.8964218900000	-15.8269192000000	5.4304103670000	5.8964218900000	24.1632443500000	13.6589587700000
5.9201022990000	-15.8216290400000	5.4350379750000	5.9201022990000	24.1669560100000	13.6588228200000
5.9437827090000	-15.8146917600000	5.4332013830000	5.9437827090000	24.1644907800000	13.6587052600000
5.9674631180000	-15.8236604900000	5.4351769960000	5.9674631180000	24.1655791600000	13.6586578900000
5.9911435270000	-15.9570246200000	5.4289483110000	5.9911435270000	24.1686514200000	13.6568974700000
6.0148239360000	-15.9693061500000	5.4304407840000	6.0148239360000	24.1658986600000	13.6559270100000
6.0385043450000	-15.9418453600000	5.4350928960000	6.0385043450000	24.1682745600000	13.6570484200000
6.0621847550000	-15.9416239700000	5.4316256640000	6.0621847550000	24.1675778800000	13.6571930800000
6.0858651640000	-15.9825396500000	5.4330170650000	6.0858651640000	24.1663528400000	13.6559822500000
6.1095455730000	-16.0082261700000	5.4304549810000	6.1095455730000	24.1681376700000	13.6542911600000
6.1332259820000	-16.0131229900000	5.4327511290000	6.1332259820000	24.1671123500000	13.6543163100000
6.1569063910000	-16.0589400200000	5.4256918860000	6.1569063910000	24.1657006100000	13.6537689600000
6.1805868010000	-16.1084006900000	5.4260526500000	6.1805868010000	24.1650128500000	13.6546018900000
6.2042672100000	-16.1218317700000	5.4288666820000	6.2042672100000	24.1693409100000	13.6532021200000
6.2279476190000	-16.1048721100000	5.4310830820000	6.2279476190000	24.1652439600000	13.6533302600000
6.2516280280000	-16.1720968000000	5.4275638450000	6.2516280280000	24.1646570000000	13.6534654700000
6.2753084370000	-16.2257620000000	5.4236793440000	6.2753084370000	24.1635721700000	13.6525156600000
6.2989888470000	-16.2428298900000	5.4275963050000	6.2989888470000	24.1650819800000	13.6516012700000
6.3226692560000	-16.2646284200000	5.4287162700000	6.3226692560000	24.1658042800000	13.6531511800000
6.3463496650000	-16.2643024200000	5.4290520070000	6.3463496650000	24.1638620400000	13.6536559800000
6.3700300740000	-16.2686211000000	5.4310375540000	6.3700300740000	24.1649323700000	13.6531869800000
6.3937104830000	-16.2714191200000	5.4320304480000	6.3937104830000	24.1646935900000	13.6531554500000
6.4173908930000	-16.2678282200000	5.4338705610000	6.4173908930000	24.1640093100000	13.6532025600000
6.4410713020000	-16.2667750600000	5.4350225680000	6.4410713020000	24.1654471200000	13.6542752200000
6.4647517110000	-16.2644475000000	5.4357253540000	6.4647517110000	24.1622271200000	13.6539735300000
6.4884321200000	-16.2584022200000	5.4352797920000	6.4884321200000	24.1617919600000	13.6541148300000
6.5121125290000	-16.2776194000000	5.4356241160000	6.5121125290000	24.1621657300000	13.6545552400000
6.5357929390000	-16.2792591800000	5.4364783990000	6.5357929390000	24.1604240400000	13.6548957800000
6.5594733480000	-16.2723850300000	5.4367704970000	6.5594733480000	24.1644725700000	13.6545912200000
6.5831537570000	-16.2641005600000	5.4367475150000	6.5831537570000	24.1634737100000	13.6554549100000
6.6068341660000	-16.2505486400000	5.4349102540000	6.6068341660000	24.1608254200000	13.6555858000000
6.6305145750000	-16.2511433900000	5.4350447720000	6.6305145750000	24.1585252300000	13.6550300300000
6.6541949840000	-16.2622627500000	5.4358314080000	6.6541949840000	24.1583085100000	13.6552426600000
6.6778753940000	-16.2951232300000	5.4348624340000	6.6778753940000	24.1574004200000	13.6552400300000
6.7015558030000	-16.2654757100000	5.4366805170000	6.7015558030000	24.1573207300000	13.6564142000000
6.7252362120000	-16.2263202700000	5.4352850460000	6.7252362120000	24.1575847400000	13.6563582900000
