SOLfas			SOLext		
t	x	y	t	x	y
0.000000000	11.451025560	9.455658299	0.000000000	-9.263157694	14.884210200
0.059612519	11.450638620	9.460352875	0.059612519	-9.263819631	14.884094370
0.119225037	11.484409340	9.461675856	0.119225037	-9.265009810	14.884245680
0.178837556	11.485977570	9.461836222	0.178837556	-9.265359479	14.884817230
0.238450075	11.536307330	9.459632118	0.238450075	-9.262850567	14.884078180
0.298062593	11.507178880	9.465256114	0.298062593	-9.264387219	14.884570710
0.357675112	11.524133670	9.462741652	0.357675112	-9.262825436	14.883619130
0.417287630	11.547075320	9.462213354	0.417287630	-9.263509684	14.883711500
0.476900149	11.564860250	9.472958635	0.476900149	-9.265889390	14.883357790
0.536512668	11.587211590	9.468005446	0.536512668	-9.263880467	14.883468050
0.596125186	11.627582470	9.461431599	0.596125186	-9.266884749	14.883940910
0.655737705	11.694597780	9.462730733	0.655737705	-9.266750419	14.884091010
0.715350224	11.700781280	9.469160908	0.715350224	-9.266233907	14.883624900
0.774962742	11.756136270	9.468651910	0.774962742	-9.265168211	14.883762040
0.834575261	11.846008020	9.461629998	0.834575261	-9.264623515	14.883416560
0.894187779	11.881450440	9.459703994	0.894187779	-9.265365871	14.884202320
0.953800298	11.918913070	9.458474478	0.953800298	-9.264560389	14.883271400
1.013412817	11.967709720	9.461474313	1.013412817	-9.264948417	14.884316750
1.073025335	12.037750240	9.450157247	1.073025335	-9.266052249	14.883885050
1.132637854	12.101478210	9.453954054	1.132637854	-9.264284620	14.883766150
1.192250373	12.160553800	9.452082696	1.192250373	-9.265431073	14.884471740
1.251862891	12.199761440	9.449873774	1.251862891	-9.267655491	14.884840720
1.311475410	12.230463255	9.451031131	1.311475410	-9.265679719	14.884866970
1.371087928	12.261165070	9.454975189	1.371087928	-9.265923605	14.884451590
1.430700447	12.328892200	9.452907285	1.430700447	-9.267262301	14.885150600
1.490312966	12.370020050	9.452705491	1.490312966	-9.264780754	14.885139470
1.549925484	12.456541500	9.451788936	1.549925484	-9.264316169	14.885095470
1.609538003	12.528697730	9.453674901	1.609538003	-9.264998221	14.886896380
1.669150522	12.573077730	9.457740292	1.669150522	-9.265076668	14.886614100
1.728763040	12.604785520	9.460432258	1.728763040	-9.266676934	14.886521730
1.788375559	12.602465440	9.469296769	1.788375559	-9.263843986	14.887268450
1.847988077	12.614426760	9.484080538	1.847988077	-9.265301401	14.887299970
1.907600596	12.706834370	9.472512655	1.907600596	-9.264931374	14.887849710
1.967213115	12.739511060	9.464932540	1.967213115	-9.269120927	14.887754290
2.026825633	12.739669160	9.473619959	2.026825633	-9.267813903	14.887863280
2.086438152	12.807178630	9.476661654	2.086438152	-9.268867676	14.887826460
2.146050671	12.901106450	9.467493419	2.146050671	-9.265722697	14.888084090
2.205663189	12.944542820	9.469230274	2.205663189	-9.265650540	14.887850670
2.265275708	12.980916760	9.463458648	2.265275708	-9.267047355	14.887459310
2.324888227	13.048953540	9.464091581	2.324888227	-9.266630400	14.886984510
2.384500745	13.068943560	9.472895658	2.384500745	-9.266652233	14.886933470
2.444113264	13.116577300	9.478983819	2.444113264	-9.264457744	14.886955360
2.503725782	13.181741460	9.489939926	2.503725782	-9.264781062	14.886386500
2.563338301	13.239315190	9.497697892	2.563338301	-9.264160012	14.886003550
2.622950820	13.276314370	9.506763225	2.622950820	-9.265997822	14.886988760
2.682563338	13.334131930	9.511647206	2.682563338	-9.265101229	14.887122250
2.742175857	13.356415030	9.509523144	2.742175857	-9.262933009	14.886329890
2.801788376	13.321448530	9.522263189	2.801788376	-9.263602582	14.886028950
2.861400894	13.374565660	9.526177087	2.861400894	-9.267044584	14.885953920
2.921013413	13.432184910	9.522470824	2.921013413	-9.266428384	14.886328800
2.980625931	13.408088290	9.530973324	2.980625931	-9.265228705	14.885741850
3.040238450	13.444688930	9.533297856	3.040238450	-9.263719683	14.885819520
3.099850969	13.484518660	9.532267064	3.099850969	-9.266230788	14.886385380
3.159463487	13.497806410	9.533161301	3.159463487	-9.264866814	14.886399940
3.219076006	13.533453560	9.540649910	3.219076006	-9.263647554	14.886712090
3.278688525	13.544227050	9.546058508	3.278688525	-9.262883313	14.886572460
3.338301043	13.553913010	9.561554738	3.338301043	-9.262140947	14.887591310
3.397913562	13.658291810	9.582542487	3.397913562	-9.264616012	14.887031870
3.457526080	13.692476030	9.585234572	3.457526080	-9.265846379	14.885970910
3.517138599	13.719512770	9.583955848	3.517138599	-9.266764160	14.886897840
3.576751118	13.790096480	9.586112416	3.576751118	-9.269066211	14.887620790
3.636363636	13.843498820	9.589831739	3.636363636	-9.262521586	14.886539370
3.695976155	13.848715100	9.592972328	3.695976155	-9.264304327	14.887415350
3.755588674	13.857349300	9.598190869	3.755588674	-9.267502429	14.887265560
3.815201192	13.872190070	9.601015886	3.815201192	-9.266469968	14.887855430
3.874813711	13.862894790	9.602568620	3.874813711	-9.269090520	14.888432060
3.934426230	13.848596920	9.607798227	3.934426230	-9.270146369	14.887869330
3.994038748	13.859414120	9.606939834	3.994038748	-9.267530737	14.887554400
4.053651267	13.895049870	9.604988826	4.053651267	-9.264292007	14.888178730
4.113263785	13.967514110	9.608226801	4.113263785	-9.264922656	14.887588680
4.172876304	14.012528420	9.605631262	4.172876304	-9.267194435	14.888200890
4.232488823	14.036322420	9.602991075	4.232488823	-9.266478123	14.888143350
4.292101341	14.052383600	9.602328235	4.292101341	-9.264924108	14.889197380
4.351713860	14.139867510	9.602319795	4.351713860	-9.266811660	14.890716420
4.411326379	14.159244410	9.604395104	4.411326379	-9.265094267	14.891126090
4.470938897	14.173452060	9.602090342	4.470938897	-9.263914299	14.891648820
4.530551416	14.174658390	9.603158043	4.530551416	-9.264285036	14.891509750
4.590163934	14.273981680	9.602549746	4.590163934	-9.264971514	14.892256780
4.649776453	14.322472640	9.601130608	4.649776453	-9.264387120	14.893141440
4.709388972	14.334708260	9.599943040	4.709388972	-9.264567011	14.893673100
4.769001490	14.371088050	9.610407339	4.769001490	-9.265760031	14.893291910
4.828614009	14.431322830	9.612740021	4.828614009	-9.265698964	14.893453180
4.888226528	14.487315310	9.608031406	4.888226528	-9.265830412	14.893382990
4.947839046	14.548487480	9.607749965	4.947839046	-9.263824090	14.893746730
5.007451565	14.567823450	9.612027674	5.007451565	-9.261885492	14.893974390
5.067064083	14.592822080	9.612546898	5.067064083	-9.261908335	14.894334720
5.126676602	14.651018680	9.613646858	5.126676602	-9.262336279	14.894387610
5.186289121	14.705882030	9.608437422	5.186289121	-9.260505242	14.893850120
5.245901639	14.724702450	9.610368976	5.245901639	-9.260646353	14.893477820
5.305514158	14.747587400	9.603631823	5.305514158	-9.260102431	14.893940290
5.365126677	14.755782880	9.605752630	5.365126677	-9.258587565	14.894492350
5.424739195	14.764792040	9.605551990	5.424739195	-9.260268271	14.894240070
5.484351714	14.797307840	9.606798601	5.484351714	-9.261824600	14.894485660
5.543964232	14.866171710	9.609783948	5.543964232	-9.259995618	14.895806170
5.603576751	14.892548610	9.610168306	5.603576751	-9.264927965	14.896952930
5.663189270	14.913954650	9.609921790	5.663189270	-9.264886385	14.897195870
5.722801788	14.953821710	9.610968770	5.722801788	-9.260642297	14.897861710
5.782414307	14.960785300	9.608871868	5.782414307	-9.261724277	14.899422780
5.842026826	14.973505340	9.610729301	5.842026826	-9.257320581	14.898433100
5.901639344	14.981007170	9.611156460	5.901639344	-9.256012557	14.899126080
5.961251863	14.974739970	9.622401921	5.961251863	-9.260783545	14.898955900
6.020864382	15.010542910	9.646453866	6.020864382	-9.257589095	14.899705560
6.080476900	14.988624500	9.663223394	6.080476900	-9.262518653	14.898460640
6.140089419	14.981356370	9.666501843	6.140089419	-9.258956830	14.898259850
6.199701937	14.992949880	9.662075597	6.199701937	-9.259188944	14.898870630
6.259314456	15.000913340	9.667333546	6.259314456	-9.259335723	14.898236860
6.318926975	14.978740200	9.674788052	6.318926975	-9.260518744	14.899400260
6.378539493	15.006005650	9.669887139	6.378539493	-9.263113996	14.901277580
6.438152012	14.993260300	9.675308197	6.438152012	-9.262441830	14.900199460
6.497764531	14.988315430	9.676267975	6.497764531	-9.263137524	14.898924740
6.557377049	14.985547180	9.679578933	6.557377049	-9.260753640	14.898310290
6.616989568	14.975027760	9.682944897	6.616989568	-9.263733261	14.899331980
6.676602086	14.983782170	9.682035534	6.676602086	-9.262832069	14.897734170
6.736214605	14.987776730	9.677852157	6.736214605	-9.260531712	14.898122030
6.795827124	14.977498430	9.681831473	6.795827124	-9.262799644	14.897506860
6.855439642	14.978030980	9.679824730	6.855439642	-9.262287222	14.898175140
6.915052161	14.985937660	9.678895083	6.915052161	-9.260623542	14.896509670
6.974664680	14.985617430	9.678121122	6.974664680	-9.261308462	14.898041740
7.034277198	14.992317630	9.677372880	7.034277198	-9.261694933	14.896679710
7.093889717	14.994647830	9.677419465	7.093889717	-9.261013762	14.896890420
7.153502235	14.994685600	9.680501482	7.153502235	-9.259866359	14.895746820
7.213114754	15.001279450	9.681185639	7.213114754	-9.260412573	14.896329550
7.272727273	14.998447000	9.678650427	7.272727273	-9.259691085	14.894541140
7.332339791	14.998418410	9.679000677	7.332339791	-9.261350946	14.894846540
7.391952310	15.002778940	9.676109727	7.391952310	-9.260698269	14.893835820
7.451564829	15.005074630	9.670468333	7.451564829	-9.258232202	14.893339030
7.511177347	14.995029670	9.672123079	7.511177347	-9.258072655	14.892446170
7.570789866	14.983812860	9.672821920	7.570789866	-9.259821631	14.893965270
7.630402385	14.979535390	9.673293150	7.630402385	-9.258452830	14.892543620
7.690014903	14.968300650	9.675781875	7.690014903	-9.259902605	14.892256430
7.749627422	14.969952410	9.674997264	7.749627422	-9.261058077	14.890804460
7.809239940	14.968060580	9.679869367	7.809239940	-9.261224374	14.891490010
7.868852459	14.944286070	9.681418229	7.868852459	-9.258613000	14.891700990
7.928464978	14.944351620	9.679610198	7.928464978	-9.258848870	14.891136120
7.988077496	14.942012150	9.678288269	7.988077496	-9.258139271	14.891431220
8.047690015	14.949346150	9.676843548	8.047690015	-9.258873744	14.890907080
8.107302534	14.963681860	9.670759469	8.107302534	-9.260086538	14.890923000
8.166915052	14.944526650	9.674445908	8.166915052	-9.257942465	14.890956280
8.226527571	14.949514460	9.667479196	8.226527571	-9.258450263	14.891046590
8.286140089	14.927274530	9.657326966	8.286140089	-9.258477253	14.891230380
8.345752608	14.864704610	9.655381013	8.345752608	-9.257023837	14.890579340
8.405365127	14.831565100	9.655227921	8.405365127	-9.257092403	14.891055710
8.464977645	14.816499790	9.659273343	8.464977645	-9.256019242	14.889612760
8.524590164	14.747218050	9.660101586	8.524590164	-9.258295560	14.890270340
8.584202683	14.763306000	9.672657850	8.584202683	-9.258874767	14.889899390
8.643815201	14.776058770	9.668817693	8.643815201	-9.260235173	14.891007260
8.703427720	14.693426280	9.672774910	8.703427720	-9.259262647	14.890666730
8.763040238	14.675184150	9.672663695	8.763040238	-9.259085031	14.890918430
8.822652757	14.688834900	9.669923779	8.822652757	-9.258607909	14.889686120
8.882265276	14.662867570	9.673983869	8.882265276	-9.258284130	14.890145080
8.941877794	14.622989740	9.671598826	8.941877794	-9.259690046	14.890538810
9.001490313	14.597527970	9.668779384	9.001490313	-9.257209144	14.890768130
9.061102832	14.547948760	9.660994392	9.061102832	-9.257527596	14.889804030
9.120715350	14.489158620	9.667738685	9.120715350	-9.259709478	14.889662920
9.180327869	14.518596420	9.661601514	9.180327869	-9.260549993	14.889485980
9.239940387	14.474171200	9.650518822	9.239940387	-9.257142432	14.888946390
9.299552906	14.428405590	9.659438484	9.299552906	-9.259181168	14.889034690
9.359165425	14.421848710	9.658052849	9.359165425	-9.258571609	14.888574690
9.418777943	14.380385680	9.659547967	9.418777943	-9.258510066	14.888488510
9.478390462	14.363033780	9.661366880	9.478390462	-9.257921525	14.888372410
9.538002981	14.342371610	9.663268173	9.538002981	-9.256915470	14.888879360
9.597615499	14.299927210	9.665367762	9.597615499	-9.256691000	14.888806420
9.657228018	14.308162600	9.665370485	9.657228018	-9.256991376	14.888698690
9.716840537	14.231815540	9.661609088	9.716840537	-9.259181322	14.887968680
9.776453055	14.182754180	9.663550539	9.776453055	-9.259149503	14.887761200
9.836065574	14.163583310	9.658268891	9.836065574	-9.260859865	14.887368410
9.895678092	14.088677910	9.636785750	9.895678092	-9.259548457	14.887595310
9.955290611	14.016443690	9.632570354	9.955290611	-9.258913695	14.887491340
10.014903130	14.016244170	9.626305387	10.014903130	-9.260986501	14.886955420
10.074515650	13.998321750	9.609686352	10.074515650	-9.260254953	14.886615710
10.134128170	13.953535730	9.611340974	10.134128170	-9.261335331	14.886231630
10.193740690	13.874332770	9.621019603	10.193740690	-9.260915436	14.886184670
10.253353200	13.848875630	9.611480303	10.253353200	-9.260228555	14.885455040
10.312965720	13.756233950	9.612131664	10.312965720	-9.260489899	14.886149080
10.372578240	13.744789750	9.608423932	10.372578240	-9.262375532	14.886140480
10.432190760	13.723759960	9.603799813	10.432190760	-9.261343902	14.886824230
10.491803280	13.655919660	9.593780822	10.491803280	-9.262802553	14.886801570
10.551415800	13.594703080	9.593306649	10.551415800	-9.261576911	14.887011220
10.611028320	13.618779770	9.589540603	10.611028320	-9.262468321	14.886928200
10.670640830	13.611605040	9.590410155	10.670640830	-9.262242886	14.887448560
10.730253350	13.515192280	9.592994933	10.730253350	-9.261872964	14.886809750
10.789865870	13.457012160	9.599074107	10.789865870	-9.261835992	14.886543910
10.849478390	13.403046330	9.594793821	10.849478390	-9.262376103	14.886775060
10.909090910	13.381605990	9.604576302	10.909090910	-9.260279366	14.886254860
10.968703430	13.331835970	9.601558538	10.968703430	-9.260248177	14.886360950
11.028315950	13.323373360	9.597827460	11.028315950	-9.261412556	14.885778660
11.087928460	13.288612780	9.602406687	11.087928460	-9.257064067	14.885425350
11.147540980	13.333926860	9.600105752	11.147540980	-9.256783155	14.886287350
11.207153500	13.317936240	9.592545008	11.207153500	-9.257530871	14.886361500
11.266766020	13.202082900	9.583230608	11.266766020	-9.257305743	14.885545820
11.326378540	13.158771510	9.579677684	11.326378540	-9.260758382	14.885616420
11.385991060	13.141179600	9.594668251	11.385991060	-9.259414203	14.885416570
11.445603580	13.127773070	9.593109391	11.445603580	-9.259385169	14.885767460
11.505216100	13.032842400	9.592599560	11.505216100	-9.259733293	14.885393950
11.564828610	12.937972480	9.595404016	11.564828610	-9.261816327	14.885865610
11.624441130	12.860765100	9.598324582	11.624441130	-9.261396444	14.885611350
11.684053650	12.853910030	9.600090658	11.684053650	-9.262080220	14.886058800
11.743666170	12.832434040	9.590530385	11.743666170	-9.261399724	14.885625790
11.803278690	12.722043590	9.606307327	11.803278690	-9.259546527	14.885805060
11.862891210	12.734606050	9.603063285	11.862891210	-9.259896042	14.885734430
11.922503730	12.714265190	9.602074624	11.922503730	-9.259312985	14.885779600
11.982116240	12.636379190	9.609767586	11.982116240	-9.259589752	14.886324820
12.041728760	12.572817690	9.597963664	12.041728760	-9.261088269	14.885760550
12.101341280	12.552842850	9.603685310	12.101341280	-9.258754866	14.885952710
12.160953800	12.541061020	9.604304736	12.160953800	-9.258998441	14.885377540
12.220566320	12.526611460	9.598386975	12.220566320	-9.255727549	14.885566670
12.280178840	12.415874950	9.609582206	12.280178840	-9.258267343	14.885166400
12.339791360	12.351002570	9.600209776	12.339791360	-9.259314909	14.885324750
12.399403870	12.306638560	9.592754954	12.399403870	-9.260233709	14.885557130
12.459016390	12.215299760	9.592507164	12.459016390	-9.260231329	14.885964750
12.518628910	12.138640350	9.602698390	12.518628910	-9.260807710	14.885617540
12.578241430	12.141426510	9.601053063	12.578241430	-9.261389121	14.885434840
12.637853950	12.076592080	9.600547459	12.637853950	-9.262832221	14.884685210
12.697466470	12.034513230	9.593630576	12.697466470	-9.257614913	14.884306140
12.757078990	12.064690960	9.569719851	12.757078990	-9.260924230	14.883878710
12.816691510	11.982699030	9.582646717	12.816691510	-9.260442849	14.883916780
12.876304020	11.968543490	9.584315333	12.876304020	-9.260025990	14.883881300
12.935916540	11.944003140	9.596677893	12.935916540	-9.260324747	14.883630970
12.995529060	11.948726090	9.593212566	12.995529060	-9.260395122	14.884089270
13.055141580	11.856103530	9.589983604	13.055141580	-9.261319105	14.883967410
13.114754100	11.747472330	9.589384671	13.114754100	-9.261465035	14.883818220
13.174366620	11.715691580	9.588316632	13.174366620	-9.259876903	14.884085720
13.233979140	11.674209950	9.592943911	13.233979140	-9.261123815	14.884308230
13.293591650	11.575639030	9.593972514	13.293591650	-9.264713567	14.884566280
13.353204170	11.537370180	9.593372715	13.353204170	-9.258341398	14.883880120
13.412816690	11.517138300	9.597023982	13.412816690	-9.258279799	14.883872290
13.472429210	11.439770830	9.599612307	13.472429210	-9.260163071	14.883749510
13.532041730	11.360887680	9.593682368	13.532041730	-9.259525622	14.883922990
13.591654250	11.339946400	9.595583615	13.591654250	-9.259724838	14.883686860
13.651266770	11.368141420	9.588725728	13.651266770	-9.257771834	14.882229370
13.710879280	11.263805850	9.605103049	13.710879280	-9.257541268	14.882368420
13.770491800	11.162552920	9.601301711	13.770491800	-9.258026628	14.882374760
13.830104320	11.124038160	9.591931726	13.830104320	-9.258552970	14.883442100
13.889716840	11.008199910	9.582595290	13.889716840	-9.258267855	14.883679440
13.949329360	10.979762980	9.588156689	13.949329360	-9.258443287	14.883137230
14.008941880	10.963651350	9.588241039	14.008941880	-9.255612610	14.883103970
14.068554400	10.893945650	9.585530270	14.068554400	-9.255022250	14.883435430
14.128166920	10.794068240	9.573971662	14.128166920	-9.254240956	14.883082770
14.187779430	10.788938960	9.563855501	14.187779430	-9.253618704	14.882573320
14.247391950	10.782825810	9.555186794	14.247391950	-9.251671571	14.882124050
14.307004470	10.792186210	9.574570347	14.307004470	-9.242160574	14.879870700
14.366616990	10.798963910	9.573194520	14.366616990	-9.249463594	14.881449550
14.426229510	10.659403250	9.577505149	14.426229510	-9.249583785	14.880633830
14.485842030	10.589014340	9.593098187	14.485842030	-9.245947678	14.880068480
14.545454550	10.566951240	9.584530697	14.545454550	-9.246136428	14.880629180
14.605067060	10.495405560	9.547694753	14.605067060	-9.251329622	14.881890180
14.664679580	10.347922030	9.556059692	14.664679580	-9.247984817	14.880535860
14.724292100	10.309357680	9.570327104	14.724292100	-9.247814823	14.881054330
14.783904620	10.303421460	9.568412683	14.783904620	-9.248462613	14.880410990
14.843517140	10.277594780	9.571232150	14.843517140	-9.248329320	14.880178530
14.903129660	10.161863380	9.572793339	14.903129660	-9.249468202	14.881223920
14.962742180	10.086461570	9.550672507	14.962742180	-9.248232402	14.880857280
15.022354690	10.041893020	9.536507748	15.022354690	-9.246388773	14.880174070
15.081967210	9.967171193	9.539362431	15.081967210	-9.245624681	14.880640420
15.141579730	9.852587942	9.528239279	15.141579730	-9.246865532	14.879550900
15.201192250	9.811906689	9.523425707	15.201192250	-9.248271702	14.881025690
15.260804770	9.692131990	9.516990251	15.260804770	-9.251512293	14.881061030
15.320417290	9.583358645	9.509371994	15.320417290	-9.246599270	14.881573430
15.380029810	9.564109116	9.510922587	15.380029810	-9.248681144	14.882565510
15.439642320	9.521485341	9.513638636	15.439642320	-9.247062584	14.880741080
15.499254840	9.426694457	9.517185432	15.499254840	-9.250532088	14.881657090
15.558867360	9.396965908	9.517349650	15.558867360	-9.249008625	14.881113530
15.618479880	9.324198701	9.522455560	15.618479880	-9.252116689	14.881311830
15.678092400	9.294812973	9.520917880	15.678092400	-9.248897534	14.880456850
15.737704920	9.268935930	9.523680890	15.737704920	-9.247626283	14.880571730
15.797317440	9.255175779	9.521595652	15.797317440	-9.247614395	14.880633930
