SOLfas			SOLext		
t	x	y	t	x	y
0.0000000000000	5.3862027130000	9.6580186580000	0.0000000000000	-13.6860065300000	13.9249143700000
0.0596125186300	5.4547040660000	9.6617268720000	0.0596125186300	-13.6879513800000	13.9243614300000
0.1192250373000	5.5105484150000	9.6566807690000	0.1192250373000	-13.6914282400000	13.9246197800000
0.1788375559000	5.5045500820000	9.6532064790000	0.1788375559000	-13.6986141000000	13.9235153500000
0.2384500745000	5.5626494000000	9.6565442280000	0.2384500745000	-13.7049572900000	13.9213997200000
0.2980625931000	5.5797379390000	9.6607190250000	0.2980625931000	-13.7169018200000	13.9200908100000
0.3576751118000	5.6046529740000	9.6574257610000	0.3576751118000	-13.7264511300000	13.9227556200000
0.4172876304000	5.6927841320000	9.6609580770000	0.4172876304000	-13.7536956100000	13.9233229700000
0.4769001490000	5.7735328800000	9.6595474340000	0.4769001490000	-13.7770912100000	13.9227503700000
0.5365126677000	5.8276316630000	9.6568843670000	0.5365126677000	-13.8031330400000	13.9249357700000
0.5961251863000	5.8230024310000	9.6585759090000	0.5961251863000	-13.8291498200000	13.9268685400000
0.6557377049000	5.8370782150000	9.6586940820000	0.6557377049000	-13.8433384700000	13.9264948100000
0.7153502235000	5.8680438340000	9.6646376530000	0.7153502235000	-13.8498880900000	13.9268153100000
0.7749627422000	6.0050524340000	9.6690954800000	0.7749627422000	-13.8608705300000	13.9272906000000
0.8345752608000	6.1421863630000	9.6656493430000	0.8345752608000	-13.8605880400000	13.9282233400000
0.8941877794000	6.2141669050000	9.6627024590000	0.8941877794000	-13.8626736400000	13.9269908800000
0.9538002981000	6.3103285030000	9.6721670480000	0.9538002981000	-13.8703712900000	13.9283999400000
1.0134128170000	6.3289633340000	9.6771976740000	1.0134128170000	-13.8753724800000	13.9327999900000
1.0730253350000	6.3833489720000	9.6769544990000	1.0730253350000	-13.8900481600000	13.9326447200000
1.1326378540000	6.4493936050000	9.6820662190000	1.1326378540000	-13.9022936500000	13.9331156100000
1.1922503730000	6.5039800040000	9.6925451610000	1.1922503730000	-13.9085208300000	13.9337471900000
1.2518628910000	6.5238865700000	9.6844034020000	1.2518628910000	-13.9165040500000	13.9333253800000
1.3114754100000	6.5379475910000	9.6877416910000	1.3114754100000	-13.9291612700000	13.9332313400000
1.3710879280000	6.5239666320000	9.7078027640000	1.3710879280000	-13.9341496100000	13.9313558100000
1.4307004470000	6.6451576650000	9.7252007520000	1.4307004470000	-13.9495474000000	13.9371218200000
1.4903129660000	6.6563544300000	9.7321196610000	1.4903129660000	-13.9730299900000	13.9350785400000
1.5499254840000	6.6458422800000	9.7332002380000	1.5499254840000	-13.9917711000000	13.9313689700000
1.6095380030000	6.6843117590000	9.7337993580000	1.6095380030000	-13.9977913800000	13.9307195800000
1.6691505220000	6.7449741540000	9.7341803710000	1.6691505220000	-14.0053243900000	13.9280163700000
1.7287630400000	6.7920692420000	9.7351800160000	1.7287630400000	-14.0099033700000	13.9272002700000
1.7883755590000	6.8319837780000	9.7341736340000	1.7883755590000	-14.0232957500000	13.9264936800000
1.8479880770000	6.8811918960000	9.7351118610000	1.8479880770000	-14.0513465900000	13.9287176400000
1.9076005960000	6.9563629140000	9.7347371980000	1.9076005960000	-14.0885878400000	13.9291365500000
1.9672131150000	7.0530802560000	9.7282039600000	1.9672131150000	-14.1104298300000	13.9345697800000
2.0268256330000	7.0950444440000	9.7371477760000	2.0268256330000	-14.1367530300000	13.9371007700000
2.0864381520000	7.1046057420000	9.7445293770000	2.0864381520000	-14.1490155800000	13.9370093900000
2.1460506710000	7.1652870640000	9.7406694530000	2.1460506710000	-14.1573548000000	13.9371779000000
2.2056631890000	7.2169281600000	9.7418832250000	2.2056631890000	-14.1637468800000	13.9377356200000
2.2652757080000	7.2832795450000	9.7479372470000	2.2652757080000	-14.1675957500000	13.9373311600000
2.3248882270000	7.3348761780000	9.7508595010000	2.3248882270000	-14.1763781200000	13.9408193300000
