GMfas			GMext		
2.5341999670	-16.5381038400	3.8381804140	2.5341999670	12.6568269100	11.4832956700
2.5576647820	-16.7272279000	3.8656813010	2.5576647820	12.6378255900	11.4832360100
2.5811295960	-16.8176149700	3.8805202690	2.5811295960	12.6216137400	11.4924592900
2.6045944110	-17.2187397000	3.9329697810	2.6045944110	12.5539836100	11.5311167700
2.6280592250	-17.4019356900	3.9586383720	2.6280592250	12.6115993300	11.5618094100
2.6515240400	-17.6561160700	3.9884962890	2.6515240400	12.5792123700	11.5608702500
2.6749888540	-17.8316296200	3.9914834380	2.6749888540	12.5451378100	11.5737653500
2.6984536690	-18.1688611600	4.0226977610	2.6984536690	12.5016753900	11.5852656800
2.7219184830	-18.2312092100	4.0359581400	2.7219184830	12.4961734100	11.5901802700
2.7453832980	-18.3097946200	4.0530004870	2.7453832980	12.4823852100	11.5965976800
2.7688481120	-18.4911347900	4.0713489920	2.7688481120	12.4170566400	11.6175293500
2.7923129270	-18.5437977900	4.0611070120	2.7923129270	12.3824718500	11.6339982800
2.8157777410	-18.6766966200	4.0686691710	2.8157777410	12.3257890100	11.6572354000
2.8392425560	-18.7750921400	4.0751791300	2.8392425560	12.4378887300	11.6761818200
2.8627073700	-18.8695318600	4.0744004180	2.8627073700	12.3933124000	11.7007629600
2.8861721850	-19.0521166400	4.0739431320	2.8861721850	12.3458467000	11.7262702000
2.9096369990	-19.2089554100	4.0771551980	2.9096369990	12.4486989400	11.7444915800
2.9331018140	-19.3829450600	4.0793639190	2.9331018140	12.4194894300	11.7617235800
2.9565666280	-19.5379670300	4.0845299260	2.9565666280	12.3781333400	11.7762123900
2.9800314430	-19.8163434600	4.0903844320	2.9800314430	12.2998117100	11.7986192300
3.0034962570	-19.9735665100	4.0842319690	3.0034962570	12.2936463800	11.8015815200
3.0269610720	-20.1422243800	4.0959716080	3.0269610720	12.2691177600	11.8169563200
3.0504258860	-20.2872891100	4.1317925760	3.0504258860	12.3316082600	11.8419487100
3.0738907010	-20.3458983500	4.1450580150	3.0738907010	12.3106133100	11.8625005400
3.0973555150	-20.5566192000	4.1654618520	3.0973555150	12.2856898700	11.8864710100
3.1208203300	-20.6625642300	4.1793301790	3.1208203300	12.2502971700	11.8911126600
3.1442851440	-20.7073772300	4.1840629040	3.1442851440	12.2298739900	11.8993572300
3.1677499590	-20.8021208200	4.1817643610	3.1677499590	12.1696603700	11.9173821200
3.1912147730	-20.8837953000	4.1871478670	3.1912147730	12.2743514500	11.9315297000
3.2146795880	-20.9752658500	4.1992044310	3.2146795880	12.2381442900	11.9473332200
3.2381444020	-21.1186124300	4.2155834270	3.2381444020	12.2058807100	11.9494183600
3.2616092170	-21.2067525500	4.2420118800	3.2616092170	12.1941582500	11.9589835500
3.2850740310	-21.2456798900	4.2557186500	3.2850740310	12.1791483900	11.9699479400
3.3085388460	-21.2830953800	4.2594277440	3.3085388460	12.1653619600	11.9796504300
3.3320036610	-21.2952244800	4.2681296670	3.3320036610	12.1621432700	11.9812183900
3.3554684750	-21.3068935000	4.2800831220	3.3554684750	12.1759983800	11.9708097600
3.3789332900	-21.3240165100	4.2773497170	3.3789332900	12.1813890800	11.9685433600
3.4023981040	-21.3951463200	4.2778212640	3.4023981040	12.1741569000	11.9705098200
3.4258629190	-21.5435452100	4.3418121440	3.4258629190	12.1489773900	11.9876709200
3.4493277330	-21.5787573000	4.3450096840	3.4493277330	12.1501155900	11.9836272600
3.4727925480	-21.6133702100	4.3438423870	3.4727925480	12.1521521000	11.9807703600
3.4962573620	-21.7778173800	4.3242501380	3.4962573620	12.0842377400	11.9972517200
3.5197221770	-21.8551957700	4.3266737920	3.5197221770	12.0398120500	12.0146416300
3.5431869910	-21.9861259800	4.3208889200	3.5431869910	12.1208363300	12.0374647400
3.5666518060	-22.1696594700	4.3178920170	3.5666518060	12.0721512500	12.0579613600
3.5901166200	-22.2625633800	4.3095277080	3.5901166200	12.0285685600	12.0822005900
3.6135814350	-22.3859915500	4.3431236980	3.6135814350	11.9675467800	12.1027851500
3.6370462490	-22.4029309200	4.3453144290	3.6370462490	11.9572223400	12.1082183800
3.6605110640	-22.4671911700	4.3305581570	3.6605110640	11.9310447700	12.1074884200
3.6839758780	-22.6713729900	4.3234087760	3.6839758780	11.9881294900	12.1464883800
3.7074406930	-22.7792779300	4.3173030140	3.7074406930	11.9609849500	12.1639796500
3.7309055070	-22.7517713500	4.3170615650	3.7309055070	11.9215951700	12.1769925300
3.7543703220	-22.6063215300	4.2967205310	3.7543703220	11.9257920700	12.1795602000
3.7778351360	-22.4672389900	4.2511136540	3.7778351360	11.9534519500	12.1737148200
3.8012999510	-22.5103834300	4.2234715710	3.8012999510	11.9306669600	12.1726166200
3.8247647650	-22.5518669400	4.2273651450	3.8247647650	11.9215790400	12.1755539100
3.8482295800	-22.6154243200	4.2374824650	3.8482295800	11.9153775900	12.1789234200
3.8716943940	-22.5723962400	4.2431457430	3.8716943940	11.9117633300	12.1786587500
3.8951592090	-22.5052577500	4.2365425300	3.8951592090	11.9189376500	12.1728129900
3.9186240230	-22.5800476000	4.2385410560	3.9186240230	11.9191391800	12.1702437700
3.9420888380	-22.6919642400	4.2586300780	3.9420888380	11.8994386500	12.1782410700
3.9655536520	-22.8079268600	4.2892382070	3.9655536520	11.8862496700	12.1854693200
3.9890184670	-22.8782605600	4.3081040640	3.9890184670	11.8819186200	12.1904881900
4.0124832810	-22.9809795400	4.3217046950	4.0124832810	11.8476299500	12.1972782400
4.0359480960	-23.1855823100	4.3529484250	4.0359480960	11.7894813100	12.2115070100
4.0594129100	-23.3458462500	4.3871454200	4.0594129100	11.7534324400	12.2327091400
4.0828777250	-23.4843320700	4.4095633310	4.0828777250	11.6943986700	12.2470065800
4.1063425390	-23.4541480800	4.4020600090	4.1063425390	11.7294217400	12.2226482100
4.1298073540	-23.4424136200	4.3972090250	4.1298073540	11.7441800800	12.2226484100
4.1532721680	-23.4323124600	4.3721356910	4.1532721680	11.7479884400	12.2199750800
4.1767369830	-23.5051247400	4.3740287020	4.1767369830	11.7591059800	12.2111732200
4.2002017970	-23.5175381100	4.3737381560	4.2002017970	11.7657290700	12.2081269500
4.2236666120	-23.5360515700	4.3665561780	4.2236666120	11.7640547800	12.2090602200
4.2471314260	-23.5287548800	4.3692597300	4.2471314260	11.7637524800	12.2087938100
4.2705962410	-23.5603992100	4.3702691440	4.2705962410	11.7557849100	12.2125881700
4.2940610550	-23.6100819900	4.3813237450	4.2940610550	11.7566308000	12.2106086200
4.3175258700	-23.6108654900	4.3831914420	4.3175258700	11.7578968400	12.2104123800
4.3409906840	-23.5952331400	4.3792424850	4.3409906840	11.7600289600	12.2091100200
4.3644554990	-23.6027835000	4.3808780780	4.3644554990	11.7565817000	12.2144915400
4.3879203130	-23.6259217100	4.3778531180	4.3879203130	11.7456843100	12.2182490800
4.4113851280	-23.6700248700	4.3858278780	4.4113851280	11.7438227200	12.2177590900
4.4348499430	-23.6716369500	4.3847908620	4.4348499430	11.7399544800	12.2181883500
4.4583147570	-23.6655475000	4.3861817610	4.4583147570	11.7494604400	12.2119751100
4.4817795720	-23.6726223200	4.3881131330	4.4817795720	11.7397810300	12.2153192800
4.5052443860	-23.6858804800	4.3886029090	4.5052443860	11.7278865300	12.2135209900
4.5287092010	-23.6725707200	4.3997336120	4.5287092010	11.7383772000	12.2163932700
4.5521740150	-23.6662012800	4.3983982860	4.5521740150	11.7446255600	12.2130381900
4.5756388300	-23.6819777400	4.3958805070	4.5756388300	11.7437018700	12.2137720300
4.5991036440	-23.6745005500	4.3947960630	4.5991036440	11.7446290300	12.2152590000
4.6225684590	-23.6485772200	4.3922943770	4.6225684590	11.7501946600	12.2111461200
4.6460332730	-23.6787861500	4.3911917150	4.6460332730	11.7338230200	12.2191511900
4.6694980880	-23.6944735800	4.3913286430	4.6694980880	11.7341987700	12.2202868600
4.6929629020	-23.7500849700	4.3995242540	4.6929629020	11.7397809000	12.2172160300
4.7164277170	-23.7858597200	4.4110144720	4.7164277170	11.7453875700	12.2125550200
4.7398925310	-23.7951527000	4.4069616600	4.7398925310	11.7450790100	12.2139683100
4.7633573460	-23.8437274200	4.3940570380	4.7633573460	11.6949097300	12.2301984000
4.7868221600	-23.8438687100	4.4104325740	4.7868221600	11.7048526400	12.2271227800
4.8102869750	-23.8478318300	4.4030880070	4.8102869750	11.6922238800	12.2332534500
4.8337517890	-23.8394157600	4.4032404250	4.8337517890	11.6763402600	12.2388612600
4.8572166040	-23.8238166900	4.3933564730	4.8572166040	11.6916227200	12.2309676600
4.8806814180	-23.8202554200	4.3950630750	4.8806814180	11.6753537900	12.2391086600
4.9041462330	-23.8186688200	4.3918759850	4.9041462330	11.6479437800	12.2421757300
4.9276110470	-23.8139272200	4.4054826710	4.9276110470	11.6417777800	12.2426402400
4.9510758620	-23.7944961500	4.4011411160	4.9510758620	11.6611585100	12.2367329300
4.9745406760	-23.8078777000	4.3993036110	4.9745406760	11.6549376100	12.2333552900
4.9980054910	-23.8114301400	4.4111446390	4.9980054910	11.6329365300	12.2438880500
5.0214703050	-23.7942741700	4.4108470340	5.0214703050	11.6316878200	12.2424749700
5.0449351200	-23.7387434300	4.4022749740	5.0449351200	11.6374579800	12.2379357500
5.0683999340	-23.7079918700	4.3934119500	5.0683999340	11.6308717900	12.2388303800
5.0918647490	-23.6985968400	4.3933490930	5.0918647490	11.6390419800	12.2321952300
5.1153295630	-23.6946380400	4.3940646390	5.1153295630	11.6352544200	12.2340546600
5.1387943780	-23.6960847800	4.3931429120	5.1387943780	11.6184482900	12.2472269800
5.1622591920	-23.6628042900	4.3914158360	5.1622591920	11.6221305500	12.2413303900
5.1857240070	-23.6421976200	4.3909933190	5.1857240070	11.6332653600	12.2337540300
5.2091888210	-23.6381773800	4.3881784830	5.2091888210	11.6202268100	12.2427487100
5.2326536360	-23.6441441700	4.3943417550	5.2326536360	11.6193106500	12.2412124500
5.2561184500	-23.6127016200	4.3919285200	5.2561184500	11.6338257500	12.2318776700
5.2795832650	-23.6292641700	4.3934601910	5.2795832650	11.6248847100	12.2367817100
5.3030480790	-23.6203832000	4.3921650270	5.3030480790	11.6162897800	12.2430846600
5.3265128940	-23.5711087400	4.3946058770	5.3265128940	11.6162373000	12.2436991400
5.3499777080	-23.5277333200	4.3934577440	5.3499777080	11.6216232500	12.2397627600
5.3734425230	-23.5016769700	4.3876876990	5.3734425230	11.6153655900	12.2463362100
5.3969073370	-23.4976485000	4.3904643320	5.3969073370	11.6177527500	12.2425378100
5.4203721520	-23.4961566300	4.3901103180	5.4203721520	11.6163912600	12.2443104500
5.4438369660	-23.4180106700	4.3719073370	5.4438369660	11.5995384600	12.2560122900
5.4673017810	-23.3961101800	4.3637659410	5.4673017810	11.6091894600	12.2503270400
5.4907665950	-23.4036681100	4.3620112580	5.4907665950	11.6067079600	12.2502591100
5.5142314100	-23.4060415200	4.3510040260	5.5142314100	11.5860842600	12.2574035700
5.5376962250	-23.3943892300	4.3496823370	5.5376962250	11.5792735700	12.2554265800
5.5611610390	-23.3640880700	4.3434572790	5.5611610390	11.5777778800	12.2544905600
5.5846258540	-23.3550636900	4.3403621960	5.5846258540	11.5666275900	12.2584337700
5.6080906680	-23.3509704500	4.3347672650	5.6080906680	11.5586021200	12.2586698800
5.6315554830	-23.3489112000	4.3377794490	5.6315554830	11.5700869200	12.2527262400
5.6550202970	-23.3249294000	4.3302282500	5.6550202970	11.5829748600	12.2453738000
5.6784851120	-23.2866520500	4.3215947270	5.6784851120	11.5779590700	12.2479908400
5.7019499260	-23.2330137900	4.3120693420	5.7019499260	11.5803331900	12.2437000300
5.7254147410	-23.1584148700	4.2974404730	5.7254147410	11.5966983000	12.2429447100
5.7488795550	-23.1102954100	4.2903275200	5.7488795550	11.6050360700	12.2386087200
5.7723443700	-23.0721997100	4.2907343180	5.7723443700	11.6103705900	12.2371177300
5.7958091840	-23.0724944900	4.2963810260	5.7958091840	11.6093415200	12.2387024500
5.8192739990	-23.1021488100	4.3300459750	5.8192739990	11.6023241200	12.2440116100
5.8427388130	-23.0729879600	4.3503336980	5.8427388130	11.6019321800	12.2466099600
5.8662036280	-22.9905669800	4.3719866360	5.8662036280	11.6065574200	12.2486835600
5.8896684420	-22.3506723600	4.4139391380	5.8896684420	11.6553112200	12.2276904400
5.9131332570	-22.1384996200	4.3999177060	5.9131332570	11.7230702400	12.2069275300
5.9365980710	-21.9773355700	4.4121251420	5.9365980710	11.7888112100	12.1903732000
5.9600628860	-21.7987579700	4.4466827140	5.9600628860	11.7542645800	12.2199862300
5.9835277000	-21.3489633200	4.4079648080	5.9835277000	11.8621943700	12.1752962400
6.0069925150	-20.9444235800	4.3606957290	6.0069925150	11.7697868400	12.1514769400
6.0304573290	-20.1105767600	4.3301496400	6.0304573290	11.8813952400	12.1068447000
6.0539221440	-19.4794919000	4.3070931190	6.0539221440	11.9994308000	12.0843851700
6.0773869580	-19.1629449600	4.2587670890	6.0773869580	12.0582989100	12.0732060400
6.1008517730	-18.8117575900	4.2308115880	6.1008517730	12.2203908100	12.0277030900
6.1243165870	-17.8632169800	4.1362295750	6.1243165870	12.3370291800	11.9310652000
6.1477814020	-16.7211580400	3.9718100420	6.1477814020	12.3745227500	11.8621457500
6.1712462160	-16.6140449200	3.9471764260	6.1712462160	12.4701235500	11.8233359600
6.1947110310	-16.3759713900	3.9021671420	6.1947110310	12.4869396400	11.8114575300
6.2181758450	-15.3137480200	3.7633937440	6.2181758450	12.6606693800	11.7228546300
6.2416406600	-15.0317262000	3.7474667150	6.2416406600	12.6614260400	11.7253694100
6.2651054740	-14.7405159200	3.8139087330	6.2651054740	12.6431707600	11.7399481800
6.2885702890	-14.5083027000	3.8363070570	6.2885702890	12.6500721200	11.7360081200
6.3120351030	-14.1527400500	3.8478311710	6.3120351030	12.6649959900	11.7229337900
6.3354999180	-13.3282841700	3.7407450390	6.3354999180	12.7712957500	11.6366932500
6.3589647320	-13.0223223000	3.7294679120	6.3589647320	12.7933554600	11.6311463100
6.3824295470	-12.8591638200	3.7562822560	6.3824295470	12.8010288600	11.6332565300
6.4058943610	-12.7287246700	3.7742415770	6.4058943610	12.7881602200	11.6300966000
6.4293591760	-12.5455163500	3.7324977360	6.4293591760	12.7835138900	11.6337631800
6.4528239900	-11.9170293600	3.6804074030	6.4528239900	12.8207324500	11.5987647300
6.4762888050	-11.8292239100	3.6660411030	6.4762888050	12.8262743100	11.5933876400
6.4997536190	-11.4870588200	3.6381295340	6.4997536190	12.8171976800	11.6036118500
6.5232184340	-11.2502380100	3.6102053820	6.5232184340	12.8175858200	11.6088933000
6.5466832480	-10.8660878200	3.6230027190	6.5466832480	12.8364556500	11.6197001500
6.5701480630	-10.6777354500	3.6377500190	6.5701480630	12.8391271900	11.6242277000
6.5936128770	-10.5882545000	3.6395318870	6.5936128770	12.8581744600	11.6257812200
6.6170776920	-10.4704990300	3.6839627410	6.6170776920	12.9496530600	11.6417035600
6.6405425070	-10.4400916600	3.6953044770	6.6405425070	12.9524197900	11.6472951100
6.6640073210	-10.2932886300	3.6930285840	6.6640073210	12.9483257000	11.6555559200
6.6874721360	-10.0775885700	3.6824629080	6.6874721360	12.9494736600	11.6573506900
6.7109369500	-9.8735763670	3.6708826880	6.7109369500	12.9372925900	11.6765366700
6.7344017650	-9.6230524930	3.6196823170	6.7344017650	12.9439052100	11.6875264800
6.7578665790	-9.4876357260	3.5947338540	6.7578665790	12.9551113900	11.6812602600
6.7813313940	-9.3231988650	3.5636105600	6.7813313940	12.9614423600	11.6748112000
6.8047962080	-9.1186364140	3.5405509770	6.8047962080	12.9656661400	11.6677352800
6.8282610230	-9.0311924440	3.5300456260	6.8282610230	12.9647790300	11.6653913100
6.8517258370	-8.8041282020	3.4944846920	6.8517258370	12.9548579600	11.6812471200
6.8751906520	-8.6356055280	3.5066963560	6.8751906520	13.0030567800	11.6975454800
6.8986554660	-8.5987310070	3.5135045730	6.8986554660	12.9982655700	11.7004999800
6.9221202810	-8.4979285290	3.4925293250	6.9221202810	13.0004132900	11.6991089700
6.9455850950	-8.3915185440	3.4710397520	6.9455850950	13.0157752200	11.6967471800
6.9690499100	-8.3089177860	3.4531278990	6.9690499100	13.0253790500	11.6967278800
6.9925147240	-8.2762744200	3.4455249120	6.9925147240	13.0342295500	11.6965579400
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
